"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",5.16,2443.59999999963,"appealing","0.66667","117",10,"1.6","D~1.6"
"2.5",0,2622.69999999972,"appealing","2","314",10,"1.8","D~1.8"
"5.5",100,2991.20000000019,"appealing","0.5","238",10,"1","D~1.0"
"4",34.39,3247.10000000009,"appealing","1","117",10,"1.4","D~1.4"
"4",17,2873.89999999991,"appealing","0.5","117",10,"1.4","D~1.4"
"5.5",100,4332.5,"appealing","1","314",10,"1","D~1.0"
"4.5",20.5,3582.20000000019,"appealing","2","238",10,"1.2","D~1.2"
"4.5",22.75,2991.29999999981,"appealing","0.66667","117",10,"1.2","D~1.2"
"4",14.29,3063,"appealing","1.5","238",10,"1.4","D~1.4"
"4",17.46,4094.70000000019,"appealing","0.5","314",10,"1.4","D~1.4"
"4.5",33.2,54863.8000000003,"appealing","0.66667","238",10,"1.2","D~1.2"
"3.5",10.58,2158.89999999991,"appealing","2","238",10,"1.6","D~1.6"
"3.5",6.75,2639.5,"appealing","2","117",10,"1.6","D~1.6"
"3.5",6.61,2083.70000000019,"appealing","1","117",10,"1.6","D~1.6"
"5.5",99,4106,"appealing","0.66667","314",10,"1","D~1.0"
"4",26.72,2119.19999999972,"appealing","0.5","238",10,"1.4","D~1.4"
"4",17.2,2726.79999999981,"appealing","1","238",10,"1.4","D~1.4"
"2.5",0.4,2415.09999999963,"appealing","0.66667","314",10,"1.8","D~1.8"
"2.5",0.13,2151.09999999963,"appealing","1","238",10,"1.8","D~1.8"
"4.5",28.84,4999.09999999963,"appealing","2","314",10,"1.2","D~1.2"
"2.5",5.16,2842.29999999981,"appealing","1","314",10,"1.8","D~1.8"
"4.5",18.78,2165.5,"appealing","1","238",10,"1.2","D~1.2"
"2.5",2.38,2557.59999999963,"appealing","0.66667","238",10,"1.8","D~1.8"
"4",33.2,2718.90000000037,"appealing","2","117",10,"1.4","D~1.4"
"4",25.79,3399.19999999972,"appealing","1.5","117",10,"1.4","D~1.4"
"5.5",100,2822.60000000009,"appealing","2","314",10,"1","D~1.0"
"5.5",100,2631,"appealing","1.5","238",10,"1","D~1.0"
"2.5",0,3114.89999999991,"appealing","0.5","238",10,"1.8","D~1.8"
"3.5",14.68,2133.10000000009,"appealing","1","238",10,"1.6","D~1.6"
"3.5",18.78,1725.79999999981,"appealing","1","314",10,"1.6","D~1.6"
"2.5",0,2971.40000000037,"appealing","1.5","238",10,"1.8","D~1.8"
"4.5",37.04,2042.70000000019,"appealing","1.5","117",10,"1.2","D~1.2"
"2.5",0.53,3006.79999999981,"appealing","0.5","314",10,"1.8","D~1.8"
"4.5",23.68,3023.5,"appealing","1","314",10,"1.2","D~1.2"
"4",11.64,1863,"appealing","2","314",10,"1.4","D~1.4"
"5.5",100,3335,"appealing","1","238",10,"1","D~1.0"
"2.5",0,2751,"appealing","1.5","314",10,"1.8","D~1.8"
"3.5",31.75,6230.70000000019,"appealing","0.5","314",10,"1.6","D~1.6"
"4.5",48.54,4558,"appealing","1","117",10,"1.2","D~1.2"
"2.5",1.59,5082.19999999972,"appealing","1","117",10,"1.8","D~1.8"
"4.5",64.02,16531.7999999998,"appealing","1.5","314",10,"1.2","D~1.2"
"3.5",13.49,3414.90000000037,"appealing","2","314",10,"1.6","D~1.6"
"2.5",0,3664.89999999991,"appealing","0.66667","117",10,"1.8","D~1.8"
"3.5",2.78,3220.5,"appealing","0.5","117",10,"1.6","D~1.6"
"4",11.51,2710.60000000009,"appealing","0.66667","238",10,"1.4","D~1.4"
"4.5",40.74,4391.70000000019,"appealing","0.5","238",10,"1.2","D~1.2"
"4",21.03,1955.79999999981,"appealing","0.66667","314",10,"1.4","D~1.4"
"5.5",100,2458.39999999991,"appealing","0.66667","117",10,"1","D~1.0"
"4.5",24.47,2215.10000000009,"appealing","0.5","117",10,"1.2","D~1.2"
"3.5",12.7,2307.69999999972,"appealing","1.5","117",10,"1.6","D~1.6"
"5.5",99,3602,"appealing","0.5","117",10,"1","D~1.0"
"5.5",100,2799,"appealing","1.5","117",10,"1","D~1.0"
"4.5",62.96,4614.89999999991,"appealing","2","117",10,"1.2","D~1.2"
"4",23.15,2571.29999999981,"appealing","1.5","314",10,"1.4","D~1.4"
"3.5",0,2426.89999999991,"natural","1","117",10,"1.6","D~1.6"
"4",22.22,2699.90000000037,"natural","1","238",10,"1.4","D~1.4"
"4",27.38,1591.70000000019,"natural","0.66667","117",10,"1.4","D~1.4"
"2.5",0,2295.10000000009,"natural","0.5","238",10,"1.8","D~1.8"
"5.5",100,2503,"natural","1.5","314",10,"1","D~1.0"
"5.5",84.79,1630.5,"natural","1.5","238",10,"1","D~1.0"
"3.5",2.38,2927.10000000009,"natural","0.5","314",10,"1.6","D~1.6"
"3.5",7.94,1823.39999999991,"natural","2","238",10,"1.6","D~1.6"
"2.5",0.13,2455.5,"natural","2","238",10,"1.8","D~1.8"
"4.5",43.25,3665.60000000009,"natural","2","117",10,"1.2","D~1.2"
"2.5",0.13,2307.89999999991,"natural","0.66667","314",10,"1.8","D~1.8"
"3.5",0.53,2507,"natural","1","238",10,"1.6","D~1.6"
"4",26.59,4182.29999999981,"natural","2","314",10,"1.4","D~1.4"
"3.5",17.46,3187.39999999991,"natural","1.5","238",10,"1.6","D~1.6"
"3.5",7.41,2594.29999999981,"natural","1","314",10,"1.6","D~1.6"
"5.5",89.95,4219.70000000019,"natural","2","117",10,"1","D~1.0"
"4",12.7,3719.10000000009,"natural","0.5","314",10,"1.4","D~1.4"
"4.5",32.67,2910.89999999991,"natural","0.66667","238",10,"1.2","D~1.2"
"2.5",0,2022.5,"natural","0.66667","117",10,"1.8","D~1.8"
"4",29.63,2174.89999999991,"natural","0.66667","314",10,"1.4","D~1.4"
"2.5",1.19,2196.29999999981,"natural","2","117",10,"1.8","D~1.8"
"4.5",62.3,3954.39999999991,"natural","1","238",10,"1.2","D~1.2"
"4",32,1660.5,"natural","0.5","238",10,"1.4","D~1.4"
"3.5",8.33,2025.60000000009,"natural","0.5","117",10,"1.6","D~1.6"
"5.5",100,2939.20000000019,"natural","1","314",10,"1","D~1.0"
"5.5",100,2432.10000000009,"natural","0.66667","117",10,"1","D~1.0"
"2.5",0,2683,"natural","1","314",10,"1.8","D~1.8"
"2.5",2.38,2269.60000000009,"natural","0.66667","238",10,"1.8","D~1.8"
"5.5",100,4511.30000000028,"natural","2","238",10,"1","D~1.0"
"5.5",73.28,4698.80000000028,"natural","0.5","238",10,"1","D~1.0"
"2.5",0.53,2554.60000000009,"natural","0.5","117",10,"1.8","D~1.8"
"5.5",88.62,3566.89999999991,"natural","1","117",10,"1","D~1.0"
"3.5",30.16,2094.60000000009,"natural","0.66667","117",10,"1.6","D~1.6"
"3.5",14.02,1946.10000000009,"natural","1.5","314",10,"1.6","D~1.6"
"4.5",7.41,1670.39999999991,"natural","0.66667","314",10,"1.2","D~1.2"
"4",14,1828,"natural","1.5","314",10,"1.4","D~1.4"
"3.5",15,1967,"natural","0.66667","238",10,"1.6","D~1.6"
"5.5",94,3030.79999999981,"natural","0.66667","238",10,"1","D~1.0"
"5.5",100,4319,"natural","0.66667","314",10,"1","D~1.0"
"2.5",1.19,4366.79999999981,"natural","2","314",10,"1.8","D~1.8"
"2.5",0,3193.60000000009,"natural","0.5","314",10,"1.8","D~1.8"
"2.5",0,2372.60000000009,"natural","1","117",10,"1.8","D~1.8"
"4",23.81,2442.30000000028,"natural","1","117",10,"1.4","D~1.4"
"4.5",27.25,2032.39999999991,"natural","2","314",10,"1.2","D~1.2"
"3.5",8.47,2033.89999999991,"natural","1.5","117",10,"1.6","D~1.6"
"4.5",28.44,2863.89999999991,"natural","2","238",10,"1.2","D~1.2"
"5.5",94,20333.6000000001,"natural","1","238",10,"1","D~1.0"
"2.5",0,7246.30000000028,"natural","1.5","238",10,"1.8","D~1.8"
"4",25.13,10948.5,"natural","2","117",10,"1.4","D~1.4"
"2.5",2.51,2737.29999999981,"natural","1.5","117",10,"1.8","D~1.8"
"4.5",10,2394.20000000019,"natural","1.5","117",10,"1.2","D~1.2"
"5.5",100,2115.20000000019,"natural","2","314",10,"1","D~1.0"
"4.5",10.19,2807.20000000019,"natural","1.5","238",10,"1.2","D~1.2"
"3.5",8.99,1967.39999999991,"natural","0.5","238",10,"1.6","D~1.6"
"4",6.08,2063,"natural","0.66667","238",10,"1.4","D~1.4"
"2.5",0.79,2678.60000000009,"natural","1.5","314",10,"1.8","D~1.8"
"4.5",38.49,2198.89999999991,"natural","1","117",10,"1.2","D~1.2"
"4.5",32.8,9253.5,"natural","0.5","314",10,"1.2","D~1.2"
"4.5",44.58,1630,"natural","0.5","117",10,"1.2","D~1.2"
"4",18.52,2631.09999999963,"natural","0.5","117",10,"1.4","D~1.4"
"3.5",18.92,13182.7000000002,"natural","2","117",10,"1.6","D~1.6"
"3.5",17.46,2408.20000000019,"natural","2","314",10,"1.6","D~1.6"
"4.5",18,2237.39999999991,"natural","1","314",10,"1.2","D~1.2"
"3.5",7.8,1677.39999999991,"natural","0.66667","314",10,"1.6","D~1.6"
"5.5",61,2149.5,"natural","0.5","117",10,"1","D~1.0"
"4.5",23.15,3321.39999999991,"natural","1.5","314",10,"1.2","D~1.2"
"5.5",98,3380.5,"natural","1.5","117",10,"1","D~1.0"
"4",33.6,2198.69999999972,"natural","2","238",10,"1.4","D~1.4"
"4",20.77,2091.10000000009,"natural","1.5","117",10,"1.4","D~1.4"
"2.5",0.13,2415.5,"natural","1","238",10,"1.8","D~1.8"
"4",0.53,2537.40000000037,"natural","1","314",10,"1.4","D~1.4"
"4.5",14.95,3693.20000000019,"natural","0.5","238",10,"1.2","D~1.2"
"4.5",17.06,2632.29999999981,"natural","0.66667","117",10,"1.2","D~1.2"
"4",4.5,2781.89999999991,"natural","1.5","238",10,"1.4","D~1.4"
"5.5",79.5,2900,"natural","0.5","314",10,"1","D~1.0"
"3.5",35.85,4829.5,"interesting","1.5","314",10,"1.6","D~1.6"
"4",40.08,2909.39999999991,"interesting","0.5","117",10,"1.4","D~1.4"
"2.5",30.56,2715.69999999972,"interesting","1","238",10,"1.8","D~1.8"
"3.5",30.16,2148.70000000019,"interesting","1","314",10,"1.6","D~1.6"
"2.5",26.98,2132.5,"interesting","1","314",10,"1.8","D~1.8"
"4",45.11,1831.80000000028,"interesting","1","117",10,"1.4","D~1.4"
"5.5",100,2423.60000000009,"interesting","1.5","314",10,"1","D~1.0"
"2.5",31.88,2058.30000000028,"interesting","1","117",10,"1.8","D~1.8"
"5.5",99,2765.5,"interesting","0.5","117",10,"1","D~1.0"
"4.5",75.26,2582,"interesting","1.5","117",10,"1.2","D~1.2"
"4.5",58.2,2649.20000000019,"interesting","0.5","238",10,"1.2","D~1.2"
"5.5",96,2815.70000000019,"interesting","1","238",10,"1","D~1.0"
"5.5",100,2215.60000000009,"interesting","0.5","238",10,"1","D~1.0"
"5.5",100,2399.20000000019,"interesting","2","238",10,"1","D~1.0"
"3.5",51.72,2615.29999999981,"interesting","2","238",10,"1.6","D~1.6"
"5.5",85.58,2201.59999999963,"interesting","0.5","314",10,"1","D~1.0"
"5.5",100,2530,"interesting","0.66667","238",10,"1","D~1.0"
"4",45.5,1772.20000000019,"interesting","1.5","117",10,"1.4","D~1.4"
"5.5",98,2279.10000000009,"interesting","2","314",10,"1","D~1.0"
"2.5",34.13,2166.70000000019,"interesting","2","117",10,"1.8","D~1.8"
"4.5",57.8,2160.39999999991,"interesting","1","117",10,"1.2","D~1.2"
"3.5",71.69,3885.5,"interesting","0.5","314",10,"1.6","D~1.6"
"3.5",50.79,2280.20000000019,"interesting","1.5","117",10,"1.6","D~1.6"
"4",60.85,1565.60000000009,"interesting","0.66667","117",10,"1.4","D~1.4"
"5.5",100,4399.10000000009,"interesting","1","314",10,"1","D~1.0"
"5.5",100,2548.69999999972,"interesting","0.66667","314",10,"1","D~1.0"
"3.5",50.53,1899.20000000019,"interesting","0.66667","117",10,"1.6","D~1.6"
"4",57.01,1437.5,"interesting","0.66667","314",10,"1.4","D~1.4"
"4.5",69.84,1696.89999999991,"interesting","0.66667","314",10,"1.2","D~1.2"
"2.5",36.38,2762.89999999991,"interesting","0.66667","314",10,"1.8","D~1.8"
"2.5",37.3,1682.09999999963,"interesting","0.5","314",10,"1.8","D~1.8"
"4.5",56.75,2066,"interesting","0.5","314",10,"1.2","D~1.2"
"4",63.1,1865.79999999981,"interesting","1.5","238",10,"1.4","D~1.4"
"4",48.15,2077.79999999981,"interesting","0.5","314",10,"1.4","D~1.4"
"3.5",35.71,1720.70000000019,"interesting","2","117",10,"1.6","D~1.6"
"4.5",61.9,2167.10000000009,"interesting","2","314",10,"1.2","D~1.2"
"3.5",18.39,1879.5,"interesting","0.5","117",10,"1.6","D~1.6"
"3.5",16.67,3534.80000000028,"interesting","0.66667","238",10,"1.6","D~1.6"
"4.5",59.79,2767,"interesting","2","117",10,"1.2","D~1.2"
"5.5",91.53,2345.60000000009,"interesting","1.5","117",10,"1","D~1.0"
"2.5",4.76,2556.30000000028,"interesting","1.5","314",10,"1.8","D~1.8"
"3.5",19.71,4878.30000000028,"interesting","1","117",10,"1.6","D~1.6"
"4",28.7,2261.70000000019,"interesting","2","117",10,"1.4","D~1.4"
"4",50.13,3103.60000000009,"interesting","0.66667","238",10,"1.4","D~1.4"
"5.5",86.64,2726.80000000028,"interesting","0.66667","117",10,"1","D~1.0"
"4.5",57.67,4998.69999999972,"interesting","0.66667","117",10,"1.2","D~1.2"
"5.5",100,3198,"interesting","2","117",10,"1","D~1.0"
"4",35.05,2470.89999999991,"interesting","1","314",10,"1.4","D~1.4"
"3.5",26.85,2310.29999999981,"interesting","1.5","238",10,"1.6","D~1.6"
"4",47.75,2071.10000000009,"interesting","2","238",10,"1.4","D~1.4"
"5.5",99,3342.79999999981,"interesting","1","117",10,"1","D~1.0"
"2.5",10.58,5182.20000000019,"interesting","1.5","117",10,"1.8","D~1.8"
"4",25,2198.39999999991,"interesting","0.5","238",10,"1.4","D~1.4"
"2.5",6.48,2164.89999999991,"interesting","0.5","238",10,"1.8","D~1.8"
"3.5",20.37,2705.09999999963,"interesting","1","238",10,"1.6","D~1.6"
"4.5",66.4,2642.5,"interesting","1","238",10,"1.2","D~1.2"
"2.5",24.21,3032.79999999981,"interesting","0.5","117",10,"1.8","D~1.8"
"5.5",100,3898.29999999981,"interesting","1.5","238",10,"1","D~1.0"
"2.5",25,2765.30000000028,"interesting","2","238",10,"1.8","D~1.8"
"4.5",53.44,3150.60000000009,"interesting","0.5","117",10,"1.2","D~1.2"
"2.5",10.85,3670.29999999981,"interesting","1.5","238",10,"1.8","D~1.8"
"4.5",39.02,20761.3999999999,"interesting","1.5","314",10,"1.2","D~1.2"
"2.5",15.48,2652.39999999991,"interesting","0.66667","117",10,"1.8","D~1.8"
"4.5",81.61,23484.5,"interesting","2","238",10,"1.2","D~1.2"
"4.5",56.88,2401.79999999981,"interesting","1.5","238",10,"1.2","D~1.2"
"4.5",36.51,2979.69999999972,"interesting","0.66667","238",10,"1.2","D~1.2"
"3.5",28.31,2569.60000000009,"interesting","0.5","238",10,"1.6","D~1.6"
"3.5",22.09,1470,"interesting","0.66667","314",10,"1.6","D~1.6"
"2.5",10.32,2084.5,"interesting","2","314",10,"1.8","D~1.8"
"3.5",28.17,2258.79999999981,"interesting","2","314",10,"1.6","D~1.6"
"4",33.99,1754.79999999981,"interesting","2","314",10,"1.4","D~1.4"
"2.5",21.16,2014.30000000028,"interesting","0.66667","238",10,"1.8","D~1.8"
"4.5",26.72,1759.70000000019,"interesting","1","314",10,"1.2","D~1.2"
"4",41.14,1601.30000000028,"interesting","1.5","314",10,"1.4","D~1.4"
"4",42.2,1447.10000000009,"interesting","1","238",10,"1.4","D~1.4"
"2.5",0.53,3156.5,"relaxing","1.5","314",10,"1.8","D~1.8"
"4.5",15.08,2097.19999999972,"relaxing","1","238",10,"1.2","D~1.2"
"4.5",19.71,2665.19999999972,"relaxing","0.66667","238",10,"1.2","D~1.2"
"3.5",31.08,1764.79999999981,"relaxing","1.5","117",10,"1.6","D~1.6"
"2.5",0,2638.89999999991,"relaxing","1","314",10,"1.8","D~1.8"
"4",18.52,2795.60000000009,"relaxing","2","117",10,"1.4","D~1.4"
"4",25.4,1778.59999999963,"relaxing","1","238",10,"1.4","D~1.4"
"4.5",13.62,1816,"relaxing","0.66667","117",10,"1.2","D~1.2"
"4",3.04,2036.89999999991,"relaxing","0.5","238",10,"1.4","D~1.4"
"5.5",72.09,2501.29999999981,"relaxing","1","314",10,"1","D~1.0"
"4",32.54,1991.20000000019,"relaxing","0.66667","314",10,"1.4","D~1.4"
"4",22.75,2476,"relaxing","2","238",10,"1.4","D~1.4"
"5.5",100,3205.10000000009,"relaxing","1.5","117",10,"1","D~1.0"
"2.5",0.79,2512.79999999981,"relaxing","0.66667","117",10,"1.8","D~1.8"
"2.5",0.93,2198.29999999981,"relaxing","2","314",10,"1.8","D~1.8"
"4.5",31.22,2167.39999999991,"relaxing","2","117",10,"1.2","D~1.2"
"4.5",19.05,2480.10000000009,"relaxing","1.5","314",10,"1.2","D~1.2"
"5.5",24.47,2180,"relaxing","0.5","117",10,"1","D~1.0"
"2.5",0.53,2469.79999999981,"relaxing","2","238",10,"1.8","D~1.8"
"2.5",0.13,2044,"relaxing","1","238",10,"1.8","D~1.8"
"4.5",17.59,2185.5,"relaxing","2","314",10,"1.2","D~1.2"
"4",30.82,1927.79999999981,"relaxing","0.66667","238",10,"1.4","D~1.4"
"4",21.83,2100.79999999981,"relaxing","0.66667","117",10,"1.4","D~1.4"
"5.5",100,3414.79999999981,"relaxing","0.66667","314",10,"1","D~1.0"
"4.5",37.43,1692.90000000037,"relaxing","0.66667","314",10,"1.2","D~1.2"
"4",30.69,1649.5,"relaxing","1.5","117",10,"1.4","D~1.4"
"5.5",98,3021.5,"relaxing","2","117",10,"1","D~1.0"
"4.5",36.11,3496.5,"relaxing","0.5","238",10,"1.2","D~1.2"
"3.5",11.9,128999.3,"relaxing","0.5","117",10,"1.6","D~1.6"
"3.5",9.66,19484.2999999998,"relaxing","2","117",10,"1.6","D~1.6"
"5.5",82.94,18076.6000000001,"relaxing","0.5","238",10,"1","D~1.0"
"3.5",17.86,2520.69999999972,"relaxing","1.5","314",10,"1.6","D~1.6"
"3.5",6.35,3053.79999999981,"relaxing","1","314",10,"1.6","D~1.6"
"4",3.97,2159.20000000019,"relaxing","1","314",10,"1.4","D~1.4"
"4.5",8.33,1812.70000000019,"relaxing","1","117",10,"1.2","D~1.2"
"5.5",81.22,2352.89999999991,"relaxing","1","117",10,"1","D~1.0"
"4.5",32.28,2147.19999999972,"relaxing","2","238",10,"1.2","D~1.2"
"2.5",2.51,2082,"relaxing","1","117",10,"1.8","D~1.8"
"3.5",0,1721.5,"relaxing","2","238",10,"1.6","D~1.6"
"2.5",5.03,1399.79999999981,"relaxing","0.66667","238",10,"1.8","D~1.8"
"4.5",28.31,3059.10000000009,"relaxing","1.5","117",10,"1.2","D~1.2"
"2.5",0.79,2198.70000000019,"relaxing","0.66667","314",10,"1.8","D~1.8"
"3.5",1.59,1662.39999999991,"relaxing","1.5","238",10,"1.6","D~1.6"
"2.5",0,3849.09999999963,"relaxing","2","117",10,"1.8","D~1.8"
"3.5",13.62,2877.5,"relaxing","0.66667","238",10,"1.6","D~1.6"
"2.5",1.32,3168.29999999981,"relaxing","1.5","117",10,"1.8","D~1.8"
"4",8,1915.70000000019,"relaxing","0.5","314",10,"1.4","D~1.4"
"3.5",2.38,2282.79999999981,"relaxing","0.5","238",10,"1.6","D~1.6"
"4.5",38.36,3014.60000000009,"relaxing","1","314",10,"1.2","D~1.2"
"5.5",100,4315.29999999981,"relaxing","2","238",10,"1","D~1.0"
"2.5",0.53,2747.80000000028,"relaxing","0.5","314",10,"1.8","D~1.8"
"4",13.23,1632.20000000019,"relaxing","1","117",10,"1.4","D~1.4"
"2.5",3.31,1948.89999999991,"relaxing","0.5","238",10,"1.8","D~1.8"
"4.5",25.4,2531.69999999972,"relaxing","0.5","117",10,"1.2","D~1.2"
"3.5",45.63,2799.39999999991,"relaxing","2","314",10,"1.6","D~1.6"
"5.5",75.79,2401.90000000037,"relaxing","0.66667","238",10,"1","D~1.0"
"5.5",75.4,2476.10000000009,"relaxing","2","314",10,"1","D~1.0"
