"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",67.86,6567.29999998212,"complex","0.66667","238",21,"1","D~1.0"
"5.5",78.17,4198.90000000596,"complex","0.5","117",21,"1","D~1.0"
"4",83.47,5006.69999998808,"complex","2","314",21,"1.4","D~1.4"
"5.5",73,6687,"complex","0.66667","117",21,"1","D~1.0"
"4.5",85.19,9510.59999999404,"complex","0.66667","314",21,"1.2","D~1.2"
"4",91,2328.20000001788,"complex","0.66667","238",21,"1.4","D~1.4"
"4.5",73.68,6158.40000000596,"complex","1","238",21,"1.2","D~1.2"
"5.5",7.8,4710.19999998808,"complex","1","238",21,"1","D~1.0"
"4",89.55,2983.19999998808,"complex","2","117",21,"1.4","D~1.4"
"4",0.4,3430.09999999404,"relaxing","0.5","314",21,"1.4","D~1.4"
"5.5",59.13,3614.80000001192,"relaxing","0.66667","314",21,"1","D~1.0"
"4.5",19,2807.19999998808,"relaxing","1","314",21,"1.2","D~1.2"
"5.5",74.21,7590.59999999404,"relaxing","1.5","117",21,"1","D~1.0"
"4",4.1,7982.80000001192,"relaxing","0.5","238",21,"1.4","D~1.4"
"4.5",6.48,2503.09999999404,"relaxing","0.5","314",21,"1.2","D~1.2"
"4.5",9.13,2073.90000000596,"relaxing","0.5","117",21,"1.2","D~1.2"
"5.5",85.19,7323.80000001192,"relaxing","2","117",21,"1","D~1.0"
"2.5",1.32,3174.69999998808,"relaxing","2","314",21,"1.8","D~1.8"
"3.5",1.32,3655.29999998212,"relaxing","0.5","117",21,"1.6","D~1.6"
"5.5",97,4615.19999998808,"relaxing","1.5","314",21,"1","D~1.0"
"5.5",82,5793.09999999404,"relaxing","1","117",21,"1","D~1.0"
"2.5",3.7,3405,"relaxing","1","238",21,"1.8","D~1.8"
"2.5",2.51,2582.69999998808,"relaxing","2","117",21,"1.8","D~1.8"
"2.5",3.04,2842.30000001192,"relaxing","0.66667","117",21,"1.8","D~1.8"
"3.5",21,3182.40000000596,"relaxing","2","117",21,"1.6","D~1.6"
"3.5",14,7483.90000000596,"relaxing","1","238",21,"1.6","D~1.6"
"4",23,2615.10000002384,"relaxing","1","314",21,"1.4","D~1.4"
"4",26.72,2335.19999998808,"relaxing","2","314",21,"1.4","D~1.4"
"2.5",0.4,2742.5,"relaxing","0.66667","238",21,"1.8","D~1.8"
"2.5",0,2432.90000000596,"relaxing","0.66667","314",21,"1.8","D~1.8"
"2.5",3.57,3316.89999997616,"relaxing","2","238",21,"1.8","D~1.8"
"4",39,6399.20000001788,"relaxing","1.5","314",21,"1.4","D~1.4"
"4",43,5064.90000000596,"relaxing","2","117",21,"1.4","D~1.4"
"5.5",91.93,5199.30000001192,"relaxing","1","314",21,"1","D~1.0"
"2.5",0.93,2285.39999997616,"relaxing","0.5","117",21,"1.8","D~1.8"
"4.5",50.66,3698.09999999404,"relaxing","1.5","238",21,"1.2","D~1.2"
"5.5",64.55,3908.59999999404,"relaxing","0.5","117",21,"1","D~1.0"
"4",54,6598.80000001192,"relaxing","1.5","238",21,"1.4","D~1.4"
"4",5.16,2854.5,"relaxing","0.5","117",21,"1.4","D~1.4"
"3.5",12.3,2699.60000002384,"relaxing","0.66667","238",21,"1.6","D~1.6"
"4.5",77.51,13786.7999999821,"relaxing","2","314",21,"1.2","D~1.2"
"4.5",89.55,6903.09999999404,"relaxing","2","238",21,"1.2","D~1.2"
"5.5",95,5095.09999999404,"relaxing","1","238",21,"1","D~1.0"
"4",18.92,3095,"relaxing","0.66667","117",21,"1.4","D~1.4"
"2.5",4.23,2414.20000001788,"relaxing","0.5","314",21,"1.8","D~1.8"
"4",67,6855.19999998808,"relaxing","2","238",21,"1.4","D~1.4"
"4.5",61.38,3193.19999998808,"relaxing","0.66667","314",21,"1.2","D~1.2"
"2.5",1.72,2865.80000001192,"relaxing","1.5","238",21,"1.8","D~1.8"
"2.5",0,2002.29999998212,"relaxing","1.5","314",21,"1.8","D~1.8"
"4",38.89,3135,"relaxing","1.5","117",21,"1.4","D~1.4"
"3.5",44.58,10863.5,"relaxing","1.5","238",21,"1.6","D~1.6"
"3.5",22,3950.90000000596,"relaxing","0.5","314",21,"1.6","D~1.6"
"4",33.47,2427.30000001192,"relaxing","1","238",21,"1.4","D~1.4"
"4",16.4,2815.40000000596,"relaxing","0.66667","238",21,"1.4","D~1.4"
"3.5",10.19,3515.5,"relaxing","1.5","117",21,"1.6","D~1.6"
"3.5",11,4849.79999998212,"relaxing","1.5","314",21,"1.6","D~1.6"
"2.5",2.12,2615.59999999404,"relaxing","1","314",21,"1.8","D~1.8"
"4.5",62.7,3981.79999998212,"relaxing","1","117",21,"1.2","D~1.2"
"3.5",30.56,9036.40000000596,"relaxing","0.66667","314",21,"1.6","D~1.6"
"4.5",63,2796.59999999404,"relaxing","0.66667","238",21,"1.2","D~1.2"
"5.5",89.68,3364.79999998212,"relaxing","0.66667","117",21,"1","D~1.0"
"3.5",42.59,3348.79999998212,"relaxing","2","238",21,"1.6","D~1.6"
"5.5",91,8965.80000001192,"relaxing","0.66667","238",21,"1","D~1.0"
"5.5",85.45,5399.10000002384,"relaxing","0.5","314",21,"1","D~1.0"
"2.5",1.32,3248.59999999404,"relaxing","1","117",21,"1.8","D~1.8"
"4",8.86,5037,"relaxing","1","117",21,"1.4","D~1.4"
"2.5",1.32,2878.59999999404,"relaxing","1.5","117",21,"1.8","D~1.8"
"3.5",10,7231.39999997616,"relaxing","1","117",21,"1.6","D~1.6"
"5.5",94.58,11117.6999999881,"relaxing","2","314",21,"1","D~1.0"
"3.5",18.12,8518.80000001192,"relaxing","0.66667","117",21,"1.6","D~1.6"
"2.5",0.79,3225.30000001192,"relaxing","0.5","238",21,"1.8","D~1.8"
"4.5",53.17,2399.5,"relaxing","0.66667","117",21,"1.2","D~1.2"
"3.5",39.81,3492.40000000596,"relaxing","0.5","238",21,"1.6","D~1.6"
"4",24.47,5583.30000001192,"relaxing","0.66667","314",21,"1.4","D~1.4"
"4.5",59.92,6030.79999998212,"relaxing","1.5","314",21,"1.2","D~1.2"
"3.5",37.17,2239.5,"relaxing","1","314",21,"1.6","D~1.6"
"5.5",100,6806.59999999404,"relaxing","2","238",21,"1","D~1.0"
"4.5",45.63,3294.30000001192,"relaxing","0.5","238",21,"1.2","D~1.2"
"4.5",57.94,3231,"relaxing","1","238",21,"1.2","D~1.2"
"5.5",77.38,4330.5,"relaxing","0.5","238",21,"1","D~1.0"
"5.5",99,4483.60000002384,"relaxing","1.5","238",21,"1","D~1.0"
"4.5",71.43,4164.5,"relaxing","1.5","117",21,"1.2","D~1.2"
"3.5",32,2217.59999999404,"relaxing","2","314",21,"1.6","D~1.6"
"4.5",50,2223.5,"relaxing","2","117",21,"1.2","D~1.2"
"2.5",2.51,4448.90000000596,"interesting","0.5","117",21,"1.8","D~1.8"
"4.5",85.19,2382.40000000596,"interesting","1.5","238",21,"1.2","D~1.2"
"3.5",65.48,2533.70000001788,"interesting","0.66667","314",21,"1.6","D~1.6"
"4",83.2,8855.69999998808,"interesting","1.5","117",21,"1.4","D~1.4"
"5.5",59.26,4534.80000001192,"interesting","2","117",21,"1","D~1.0"
"4.5",82,2814.70000001788,"interesting","0.66667","117",21,"1.2","D~1.2"
"3.5",68.39,2414.80000001192,"interesting","0.5","238",21,"1.6","D~1.6"
"2.5",5.56,3006.40000000596,"interesting","1","314",21,"1.8","D~1.8"
"4.5",91.67,4271.30000001192,"interesting","1.5","314",21,"1.2","D~1.2"
"3.5",71.3,2726.59999999404,"interesting","1","238",21,"1.6","D~1.6"
"4.5",78.17,2135.29999998212,"interesting","1","238",21,"1.2","D~1.2"
"4",84.26,4231.09999999404,"interesting","0.66667","238",21,"1.4","D~1.4"
"4.5",91.27,5015,"interesting","2","238",21,"1.2","D~1.2"
"3.5",54.37,2550.90000000596,"interesting","2","117",21,"1.6","D~1.6"
"4",45.9,5480.09999999404,"interesting","2","238",21,"1.4","D~1.4"
"2.5",4.89,3006.69999998808,"interesting","1","238",21,"1.8","D~1.8"
"4.5",39.15,6646.70000001788,"interesting","0.5","238",21,"1.2","D~1.2"
"5.5",2.51,3626.60000002384,"interesting","1.5","238",21,"1","D~1.0"
"3.5",71.16,5050.69999998808,"interesting","2","314",21,"1.6","D~1.6"
"4.5",77.38,3382.90000000596,"interesting","1","314",21,"1.2","D~1.2"
"3.5",55.95,3846.80000001192,"interesting","1.5","314",21,"1.6","D~1.6"
"2.5",0.53,2631.69999998808,"interesting","2","314",21,"1.8","D~1.8"
"5.5",25,4406.30000001192,"interesting","1","238",21,"1","D~1.0"
"2.5",12.17,2846.59999999404,"interesting","2","117",21,"1.8","D~1.8"
"2.5",17.86,4299.5,"interesting","0.66667","117",21,"1.8","D~1.8"
"5.5",97,4847.09999999404,"interesting","0.5","117",21,"1","D~1.0"
"3.5",62.96,9008.20000001788,"interesting","1","314",21,"1.6","D~1.6"
"2.5",8.33,3049.29999998212,"interesting","1.5","117",21,"1.8","D~1.8"
"2.5",17,3939.09999999404,"interesting","0.5","238",21,"1.8","D~1.8"
"2.5",12.83,2342.59999999404,"interesting","0.5","314",21,"1.8","D~1.8"
"4",33.6,3284.09999999404,"interesting","0.5","238",21,"1.4","D~1.4"
"4.5",34.92,2697.19999998808,"interesting","0.66667","238",21,"1.2","D~1.2"
"5.5",11.38,4215,"interesting","1","117",21,"1","D~1.0"
"5.5",4,5599.09999999404,"interesting","1.5","314",21,"1","D~1.0"
"5.5",19.44,4031,"interesting","0.5","314",21,"1","D~1.0"
"4",59.52,4249.09999999404,"interesting","1.5","238",21,"1.4","D~1.4"
"3.5",70.63,3998.89999997616,"interesting","1.5","117",21,"1.6","D~1.6"
"5.5",34,4316.59999999404,"interesting","1.5","117",21,"1","D~1.0"
"5.5",46.3,3717.89999997616,"interesting","1","314",21,"1","D~1.0"
"2.5",6.61,2211.79999998212,"interesting","0.66667","238",21,"1.8","D~1.8"
"4.5",93.25,4954.59999999404,"interesting","0.5","314",21,"1.2","D~1.2"
"3.5",78.04,3359.69999998808,"interesting","0.66667","117",21,"1.6","D~1.6"
"4.5",94,7636.40000000596,"interesting","2","314",21,"1.2","D~1.2"
"4.5",71.83,2782.69999998808,"interesting","2","117",21,"1.2","D~1.2"
"4.5",96,10575.900000006,"interesting","1.5","117",21,"1.2","D~1.2"
"2.5",7.8,2298.80000001192,"interesting","1.5","314",21,"1.8","D~1.8"
"5.5",19.58,4099.19999998808,"interesting","2","238",21,"1","D~1.0"
"2.5",8.73,2532.29999998212,"interesting","0.66667","314",21,"1.8","D~1.8"
"4",32.94,2882.59999999404,"interesting","1","117",21,"1.4","D~1.4"
"2.5",2.91,2685.19999998808,"interesting","2","238",21,"1.8","D~1.8"
"4.5",97,15279.8000000119,"interesting","0.66667","314",21,"1.2","D~1.2"
"4",79,4901.69999998808,"interesting","2","314",21,"1.4","D~1.4"
"4.5",66.8,2861.90000000596,"interesting","0.5","117",21,"1.2","D~1.2"
"4",79.37,5784.09999999404,"interesting","0.5","117",21,"1.4","D~1.4"
"3.5",62.96,2398.69999998808,"interesting","1.5","238",21,"1.6","D~1.6"
"4",78.44,9287.30000001192,"interesting","1","314",21,"1.4","D~1.4"
"5.5",89.02,5415,"interesting","0.66667","117",21,"1","D~1.0"
"4",49.07,6614.79999998212,"interesting","1.5","314",21,"1.4","D~1.4"
"4.5",64.42,3359.90000000596,"interesting","1","117",21,"1.2","D~1.2"
"3.5",21,5468.90000000596,"interesting","0.5","314",21,"1.6","D~1.6"
"3.5",12.7,2262.79999998212,"interesting","1","117",21,"1.6","D~1.6"
"4",23,2751,"interesting","0.66667","117",21,"1.4","D~1.4"
"5.5",71.03,5383.5,"interesting","0.5","238",21,"1","D~1.0"
"3.5",7.14,5486.5,"interesting","0.66667","238",21,"1.6","D~1.6"
"4",43.52,3607.20000001788,"interesting","1","238",21,"1.4","D~1.4"
"2.5",3.04,2422.59999999404,"interesting","1.5","238",21,"1.8","D~1.8"
"3.5",12.43,3630.79999998212,"interesting","2","238",21,"1.6","D~1.6"
"4",16.14,4334.69999998808,"interesting","0.66667","314",21,"1.4","D~1.4"
"2.5",0.93,3326.60000002384,"interesting","1","117",21,"1.8","D~1.8"
"4",49.87,3503,"interesting","2","117",21,"1.4","D~1.4"
"5.5",71.03,3241.30000001192,"interesting","0.66667","314",21,"1","D~1.0"
"5.5",2.12,3107.79999998212,"interesting","2","314",21,"1","D~1.0"
"4",51,3323.29999998212,"interesting","0.5","314",21,"1.4","D~1.4"
"5.5",39.55,6386.5,"interesting","0.66667","238",21,"1","D~1.0"
"3.5",82,9128.09999999404,"interesting","0.5","117",21,"1.6","D~1.6"
"4",43.52,9178.5,"appealing","1.5","314",21,"1.4","D~1.4"
"5.5",92.33,4532,"appealing","0.5","117",21,"1","D~1.0"
"2.5",3.04,2282,"appealing","1.5","238",21,"1.8","D~1.8"
"4",32.8,14882.400000006,"appealing","0.66667","238",21,"1.4","D~1.4"
"4.5",39.02,4032.59999999404,"appealing","1","314",21,"1.2","D~1.2"
"3.5",13.1,2531.69999998808,"appealing","0.66667","314",21,"1.6","D~1.6"
"3.5",10.32,1903.59999999404,"appealing","0.66667","238",21,"1.6","D~1.6"
"4",7,5365.90000000596,"appealing","0.5","117",21,"1.4","D~1.4"
"5.5",93.78,3711.70000001788,"appealing","0.5","314",21,"1","D~1.0"
"5.5",97,3430.90000000596,"appealing","0.66667","314",21,"1","D~1.0"
"3.5",61.9,3247.59999999404,"appealing","2","314",21,"1.6","D~1.6"
"3.5",64.95,2969.90000000596,"appealing","1.5","238",21,"1.6","D~1.6"
"4",87.04,13185.6000000238,"appealing","2","117",21,"1.4","D~1.4"
"5.5",50.66,4159.80000001192,"appealing","1.5","314",21,"1","D~1.0"
"4",62.04,4412.70000001788,"appealing","0.66667","314",21,"1.4","D~1.4"
"3.5",24,4565.40000000596,"appealing","0.5","117",21,"1.6","D~1.6"
"4",65.21,6649,"appealing","1.5","238",21,"1.4","D~1.4"
"4",56.61,7766.40000000596,"appealing","2","314",21,"1.4","D~1.4"
"2.5",7.8,1870.60000002384,"appealing","0.5","314",21,"1.8","D~1.8"
"2.5",4.76,1983.30000001192,"appealing","0.5","238",21,"1.8","D~1.8"
"2.5",16.14,2841.59999999404,"appealing","2","117",21,"1.8","D~1.8"
"4",74.34,5681.39999997616,"appealing","2","238",21,"1.4","D~1.4"
"3.5",66.4,2566.29999998212,"appealing","1.5","117",21,"1.6","D~1.6"
"4.5",88.62,19954,"appealing","1.5","314",21,"1.2","D~1.2"
"3.5",3,4230.59999999404,"appealing","0.5","238",21,"1.6","D~1.6"
"5.5",72.35,5395.09999999404,"appealing","1","314",21,"1","D~1.0"
"3.5",11.38,4115.19999998808,"appealing","1.5","314",21,"1.6","D~1.6"
"2.5",1.98,2285.80000001192,"appealing","1","117",21,"1.8","D~1.8"
"5.5",70.9,9323.09999999404,"appealing","2","238",21,"1","D~1.0"
"2.5",3,4653.5,"appealing","2","314",21,"1.8","D~1.8"
"4",62.7,3650.90000000596,"appealing","0.66667","117",21,"1.4","D~1.4"
"2.5",0.79,3303.20000001788,"appealing","1","314",21,"1.8","D~1.8"
"5.5",42.99,6142.30000001192,"appealing","2","314",21,"1","D~1.0"
"4.5",91.67,3398.80000001192,"appealing","2","238",21,"1.2","D~1.2"
"4.5",42.72,14919.1000000238,"appealing","0.5","117",21,"1.2","D~1.2"
"4.5",47.35,2603.20000001788,"appealing","1","117",21,"1.2","D~1.2"
"2.5",0,2840.09999999404,"appealing","0.66667","238",21,"1.8","D~1.8"
"4",10.85,2536.59999999404,"appealing","0.5","238",21,"1.4","D~1.4"
"2.5",6.48,2398.79999998212,"appealing","1.5","117",21,"1.8","D~1.8"
"5.5",66.8,2862.59999999404,"appealing","1.5","238",21,"1","D~1.0"
"5.5",76.59,2471,"appealing","0.66667","117",21,"1","D~1.0"
"2.5",8.73,4672,"appealing","2","238",21,"1.8","D~1.8"
"2.5",0,2590.39999997616,"appealing","0.5","117",21,"1.8","D~1.8"
"5.5",91.53,3375.69999998808,"appealing","2","117",21,"1","D~1.0"
"5.5",94.18,3082.30000001192,"appealing","1.5","117",21,"1","D~1.0"
"5.5",47.22,2920.09999999404,"appealing","0.5","238",21,"1","D~1.0"
"2.5",3.04,3210.5,"appealing","1","238",21,"1.8","D~1.8"
"3.5",16.53,2019.09999999404,"appealing","2","238",21,"1.6","D~1.6"
"4.5",26.98,2278.79999998212,"appealing","1","238",21,"1.2","D~1.2"
"4",23.41,3471.80000001192,"appealing","0.5","314",21,"1.4","D~1.4"
"3.5",41.67,3234.5,"appealing","2","117",21,"1.6","D~1.6"
"4.5",67.2,7130,"appealing","0.5","314",21,"1.2","D~1.2"
"4.5",56.22,3344.20000001788,"appealing","0.5","238",21,"1.2","D~1.2"
"3.5",49.07,2412,"appealing","1","314",21,"1.6","D~1.6"
"4.5",96,17134.6999999881,"appealing","2","314",21,"1.2","D~1.2"
"4",59.66,2823.09999999404,"appealing","1.5","117",21,"1.4","D~1.4"
"4",39,8655.40000000596,"appealing","1","314",21,"1.4","D~1.4"
"2.5",1.98,4085.90000000596,"appealing","1.5","314",21,"1.8","D~1.8"
"3.5",20.37,2384.10000002384,"appealing","1","238",21,"1.6","D~1.6"
"3.5",12,1809,"appealing","0.5","314",21,"1.6","D~1.6"
"4.5",25.93,1998.5,"appealing","1.5","238",21,"1.2","D~1.2"
"3.5",14.02,2902.80000001192,"appealing","0.66667","117",21,"1.6","D~1.6"
"4.5",32,2121.29999998212,"appealing","0.66667","238",21,"1.2","D~1.2"
"4.5",38.23,1949.20000001788,"appealing","1.5","117",21,"1.2","D~1.2"
"5.5",62.04,10508.3999999762,"appealing","1","238",21,"1","D~1.0"
"4.5",88.1,3149.70000001788,"appealing","2","117",21,"1.2","D~1.2"
"4",67.86,5644,"appealing","1","117",21,"1.4","D~1.4"
"2.5",2.25,3448.39999997616,"appealing","0.66667","314",21,"1.8","D~1.8"
"4.5",56.75,4272.69999998808,"appealing","0.66667","117",21,"1.2","D~1.2"
"4",35.58,2075.40000000596,"appealing","1","238",21,"1.4","D~1.4"
"5.5",86.51,3248.69999998808,"appealing","1","117",21,"1","D~1.0"
"2.5",0,7198.5,"appealing","0.66667","117",21,"1.8","D~1.8"
"3.5",8.2,2148.5,"appealing","1","117",21,"1.6","D~1.6"
"4.5",26.98,4351.29999998212,"appealing","0.66667","314",21,"1.2","D~1.2"
"5.5",69.58,4582.69999998808,"appealing","0.66667","238",21,"1","D~1.0"
"3.5",35.05,8189.5,"natural","2","117",21,"1.6","D~1.6"
"4",27,6760.70000001788,"natural","1","117",21,"1.4","D~1.4"
"2.5",0,3048.90000000596,"natural","1.5","314",21,"1.8","D~1.8"
"3.5",2.12,3126,"natural","2","238",21,"1.6","D~1.6"
"4.5",65.48,5357.5,"natural","1.5","117",21,"1.2","D~1.2"
"4.5",1.72,4343.19999998808,"natural","0.5","238",21,"1.2","D~1.2"
"4",3.44,6862,"natural","0.66667","314",21,"1.4","D~1.4"
"2.5",0.53,2798.59999999404,"natural","0.66667","117",21,"1.8","D~1.8"
"3.5",3.04,3128.19999998808,"natural","0.66667","238",21,"1.6","D~1.6"
"4",16.01,5217.90000000596,"natural","1.5","238",21,"1.4","D~1.4"
"5.5",27.38,10751.3000000119,"natural","1","314",21,"1","D~1.0"
"3.5",0,4206.40000000596,"natural","0.5","117",21,"1.6","D~1.6"
"2.5",0.53,3846.10000002384,"natural","0.66667","314",21,"1.8","D~1.8"
"3.5",70.9,6498.69999998808,"natural","2","314",21,"1.6","D~1.6"
"4",85.32,4937.59999999404,"natural","2","314",21,"1.4","D~1.4"
"2.5",0,5181.5,"natural","2","238",21,"1.8","D~1.8"
"4.5",7,8324.09999999404,"natural","0.66667","314",21,"1.2","D~1.2"
"3.5",10.05,6117.19999998808,"natural","1.5","117",21,"1.6","D~1.6"
"4",24.74,9855.09999999404,"natural","1","238",21,"1.4","D~1.4"
"5.5",55,3728.90000000596,"natural","1","238",21,"1","D~1.0"
"3.5",20.24,4117,"natural","1.5","314",21,"1.6","D~1.6"
"4.5",94.18,5653.59999999404,"natural","2","314",21,"1.2","D~1.2"
"3.5",1.32,6493.79999998212,"natural","0.5","238",21,"1.6","D~1.6"
"2.5",0.53,2656.90000000596,"natural","0.5","238",21,"1.8","D~1.8"
"2.5",3.04,3296.90000000596,"natural","1.5","238",21,"1.8","D~1.8"
"5.5",29,4969.5,"natural","2","117",21,"1","D~1.0"
"5.5",71.83,9382.40000000596,"natural","0.66667","314",21,"1","D~1.0"
"4.5",71.96,5213.5,"natural","1.5","314",21,"1.2","D~1.2"
"4",82.28,8015.79999998212,"natural","2","117",21,"1.4","D~1.4"
"2.5",6.35,2592.20000001788,"natural","2","117",21,"1.8","D~1.8"
"2.5",3.44,2102.90000000596,"natural","2","314",21,"1.8","D~1.8"
"5.5",24.74,5098.90000000596,"natural","0.5","314",21,"1","D~1.0"
"3.5",3,5722.5,"natural","0.5","314",21,"1.6","D~1.6"
"4.5",42.2,5123.5,"natural","1","117",21,"1.2","D~1.2"
"4",17.46,5535.30000001192,"natural","0.5","238",21,"1.4","D~1.4"
"4.5",6.35,3383,"natural","0.5","117",21,"1.2","D~1.2"
"5.5",67.33,4382.20000001788,"natural","1","117",21,"1","D~1.0"
"4.5",88.76,3623.30000001192,"natural","2","117",21,"1.2","D~1.2"
"2.5",3.44,2241.5,"natural","1","314",21,"1.8","D~1.8"
"4.5",17.72,13562.099999994,"natural","0.5","314",21,"1.2","D~1.2"
"4",5.42,11879,"natural","0.5","117",21,"1.4","D~1.4"
"5.5",51.06,3151.79999998212,"natural","0.66667","117",21,"1","D~1.0"
"4",24.21,7532.59999999404,"natural","0.66667","238",21,"1.4","D~1.4"
"5.5",83,6430.40000000596,"natural","1.5","238",21,"1","D~1.0"
"4",89.95,12446.599999994,"natural","1.5","117",21,"1.4","D~1.4"
"4",14.81,3026.80000001192,"natural","0.5","314",21,"1.4","D~1.4"
"2.5",1.98,2773.80000001192,"natural","1.5","117",21,"1.8","D~1.8"
"5.5",56,7268.70000001788,"natural","1.5","314",21,"1","D~1.0"
"2.5",1.98,4691.29999998212,"natural","1","238",21,"1.8","D~1.8"
"4",34,7111.90000000596,"natural","1","314",21,"1.4","D~1.4"
"2.5",0.53,3682.30000001192,"natural","0.5","117",21,"1.8","D~1.8"
"5.5",81.61,7709.59999999404,"natural","0.5","117",21,"1","D~1.0"
"3.5",62.57,8447.70000001788,"natural","1","117",21,"1.6","D~1.6"
"2.5",0.93,2530,"natural","1","117",21,"1.8","D~1.8"
"4.5",74.74,4351.90000000596,"natural","0.66667","117",21,"1.2","D~1.2"
