"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",61.38,8943.30000001192,"complex","1","238",51,"1.4","D~1.4"
"5.5",35.58,18912.1000000238,"complex","0.5","314",51,"1","D~1.0"
"4.5",33,6622.19999998808,"complex","1.5","117",51,"1.2","D~1.2"
"5.5",39.42,22743.5,"complex","1","117",51,"1","D~1.0"
"4",55.95,8230.19999998808,"complex","1.5","314",51,"1.4","D~1.4"
"4",54.5,9655.59999996424,"complex","0.5","314",51,"1.4","D~1.4"
"4",33,7951.09999996424,"complex","1.5","238",51,"1.4","D~1.4"
"4.5",28,19895.1999999881,"complex","2","117",51,"1.2","D~1.2"
"4",26.19,7128.29999995232,"complex","2","238",51,"1.4","D~1.4"
"4.5",40.74,3005.19999998808,"complex","0.5","117",51,"1.2","D~1.2"
"3.5",47,4183.5,"complex","1","314",51,"1.6","D~1.6"
"4",44.71,5830.59999996424,"complex","1.5","117",51,"1.4","D~1.4"
"2.5",17.06,2831.5,"complex","1","117",51,"1.8","D~1.8"
"2.5",15,3903.30000001192,"complex","0.5","238",51,"1.8","D~1.8"
"4.5",56.08,12199.1000000238,"complex","0.66667","238",51,"1.2","D~1.2"
"5.5",52.51,4823.5,"complex","0.66667","314",51,"1","D~1.0"
"2.5",17.72,2750,"complex","0.5","117",51,"1.8","D~1.8"
"2.5",21.3,3183,"complex","1.5","238",51,"1.8","D~1.8"
"3.5",60.19,2831.90000003576,"complex","0.5","238",51,"1.6","D~1.6"
"3.5",56.88,4838.19999998808,"complex","1.5","314",51,"1.6","D~1.6"
"2.5",19.97,11598.8000000119,"complex","2","238",51,"1.8","D~1.8"
"4.5",48.41,38871.5999999642,"complex","1","117",51,"1.2","D~1.2"
"2.5",17.46,7687.30000001192,"complex","1","314",51,"1.8","D~1.8"
"3.5",49.21,3422.5,"complex","1.5","117",51,"1.6","D~1.6"
"4.5",46.83,28534.8999999762,"complex","1.5","238",51,"1.2","D~1.2"
"4.5",53.7,3721.69999998808,"complex","0.5","238",51,"1.2","D~1.2"
"2.5",17.33,2998.89999997616,"complex","0.66667","238",51,"1.8","D~1.8"
"3.5",52.12,2765.80000001192,"complex","2","238",51,"1.6","D~1.6"
"4",59.26,3252.5,"complex","0.66667","314",51,"1.4","D~1.4"
"4",56.75,5945.80000001192,"complex","1","117",51,"1.4","D~1.4"
"2.5",17,3108.59999996424,"complex","2","314",51,"1.8","D~1.8"
"5.5",98,12122.1000000238,"complex","2","238",51,"1","D~1.0"
"4",64.29,4614.19999998808,"complex","0.66667","238",51,"1.4","D~1.4"
"5.5",76.46,3556.5,"complex","0.66667","117",51,"1","D~1.0"
"2.5",17.99,3646.30000001192,"complex","2","117",51,"1.8","D~1.8"
"3.5",46.56,3745.30000001192,"complex","0.66667","238",51,"1.6","D~1.6"
"2.5",14.95,3215.19999998808,"complex","1.5","314",51,"1.8","D~1.8"
"5.5",50.4,9041.80000001192,"relaxing","0.66667","314",51,"1","D~1.0"
"3.5",22.62,3377.80000001192,"relaxing","1","238",51,"1.6","D~1.6"
"5.5",96,6636.39999997616,"relaxing","2","314",51,"1","D~1.0"
"2.5",1.19,3334.5,"relaxing","0.5","238",51,"1.8","D~1.8"
"4.5",34,9208.5,"relaxing","0.66667","117",51,"1.2","D~1.2"
"4",26,4669.19999998808,"relaxing","0.66667","314",51,"1.4","D~1.4"
"4",23.94,4591.69999998808,"relaxing","1","314",51,"1.4","D~1.4"
"2.5",0.13,3536.10000002384,"relaxing","1","117",51,"1.8","D~1.8"
"5.5",98,7253,"relaxing","1.5","314",51,"1","D~1.0"
"2.5",1.59,6106.09999996424,"relaxing","0.66667","238",51,"1.8","D~1.8"
"3.5",25,3915.09999996424,"relaxing","0.66667","238",51,"1.6","D~1.6"
"4.5",75.79,3279,"relaxing","2","314",51,"1.2","D~1.2"
"2.5",0,3790.30000001192,"relaxing","0.66667","314",51,"1.8","D~1.8"
"3.5",50,7466.5,"relaxing","1.5","238",51,"1.6","D~1.6"
"5.5",95,5483.40000003576,"relaxing","2","238",51,"1","D~1.0"
"2.5",3.04,3280.19999998808,"relaxing","2","117",51,"1.8","D~1.8"
"4",17.86,3685.69999998808,"relaxing","0.5","314",51,"1.4","D~1.4"
"4.5",21.56,38406.8999999762,"relaxing","0.66667","238",51,"1.2","D~1.2"
"5.5",99,6238.19999998808,"relaxing","0.66667","238",51,"1","D~1.0"
"4.5",76.32,3903.30000001192,"relaxing","1.5","238",51,"1.2","D~1.2"
"4.5",49.07,6230.69999998808,"relaxing","1","314",51,"1.2","D~1.2"
"4.5",30.16,2551.10000002384,"relaxing","0.5","117",51,"1.2","D~1.2"
"5.5",91,5830.69999998808,"relaxing","1.5","117",51,"1","D~1.0"
"2.5",1.19,3166.79999995232,"relaxing","1.5","314",51,"1.8","D~1.8"
"5.5",97,8103,"relaxing","1","117",51,"1","D~1.0"
"3.5",27.38,3656.10000002384,"relaxing","1","314",51,"1.6","D~1.6"
"5.5",99,3599.60000002384,"relaxing","1","314",51,"1","D~1.0"
"4",32.01,4780.60000002384,"relaxing","0.66667","238",51,"1.4","D~1.4"
"5.5",50,5649.19999998808,"relaxing","0.5","117",51,"1","D~1.0"
"2.5",1.72,3837,"relaxing","1.5","238",51,"1.8","D~1.8"
"2.5",1.59,2977,"relaxing","2","314",51,"1.8","D~1.8"
"4",26.46,2509,"relaxing","1.5","238",51,"1.4","D~1.4"
"4",14.81,2822.69999998808,"relaxing","0.5","117",51,"1.4","D~1.4"
"3.5",50.79,4032.19999998808,"relaxing","2","238",51,"1.6","D~1.6"
"4",65,6526.20000004768,"relaxing","1","238",51,"1.4","D~1.4"
"3.5",10.98,3671.89999997616,"relaxing","0.5","117",51,"1.6","D~1.6"
"2.5",0,3717.60000002384,"relaxing","0.5","117",51,"1.8","D~1.8"
"2.5",0,6399,"relaxing","0.5","314",51,"1.8","D~1.8"
"4",80.56,2767,"relaxing","2","117",51,"1.4","D~1.4"
"4",84.52,3255.10000002384,"relaxing","2","238",51,"1.4","D~1.4"
"3.5",39.42,6878.90000003576,"relaxing","1","117",51,"1.6","D~1.6"
"3.5",16.14,3494.80000001192,"relaxing","0.5","238",51,"1.6","D~1.6"
"5.5",98,6463,"relaxing","1","238",51,"1","D~1.0"
"3.5",51.72,4534.89999997616,"relaxing","0.66667","314",51,"1.6","D~1.6"
"5.5",98,4071.5,"relaxing","1.5","238",51,"1","D~1.0"
"3.5",28,4742,"relaxing","0.5","314",51,"1.6","D~1.6"
"4.5",77.25,5503,"relaxing","2","238",51,"1.2","D~1.2"
"4.5",51.98,15798.6999999881,"relaxing","0.5","314",51,"1.2","D~1.2"
"4",78.44,63859.3999999762,"relaxing","2","314",51,"1.4","D~1.4"
"4",24,5482.5,"relaxing","0.5","238",51,"1.4","D~1.4"
"5.5",91.14,4115.30000001192,"relaxing","0.66667","117",51,"1","D~1.0"
"4.5",74.6,3026.40000003576,"relaxing","1.5","117",51,"1.2","D~1.2"
"2.5",0,4263,"relaxing","0.66667","117",51,"1.8","D~1.8"
"2.5",0.79,4590.60000002384,"relaxing","1","314",51,"1.8","D~1.8"
"3.5",66.01,8065.09999996424,"relaxing","2","314",51,"1.6","D~1.6"
"4",35.98,5292.69999998808,"relaxing","0.66667","117",51,"1.4","D~1.4"
"4.5",82.8,4606.30000001192,"relaxing","2","117",51,"1.2","D~1.2"
"5.5",98,5464.69999998808,"relaxing","2","117",51,"1","D~1.0"
"4",66.8,4281.5,"relaxing","1","117",51,"1.4","D~1.4"
"3.5",12.83,2866.19999998808,"relaxing","0.66667","117",51,"1.6","D~1.6"
"3.5",65.21,7043.60000002384,"relaxing","1.5","117",51,"1.6","D~1.6"
"4.5",35.85,4978.59999996424,"relaxing","1","117",51,"1.2","D~1.2"
"4.5",50.13,5501.90000003576,"relaxing","1","238",51,"1.2","D~1.2"
"4",69.84,2912.5,"relaxing","1.5","117",51,"1.4","D~1.4"
"4.5",84.13,3669.60000002384,"relaxing","1.5","314",51,"1.2","D~1.2"
"4.5",26.85,3562,"relaxing","0.5","238",51,"1.2","D~1.2"
"5.5",98,5099.19999998808,"relaxing","0.5","238",51,"1","D~1.0"
"4.5",50.79,7446.89999997616,"relaxing","0.66667","314",51,"1.2","D~1.2"
"4",63.76,3482.10000002384,"relaxing","1.5","314",51,"1.4","D~1.4"
"2.5",0,47215.5,"relaxing","1.5","117",51,"1.8","D~1.8"
"5.5",64.02,4499.10000002384,"relaxing","0.5","314",51,"1","D~1.0"
"2.5",2.65,2102.30000001192,"relaxing","1","238",51,"1.8","D~1.8"
"3.5",67.59,7211.89999997616,"relaxing","1.5","314",51,"1.6","D~1.6"
"3.5",48.28,3410.10000002384,"relaxing","2","117",51,"1.6","D~1.6"
"2.5",1.72,2354.90000003576,"relaxing","2","238",51,"1.8","D~1.8"
"5.5",87.3,5278.39999997616,"interesting","1.5","117",51,"1","D~1.0"
"4.5",81.22,7659.30000001192,"interesting","0.5","117",51,"1.2","D~1.2"
"2.5",1.19,3689.69999998808,"interesting","0.5","117",51,"1.8","D~1.8"
"4",16.53,7340,"interesting","0.5","314",51,"1.4","D~1.4"
"3.5",10.32,4673.60000002384,"interesting","0.66667","314",51,"1.6","D~1.6"
"4",43.39,3774.5,"interesting","0.66667","117",51,"1.4","D~1.4"
"5.5",96,8887,"interesting","0.66667","314",51,"1","D~1.0"
"4",96,4393.5,"interesting","2","314",51,"1.4","D~1.4"
"4.5",94,6483.39999997616,"interesting","0.66667","238",51,"1.2","D~1.2"
"4.5",89.55,7119.09999996424,"interesting","1","238",51,"1.2","D~1.2"
"2.5",0,4776.60000002384,"interesting","2","238",51,"1.8","D~1.8"
"4.5",64.81,10588.3000000119,"interesting","1","314",51,"1.2","D~1.2"
"5.5",90.21,5478.80000001192,"interesting","0.5","314",51,"1","D~1.0"
"3.5",72.35,5112.30000001192,"interesting","1","314",51,"1.6","D~1.6"
"4.5",86.11,9925.5,"interesting","1.5","314",51,"1.2","D~1.2"
"2.5",0,3494.69999998808,"interesting","1","314",51,"1.8","D~1.8"
"4",17.2,8478.40000003576,"interesting","0.5","117",51,"1.4","D~1.4"
"4",41.14,3547.40000003576,"interesting","1.5","314",51,"1.4","D~1.4"
"4.5",44.05,12147.6999999881,"interesting","0.5","314",51,"1.2","D~1.2"
"2.5",1.19,4815.30000001192,"interesting","0.5","314",51,"1.8","D~1.8"
"4",67,7065.19999998808,"interesting","1","238",51,"1.4","D~1.4"
"3.5",70.9,4801.39999997616,"interesting","1","238",51,"1.6","D~1.6"
"4",81.88,11767,"interesting","1","117",51,"1.4","D~1.4"
"5.5",97,12350.5999999642,"interesting","2","238",51,"1","D~1.0"
"2.5",2.12,4646.39999997616,"interesting","1.5","117",51,"1.8","D~1.8"
"2.5",1,5686.69999998808,"interesting","1","238",51,"1.8","D~1.8"
"5.5",97,14473.6000000238,"interesting","1","314",51,"1","D~1.0"
"2.5",0,3214.80000001192,"interesting","0.66667","238",51,"1.8","D~1.8"
"5.5",90.34,4267.09999996424,"interesting","1.5","314",51,"1","D~1.0"
"2.5",1.32,3113.60000002384,"interesting","0.5","238",51,"1.8","D~1.8"
"5.5",100,7932,"interesting","2","117",51,"1","D~1.0"
"5.5",100,4702.5,"interesting","0.66667","117",51,"1","D~1.0"
"2.5",1.59,3182.59999996424,"interesting","1","117",51,"1.8","D~1.8"
"5.5",83.6,5343.70000004768,"interesting","0.5","117",51,"1","D~1.0"
"2.5",1.72,5248.89999997616,"interesting","0.66667","117",51,"1.8","D~1.8"
"4",53.17,8173.69999998808,"interesting","1","314",51,"1.4","D~1.4"
"2.5",4.1,13624.0999999642,"interesting","2","117",51,"1.8","D~1.8"
"5.5",98,6494.19999998808,"interesting","1","238",51,"1","D~1.0"
"3.5",72.09,3519,"interesting","1","117",51,"1.6","D~1.6"
"5.5",98,5118.70000004768,"interesting","2","314",51,"1","D~1.0"
"4.5",80.95,3798.39999997616,"interesting","2","117",51,"1.2","D~1.2"
"3.5",80.03,9273.19999998808,"interesting","1.5","238",51,"1.6","D~1.6"
"2.5",0,4964.89999997616,"interesting","0.66667","314",51,"1.8","D~1.8"
"3.5",81,7564.90000003576,"interesting","2","238",51,"1.6","D~1.6"
"4",94,5933.5,"interesting","0.5","238",51,"1.4","D~1.4"
"3.5",39.81,11318.9000000358,"interesting","0.5","314",51,"1.6","D~1.6"
"3.5",36.11,3414.90000003576,"interesting","0.5","117",51,"1.6","D~1.6"
"3.5",40,5646.39999997616,"interesting","0.66667","117",51,"1.6","D~1.6"
"2.5",1.19,7946,"interesting","2","314",51,"1.8","D~1.8"
"4.5",86.9,99386.1000000238,"interesting","2","238",51,"1.2","D~1.2"
"3.5",48.41,2830.19999998808,"interesting","1.5","314",51,"1.6","D~1.6"
"3.5",24.74,2562.10000002384,"interesting","0.66667","238",51,"1.6","D~1.6"
"2.5",0.13,2581.89999997616,"interesting","1.5","238",51,"1.8","D~1.8"
"4.5",60.98,7124.89999997616,"interesting","0.66667","314",51,"1.2","D~1.2"
"5.5",95,3556.40000003576,"interesting","1","117",51,"1","D~1.0"
"4.5",71.3,3695.59999996424,"interesting","0.66667","117",51,"1.2","D~1.2"
"4",49.87,3373.39999997616,"interesting","0.66667","238",51,"1.4","D~1.4"
"5.5",92.46,3094.59999996424,"interesting","1.5","238",51,"1","D~1.0"
"3.5",62.83,4244.89999997616,"interesting","2","117",51,"1.6","D~1.6"
"2.5",0.79,4872.29999995232,"interesting","1.5","314",51,"1.8","D~1.8"
"4",86.77,3558,"interesting","2","117",51,"1.4","D~1.4"
"3.5",79.23,4071.10000002384,"interesting","2","314",51,"1.6","D~1.6"
"4",60.71,2750.5,"interesting","0.66667","314",51,"1.4","D~1.4"
"4.5",98,3171.30000001192,"interesting","2","314",51,"1.2","D~1.2"
"5.5",99,3782.59999996424,"interesting","0.66667","238",51,"1","D~1.0"
"4",98,3670.89999997616,"interesting","1.5","117",51,"1.4","D~1.4"
"4.5",97,11926.1000000238,"interesting","1.5","238",51,"1.2","D~1.2"
"4.5",58,11582.6999999881,"interesting","1","117",51,"1.2","D~1.2"
"4.5",95,4564.10000002384,"interesting","1.5","117",51,"1.2","D~1.2"
"3.5",64.15,4980.19999998808,"interesting","0.5","238",51,"1.6","D~1.6"
"4",38.23,2766.10000002384,"interesting","1.5","238",51,"1.4","D~1.4"
"4.5",67.06,5251.5,"interesting","0.5","238",51,"1.2","D~1.2"
"5.5",100,4479.60000002384,"interesting","0.5","238",51,"1","D~1.0"
"3.5",33,3254.19999998808,"interesting","1.5","117",51,"1.6","D~1.6"
"4",17.06,4693.30000001192,"interesting","2","238",51,"1.4","D~1.4"
"4",31,5053.5,"appealing","0.66667","314",51,"1.4","D~1.4"
"2.5",1.72,3132,"appealing","1.5","314",51,"1.8","D~1.8"
"5.5",86.24,4248.69999998808,"appealing","0.5","117",51,"1","D~1.0"
"2.5",0,3531.30000001192,"appealing","2","238",51,"1.8","D~1.8"
"4",23.15,4855.70000004768,"appealing","1.5","117",51,"1.4","D~1.4"
"4.5",28.57,4141.90000003576,"appealing","1","117",51,"1.2","D~1.2"
"3.5",19.18,4382,"appealing","1.5","117",51,"1.6","D~1.6"
"4.5",35.05,3861.70000004768,"appealing","1","238",51,"1.2","D~1.2"
"3.5",14.68,4015.70000004768,"appealing","2","238",51,"1.6","D~1.6"
"4.5",83.6,36864.8999999762,"appealing","1.5","238",51,"1.2","D~1.2"
"2.5",2.65,2753.80000001192,"appealing","1.5","117",51,"1.8","D~1.8"
"2.5",0,5630.80000001192,"appealing","0.5","117",51,"1.8","D~1.8"
"4",48.68,8365.90000003576,"appealing","1","238",51,"1.4","D~1.4"
"4.5",75,2734.79999995232,"appealing","2","117",51,"1.2","D~1.2"
"3.5",30.03,4555.5,"appealing","0.66667","314",51,"1.6","D~1.6"
"4.5",94.18,3032,"appealing","0.5","314",51,"1.2","D~1.2"
"5.5",99,3531.90000003576,"appealing","1.5","117",51,"1","D~1.0"
"4",28.57,3169,"appealing","0.66667","238",51,"1.4","D~1.4"
"4",27.91,4734.60000002384,"appealing","1","314",51,"1.4","D~1.4"
"4",16.14,8110.19999998808,"appealing","2","238",51,"1.4","D~1.4"
"4",11.77,6129.40000003576,"appealing","0.66667","117",51,"1.4","D~1.4"
"3.5",47.09,5266.70000004768,"appealing","2","117",51,"1.6","D~1.6"
"3.5",28.44,2667.69999998808,"appealing","1","117",51,"1.6","D~1.6"
"2.5",0,5124.19999998808,"appealing","2","314",51,"1.8","D~1.8"
"4",38.76,6383.89999997616,"appealing","0.5","314",51,"1.4","D~1.4"
"3.5",25.53,3087,"appealing","0.5","314",51,"1.6","D~1.6"
"5.5",96,3940.79999995232,"appealing","2","314",51,"1","D~1.0"
"2.5",1.59,4840.10000002384,"appealing","2","117",51,"1.8","D~1.8"
"5.5",75.93,3228.09999996424,"appealing","0.66667","238",51,"1","D~1.0"
"4.5",47.09,4475.5,"appealing","0.66667","238",51,"1.2","D~1.2"
"4.5",27.78,2985.89999997616,"appealing","0.5","238",51,"1.2","D~1.2"
"2.5",0,3150.60000002384,"appealing","0.5","314",51,"1.8","D~1.8"
"3.5",61,56214.8999999762,"appealing","1","238",51,"1.6","D~1.6"
"4.5",69,4878.30000001192,"appealing","0.66667","314",51,"1.2","D~1.2"
"3.5",22.88,2351.60000002384,"appealing","0.66667","238",51,"1.6","D~1.6"
"2.5",0,3165.10000002384,"appealing","1.5","238",51,"1.8","D~1.8"
"4.5",87.17,3031.19999998808,"appealing","1.5","314",51,"1.2","D~1.2"
"2.5",0,6230.20000004768,"appealing","0.66667","314",51,"1.8","D~1.8"
"4",82.41,3550.89999997616,"appealing","2","117",51,"1.4","D~1.4"
"5.5",99,4143.5,"appealing","2","117",51,"1","D~1.0"
"2.5",0,3421.60000002384,"appealing","1","117",51,"1.8","D~1.8"
"3.5",19.31,2841.89999997616,"appealing","0.5","238",51,"1.6","D~1.6"
"4.5",82.28,4399.80000001192,"appealing","1.5","117",51,"1.2","D~1.2"
"5.5",99,3769.19999998808,"appealing","1","117",51,"1","D~1.0"
"2.5",0,2975.90000003576,"appealing","0.66667","117",51,"1.8","D~1.8"
"4.5",89.68,5232.70000004768,"appealing","2","314",51,"1.2","D~1.2"
"4.5",52.25,4802.5,"appealing","0.66667","117",51,"1.2","D~1.2"
"4",44.97,4263.59999996424,"appealing","1.5","238",51,"1.4","D~1.4"
"3.5",1.19,4269.39999997616,"appealing","2","314",51,"1.6","D~1.6"
"2.5",0.4,4054.89999997616,"appealing","0.66667","238",51,"1.8","D~1.8"
"5.5",92.46,4148.5,"appealing","1.5","238",51,"1","D~1.0"
"4",79.76,3270.60000002384,"appealing","1.5","314",51,"1.4","D~1.4"
"4",48.15,3388.30000001192,"appealing","0.5","238",51,"1.4","D~1.4"
"5.5",94,3926.30000001192,"appealing","2","238",51,"1","D~1.0"
"3.5",21.83,3522.90000003576,"appealing","0.66667","117",51,"1.6","D~1.6"
"3.5",14.55,2645,"appealing","1","314",51,"1.6","D~1.6"
"5.5",96,7654.20000004768,"appealing","0.5","238",51,"1","D~1.0"
"4.5",67.06,4562.5,"appealing","0.5","117",51,"1.2","D~1.2"
"3.5",25.93,2509.20000004768,"appealing","0.5","117",51,"1.6","D~1.6"
"5.5",95,4320.30000001192,"appealing","0.66667","117",51,"1","D~1.0"
"3.5",71.56,4047.69999998808,"appealing","1.5","314",51,"1.6","D~1.6"
"4.5",84.52,3043.89999997616,"appealing","2","238",51,"1.2","D~1.2"
"5.5",97,2720.30000001192,"appealing","0.5","314",51,"1","D~1.0"
"4",77.65,5999.30000001192,"appealing","2","314",51,"1.4","D~1.4"
"4.5",84.52,2846.89999997616,"appealing","1","314",51,"1.2","D~1.2"
"5.5",99,3084.30000001192,"appealing","1","314",51,"1","D~1.0"
"5.5",100,8262.10000002384,"appealing","0.66667","314",51,"1","D~1.0"
"5.5",100,8147.69999998808,"appealing","1","238",51,"1","D~1.0"
"2.5",2.25,2867.10000002384,"appealing","1","314",51,"1.8","D~1.8"
"2.5",0.53,3483.19999998808,"appealing","1","238",51,"1.8","D~1.8"
"4",21,2601.60000002384,"appealing","1","117",51,"1.4","D~1.4"
"2.5",0.79,3588,"appealing","0.5","238",51,"1.8","D~1.8"
"5.5",97,3822.10000002384,"appealing","1.5","314",51,"1","D~1.0"
"4",21.43,3214.09999996424,"appealing","0.5","117",51,"1.4","D~1.4"
"3.5",47.49,2791.69999998808,"appealing","1.5","238",51,"1.6","D~1.6"
"4.5",89,5317,"natural","2","117",51,"1.2","D~1.2"
"4.5",87.3,3961.80000001192,"natural","1.5","238",51,"1.2","D~1.2"
"4",85,7927.89999997616,"natural","2","238",51,"1.4","D~1.4"
"4",72.35,5030.60000002384,"natural","1","238",51,"1.4","D~1.4"
"4.5",27.38,6460.39999997616,"natural","0.66667","314",51,"1.2","D~1.2"
"4.5",86.77,8625.10000002384,"natural","2","238",51,"1.2","D~1.2"
"5.5",98,6502.80000001192,"natural","1","117",51,"1","D~1.0"
"4",79.37,3965.09999996424,"natural","1.5","117",51,"1.4","D~1.4"
"2.5",1.32,3342.60000002384,"natural","0.66667","314",51,"1.8","D~1.8"
"5.5",100,7242.40000003576,"natural","0.5","238",51,"1","D~1.0"
"5.5",96,4571.59999996424,"natural","1","238",51,"1","D~1.0"
"5.5",95,13270.8000000119,"natural","2","238",51,"1","D~1.0"
"4.5",69.58,6941,"natural","0.66667","117",51,"1.2","D~1.2"
"4",57,5198.80000001192,"natural","0.5","117",51,"1.4","D~1.4"
"4.5",63.23,3852.59999996424,"natural","1.5","314",51,"1.2","D~1.2"
"3.5",66.67,3000.59999996424,"natural","0.5","117",51,"1.6","D~1.6"
"2.5",1,3307.10000002384,"natural","1.5","314",51,"1.8","D~1.8"
"4",71,5688.19999998808,"natural","1.5","314",51,"1.4","D~1.4"
"4.5",70,4030.60000002384,"natural","1","314",51,"1.2","D~1.2"
"3.5",24,99859.3999999762,"natural","0.66667","117",51,"1.6","D~1.6"
"5.5",75.4,2886.39999997616,"natural","0.5","314",51,"1","D~1.0"
"2.5",0,3478.39999997616,"natural","1.5","238",51,"1.8","D~1.8"
"4.5",33,8027.89999997616,"natural","0.66667","238",51,"1.2","D~1.2"
"5.5",79.1,3376.19999998808,"natural","1.5","117",51,"1","D~1.0"
"3.5",28.7,6053.60000002384,"natural","0.66667","314",51,"1.6","D~1.6"
"3.5",72,3288.5,"natural","2","117",51,"1.6","D~1.6"
"5.5",99,3931.39999997616,"natural","1.5","238",51,"1","D~1.0"
"5.5",89.95,3013,"natural","0.66667","117",51,"1","D~1.0"
"2.5",2.65,3269.09999996424,"natural","0.5","117",51,"1.8","D~1.8"
"5.5",94,3275.40000003576,"natural","1.5","314",51,"1","D~1.0"
"2.5",2.65,3034.09999996424,"natural","2","238",51,"1.8","D~1.8"
"4",39.42,6401.5,"natural","1","117",51,"1.4","D~1.4"
"2.5",2.12,3732.89999997616,"natural","0.66667","238",51,"1.8","D~1.8"
"4",23.68,3580.89999997616,"natural","0.66667","117",51,"1.4","D~1.4"
"4",78.7,3697.39999997616,"natural","2","314",51,"1.4","D~1.4"
"5.5",99,4187.29999995232,"natural","2","117",51,"1","D~1.0"
"3.5",13,4521.69999998808,"natural","0.66667","238",51,"1.6","D~1.6"
"5.5",62,6857.19999998808,"natural","0.5","117",51,"1","D~1.0"
"4",15.48,6837,"natural","1","314",51,"1.4","D~1.4"
"4.5",30,3545.60000002384,"natural","1","117",51,"1.2","D~1.2"
"2.5",0,4379.09999996424,"natural","1","314",51,"1.8","D~1.8"
"4.5",16.93,2534.30000001192,"natural","1","238",51,"1.2","D~1.2"
"4.5",31,2435.5,"natural","0.5","314",51,"1.2","D~1.2"
"2.5",3,3860.19999998808,"natural","2","314",51,"1.8","D~1.8"
"3.5",17.72,3567.09999996424,"natural","0.5","314",51,"1.6","D~1.6"
"5.5",85.58,3193.79999995232,"natural","2","314",51,"1","D~1.0"
"4.5",55,4540.80000001192,"natural","0.5","117",51,"1.2","D~1.2"
"5.5",71.43,2839.39999997616,"natural","0.66667","314",51,"1","D~1.0"
"4",33.86,3215,"natural","0.66667","314",51,"1.4","D~1.4"
"3.5",22.88,2614.90000003576,"natural","1","117",51,"1.6","D~1.6"
"2.5",1.19,3134,"natural","0.5","238",51,"1.8","D~1.8"
"3.5",89,5024.90000003576,"natural","2","314",51,"1.6","D~1.6"
"3.5",66,4589.5,"natural","1.5","117",51,"1.6","D~1.6"
"3.5",41.67,2714.10000002384,"natural","0.5","238",51,"1.6","D~1.6"
"4.5",83.47,4616.60000002384,"natural","2","314",51,"1.2","D~1.2"
"4.5",95,3812.69999998808,"natural","1.5","117",51,"1.2","D~1.2"
"4",92.59,3903.5,"natural","2","117",51,"1.4","D~1.4"
