"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",5.03,2300.19999998808,"appealing","1.5","314",67,"1.6","D~1.6"
"4.5",32.67,2855.5,"appealing","0.66667","117",67,"1.2","D~1.2"
"5.5",81.22,4257,"appealing","2","117",67,"1","D~1.0"
"5.5",54.89,3565.90000000596,"appealing","0.66667","117",67,"1","D~1.0"
"4",21.96,2333.5,"appealing","1","117",67,"1.4","D~1.4"
"3.5",1.19,2680.80000001192,"appealing","0.5","314",67,"1.6","D~1.6"
"4.5",0,3065.5,"appealing","0.5","238",67,"1.2","D~1.2"
"5.5",50.4,11259.099999994,"appealing","0.5","238",67,"1","D~1.0"
"4",31,6772.40000000596,"appealing","0.66667","117",67,"1.4","D~1.4"
"4",28.04,2903.09999999404,"appealing","0.5","238",67,"1.4","D~1.4"
"2.5",0.53,3042.79999998212,"appealing","2","117",67,"1.8","D~1.8"
"2.5",0,2923,"appealing","0.5","238",67,"1.8","D~1.8"
"3.5",17,5967.09999999404,"appealing","1.5","117",67,"1.6","D~1.6"
"4.5",32.14,19223.1000000238,"appealing","0.5","117",67,"1.2","D~1.2"
"2.5",3.17,4281.20000001788,"appealing","0.66667","238",67,"1.8","D~1.8"
"3.5",20.63,3634.90000000596,"appealing","0.5","238",67,"1.6","D~1.6"
"5.5",94,7902.90000000596,"appealing","1","238",67,"1","D~1.0"
"4",32.54,4660.5,"appealing","1.5","238",67,"1.4","D~1.4"
"4",24.07,2318.69999998808,"appealing","1.5","314",67,"1.4","D~1.4"
"5.5",100,4190.59999999404,"appealing","0.66667","314",67,"1","D~1.0"
"4",33.86,2599.19999998808,"appealing","0.66667","314",67,"1.4","D~1.4"
"2.5",0,2823.09999999404,"appealing","1","314",67,"1.8","D~1.8"
"4.5",41.93,2966.69999998808,"appealing","1.5","117",67,"1.2","D~1.2"
"4.5",39.68,9990.40000000596,"appealing","0.5","314",67,"1.2","D~1.2"
"4.5",47.22,4431.90000000596,"appealing","2","314",67,"1.2","D~1.2"
"4",24.21,2515.5,"appealing","2","314",67,"1.4","D~1.4"
"5.5",79.1,2937.69999998808,"appealing","2","314",67,"1","D~1.0"
"3.5",21.43,2918.79999998212,"appealing","2","314",67,"1.6","D~1.6"
"4.5",31.08,2040.09999999404,"appealing","1.5","238",67,"1.2","D~1.2"
"4",26.32,2215.90000000596,"appealing","2","117",67,"1.4","D~1.4"
"4",33.07,3231.70000001788,"appealing","0.5","314",67,"1.4","D~1.4"
"5.5",84.26,2651.29999998212,"appealing","0.5","314",67,"1","D~1.0"
"3.5",24.07,2952.09999999404,"appealing","1","238",67,"1.6","D~1.6"
"4.5",71.3,2410,"appealing","1.5","314",67,"1.2","D~1.2"
"3.5",14.02,2801.89999997616,"appealing","1.5","238",67,"1.6","D~1.6"
"5.5",97,2878.59999999404,"appealing","1.5","238",67,"1","D~1.0"
"2.5",3.57,6391.09999999404,"appealing","2","238",67,"1.8","D~1.8"
"3.5",16.14,3230.39999997616,"appealing","0.66667","314",67,"1.6","D~1.6"
"4.5",28.17,5156.69999998808,"appealing","2","238",67,"1.2","D~1.2"
"2.5",0,8456.59999999404,"appealing","2","314",67,"1.8","D~1.8"
"5.5",69.31,16441.1999999881,"appealing","0.66667","238",67,"1","D~1.0"
"4",15.61,3436.20000001788,"appealing","0.5","117",67,"1.4","D~1.4"
"4",16.01,3192.90000000596,"appealing","2","238",67,"1.4","D~1.4"
"5.5",59,5415.79999998212,"appealing","0.5","117",67,"1","D~1.0"
"2.5",0.4,2931.20000001788,"appealing","1.5","238",67,"1.8","D~1.8"
"2.5",0,3583.09999999404,"appealing","1","238",67,"1.8","D~1.8"
"2.5",0,4652.20000001788,"appealing","1.5","117",67,"1.8","D~1.8"
"5.5",84.66,8646.60000002384,"appealing","1","314",67,"1","D~1.0"
"2.5",6,14127.1999999881,"appealing","0.5","314",67,"1.8","D~1.8"
"3.5",18.12,4308.59999999404,"appealing","1","117",67,"1.6","D~1.6"
"3.5",36.64,3822.90000000596,"appealing","2","117",67,"1.6","D~1.6"
"2.5",12,3881.5,"appealing","0.66667","117",67,"1.8","D~1.8"
"4.5",34.79,9723.5,"appealing","1","314",67,"1.2","D~1.2"
"5.5",96,5582.20000001788,"appealing","1.5","117",67,"1","D~1.0"
"4",38.89,3261.30000001192,"appealing","1","238",67,"1.4","D~1.4"
"4.5",34.79,5678.20000001788,"appealing","1","238",67,"1.2","D~1.2"
"4.5",33.99,4529.80000001192,"appealing","1","117",67,"1.2","D~1.2"
"3.5",0.53,4572,"appealing","2","238",67,"1.6","D~1.6"
"4",5.29,3140.80000001192,"appealing","0.66667","238",67,"1.4","D~1.4"
"4.5",10.05,7649.10000002384,"appealing","2","117",67,"1.2","D~1.2"
"4.5",23.81,3265.59999999404,"appealing","0.66667","238",67,"1.2","D~1.2"
"2.5",0,5466.59999999404,"appealing","0.66667","314",67,"1.8","D~1.8"
"3.5",5.03,3550.19999998808,"appealing","0.66667","238",67,"1.6","D~1.6"
"5.5",100,10298.5,"natural","2","238",67,"1","D~1.0"
"5.5",85.45,6710.19999998808,"natural","1","314",67,"1","D~1.0"
"2.5",16.4,3638.90000000596,"natural","2","117",67,"1.8","D~1.8"
"4",51.72,2798.70000001788,"natural","1","314",67,"1.4","D~1.4"
"4.5",48.15,3294.90000000596,"natural","1","314",67,"1.2","D~1.2"
"5.5",91,7227.59999999404,"natural","1.5","314",67,"1","D~1.0"
"4.5",77.51,3015.09999999404,"natural","2","238",67,"1.2","D~1.2"
"4",45.5,2289.5,"natural","2","238",67,"1.4","D~1.4"
"4.5",34.26,2041.40000000596,"natural","0.66667","314",67,"1.2","D~1.2"
"4",15,5248.90000000596,"natural","1","238",67,"1.4","D~1.4"
"4",24.87,3117.59999999404,"natural","0.66667","238",67,"1.4","D~1.4"
"4",34.52,2753.40000000596,"natural","2","314",67,"1.4","D~1.4"
"3.5",12.04,2998.40000000596,"natural","1.5","117",67,"1.6","D~1.6"
"3.5",5.69,3630.40000000596,"natural","2","314",67,"1.6","D~1.6"
"4",50,10141.900000006,"natural","0.5","117",67,"1.4","D~1.4"
"4.5",82.67,3834.5,"natural","1","238",67,"1.2","D~1.2"
"2.5",3.44,3127.09999999404,"natural","1.5","238",67,"1.8","D~1.8"
"5.5",100,3649.79999998212,"natural","0.5","117",67,"1","D~1.0"
"4",46.56,2598.09999999404,"natural","1.5","314",67,"1.4","D~1.4"
"5.5",49.6,11566.900000006,"natural","1","238",67,"1","D~1.0"
"5.5",73.28,5547,"natural","0.66667","238",67,"1","D~1.0"
"3.5",17.2,2415.30000001192,"natural","0.66667","117",67,"1.6","D~1.6"
"4",41,4290.5,"natural","0.66667","117",67,"1.4","D~1.4"
"4.5",48.54,3630.69999998808,"natural","1.5","238",67,"1.2","D~1.2"
"3.5",29.23,2725.19999998808,"natural","2","117",67,"1.6","D~1.6"
"4.5",63,8875.40000000596,"natural","1.5","117",67,"1.2","D~1.2"
"3.5",23,5105,"natural","0.66667","238",67,"1.6","D~1.6"
"5.5",100,9799,"natural","2","314",67,"1","D~1.0"
"3.5",36.11,2962.69999998808,"natural","0.5","238",67,"1.6","D~1.6"
"3.5",26.72,4681.90000000596,"natural","1","238",67,"1.6","D~1.6"
"5.5",87.04,3686.90000000596,"natural","1.5","117",67,"1","D~1.0"
"3.5",23,6593.90000000596,"natural","1","314",67,"1.6","D~1.6"
"5.5",79.63,10882,"natural","2","117",67,"1","D~1.0"
"3.5",40.34,2079.29999998212,"natural","2","238",67,"1.6","D~1.6"
"2.5",1.72,2865.79999998212,"natural","1","117",67,"1.8","D~1.8"
"4.5",54.37,9948.29999998212,"natural","2","314",67,"1.2","D~1.2"
"2.5",0.79,3100.09999999404,"natural","2","238",67,"1.8","D~1.8"
"2.5",0.13,3414,"natural","2","314",67,"1.8","D~1.8"
"4",15,9622.59999999404,"natural","0.66667","314",67,"1.4","D~1.4"
"5.5",100,3462.79999998212,"natural","1.5","238",67,"1","D~1.0"
"2.5",0.79,3366.19999998808,"natural","0.66667","238",67,"1.8","D~1.8"
"4.5",80.95,5936.09999999404,"natural","0.66667","238",67,"1.2","D~1.2"
"3.5",42.99,2172.60000002384,"natural","1.5","238",67,"1.6","D~1.6"
"3.5",16,2798.80000001192,"natural","0.5","314",67,"1.6","D~1.6"
"4",61,9346.10000002384,"natural","1.5","238",67,"1.4","D~1.4"
"2.5",0.79,3098.19999998808,"natural","0.66667","314",67,"1.8","D~1.8"
"4.5",64.02,4072.20000001788,"natural","1","117",67,"1.2","D~1.2"
"2.5",0.13,3077,"natural","1","314",67,"1.8","D~1.8"
"2.5",1.98,2871.30000001192,"natural","0.5","238",67,"1.8","D~1.8"
"3.5",19.84,2878,"natural","1","117",67,"1.6","D~1.6"
"2.5",1.19,2582.40000000596,"natural","0.5","314",67,"1.8","D~1.8"
"4",42.33,3125.59999999404,"natural","1","117",67,"1.4","D~1.4"
"4",41.67,3365.30000001192,"natural","0.5","238",67,"1.4","D~1.4"
"4",44.05,2451.20000001788,"natural","0.5","314",67,"1.4","D~1.4"
"4.5",49.47,2169.80000001192,"natural","0.5","314",67,"1.2","D~1.2"
"2.5",1.19,2845.59999999404,"natural","0.66667","117",67,"1.8","D~1.8"
"4.5",28.84,2097.30000001192,"natural","0.5","117",67,"1.2","D~1.2"
"2.5",1.32,3530.40000000596,"natural","1.5","314",67,"1.8","D~1.8"
"3.5",28.44,2803.19999998808,"natural","0.5","117",67,"1.6","D~1.6"
"4.5",60.98,2662.80000001192,"natural","0.5","238",67,"1.2","D~1.2"
"4",41.27,2382.09999999404,"natural","1.5","117",67,"1.4","D~1.4"
"2.5",0,3096.30000001192,"natural","1","238",67,"1.8","D~1.8"
"2.5",1.19,2869.60000002384,"natural","0.5","117",67,"1.8","D~1.8"
"3.5",24.6,3510.90000000596,"natural","0.66667","314",67,"1.6","D~1.6"
"4.5",52,16870,"natural","0.66667","117",67,"1.2","D~1.2"
"3.5",19.71,2454.69999998808,"natural","1.5","314",67,"1.6","D~1.6"
"5.5",100,3806.5,"natural","0.66667","314",67,"1","D~1.0"
"5.5",92.06,3030.59999999404,"natural","0.5","314",67,"1","D~1.0"
"2.5",1.59,4297.09999999404,"natural","1.5","117",67,"1.8","D~1.8"
"5.5",77.25,3473.69999998808,"natural","0.5","238",67,"1","D~1.0"
"4",42.99,2591.5,"natural","2","117",67,"1.4","D~1.4"
"5.5",83.73,12303.1000000238,"natural","1","117",67,"1","D~1.0"
"5.5",78.04,8413.59999999404,"natural","0.66667","117",67,"1","D~1.0"
"4.5",58.47,2644.90000000596,"natural","1.5","314",67,"1.2","D~1.2"
"4.5",55.56,4016.40000000596,"natural","2","117",67,"1.2","D~1.2"
"3.5",52.25,3579,"interesting","1.5","314",67,"1.6","D~1.6"
"4.5",62.04,2565.59999999404,"interesting","1","117",67,"1.2","D~1.2"
"2.5",13.89,2120.80000001192,"interesting","0.66667","238",67,"1.8","D~1.8"
"4",39.55,3214.59999999404,"interesting","0.66667","238",67,"1.4","D~1.4"
"3.5",17.59,2921.60000002384,"interesting","1","238",67,"1.6","D~1.6"
"2.5",0.13,4132.30000001192,"interesting","0.66667","314",67,"1.8","D~1.8"
"3.5",9.79,3576,"interesting","1","117",67,"1.6","D~1.6"
"4",23.15,3259.90000000596,"interesting","1","238",67,"1.4","D~1.4"
"4",33.99,2716,"interesting","1.5","117",67,"1.4","D~1.4"
"2.5",7,7705.90000000596,"interesting","1","117",67,"1.8","D~1.8"
"3.5",46.3,2013.29999998212,"interesting","2","238",67,"1.6","D~1.6"
"4",36.38,2572,"interesting","1","314",67,"1.4","D~1.4"
"5.5",100,3863.59999999404,"interesting","1.5","314",67,"1","D~1.0"
"5.5",99,3642.80000001192,"interesting","1","238",67,"1","D~1.0"
"4.5",62.96,7637.09999999404,"interesting","0.5","238",67,"1.2","D~1.2"
"5.5",80.42,11900.3999999762,"interesting","1.5","238",67,"1","D~1.0"
"2.5",7.54,2263.60000002384,"interesting","0.5","314",67,"1.8","D~1.8"
"5.5",94,3710.19999998808,"interesting","0.66667","117",67,"1","D~1.0"
"3.5",41.4,4498.5,"interesting","1","314",67,"1.6","D~1.6"
"4.5",56.08,2401.79999998212,"interesting","1.5","117",67,"1.2","D~1.2"
"2.5",0,3735,"interesting","0.5","117",67,"1.8","D~1.8"
"4",29.37,5926.29999998212,"interesting","1.5","314",67,"1.4","D~1.4"
"5.5",94,7431.30000001192,"interesting","2","117",67,"1","D~1.0"
"2.5",0,4422.70000001788,"interesting","2","314",67,"1.8","D~1.8"
"5.5",100,3293.40000000596,"interesting","0.5","314",67,"1","D~1.0"
"5.5",81.48,2778.80000001192,"interesting","1","117",67,"1","D~1.0"
"4",39.55,5492.30000001192,"interesting","2","117",67,"1.4","D~1.4"
"4.5",30.82,5204.59999999404,"interesting","2","238",67,"1.2","D~1.2"
"4.5",25.26,2281.69999998808,"interesting","1","314",67,"1.2","D~1.2"
"4",37.96,4971.5,"interesting","0.66667","314",67,"1.4","D~1.4"
"4.5",57.8,2733.89999997616,"interesting","2","314",67,"1.2","D~1.2"
"4",35.85,3207.5,"interesting","0.5","314",67,"1.4","D~1.4"
"3.5",32.01,4695.80000001192,"interesting","0.66667","117",67,"1.6","D~1.6"
"3.5",38,17017.3999999762,"interesting","0.5","314",67,"1.6","D~1.6"
"2.5",0,3230.69999998808,"interesting","1.5","117",67,"1.8","D~1.8"
"3.5",27.65,2417.70000001788,"interesting","2","314",67,"1.6","D~1.6"
"4.5",60.98,2152.40000000596,"interesting","0.66667","314",67,"1.2","D~1.2"
"4.5",97,2947.10000002384,"interesting","2","117",67,"1.2","D~1.2"
"3.5",60.98,1566,"interesting","0.66667","314",67,"1.6","D~1.6"
"3.5",33.73,1839.59999999404,"interesting","0.66667","238",67,"1.6","D~1.6"
"2.5",0,3174.09999999404,"interesting","0.66667","117",67,"1.8","D~1.8"
"5.5",100,2657.80000001192,"interesting","0.5","238",67,"1","D~1.0"
"2.5",5.16,2615.19999998808,"interesting","1.5","238",67,"1.8","D~1.8"
"4",38.76,2763.80000001192,"interesting","1.5","238",67,"1.4","D~1.4"
"4.5",56.35,3128.5,"interesting","1","238",67,"1.2","D~1.2"
"5.5",97,7514.69999998808,"interesting","0.66667","314",67,"1","D~1.0"
"4.5",60.19,2009.59999999404,"interesting","0.5","117",67,"1.2","D~1.2"
"4.5",39.29,2014.70000001788,"interesting","0.66667","117",67,"1.2","D~1.2"
"5.5",78.84,2776,"interesting","0.5","117",67,"1","D~1.0"
"3.5",23,2964.59999999404,"interesting","0.5","238",67,"1.6","D~1.6"
"2.5",7.41,2045.19999998808,"interesting","2","117",67,"1.8","D~1.8"
"5.5",100,3596.69999998808,"interesting","1","314",67,"1","D~1.0"
"3.5",61.9,1955.70000001788,"interesting","2","117",67,"1.6","D~1.6"
"2.5",0,2691.5,"interesting","1","238",67,"1.8","D~1.8"
"4.5",85.85,9422,"interesting","0.5","314",67,"1.2","D~1.2"
"4",39.95,15388.1000000238,"interesting","0.5","117",67,"1.4","D~1.4"
"4",64,6306.80000001192,"interesting","2","314",67,"1.4","D~1.4"
