"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",0,3581.5,"appealing","1.5","314",85,"1.8","D~1.8"
"2.5",0,2832.69999999972,"appealing","0.66667","314",85,"1.8","D~1.8"
"4.5",3.57,3874.60000000009,"appealing","0.66667","314",85,"1.2","D~1.2"
"4",7.8,2122.10000000009,"appealing","1","238",85,"1.4","D~1.4"
"2.5",1.32,2167.80000000028,"appealing","1","314",85,"1.8","D~1.8"
"2.5",1.32,2247.09999999963,"appealing","2","117",85,"1.8","D~1.8"
"2.5",0.79,2819.20000000019,"appealing","0.66667","117",85,"1.8","D~1.8"
"5.5",79.5,3030.89999999991,"appealing","0.5","238",85,"1","D~1.0"
"5.5",62.17,2183.20000000019,"appealing","0.66667","238",85,"1","D~1.0"
"5.5",76.46,2591.70000000019,"appealing","0.66667","117",85,"1","D~1.0"
"2.5",0.79,3278.89999999991,"appealing","0.5","238",85,"1.8","D~1.8"
"4",35.05,1905.70000000019,"appealing","1.5","314",85,"1.4","D~1.4"
"4",11.51,1923.10000000009,"appealing","0.66667","314",85,"1.4","D~1.4"
"3.5",12.57,1825.60000000009,"appealing","2","238",85,"1.6","D~1.6"
"4.5",15.74,2772.5,"appealing","1","117",85,"1.2","D~1.2"
"2.5",0,3167.20000000019,"appealing","0.5","314",85,"1.8","D~1.8"
"3.5",3.84,2351.10000000009,"appealing","2","314",85,"1.6","D~1.6"
"4.5",81.48,2510.59999999963,"appealing","2","314",85,"1.2","D~1.2"
"4",10.58,4294.5,"appealing","1","314",85,"1.4","D~1.4"
"4.5",14.02,2967,"appealing","1.5","117",85,"1.2","D~1.2"
"5.5",85,6063.60000000009,"appealing","1","117",85,"1","D~1.0"
"4.5",55.29,2648.5,"appealing","1.5","314",85,"1.2","D~1.2"
"2.5",1.32,3582.5,"appealing","1","117",85,"1.8","D~1.8"
"2.5",0,4789.10000000009,"natural","0.66667","314",85,"1.8","D~1.8"
"4",0,6529.5,"natural","1.5","238",85,"1.4","D~1.4"
"5.5",85.85,3436.39999999991,"natural","2","314",85,"1","D~1.0"
"5.5",13.1,4928.30000000028,"natural","0.5","238",85,"1","D~1.0"
"5.5",94,5501.70000000019,"natural","0.66667","238",85,"1","D~1.0"
"5.5",49.34,3135.39999999991,"natural","0.66667","314",85,"1","D~1.0"
"2.5",0,3993.39999999991,"natural","2","238",85,"1.8","D~1.8"
"4.5",20,2432.70000000019,"natural","0.5","314",85,"1.2","D~1.2"
"4.5",35.71,1770.60000000009,"natural","1.5","314",85,"1.2","D~1.2"
"4.5",47.75,2028.80000000028,"natural","1.5","117",85,"1.2","D~1.2"
"4",13.76,2097.5,"natural","0.5","314",85,"1.4","D~1.4"
"2.5",2.12,2366.90000000037,"natural","1.5","238",85,"1.8","D~1.8"
"3.5",19.97,2839.60000000009,"natural","0.66667","314",85,"1.6","D~1.6"
"3.5",7.8,2191.29999999981,"natural","1","238",85,"1.6","D~1.6"
"2.5",0,3934.40000000037,"natural","0.5","117",85,"1.8","D~1.8"
"3.5",15.74,3062.89999999991,"natural","1","314",85,"1.6","D~1.6"
"5.5",70.11,2499.39999999991,"natural","0.5","117",85,"1","D~1.0"
"2.5",2,3315.80000000028,"natural","0.66667","238",85,"1.8","D~1.8"
"3.5",12.57,1901.89999999991,"natural","2","238",85,"1.6","D~1.6"
"4.5",8.47,1639.20000000019,"natural","0.66667","238",85,"1.2","D~1.2"
"3.5",18.92,2663,"natural","1","117",85,"1.6","D~1.6"
"5.5",77,4574.80000000028,"natural","1","117",85,"1","D~1.0"
"4",8.99,2350.5,"natural","0.5","117",85,"1.4","D~1.4"
"5.5",99,3247.60000000009,"natural","1.5","117",85,"1","D~1.0"
"5.5",91.4,3315.5,"natural","1.5","314",85,"1","D~1.0"
"4",11.11,2716,"natural","0.66667","314",85,"1.4","D~1.4"
"2.5",1.72,2133,"natural","1","238",85,"1.8","D~1.8"
"2.5",0,3167.20000000019,"natural","1.5","117",85,"1.8","D~1.8"
"4",16.01,3447.5,"natural","1","117",85,"1.4","D~1.4"
"4.5",24.6,1782,"natural","2","314",85,"1.2","D~1.2"
"4",7.67,3015,"natural","1","314",85,"1.4","D~1.4"
"5.5",82.28,2398.80000000028,"natural","2","117",85,"1","D~1.0"
"5.5",99,3266.10000000009,"natural","1.5","238",85,"1","D~1.0"
"4",5.56,3068,"natural","1.5","314",85,"1.4","D~1.4"
"4.5",4.1,2696.20000000019,"natural","0.66667","117",85,"1.2","D~1.2"
"3.5",3.31,3205.89999999991,"natural","0.5","117",85,"1.6","D~1.6"
"3.5",4.5,2262.89999999991,"natural","2","314",85,"1.6","D~1.6"
"4.5",16.27,1845,"natural","2","117",85,"1.2","D~1.2"
"4.5",37.04,2166.90000000037,"natural","1","238",85,"1.2","D~1.2"
"4",0,2289.29999999981,"natural","0.66667","117",85,"1.4","D~1.4"
"2.5",0,3390.5,"natural","1.5","314",85,"1.8","D~1.8"
"3.5",2.25,2899,"natural","1.5","314",85,"1.6","D~1.6"
"4.5",31.75,3232.19999999972,"natural","0.66667","314",85,"1.2","D~1.2"
"2.5",0,2748.79999999981,"natural","0.66667","117",85,"1.8","D~1.8"
"2.5",0,3749.10000000009,"natural","1","117",85,"1.8","D~1.8"
"4.5",51,5917.89999999991,"natural","1","117",85,"1.2","D~1.2"
"3.5",38.36,2462.20000000019,"natural","1.5","238",85,"1.6","D~1.6"
"5.5",78.84,2984.29999999981,"natural","2","238",85,"1","D~1.0"
"3.5",18.52,2084.70000000019,"natural","2","117",85,"1.6","D~1.6"
"2.5",0,2262.70000000019,"natural","2","117",85,"1.8","D~1.8"
"3.5",10.85,2071.29999999981,"natural","0.66667","238",85,"1.6","D~1.6"
"2.5",0,2041.89999999991,"natural","1","314",85,"1.8","D~1.8"
"5.5",51.72,1994.39999999991,"natural","0.5","314",85,"1","D~1.0"
"4",2.38,2140.89999999991,"natural","0.66667","238",85,"1.4","D~1.4"
"4.5",25.13,2325.30000000028,"natural","0.5","117",85,"1.2","D~1.2"
"5.5",70.77,2367.80000000028,"natural","1","314",85,"1","D~1.0"
"4",9.13,2512.70000000019,"natural","2","238",85,"1.4","D~1.4"
"4.5",26.19,2757.29999999981,"natural","1.5","238",85,"1.2","D~1.2"
"4.5",30.95,1998.39999999991,"natural","1","314",85,"1.2","D~1.2"
"4",27.25,2190.70000000019,"natural","1.5","117",85,"1.4","D~1.4"
"3.5",2,2181.39999999991,"natural","0.5","238",85,"1.6","D~1.6"
"3.5",1.98,2721,"natural","1.5","117",85,"1.6","D~1.6"
"4",2.12,2427.09999999963,"natural","1","238",85,"1.4","D~1.4"
"2.5",0,2799.19999999972,"natural","0.5","238",85,"1.8","D~1.8"
"4",67,3015.19999999972,"natural","2","314",85,"1.4","D~1.4"
"4",61.77,2065.89999999991,"natural","2","117",85,"1.4","D~1.4"
"3.5",21.96,2367.10000000009,"natural","0.5","314",85,"1.6","D~1.6"
"3.5",3.31,3151.29999999981,"natural","0.66667","117",85,"1.6","D~1.6"
"5.5",65.87,2198.79999999981,"natural","0.66667","117",85,"1","D~1.0"
"4.5",54.37,2312.10000000009,"natural","0.5","238",85,"1.2","D~1.2"
"4.5",83.86,3432.20000000019,"natural","2","238",85,"1.2","D~1.2"
"5.5",84.92,2324.60000000009,"natural","1","238",85,"1","D~1.0"
"2.5",0.4,2526.80000000028,"natural","0.5","314",85,"1.8","D~1.8"
"2.5",0,2102.89999999991,"natural","2","314",85,"1.8","D~1.8"
"4",3.44,3122.90000000037,"natural","0.5","238",85,"1.4","D~1.4"
"5.5",88,4597.29999999981,"interesting","2","238",85,"1","D~1.0"
"5.5",75,3107.69999999972,"interesting","0.5","238",85,"1","D~1.0"
"5.5",96,2398.79999999981,"interesting","0.66667","238",85,"1","D~1.0"
"2.5",0,3148.89999999991,"interesting","1.5","117",85,"1.8","D~1.8"
"5.5",87.96,2850.60000000009,"interesting","1.5","238",85,"1","D~1.0"
"4.5",31.88,3596.60000000009,"interesting","2","238",85,"1.2","D~1.2"
"3.5",47.35,4199.29999999981,"interesting","1.5","314",85,"1.6","D~1.6"
"4.5",50,2169.89999999991,"interesting","0.5","314",85,"1.2","D~1.2"
"5.5",77.12,2366.89999999991,"interesting","1","314",85,"1","D~1.0"
"2.5",0.4,2410.10000000009,"interesting","0.66667","314",85,"1.8","D~1.8"
"4",28.7,4198.60000000009,"interesting","1.5","314",85,"1.4","D~1.4"
"2.5",0.4,1965.5,"interesting","2","238",85,"1.8","D~1.8"
"4",2.25,3173.20000000019,"interesting","0.5","238",85,"1.4","D~1.4"
"2.5",0.93,2473.90000000037,"interesting","2","117",85,"1.8","D~1.8"
"4",15.21,2248.60000000009,"interesting","2","238",85,"1.4","D~1.4"
"4.5",5.16,1848.89999999991,"interesting","1.5","117",85,"1.2","D~1.2"
"5.5",80.16,2991.89999999991,"interesting","1","238",85,"1","D~1.0"
"4",7,2510.69999999972,"interesting","1.5","117",85,"1.4","D~1.4"
"2.5",2.25,2394.5,"interesting","1","117",85,"1.8","D~1.8"
"3.5",1.59,2507.29999999981,"interesting","1","314",85,"1.6","D~1.6"
"4",0,3290.5,"interesting","2","117",85,"1.4","D~1.4"
"5.5",86.38,2538.89999999991,"interesting","1.5","314",85,"1","D~1.0"
"3.5",10.05,6030.70000000019,"interesting","2","117",85,"1.6","D~1.6"
"2.5",16,3151,"interesting","0.66667","238",85,"1.8","D~1.8"
"4.5",62,4062.39999999991,"interesting","0.66667","314",85,"1.2","D~1.2"
"4.5",42.99,3093.60000000009,"interesting","2","117",85,"1.2","D~1.2"
"3.5",29.37,3166,"interesting","2","238",85,"1.6","D~1.6"
"2.5",1.32,4136.70000000019,"interesting","1.5","314",85,"1.8","D~1.8"
"4",27.38,2334.89999999991,"interesting","0.5","117",85,"1.4","D~1.4"
"5.5",75.4,2431.10000000009,"interesting","0.66667","117",85,"1","D~1.0"
"5.5",48.68,3942.79999999981,"interesting","0.5","314",85,"1","D~1.0"
"3.5",30.16,1998.89999999991,"interesting","0.66667","117",85,"1.6","D~1.6"
"4.5",10.05,2023,"interesting","0.5","238",85,"1.2","D~1.2"
"2.5",0,4024.89999999991,"interesting","1","238",85,"1.8","D~1.8"
"3.5",0,2964.89999999991,"interesting","1","117",85,"1.6","D~1.6"
"5.5",96,6032.10000000009,"interesting","1.5","117",85,"1","D~1.0"
"3.5",5.95,2636.39999999991,"interesting","0.66667","238",85,"1.6","D~1.6"
"3.5",6.61,2478.29999999981,"interesting","2","314",85,"1.6","D~1.6"
"3.5",22.09,2131.29999999981,"interesting","1","238",85,"1.6","D~1.6"
"4",24.21,3315.59999999963,"interesting","1","238",85,"1.4","D~1.4"
"4.5",37.17,2848.80000000028,"interesting","1","238",85,"1.2","D~1.2"
"4.5",27.51,2165.89999999991,"interesting","1","117",85,"1.2","D~1.2"
"4",28.84,2005.39999999991,"interesting","1","314",85,"1.4","D~1.4"
"3.5",58,4262.69999999972,"interesting","0.5","117",85,"1.6","D~1.6"
"5.5",88.36,2394.89999999991,"interesting","2","117",85,"1","D~1.0"
"5.5",98,3138.60000000009,"interesting","0.66667","314",85,"1","D~1.0"
"4.5",70,2942.39999999991,"interesting","2","314",85,"1.2","D~1.2"
"4.5",72.62,3855.29999999981,"interesting","0.66667","117",85,"1.2","D~1.2"
"3.5",5.56,2598.69999999972,"interesting","1.5","238",85,"1.6","D~1.6"
"4.5",55.69,4030.30000000028,"interesting","1","314",85,"1.2","D~1.2"
"3.5",3.44,2935.20000000019,"interesting","1.5","117",85,"1.6","D~1.6"
"3.5",4.89,3091,"interesting","0.5","314",85,"1.6","D~1.6"
"4",4,2631.60000000009,"interesting","0.66667","314",85,"1.4","D~1.4"
"4.5",24.21,4105,"interesting","0.66667","238",85,"1.2","D~1.2"
"2.5",0,3294.39999999991,"interesting","2","314",85,"1.8","D~1.8"
"2.5",0,3070.70000000019,"interesting","0.5","314",85,"1.8","D~1.8"
"4.5",5.29,3723.80000000028,"interesting","0.5","117",85,"1.2","D~1.2"
"4",8.33,2985.30000000028,"interesting","0.5","314",85,"1.4","D~1.4"
"2.5",0.4,3630.39999999991,"interesting","0.66667","117",85,"1.8","D~1.8"
"4",5.95,2364.39999999991,"interesting","1.5","238",85,"1.4","D~1.4"
"2.5",1.98,3381.79999999981,"interesting","1","314",85,"1.8","D~1.8"
"4.5",20.5,4682.30000000028,"interesting","1.5","314",85,"1.2","D~1.2"
"4",5.82,3766.20000000019,"interesting","2","314",85,"1.4","D~1.4"
"5.5",87.57,3671.10000000009,"interesting","1","117",85,"1","D~1.0"
"4.5",51.19,4278.10000000009,"interesting","1.5","238",85,"1.2","D~1.2"
"5.5",84.39,2828.89999999991,"interesting","0.5","117",85,"1","D~1.0"
"3.5",3.17,2334.80000000028,"interesting","0.5","238",85,"1.6","D~1.6"
"3.5",7.54,2120.80000000028,"interesting","0.66667","314",85,"1.6","D~1.6"
"4",8.07,1844.80000000028,"interesting","0.66667","117",85,"1.4","D~1.4"
"4",13.62,1967,"interesting","1","117",85,"1.4","D~1.4"
"2.5",0,2559.60000000009,"interesting","0.5","117",85,"1.8","D~1.8"
"5.5",88.62,3615.09999999963,"interesting","2","314",85,"1","D~1.0"
"2.5",0.13,3453.20000000019,"interesting","0.5","238",85,"1.8","D~1.8"
"2.5",1.32,3246.20000000019,"interesting","1.5","238",85,"1.8","D~1.8"
"4",6.88,3151.10000000009,"interesting","0.66667","238",85,"1.4","D~1.4"
"3.5",0,2928.5,"relaxing","1","314",85,"1.6","D~1.6"
"3.5",0,2127.5,"relaxing","0.5","238",85,"1.6","D~1.6"
"4.5",0,2232.80000000028,"relaxing","0.66667","117",85,"1.2","D~1.2"
"4",0,2612.5,"relaxing","1.5","238",85,"1.4","D~1.4"
"3.5",0,1582.39999999991,"relaxing","1.5","117",85,"1.6","D~1.6"
"3.5",4.37,2265.79999999981,"relaxing","0.66667","238",85,"1.6","D~1.6"
"5.5",10,3108.39999999991,"relaxing","0.66667","314",85,"1","D~1.0"
"4",0.53,2144.29999999981,"relaxing","0.5","117",85,"1.4","D~1.4"
"4",0,3900,"relaxing","0.66667","238",85,"1.4","D~1.4"
"4.5",4.23,2110,"relaxing","1.5","238",85,"1.2","D~1.2"
"4",0.79,2335,"relaxing","1.5","314",85,"1.4","D~1.4"
"4.5",4.5,1827.60000000009,"relaxing","1.5","314",85,"1.2","D~1.2"
"2.5",0,1931.5,"relaxing","1.5","117",85,"1.8","D~1.8"
"5.5",15.48,3056,"relaxing","0.5","117",85,"1","D~1.0"
"5.5",22.49,2380.10000000009,"relaxing","1","117",85,"1","D~1.0"
"5.5",10.71,2094.39999999991,"relaxing","0.5","314",85,"1","D~1.0"
"4",0.93,2048.60000000009,"relaxing","0.5","238",85,"1.4","D~1.4"
"5.5",32,4349.5,"relaxing","1","314",85,"1","D~1.0"
"2.5",0.13,2718.70000000019,"relaxing","2","117",85,"1.8","D~1.8"
"4.5",3.17,2494.70000000019,"relaxing","1","117",85,"1.2","D~1.2"
"2.5",0,3132.59999999963,"relaxing","0.5","238",85,"1.8","D~1.8"
"4",3.31,3398.39999999991,"relaxing","1","238",85,"1.4","D~1.4"
"2.5",0.13,2598.70000000019,"relaxing","0.66667","314",85,"1.8","D~1.8"
"4",1.72,4769.60000000009,"relaxing","2","314",85,"1.4","D~1.4"
"3.5",0.93,4310.89999999991,"relaxing","0.5","117",85,"1.6","D~1.6"
"4.5",1.32,2117.39999999991,"relaxing","0.66667","314",85,"1.2","D~1.2"
"3.5",2.91,2934.70000000019,"relaxing","1.5","238",85,"1.6","D~1.6"
"5.5",40.34,4146.79999999981,"relaxing","0.66667","238",85,"1","D~1.0"
"5.5",71.83,5034.89999999991,"relaxing","1.5","238",85,"1","D~1.0"
"3.5",0,3184.29999999981,"relaxing","1","117",85,"1.6","D~1.6"
"4",0,4977.20000000019,"relaxing","0.66667","117",85,"1.4","D~1.4"
"4",0.13,2297.60000000009,"relaxing","1.5","117",85,"1.4","D~1.4"
"3.5",2.12,2579.19999999972,"relaxing","0.5","314",85,"1.6","D~1.6"
"4.5",1.19,3063.70000000019,"relaxing","1.5","117",85,"1.2","D~1.2"
"4.5",2.25,1776.20000000019,"relaxing","0.5","238",85,"1.2","D~1.2"
"5.5",39.81,2425.70000000019,"relaxing","1","238",85,"1","D~1.0"
"5.5",70.5,2397.10000000009,"relaxing","1.5","117",85,"1","D~1.0"
"2.5",0.79,2463.80000000028,"relaxing","2","314",85,"1.8","D~1.8"
"4.5",0.53,2952.29999999981,"relaxing","0.66667","238",85,"1.2","D~1.2"
"4",0,4646.09999999963,"relaxing","0.5","314",85,"1.4","D~1.4"
"3.5",1.59,2555.79999999981,"relaxing","2","238",85,"1.6","D~1.6"
"4",4.23,1856.90000000037,"relaxing","2","117",85,"1.4","D~1.4"
"4.5",5.03,3332.20000000019,"relaxing","2","117",85,"1.2","D~1.2"
"3.5",7.01,2398.40000000037,"relaxing","0.66667","314",85,"1.6","D~1.6"
"5.5",63.23,2848.89999999991,"relaxing","1.5","314",85,"1","D~1.0"
"2.5",1.19,4292,"relaxing","1","238",85,"1.8","D~1.8"
"4",5.95,2640.89999999991,"relaxing","1","117",85,"1.4","D~1.4"
"2.5",0.53,2179.19999999972,"relaxing","1","117",85,"1.8","D~1.8"
"4.5",6.75,2771.39999999991,"relaxing","1","314",85,"1.2","D~1.2"
"2.5",0,2945.10000000009,"relaxing","2","238",85,"1.8","D~1.8"
"4",0,1947.70000000019,"relaxing","2","238",85,"1.4","D~1.4"
"5.5",64.55,2547.09999999963,"relaxing","2","238",85,"1","D~1.0"
"2.5",0.53,3330.79999999981,"relaxing","0.5","314",85,"1.8","D~1.8"
"2.5",0,2298.10000000009,"relaxing","1","314",85,"1.8","D~1.8"
"4.5",32.8,3249.30000000028,"relaxing","2","238",85,"1.2","D~1.2"
"2.5",0.4,3379,"relaxing","0.66667","238",85,"1.8","D~1.8"
