"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",78.57,36220.5,"complex","1","238",120,"1.8","D~1.8"
"4",25,8974.09999996424,"complex","2","314",120,"1.4","D~1.4"
"4",33.07,4647.19999998808,"complex","2","117",120,"1.4","D~1.4"
"5.5",1.59,4919,"complex","0.66667","117",120,"1","D~1.0"
"5.5",0.4,5247.10000002384,"complex","0.66667","314",120,"1","D~1.0"
"4",57.67,4231.29999995232,"complex","1.5","238",120,"1.4","D~1.4"
"3.5",97,6142.70000004768,"complex","0.5","314",120,"1.6","D~1.6"
"2.5",84.92,6055.19999998808,"complex","1.5","238",120,"1.8","D~1.8"
"2.5",75.79,5271.39999997616,"complex","2","117",120,"1.8","D~1.8"
"4",42.59,4254.69999998808,"complex","1","117",120,"1.4","D~1.4"
"2.5",86.38,6087.19999998808,"complex","0.66667","314",120,"1.8","D~1.8"
"4.5",36.24,7399.39999997616,"complex","0.66667","117",120,"1.2","D~1.2"
"2.5",99,4878.79999995232,"complex","0.5","117",120,"1.8","D~1.8"
"4.5",64.02,15639.1000000238,"complex","0.66667","238",120,"1.2","D~1.2"
"3.5",62.3,6271.90000003576,"complex","1","117",120,"1.6","D~1.6"
"4.5",50.93,5984.19999998808,"complex","0.5","314",120,"1.2","D~1.2"
"5.5",20.9,9214.19999998808,"complex","2","314",120,"1","D~1.0"
"5.5",21.96,3990.60000002384,"complex","0.66667","238",120,"1","D~1.0"
"3.5",37.7,5375.80000001192,"complex","2","238",120,"1.6","D~1.6"
"2.5",66.27,3270.59999996424,"complex","2","314",120,"1.8","D~1.8"
"4.5",52.78,8335.59999996424,"complex","0.5","238",120,"1.2","D~1.2"
"2.5",85.98,8214.80000001192,"complex","0.5","314",120,"1.8","D~1.8"
"5.5",25,7199,"complex","1.5","314",120,"1","D~1.0"
"3.5",33,21710.8000000119,"complex","2","314",120,"1.6","D~1.6"
"3.5",56.08,4399.29999995232,"complex","1","238",120,"1.6","D~1.6"
"2.5",86.64,5223.59999996424,"complex","0.66667","238",120,"1.8","D~1.8"
"5.5",15.34,9862.79999995232,"complex","0.5","117",120,"1","D~1.0"
"5.5",33.07,9814.60000002384,"complex","2","238",120,"1","D~1.0"
"4",50.66,4991.19999998808,"complex","1.5","117",120,"1.4","D~1.4"
"2.5",94.05,8111,"complex","0.5","238",120,"1.8","D~1.8"
"2.5",72.49,4503,"complex","2","238",120,"1.8","D~1.8"
"3.5",58.47,6318.60000002384,"complex","1.5","117",120,"1.6","D~1.6"
"4",41.53,12375.8000000119,"complex","1.5","314",120,"1.4","D~1.4"
"4.5",36.24,7687,"complex","1.5","117",120,"1.2","D~1.2"
"3.5",64.68,7454.69999998808,"complex","0.66667","238",120,"1.6","D~1.6"
"2.5",79.89,4183.30000001192,"complex","1","117",120,"1.8","D~1.8"
"4.5",29.76,5839.39999997616,"complex","1.5","238",120,"1.2","D~1.2"
"4.5",59.26,7520.90000003576,"complex","0.5","117",120,"1.2","D~1.2"
"3.5",64.02,3900.59999996424,"complex","2","117",120,"1.6","D~1.6"
"4",64.95,6039.69999998808,"complex","0.66667","238",120,"1.4","D~1.4"
"2.5",70.63,3870.80000001192,"complex","1.5","117",120,"1.8","D~1.8"
"3.5",63,6335.30000001192,"complex","1.5","314",120,"1.6","D~1.6"
"4.5",21.96,7934.80000001192,"complex","1.5","314",120,"1.2","D~1.2"
"4.5",28.97,5143.39999997616,"complex","1","314",120,"1.2","D~1.2"
"4",71.56,4086.5,"complex","0.66667","314",120,"1.4","D~1.4"
"3.5",85.85,4135.30000001192,"complex","0.66667","117",120,"1.6","D~1.6"
"5.5",9.92,11512.6999999881,"complex","0.5","238",120,"1","D~1.0"
"5.5",2.25,5166.10000002384,"complex","1","314",120,"1","D~1.0"
"5.5",4.63,5606.60000002384,"complex","1.5","238",120,"1","D~1.0"
"3.5",63.23,6815.19999998808,"complex","1","314",120,"1.6","D~1.6"
"4.5",25.4,2919.09999996424,"complex","2","117",120,"1.2","D~1.2"
"4",65.87,5967.10000002384,"complex","0.5","117",120,"1.4","D~1.4"
"3.5",83.99,6383,"complex","0.5","238",120,"1.6","D~1.6"
"4",69.97,2679.10000002384,"complex","0.5","238",120,"1.4","D~1.4"
"5.5",10.19,5111.10000002384,"complex","1","117",120,"1","D~1.0"
"2.5",98,3103,"complex","0.66667","117",120,"1.8","D~1.8"
"5.5",0.13,8815,"complex","1","238",120,"1","D~1.0"
"2.5",99,3382.90000003576,"complex","1.5","314",120,"1.8","D~1.8"
"4.5",57.54,4574.60000002384,"complex","0.66667","314",120,"1.2","D~1.2"
"3.5",53.44,9481.09999996424,"complex","1.5","238",120,"1.6","D~1.6"
"2.5",80.42,3533.60000002384,"complex","1","314",120,"1.8","D~1.8"
"3.5",70.77,3750.89999997616,"complex","0.66667","314",120,"1.6","D~1.6"
"4.5",30.16,2430.79999995232,"complex","1","117",120,"1.2","D~1.2"
"3.5",92,4967,"complex","0.5","117",120,"1.6","D~1.6"
"4",73.68,2255.5,"complex","1","314",120,"1.4","D~1.4"
"4",61.77,2257.89999997616,"complex","0.66667","117",120,"1.4","D~1.4"
"4",23.54,3382.29999995232,"complex","2","238",120,"1.4","D~1.4"
"4",38.1,2884.60000002384,"complex","1","238",120,"1.4","D~1.4"
"5.5",6.75,3223.39999997616,"complex","2","117",120,"1","D~1.0"
"5.5",16.14,2927.19999998808,"complex","0.5","314",120,"1","D~1.0"
"4",47.35,2423.19999998808,"complex","0.5","314",120,"1.4","D~1.4"
"5.5",34.79,2054.80000001192,"complex","1.5","117",120,"1","D~1.0"
"4.5",28.97,2881.5,"complex","2","314",120,"1.2","D~1.2"
"4.5",33.6,2405,"complex","1","238",120,"1.2","D~1.2"
"4.5",15.21,3783.10000002384,"complex","2","238",120,"1.2","D~1.2"
"4",81.88,23588.8000000119,"natural","0.5","314",120,"1.4","D~1.4"
"4",30.56,7655.09999996424,"natural","1.5","238",120,"1.4","D~1.4"
"5.5",70.24,6358.5,"natural","1.5","238",120,"1","D~1.0"
"4.5",23.68,10135.3000000119,"natural","0.66667","117",120,"1.2","D~1.2"
"4.5",62.3,3983.10000002384,"natural","2","117",120,"1.2","D~1.2"
"2.5",18.52,4398.90000003576,"natural","0.66667","117",120,"1.8","D~1.8"
"5.5",69.05,6960.59999996424,"natural","1","314",120,"1","D~1.0"
"4.5",94.18,5709.79999995232,"natural","1","117",120,"1.2","D~1.2"
"5.5",34.92,4599,"natural","2","117",120,"1","D~1.0"
"4.5",84.92,3414.60000002384,"natural","1.5","238",120,"1.2","D~1.2"
"3.5",77.12,4022.60000002384,"natural","1.5","314",120,"1.6","D~1.6"
"3.5",52.51,5383.5,"natural","0.5","117",120,"1.6","D~1.6"
"2.5",2.12,4407.10000002384,"natural","1","314",120,"1.8","D~1.8"
"4.5",76.59,4583,"natural","1","238",120,"1.2","D~1.2"
"4.5",67.59,5089.40000003576,"natural","0.5","314",120,"1.2","D~1.2"
"4",24.21,5924.79999995232,"natural","2","238",120,"1.4","D~1.4"
"5.5",75.26,9958.40000003576,"natural","0.5","238",120,"1","D~1.0"
"3.5",26.85,3975.29999995232,"natural","0.66667","314",120,"1.6","D~1.6"
"4.5",12.96,3170.5,"natural","2","238",120,"1.2","D~1.2"
"4.5",76.32,6243.5,"natural","1.5","314",120,"1.2","D~1.2"
"4.5",86.64,3454.19999998808,"natural","0.66667","314",120,"1.2","D~1.2"
"5.5",19.58,9623.80000001192,"natural","1","117",120,"1","D~1.0"
"4",78.84,2690.89999997616,"natural","2","117",120,"1.4","D~1.4"
"5.5",100,4035,"natural","0.5","117",120,"1","D~1.0"
"4",60.45,2839.39999997616,"natural","1","314",120,"1.4","D~1.4"
"5.5",36.64,4383.19999998808,"natural","0.5","314",120,"1","D~1.0"
"2.5",6.08,3072.59999996424,"natural","0.66667","238",120,"1.8","D~1.8"
"4.5",72.09,4265.19999998808,"natural","1.5","117",120,"1.2","D~1.2"
"3.5",88.23,2875.60000002384,"natural","2","314",120,"1.6","D~1.6"
"2.5",52.12,5598.59999996424,"natural","1","117",120,"1.8","D~1.8"
"3.5",65.74,2510,"natural","0.66667","117",120,"1.6","D~1.6"
"4",72.22,3894.69999998808,"natural","1","117",120,"1.4","D~1.4"
"4",62.43,4584.29999995232,"natural","2","314",120,"1.4","D~1.4"
"4",51.72,4365.69999998808,"natural","1","238",120,"1.4","D~1.4"
"4",18.12,4855.69999998808,"natural","0.5","238",120,"1.4","D~1.4"
"2.5",3.44,2983.09999996424,"natural","1.5","238",120,"1.8","D~1.8"
"3.5",26.59,3074.59999996424,"natural","1.5","117",120,"1.6","D~1.6"
"2.5",12.96,3059.39999997616,"natural","1","238",120,"1.8","D~1.8"
"2.5",0.53,3358.90000003576,"natural","0.5","117",120,"1.8","D~1.8"
"5.5",34.13,6351.19999998808,"natural","1.5","117",120,"1","D~1.0"
"4.5",66.27,3919.09999996424,"natural","1","314",120,"1.2","D~1.2"
"3.5",79.76,3354.5,"natural","2","238",120,"1.6","D~1.6"
"4",32.41,3643.40000003576,"natural","1.5","314",120,"1.4","D~1.4"
"2.5",18.65,2311.09999996424,"natural","1.5","314",120,"1.8","D~1.8"
"2.5",1.19,2367.09999996424,"natural","0.5","238",120,"1.8","D~1.8"
"4",87.17,3430.70000004768,"natural","1.5","117",120,"1.4","D~1.4"
"5.5",92.46,9862.89999997616,"natural","1","238",120,"1","D~1.0"
"3.5",24.47,4607.5,"natural","0.5","238",120,"1.6","D~1.6"
"3.5",54.89,5158.70000004768,"natural","1.5","238",120,"1.6","D~1.6"
"3.5",71,5214.90000003576,"natural","2","117",120,"1.6","D~1.6"
"3.5",86,9030.69999998808,"natural","0.66667","238",120,"1.6","D~1.6"
"4",60.58,5383.19999998808,"natural","0.66667","314",120,"1.4","D~1.4"
"4",30.69,4431.80000001192,"natural","0.66667","117",120,"1.4","D~1.4"
"2.5",3.17,5222.39999997616,"natural","2","314",120,"1.8","D~1.8"
"3.5",41.53,2824,"natural","1","117",120,"1.6","D~1.6"
"2.5",6.08,2669.30000001192,"natural","0.66667","314",120,"1.8","D~1.8"
"3.5",80.56,3446.80000001192,"natural","1","314",120,"1.6","D~1.6"
"5.5",84.13,21646.8999999762,"natural","2","238",120,"1","D~1.0"
"2.5",12.96,2881.90000003576,"natural","1.5","117",120,"1.8","D~1.8"
"4.5",66.27,4076.60000002384,"natural","0.5","238",120,"1.2","D~1.2"
"4.5",59.52,4394.40000003576,"natural","2","314",120,"1.2","D~1.2"
"4",73.81,6741.69999998808,"natural","0.66667","238",120,"1.4","D~1.4"
"3.5",62.3,3000.10000002384,"natural","1","238",120,"1.6","D~1.6"
"5.5",27.65,7219.5,"natural","0.66667","314",120,"1","D~1.0"
"5.5",46.16,6094.69999998808,"natural","1.5","314",120,"1","D~1.0"
"5.5",86.51,3199.69999998808,"natural","0.66667","238",120,"1","D~1.0"
"4.5",70.37,2665.09999996424,"natural","0.66667","238",120,"1.2","D~1.2"
"4",78.04,4389,"natural","0.5","117",120,"1.4","D~1.4"
"5.5",35.45,3592.39999997616,"natural","0.66667","117",120,"1","D~1.0"
"5.5",51.98,3941.5,"natural","2","314",120,"1","D~1.0"
"4.5",61.64,2939.30000001192,"natural","0.5","117",120,"1.2","D~1.2"
"2.5",1.98,2370.60000002384,"natural","0.5","314",120,"1.8","D~1.8"
"3.5",45.9,3078.80000001192,"natural","0.5","314",120,"1.6","D~1.6"
"2.5",34.13,3531.69999998808,"natural","2","238",120,"1.8","D~1.8"
"2.5",5.16,3183.59999996424,"natural","2","117",120,"1.8","D~1.8"
"3.5",37.17,9344.70000004768,"relaxing","0.5","314",120,"1.6","D~1.6"
"4.5",66.01,3517.5,"relaxing","2","314",120,"1.2","D~1.2"
"5.5",86.9,3583.10000002384,"relaxing","1","117",120,"1","D~1.0"
"4",44.84,3367.09999996424,"relaxing","0.66667","238",120,"1.4","D~1.4"
"3.5",27.12,2695,"relaxing","0.66667","238",120,"1.6","D~1.6"
"3.5",43.12,3016,"relaxing","1.5","314",120,"1.6","D~1.6"
"4",37.57,3710.20000004768,"relaxing","1","314",120,"1.4","D~1.4"
"2.5",0.4,3022.40000003576,"relaxing","0.5","238",120,"1.8","D~1.8"
"4",25.66,2574.80000001192,"relaxing","0.5","314",120,"1.4","D~1.4"
"5.5",90.34,7921,"relaxing","1","238",120,"1","D~1.0"
"2.5",1.32,3949.30000001192,"relaxing","2","238",120,"1.8","D~1.8"
"4",39.29,2484.39999997616,"relaxing","0.5","238",120,"1.4","D~1.4"
"5.5",75.93,3369.30000001192,"relaxing","0.66667","238",120,"1","D~1.0"
"4.5",58.47,4046.5,"relaxing","1.5","117",120,"1.2","D~1.2"
"4.5",52.78,3628.19999998808,"relaxing","2","238",120,"1.2","D~1.2"
"4.5",40.74,2217.59999996424,"relaxing","0.66667","238",120,"1.2","D~1.2"
"3.5",23.94,2103.60000002384,"relaxing","0.5","238",120,"1.6","D~1.6"
"2.5",9.92,2143.19999998808,"relaxing","0.5","314",120,"1.8","D~1.8"
"3.5",26.46,2902.80000001192,"relaxing","0.66667","314",120,"1.6","D~1.6"
"5.5",75.66,6983,"relaxing","0.66667","117",120,"1","D~1.0"
"3.5",37.96,2503,"relaxing","0.5","117",120,"1.6","D~1.6"
"2.5",23.68,4290.59999996424,"relaxing","0.66667","238",120,"1.8","D~1.8"
"5.5",78.7,7499.40000003576,"relaxing","0.66667","314",120,"1","D~1.0"
"4.5",55.95,4299.19999998808,"relaxing","0.5","238",120,"1.2","D~1.2"
"3.5",42.2,2299.30000001192,"relaxing","1","314",120,"1.6","D~1.6"
"5.5",77.51,7899.30000001192,"relaxing","0.5","117",120,"1","D~1.0"
"4",61.11,5587.29999995232,"relaxing","1.5","117",120,"1.4","D~1.4"
"4.5",40.74,9478.39999997616,"relaxing","0.5","117",120,"1.2","D~1.2"
"5.5",91.4,6783,"relaxing","2","117",120,"1","D~1.0"
"2.5",2.38,3966.69999998808,"relaxing","0.5","117",120,"1.8","D~1.8"
"4",35.71,6262.39999997616,"relaxing","2","238",120,"1.4","D~1.4"
"5.5",88.62,6519.69999998808,"relaxing","0.5","238",120,"1","D~1.0"
"2.5",2.12,2286.89999997616,"relaxing","1","117",120,"1.8","D~1.8"
"3.5",43.25,5814.59999996424,"relaxing","2","117",120,"1.6","D~1.6"
"2.5",16.93,2540.40000003576,"relaxing","2","314",120,"1.8","D~1.8"
"5.5",63.49,5950,"relaxing","1.5","314",120,"1","D~1.0"
"2.5",21.16,2347.70000004768,"relaxing","2","117",120,"1.8","D~1.8"
"5.5",98,13853.3000000119,"relaxing","1.5","238",120,"1","D~1.0"
"3.5",32.28,6561.19999998808,"relaxing","0.66667","117",120,"1.6","D~1.6"
"2.5",8.99,2700.39999997616,"relaxing","1.5","314",120,"1.8","D~1.8"
"2.5",2.38,2591.19999998808,"relaxing","0.66667","314",120,"1.8","D~1.8"
"4.5",53.57,5542.69999998808,"relaxing","2","117",120,"1.2","D~1.2"
"4.5",49.21,22199,"relaxing","1","314",120,"1.2","D~1.2"
"4.5",51.46,15377.7999999523,"relaxing","1.5","238",120,"1.2","D~1.2"
"4",30.69,2268.09999996424,"relaxing","1.5","314",120,"1.4","D~1.4"
"4.5",60.71,2685.19999998808,"relaxing","1","117",120,"1.2","D~1.2"
"2.5",3.44,1992.10000002384,"relaxing","1.5","238",120,"1.8","D~1.8"
"4",45.11,3973.79999995232,"relaxing","2","314",120,"1.4","D~1.4"
"4",31.48,3078.90000003576,"relaxing","0.66667","117",120,"1.4","D~1.4"
"4.5",30.95,2143.69999998808,"relaxing","0.66667","117",120,"1.2","D~1.2"
"5.5",76.72,4637.69999998808,"relaxing","0.5","314",120,"1","D~1.0"
"4",39.55,3198.5,"relaxing","0.66667","314",120,"1.4","D~1.4"
"5.5",82.8,4176.60000002384,"relaxing","1.5","117",120,"1","D~1.0"
"5.5",92.72,15649.1999999881,"relaxing","2","314",120,"1","D~1.0"
"4",54.37,10707,"relaxing","1","238",120,"1.4","D~1.4"
"3.5",29.76,5356.89999997616,"relaxing","2","314",120,"1.6","D~1.6"
"2.5",0,2400.5,"relaxing","0.66667","117",120,"1.8","D~1.8"
"2.5",0,2563.80000001192,"relaxing","1","314",120,"1.8","D~1.8"
"3.5",31.61,2185.59999996424,"relaxing","1","238",120,"1.6","D~1.6"
"3.5",35.32,3383.40000003576,"relaxing","2","238",120,"1.6","D~1.6"
"3.5",40.87,1911.10000002384,"relaxing","1.5","117",120,"1.6","D~1.6"
"4.5",52.78,2332.60000002384,"relaxing","1.5","314",120,"1.2","D~1.2"
"3.5",39.02,2049.20000004768,"relaxing","1","117",120,"1.6","D~1.6"
"3.5",35.19,5566.80000001192,"relaxing","1.5","238",120,"1.6","D~1.6"
"4.5",62.3,3799,"relaxing","1","238",120,"1.2","D~1.2"
"5.5",89.15,6366.79999995232,"relaxing","2","238",120,"1","D~1.0"
"4.5",44.97,2263.10000002384,"relaxing","0.66667","314",120,"1.2","D~1.2"
"4",39.42,2391,"relaxing","1.5","238",120,"1.4","D~1.4"
"4",48.28,4446.89999997616,"relaxing","1","117",120,"1.4","D~1.4"
"4",28.17,3858.90000003576,"relaxing","0.5","117",120,"1.4","D~1.4"
"2.5",10.98,2299.10000002384,"relaxing","1.5","117",120,"1.8","D~1.8"
"2.5",6.61,2606.89999997616,"relaxing","1","238",120,"1.8","D~1.8"
"5.5",85.71,3040.19999998808,"relaxing","1","314",120,"1","D~1.0"
"4",57.01,7284.40000003576,"relaxing","2","117",120,"1.4","D~1.4"
"4.5",51.98,2363.30000001192,"relaxing","0.5","314",120,"1.2","D~1.2"
"5.5",97,7025.40000003576,"appealing","1.5","117",120,"1","D~1.0"
"2.5",23.15,2932.5,"appealing","0.5","238",120,"1.8","D~1.8"
"5.5",78.17,3416.10000002384,"appealing","0.66667","117",120,"1","D~1.0"
"4.5",97,4198.40000003576,"appealing","0.5","314",120,"1.2","D~1.2"
"4",78.17,2835,"appealing","0.5","314",120,"1.4","D~1.4"
"3.5",34.39,2096.10000002384,"appealing","0.5","314",120,"1.6","D~1.6"
"4",61.9,3452.10000002384,"appealing","2","314",120,"1.4","D~1.4"
"5.5",75.79,3662.59999996424,"appealing","0.5","314",120,"1","D~1.0"
"3.5",36.24,3448.5,"appealing","2","117",120,"1.6","D~1.6"
"2.5",5.29,2348.69999998808,"appealing","2","238",120,"1.8","D~1.8"
"3.5",36.11,4103.90000003576,"appealing","1","238",120,"1.6","D~1.6"
"4.5",75.26,4102,"appealing","0.66667","117",120,"1.2","D~1.2"
"3.5",51.59,3539.89999997616,"appealing","1.5","238",120,"1.6","D~1.6"
"2.5",11.24,4450.10000002384,"appealing","1","238",120,"1.8","D~1.8"
"4",63.36,9365.5,"appealing","1","238",120,"1.4","D~1.4"
"3.5",52.12,6054.20000004768,"appealing","1.5","314",120,"1.6","D~1.6"
"4.5",43.39,3942.19999998808,"appealing","1","238",120,"1.2","D~1.2"
"4",66.14,3150.19999998808,"appealing","2","117",120,"1.4","D~1.4"
