"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",2,6935.20000000019,"complex","0.5","314",114,"1","D~1.0"
"4",35,12903.5,"complex","2","314",114,"1.4","D~1.4"
"2.5",86,5832.90000000037,"complex","1.5","117",114,"1.8","D~1.8"
"4.5",50,5645,"complex","2","117",114,"1.2","D~1.2"
"2.5",100,7759,"complex","0.5","117",114,"1.8","D~1.8"
"3.5",64.55,7046.5,"complex","1","238",114,"1.6","D~1.6"
"4.5",51.72,3703.10000000056,"complex","1","117",114,"1.2","D~1.2"
"5.5",17.06,5071.5,"complex","0.66667","238",114,"1","D~1.0"
"3.5",67,12430.1999999993,"complex","0.66667","238",114,"1.6","D~1.6"
"5.5",7,6337.40000000037,"complex","1","238",114,"1","D~1.0"
"3.5",63.49,20756.6000000006,"complex","0.5","117",114,"1.6","D~1.6"
"4.5",22,10726.0999999996,"complex","1","238",114,"1.2","D~1.2"
"4.5",18.12,5930,"complex","0.66667","314",114,"1.2","D~1.2"
"4",27.51,5717,"complex","1.5","238",114,"1.4","D~1.4"
"3.5",48.02,9694.29999999981,"complex","2","238",114,"1.6","D~1.6"
"4",69.71,11838.1000000006,"complex","0.5","117",114,"1.4","D~1.4"
"3.5",78.17,5391.40000000037,"complex","0.66667","117",114,"1.6","D~1.6"
"5.5",29,9214.79999999981,"complex","0.5","117",114,"1","D~1.0"
"2.5",90.87,11294.7000000002,"complex","0.5","314",114,"1.8","D~1.8"
"5.5",3,7133.89999999944,"complex","1","314",114,"1","D~1.0"
"3.5",50,6142.39999999944,"complex","0.66667","314",114,"1.6","D~1.6"
"4",49,6039.29999999981,"complex","0.66667","117",114,"1.4","D~1.4"
"3.5",53.84,4663,"complex","1.5","238",114,"1.6","D~1.6"
"4.5",40.74,6199.09999999963,"complex","0.66667","238",114,"1.2","D~1.2"
"4.5",41.53,9631.09999999963,"complex","0.5","117",114,"1.2","D~1.2"
"2.5",89.95,7351,"complex","0.66667","314",114,"1.8","D~1.8"
"2.5",85,6582.39999999944,"complex","2","314",114,"1.8","D~1.8"
"4",59.92,7290,"complex","1.5","117",114,"1.4","D~1.4"
"3.5",89.02,10956,"complex","0.5","314",114,"1.6","D~1.6"
"4",61,8734.59999999963,"complex","1","314",114,"1.4","D~1.4"
"4",57.67,7351.19999999925,"complex","2","117",114,"1.4","D~1.4"
"5.5",4,18198.8000000007,"complex","0.5","238",114,"1","D~1.0"
"5.5",2,8087.5,"complex","1.5","238",114,"1","D~1.0"
"5.5",3.17,5125.40000000037,"complex","0.66667","314",114,"1","D~1.0"
"2.5",86,11558.7000000002,"complex","0.66667","117",114,"1.8","D~1.8"
"4.5",45.11,6394.70000000019,"complex","2","238",114,"1.2","D~1.2"
"4.5",42.86,8565.69999999925,"complex","1.5","117",114,"1.2","D~1.2"
"4.5",42.33,32492.0999999996,"interesting","2","117",114,"1.2","D~1.2"
"4",36.11,47983.0999999996,"interesting","2","238",114,"1.4","D~1.4"
"4.5",26.85,7478.70000000019,"interesting","2","238",114,"1.2","D~1.2"
"4",50.53,8765,"interesting","1","314",114,"1.4","D~1.4"
"2.5",76,14126.5,"interesting","1","314",114,"1.8","D~1.8"
"3.5",97,8848.20000000019,"interesting","0.66667","117",114,"1.6","D~1.6"
"4",97,7031.89999999944,"interesting","0.5","117",114,"1.4","D~1.4"
"4.5",16.53,14867.7999999998,"interesting","2","314",114,"1.2","D~1.2"
"2.5",88,10583.2000000002,"interesting","0.5","117",114,"1.8","D~1.8"
"5.5",87.3,12103.3000000007,"interesting","1.5","117",114,"1","D~1.0"
"4.5",45.11,5701.10000000056,"interesting","1","238",114,"1.2","D~1.2"
"3.5",98,4336.70000000019,"interesting","1.5","238",114,"1.6","D~1.6"
"4",95,7415,"interesting","0.5","314",114,"1.4","D~1.4"
"4",92.06,5331.90000000037,"interesting","0.66667","314",114,"1.4","D~1.4"
"4",90,16102.3999999994,"interesting","1.5","117",114,"1.4","D~1.4"
"4",75,7286.5,"interesting","2","117",114,"1.4","D~1.4"
"4.5",29,8079,"interesting","0.66667","314",114,"1.2","D~1.2"
"2.5",90.87,5367,"interesting","0.66667","117",114,"1.8","D~1.8"
"5.5",76.85,9658.60000000056,"interesting","1","117",114,"1","D~1.0"
"3.5",86,4122.29999999981,"interesting","2","238",114,"1.6","D~1.6"
"2.5",90.61,3815.20000000019,"interesting","1.5","117",114,"1.8","D~1.8"
"4.5",99,4551.09999999963,"interesting","1","314",114,"1.2","D~1.2"
"5.5",12.96,6534.40000000037,"interesting","0.5","314",114,"1","D~1.0"
"4.5",9.66,5558.89999999944,"interesting","1.5","314",114,"1.2","D~1.2"
"4.5",29.1,13278.5999999996,"interesting","0.66667","117",114,"1.2","D~1.2"
"4",16.53,6103.5,"interesting","1.5","314",114,"1.4","D~1.4"
"4.5",22,11694.7000000002,"interesting","1.5","117",114,"1.2","D~1.2"
"2.5",86.38,10064.4000000004,"interesting","0.5","238",114,"1.8","D~1.8"
"4",94,5048.70000000019,"interesting","2","314",114,"1.4","D~1.4"
"3.5",95,3707.40000000037,"interesting","1.5","117",114,"1.6","D~1.6"
"3.5",74.34,4458.29999999981,"interesting","2","117",114,"1.6","D~1.6"
"3.5",89,12187.5,"interesting","0.66667","238",114,"1.6","D~1.6"
"3.5",82.01,9642,"interesting","2","314",114,"1.6","D~1.6"
"5.5",4.5,6483.29999999981,"interesting","1","314",114,"1","D~1.0"
"3.5",76,11951,"interesting","0.5","238",114,"1.6","D~1.6"
"2.5",97,8222.79999999981,"interesting","1.5","314",114,"1.8","D~1.8"
"4.5",97,6981.29999999981,"interesting","1","117",114,"1.2","D~1.2"
"3.5",92,10078.5999999996,"interesting","0.5","314",114,"1.6","D~1.6"
"3.5",74.87,7934.70000000019,"interesting","0.66667","314",114,"1.6","D~1.6"
"2.5",77.78,3079.09999999963,"interesting","2","314",114,"1.8","D~1.8"
"3.5",80.69,5118.59999999963,"interesting","1","238",114,"1.6","D~1.6"
"3.5",74.21,3599,"interesting","1","117",114,"1.6","D~1.6"
"2.5",82.01,3487.70000000019,"interesting","0.5","314",114,"1.8","D~1.8"
"5.5",20.77,8638.59999999963,"interesting","0.5","238",114,"1","D~1.0"
"4.5",100,11069.7000000002,"interesting","1.5","238",114,"1.2","D~1.2"
"2.5",90,3537.5,"interesting","0.66667","314",114,"1.8","D~1.8"
"5.5",18,5372.29999999981,"interesting","0.66667","238",114,"1","D~1.0"
"2.5",91,3118.20000000019,"interesting","1","238",114,"1.8","D~1.8"
"5.5",21.43,6273.29999999981,"interesting","0.66667","117",114,"1","D~1.0"
"3.5",82.14,5132.19999999925,"interesting","1","314",114,"1.6","D~1.6"
"3.5",80.03,4699.89999999944,"interesting","1.5","314",114,"1.6","D~1.6"
"5.5",0,7306.29999999981,"interesting","1.5","238",114,"1","D~1.0"
"4",48.81,2656.70000000019,"interesting","1","238",114,"1.4","D~1.4"
"2.5",55.69,6333.09999999963,"interesting","0.66667","238",114,"1.8","D~1.8"
"2.5",76.19,5751.09999999963,"interesting","2","117",114,"1.8","D~1.8"
"4",100,6179,"interesting","0.5","238",114,"1.4","D~1.4"
"5.5",19.44,6998.80000000075,"interesting","1","238",114,"1","D~1.0"
"4.5",100,7027,"interesting","0.66667","238",114,"1.2","D~1.2"
"4.5",99,3725.90000000037,"interesting","0.5","238",114,"1.2","D~1.2"
"5.5",50.79,7998.59999999963,"interesting","2","117",114,"1","D~1.0"
"5.5",36.24,2993.59999999963,"interesting","0.5","117",114,"1","D~1.0"
"2.5",71,4965.59999999963,"interesting","1.5","238",114,"1.8","D~1.8"
"5.5",10.19,8022,"interesting","1.5","314",114,"1","D~1.0"
"5.5",5.95,3718.40000000037,"interesting","2","314",114,"1","D~1.0"
"4",74,5740.09999999963,"interesting","1","117",114,"1.4","D~1.4"
"3.5",86.24,3498.20000000019,"interesting","0.5","117",114,"1.6","D~1.6"
"5.5",2.12,6158.70000000019,"interesting","2","238",114,"1","D~1.0"
"4",70,9525.69999999926,"interesting","0.66667","117",114,"1.4","D~1.4"
"5.5",18.92,4255.30000000075,"interesting","0.66667","314",114,"1","D~1.0"
"4.5",69.31,5306.30000000075,"interesting","0.5","117",114,"1.2","D~1.2"
"2.5",67.86,3230.60000000056,"interesting","1","117",114,"1.8","D~1.8"
"4.5",77.12,3059.10000000056,"interesting","0.5","314",114,"1.2","D~1.2"
"2.5",76.32,4126.79999999981,"interesting","2","238",114,"1.8","D~1.8"
"4",80.29,3086.79999999981,"interesting","0.66667","238",114,"1.4","D~1.4"
"4",43.78,5190.40000000037,"interesting","1.5","238",114,"1.4","D~1.4"
"3.5",19.58,29986.5,"natural","0.5","117",114,"1.6","D~1.6"
"4",20,6732,"natural","1","314",114,"1.4","D~1.4"
"3.5",18,3649.60000000056,"natural","0.66667","314",114,"1.6","D~1.6"
"4.5",32.41,7119.10000000056,"natural","0.66667","238",114,"1.2","D~1.2"
"2.5",0.79,4729.20000000019,"natural","1","117",114,"1.8","D~1.8"
"3.5",9.13,5236,"natural","2","117",114,"1.6","D~1.6"
"4.5",49.47,3534.70000000019,"natural","0.5","117",114,"1.2","D~1.2"
"5.5",86.77,9841.09999999963,"natural","1.5","314",114,"1","D~1.0"
"4",28.57,2997.10000000056,"natural","1","117",114,"1.4","D~1.4"
"5.5",89,14598.7000000002,"natural","0.5","314",114,"1","D~1.0"
"5.5",96,3515.30000000075,"natural","2","117",114,"1","D~1.0"
"4",45.11,6382.80000000075,"natural","2","314",114,"1.4","D~1.4"
"4",18.52,4381.79999999981,"natural","0.5","117",114,"1.4","D~1.4"
"3.5",11.11,3706.79999999981,"natural","1.5","238",114,"1.6","D~1.6"
"4",14.15,4124.80000000075,"natural","2","117",114,"1.4","D~1.4"
"4.5",19.84,3424.5,"natural","0.66667","314",114,"1.2","D~1.2"
"3.5",10.71,2982.60000000056,"natural","1","238",114,"1.6","D~1.6"
"5.5",99,9571.89999999944,"natural","2","238",114,"1","D~1.0"
"2.5",2.25,6382,"natural","2","238",114,"1.8","D~1.8"
"5.5",84.92,3017.29999999981,"natural","0.66667","314",114,"1","D~1.0"
"5.5",85.58,5415.29999999981,"natural","1","314",114,"1","D~1.0"
"5.5",85.71,3163.5,"natural","0.66667","238",114,"1","D~1.0"
"3.5",31.22,4216.89999999944,"natural","1","314",114,"1.6","D~1.6"
"5.5",51.98,3530.29999999981,"natural","0.66667","117",114,"1","D~1.0"
"4",26,5699.79999999981,"natural","1.5","238",114,"1.4","D~1.4"
"4.5",18.52,4823,"natural","1.5","314",114,"1.2","D~1.2"
"4.5",34.52,13230.7000000002,"natural","1.5","117",114,"1.2","D~1.2"
"4.5",18,3694.70000000019,"natural","0.5","314",114,"1.2","D~1.2"
"4",15.61,4745.29999999981,"natural","2","238",114,"1.4","D~1.4"
"4.5",53.17,4708.5,"natural","0.5","238",114,"1.2","D~1.2"
"2.5",3.57,3309.89999999944,"natural","1.5","314",114,"1.8","D~1.8"
"2.5",2.65,3027.69999999925,"natural","2","117",114,"1.8","D~1.8"
"5.5",84,3369.69999999925,"natural","1","117",114,"1","D~1.0"
"3.5",48.15,5394.60000000056,"natural","1","117",114,"1.6","D~1.6"
"4.5",60,14164,"natural","1.5","238",114,"1.2","D~1.2"
"4",46.03,5805.20000000019,"natural","0.66667","117",114,"1.4","D~1.4"
"4.5",49.47,2478.60000000056,"natural","2","314",114,"1.2","D~1.2"
"3.5",25,6455.5,"natural","0.5","238",114,"1.6","D~1.6"
"4",27,3758.39999999944,"natural","0.5","314",114,"1.4","D~1.4"
"3.5",27.38,3780,"natural","0.66667","117",114,"1.6","D~1.6"
"4",26.59,4898.70000000019,"natural","1","238",114,"1.4","D~1.4"
"4.5",32.14,2422.20000000019,"natural","0.66667","117",114,"1.2","D~1.2"
"2.5",0,4492.40000000037,"natural","0.5","238",114,"1.8","D~1.8"
"2.5",2.12,3533.09999999963,"natural","1.5","117",114,"1.8","D~1.8"
"5.5",89.95,5754.90000000037,"natural","1.5","238",114,"1","D~1.0"
"2.5",2.12,4275,"natural","0.66667","238",114,"1.8","D~1.8"
"3.5",5.03,4548.59999999963,"natural","1.5","314",114,"1.6","D~1.6"
"5.5",68,10108.7000000002,"natural","0.5","238",114,"1","D~1.0"
"2.5",0,5558.20000000019,"natural","0.66667","314",114,"1.8","D~1.8"
"4.5",46.96,6352.80000000075,"natural","1","117",114,"1.2","D~1.2"
"5.5",50.66,2907.79999999981,"natural","1.5","117",114,"1","D~1.0"
"4.5",37.3,8023.19999999925,"natural","1","238",114,"1.2","D~1.2"
"4.5",47.09,4625,"natural","2","117",114,"1.2","D~1.2"
"3.5",34.66,4620.70000000019,"natural","0.66667","238",114,"1.6","D~1.6"
"2.5",1,6502.89999999944,"natural","1","314",114,"1.8","D~1.8"
"2.5",0.13,4355.60000000056,"natural","0.66667","117",114,"1.8","D~1.8"
"4.5",39.95,5217.19999999925,"natural","1","314",114,"1.2","D~1.2"
"5.5",87.43,5097.5,"natural","1","238",114,"1","D~1.0"
"4.5",63.76,3923.69999999925,"natural","2","238",114,"1.2","D~1.2"
"4",43.92,4141.79999999981,"natural","0.66667","314",114,"1.4","D~1.4"
"4",41.8,2429.09999999963,"natural","0.66667","238",114,"1.4","D~1.4"
"2.5",0.79,4066.20000000019,"natural","1.5","238",114,"1.8","D~1.8"
"2.5",0,5298.5,"natural","0.5","117",114,"1.8","D~1.8"
"3.5",8.99,2664.29999999981,"natural","1.5","117",114,"1.6","D~1.6"
"2.5",1.59,4439.20000000019,"natural","1","238",114,"1.8","D~1.8"
"4",12.43,3798.29999999981,"natural","0.5","238",114,"1.4","D~1.4"
"5.5",53.57,4998.79999999981,"natural","0.5","117",114,"1","D~1.0"
"2.5",2.78,3726.29999999981,"natural","0.5","314",114,"1.8","D~1.8"
"5.5",75.4,4502.70000000019,"natural","2","314",114,"1","D~1.0"
"4",28,11692.0999999996,"natural","1.5","314",114,"1.4","D~1.4"
"3.5",20.24,3299.70000000019,"natural","0.5","314",114,"1.6","D~1.6"
"4",28.31,3652.20000000019,"natural","1.5","117",114,"1.4","D~1.4"
"2.5",5.56,4214.39999999944,"natural","2","314",114,"1.8","D~1.8"
"3.5",11.24,2962.39999999944,"natural","2","314",114,"1.6","D~1.6"
"3.5",13.23,4948.70000000019,"natural","2","238",114,"1.6","D~1.6"
"4.5",94,9942.90000000037,"relaxing","1","117",114,"1.2","D~1.2"
"2.5",63.76,25002,"relaxing","2","314",114,"1.8","D~1.8"
"4",8.6,6111.79999999981,"relaxing","0.5","238",114,"1.4","D~1.4"
"5.5",71.03,4949.60000000056,"relaxing","2","117",114,"1","D~1.0"
"4",58.33,8471.30000000075,"relaxing","1.5","314",114,"1.4","D~1.4"
"4",37.43,5692.09999999963,"relaxing","0.66667","117",114,"1.4","D~1.4"
"4.5",74.07,7183.59999999963,"relaxing","1","238",114,"1.2","D~1.2"
"5.5",87.04,4214.30000000075,"relaxing","0.5","238",114,"1","D~1.0"
"5.5",91,3566.5,"relaxing","1.5","314",114,"1","D~1.0"
"2.5",72.49,9550.59999999963,"relaxing","0.5","117",114,"1.8","D~1.8"
"4.5",55.95,4798.29999999981,"relaxing","1.5","238",114,"1.2","D~1.2"
"4.5",46.16,5425.5,"relaxing","2","314",114,"1.2","D~1.2"
"4.5",36.77,3465.59999999963,"relaxing","0.66667","314",114,"1.2","D~1.2"
"5.5",92.46,4532.20000000019,"relaxing","1.5","238",114,"1","D~1.0"
"2.5",62,4154.5,"relaxing","0.66667","238",114,"1.8","D~1.8"
"5.5",100,9326.30000000074,"relaxing","0.5","117",114,"1","D~1.0"
"2.5",46.03,3102.5,"relaxing","2","238",114,"1.8","D~1.8"
"3.5",51.19,6860.29999999981,"relaxing","2","314",114,"1.6","D~1.6"
"5.5",91,4747.29999999981,"relaxing","0.66667","314",114,"1","D~1.0"
"3.5",42.46,6586.59999999963,"relaxing","1.5","238",114,"1.6","D~1.6"
"3.5",26,3093.70000000019,"relaxing","0.5","238",114,"1.6","D~1.6"
"4",33.47,3632,"relaxing","1.5","238",114,"1.4","D~1.4"
"5.5",85.85,5734.20000000019,"relaxing","1","117",114,"1","D~1.0"
"4.5",69.44,4198.90000000037,"relaxing","1","314",114,"1.2","D~1.2"
"3.5",38,10479.7000000002,"relaxing","1","314",114,"1.6","D~1.6"
"2.5",19.05,2901.70000000019,"relaxing","1.5","117",114,"1.8","D~1.8"
"3.5",22.35,3712.5,"relaxing","2","117",114,"1.6","D~1.6"
"2.5",8,7853.10000000056,"relaxing","1","238",114,"1.8","D~1.8"
"4",31.75,3678.39999999944,"relaxing","2","117",114,"1.4","D~1.4"
"4",43.78,3031.40000000037,"relaxing","2","314",114,"1.4","D~1.4"
"4",26.32,2886.59999999963,"relaxing","0.66667","238",114,"1.4","D~1.4"
"5.5",97,7177.29999999981,"relaxing","1","238",114,"1","D~1.0"
"4",30.56,3347.90000000037,"relaxing","0.5","117",114,"1.4","D~1.4"
"4.5",33.47,3015.29999999981,"relaxing","0.66667","117",114,"1.2","D~1.2"
"3.5",23.02,2621.29999999981,"relaxing","0.5","314",114,"1.6","D~1.6"
"3.5",21.56,2798.79999999981,"relaxing","0.66667","117",114,"1.6","D~1.6"
"5.5",93.39,4792.80000000075,"relaxing","2","238",114,"1","D~1.0"
"4",59.39,2715.5,"relaxing","0.66667","314",114,"1.4","D~1.4"
"5.5",86.9,8031.70000000019,"relaxing","1","314",114,"1","D~1.0"
"4.5",71,2853.5,"relaxing","0.5","117",114,"1.2","D~1.2"
"4",48.02,7726.29999999981,"relaxing","0.5","314",114,"1.4","D~1.4"
"4.5",51.19,4950.90000000037,"relaxing","1.5","117",114,"1.2","D~1.2"
"2.5",15.87,4935.10000000056,"relaxing","2","117",114,"1.8","D~1.8"
"5.5",83.6,3393.79999999981,"relaxing","0.66667","238",114,"1","D~1.0"
"5.5",81.88,3015.5,"relaxing","2","314",114,"1","D~1.0"
"3.5",23.81,3348.90000000037,"relaxing","1","238",114,"1.6","D~1.6"
"3.5",25,2484.20000000019,"relaxing","2","238",114,"1.6","D~1.6"
"3.5",16.53,2679.20000000019,"relaxing","0.66667","314",114,"1.6","D~1.6"
"5.5",84.79,4399.09999999963,"relaxing","1.5","117",114,"1","D~1.0"
"2.5",13.1,4665.39999999944,"relaxing","0.5","238",114,"1.8","D~1.8"
"4",50.93,5571.70000000019,"relaxing","2","238",114,"1.4","D~1.4"
"3.5",25,28158.7999999998,"relaxing","0.5","117",114,"1.6","D~1.6"
"2.5",2.91,6182.39999999944,"relaxing","0.66667","117",114,"1.8","D~1.8"
"3.5",8.73,4096.89999999944,"relaxing","0.66667","238",114,"1.6","D~1.6"
"5.5",100,8582.20000000019,"relaxing","0.66667","117",114,"1","D~1.0"
"2.5",11.51,2939.40000000037,"relaxing","0.5","314",114,"1.8","D~1.8"
"4",17.59,2974.10000000056,"relaxing","1","238",114,"1.4","D~1.4"
"3.5",16.4,4732,"relaxing","1","117",114,"1.6","D~1.6"
"2.5",7.54,4648.59999999963,"relaxing","1.5","238",114,"1.8","D~1.8"
"2.5",3.44,5081,"relaxing","1","117",114,"1.8","D~1.8"
"4.5",75.66,8067.5,"relaxing","1.5","314",114,"1.2","D~1.2"
"4.5",75.26,2012.59999999963,"relaxing","2","117",114,"1.2","D~1.2"
"5.5",83.86,2665.5,"relaxing","0.5","314",114,"1","D~1.0"
"4.5",65,5398.79999999981,"relaxing","0.5","314",114,"1.2","D~1.2"
"2.5",16.14,2998.70000000019,"relaxing","1","314",114,"1.8","D~1.8"
"2.5",9.52,3335.29999999981,"relaxing","1.5","314",114,"1.8","D~1.8"
"4",27.65,3468.90000000037,"relaxing","1","314",114,"1.4","D~1.4"
"2.5",2.65,4646.5,"relaxing","0.66667","314",114,"1.8","D~1.8"
"4.5",17.46,2776.30000000075,"relaxing","0.5","238",114,"1.2","D~1.2"
"4",21.16,2652.79999999981,"relaxing","1.5","117",114,"1.4","D~1.4"
"4",17.46,3277.90000000037,"relaxing","1","117",114,"1.4","D~1.4"
"4.5",22,7132.09999999963,"relaxing","2","238",114,"1.2","D~1.2"
"3.5",16.01,6081.09999999963,"relaxing","1.5","314",114,"1.6","D~1.6"
"4.5",35.85,4246.30000000075,"relaxing","0.66667","238",114,"1.2","D~1.2"
"3.5",20.77,2820.40000000037,"relaxing","1.5","117",114,"1.6","D~1.6"
"4",49.6,13363.0999999996,"appealing","2","117",114,"1.4","D~1.4"
"2.5",93,2646.5,"appealing","0.5","314",114,"1.8","D~1.8"
"4.5",100,4061,"appealing","0.66667","238",114,"1.2","D~1.2"
"3.5",72.49,4248.70000000019,"appealing","1.5","238",114,"1.6","D~1.6"
"4",81.75,2631.30000000075,"appealing","2","238",114,"1.4","D~1.4"
"5.5",21.56,4037.89999999944,"appealing","2","238",114,"1","D~1.0"
"2.5",82.54,3460.40000000037,"appealing","1","117",114,"1.8","D~1.8"
"4",67.72,3307.39999999944,"appealing","1","117",114,"1.4","D~1.4"
"4.5",49.07,2658,"appealing","2","314",114,"1.2","D~1.2"
"2.5",73.94,3544.79999999981,"appealing","0.66667","314",114,"1.8","D~1.8"
"2.5",78.31,2300.09999999963,"appealing","1","314",114,"1.8","D~1.8"
"4.5",96,2663.90000000037,"appealing","0.5","117",114,"1.2","D~1.2"
"2.5",81,2701.79999999981,"appealing","0.5","238",114,"1.8","D~1.8"
"3.5",83.33,4302.89999999944,"appealing","2","117",114,"1.6","D~1.6"
"5.5",90,5750.29999999981,"appealing","0.5","117",114,"1","D~1.0"
"4.5",80.56,4278.19999999925,"appealing","1","238",114,"1.2","D~1.2"
"4",61,4064.5,"appealing","1","238",114,"1.4","D~1.4"
"4",61.9,2553.79999999981,"appealing","0.5","314",114,"1.4","D~1.4"
"3.5",55.82,4121.60000000056,"appealing","1","314",114,"1.6","D~1.6"
"4",65.08,3598.29999999981,"appealing","2","314",114,"1.4","D~1.4"
"3.5",46.96,6300.10000000056,"appealing","1","238",114,"1.6","D~1.6"
"4.5",30.29,5113,"appealing","0.66667","314",114,"1.2","D~1.2"
"5.5",18.25,4749.5,"appealing","1","238",114,"1","D~1.0"
"5.5",17.33,2447.5,"appealing","0.66667","117",114,"1","D~1.0"
"3.5",9.66,5591.59999999963,"appealing","0.5","117",114,"1.6","D~1.6"
"3.5",17.99,2674.60000000056,"appealing","0.66667","117",114,"1.6","D~1.6"
"2.5",75,4932.79999999981,"appealing","0.66667","117",114,"1.8","D~1.8"
"2.5",82.67,3425.40000000037,"appealing","2","314",114,"1.8","D~1.8"
"4.5",68.65,4182.29999999981,"appealing","1","314",114,"1.2","D~1.2"
"2.5",73.94,3441.5,"appealing","0.5","117",114,"1.8","D~1.8"
"4.5",88.62,2393.29999999981,"appealing","1.5","117",114,"1.2","D~1.2"
"5.5",25.93,5569.5,"appealing","1.5","238",114,"1","D~1.0"
"2.5",87.17,2889.5,"appealing","2","238",114,"1.8","D~1.8"
"5.5",78.44,4915,"appealing","0.66667","238",114,"1","D~1.0"
"4.5",88.36,2332.59999999963,"appealing","0.66667","117",114,"1.2","D~1.2"
"4",68.65,3634.59999999963,"appealing","1.5","238",114,"1.4","D~1.4"
"4",49.34,2562.79999999981,"appealing","0.66667","117",114,"1.4","D~1.4"
"2.5",66.93,5534,"appealing","0.66667","238",114,"1.8","D~1.8"
"2.5",68.39,3663.40000000037,"appealing","1.5","238",114,"1.8","D~1.8"
"5.5",68.78,5081,"appealing","1.5","314",114,"1","D~1.0"
"4",35.32,4606.90000000037,"appealing","0.5","117",114,"1.4","D~1.4"
"5.5",24.74,4973.79999999981,"appealing","0.5","314",114,"1","D~1.0"
"4",57.67,11449.8999999994,"appealing","1.5","314",114,"1.4","D~1.4"
"2.5",67.33,2779.5,"appealing","1","238",114,"1.8","D~1.8"
"4.5",66.8,4072.59999999963,"appealing","1.5","314",114,"1.2","D~1.2"
"3.5",50.79,3492.79999999981,"appealing","1.5","314",114,"1.6","D~1.6"
"2.5",72.62,3598.70000000019,"appealing","1.5","117",114,"1.8","D~1.8"
"4",53.7,2622.59999999963,"appealing","1.5","117",114,"1.4","D~1.4"
"3.5",31.88,4182.10000000056,"appealing","2","314",114,"1.6","D~1.6"
"5.5",86.51,5163.20000000019,"appealing","1","117",114,"1","D~1.0"
"3.5",21.16,3172.79999999981,"appealing","2","238",114,"1.6","D~1.6"
"3.5",19.31,3996.90000000037,"appealing","1","117",114,"1.6","D~1.6"
"2.5",67.33,3126.29999999981,"appealing","2","117",114,"1.8","D~1.8"
"3.5",24.07,6424,"appealing","0.5","238",114,"1.6","D~1.6"
"4.5",33,3496.69999999925,"appealing","0.5","314",114,"1.2","D~1.2"
"3.5",20.63,3090.60000000056,"appealing","1.5","117",114,"1.6","D~1.6"
"4",20,2729.80000000075,"appealing","0.66667","314",114,"1.4","D~1.4"
