"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",4.89,7094.80000000005,"complex","2","314",102,"1","D~1.0"
"2.5",90.08,3535,"complex","1","117",102,"1.8","D~1.8"
"4",55.42,9041.10000000009,"complex","0.66667","238",102,"1.4","D~1.4"
"3.5",48,14901.3,"complex","1.5","117",102,"1.6","D~1.6"
"4",52.91,7575,"complex","1.5","314",102,"1.4","D~1.4"
"2.5",94.58,2822.59999999998,"complex","2","314",102,"1.8","D~1.8"
"3.5",51.59,6271,"complex","2","238",102,"1.6","D~1.6"
"4",42.2,8014.69999999995,"complex","1.5","238",102,"1.4","D~1.4"
"5.5",32.14,4519.30000000005,"complex","0.5","238",102,"1","D~1.0"
"5.5",36.77,3473.19999999995,"complex","0.5","117",102,"1","D~1.0"
"5.5",37.17,3662.40000000002,"complex","0.66667","117",102,"1","D~1.0"
"4",67.59,4836.80000000005,"complex","1","117",102,"1.4","D~1.4"
"2.5",91.8,4119.09999999998,"complex","1.5","314",102,"1.8","D~1.8"
"4.5",58,4594.19999999995,"complex","2","314",102,"1.2","D~1.2"
"5.5",6.35,3620.09999999998,"complex","1.5","117",102,"1","D~1.0"
"3.5",81.35,4311.90000000002,"complex","0.66667","238",102,"1.6","D~1.6"
"4.5",33.47,7965.80000000005,"complex","1","117",102,"1.2","D~1.2"
"4.5",65.61,3126.69999999995,"complex","0.5","238",102,"1.2","D~1.2"
"4.5",32.01,3288.10000000009,"complex","1.5","117",102,"1.2","D~1.2"
"4.5",23.68,2965.79999999993,"complex","1","314",102,"1.2","D~1.2"
"5.5",9,7714.09999999998,"complex","1","238",102,"1","D~1.0"
"4.5",28.04,5819.70000000007,"complex","1.5","314",102,"1.2","D~1.2"
"4.5",65.87,4247,"complex","0.5","314",102,"1.2","D~1.2"
"2.5",95,3575.39999999991,"complex","2","117",102,"1.8","D~1.8"
"2.5",100,3926.29999999993,"complex","1","314",102,"1.8","D~1.8"
"3.5",24.6,19403,"appealing","0.66667","117",102,"1.6","D~1.6"
"4.5",80,5367.40000000002,"appealing","2","314",102,"1.2","D~1.2"
"4",17,3897.80000000005,"appealing","1.5","238",102,"1.4","D~1.4"
"2.5",0,3874.90000000002,"appealing","2","314",102,"1.8","D~1.8"
"2.5",0.53,9398.80000000005,"appealing","0.66667","238",102,"1.8","D~1.8"
"4",18.25,4231,"appealing","1","117",102,"1.4","D~1.4"
"3.5",6.61,4383.09999999998,"appealing","1.5","238",102,"1.6","D~1.6"
"3.5",4,2358.59999999998,"appealing","0.66667","314",102,"1.6","D~1.6"
"2.5",1.32,2503.30000000005,"appealing","1","117",102,"1.8","D~1.8"
"4",10.58,2014.90000000002,"appealing","0.66667","314",102,"1.4","D~1.4"
"4",7.54,2710.5,"appealing","2","238",102,"1.4","D~1.4"
"3.5",3.57,3514.5,"appealing","0.5","314",102,"1.6","D~1.6"
"2.5",0,3835.59999999998,"appealing","0.5","314",102,"1.8","D~1.8"
"4.5",50.53,5951.40000000002,"appealing","1","117",102,"1.2","D~1.2"
"2.5",0,3778,"appealing","0.5","238",102,"1.8","D~1.8"
"5.5",50,6172,"appealing","0.5","314",102,"1","D~1.0"
"4",3.97,2351,"appealing","0.5","238",102,"1.4","D~1.4"
"4",4,4095.09999999998,"appealing","0.66667","238",102,"1.4","D~1.4"
"5.5",89,5198.5,"appealing","0.66667","117",102,"1","D~1.0"
"4.5",53.84,4783.5,"appealing","2","117",102,"1.2","D~1.2"
"3.5",11.64,3776.40000000002,"appealing","1.5","117",102,"1.6","D~1.6"
"3.5",0,3621.60000000009,"appealing","0.66667","238",102,"1.6","D~1.6"
"4.5",19.31,2751.20000000007,"appealing","0.66667","238",102,"1.2","D~1.2"
"4",6.61,2631,"appealing","1","238",102,"1.4","D~1.4"
"4",5.69,3199,"appealing","1.5","314",102,"1.4","D~1.4"
"3.5",1.98,3119.19999999995,"appealing","2","238",102,"1.6","D~1.6"
"2.5",0,3046.80000000005,"appealing","0.5","117",102,"1.8","D~1.8"
"3.5",0,3703.09999999998,"appealing","0.5","117",102,"1.6","D~1.6"
"3.5",0,2742.80000000005,"appealing","1","117",102,"1.6","D~1.6"
"4",4,4278.40000000002,"appealing","0.5","314",102,"1.4","D~1.4"
"5.5",80.82,5287.60000000009,"appealing","1.5","117",102,"1","D~1.0"
"4.5",20,5486.69999999995,"appealing","0.5","117",102,"1.2","D~1.2"
"3.5",19.71,5278.5,"appealing","1.5","314",102,"1.6","D~1.6"
"2.5",0,3262.80000000005,"appealing","0.66667","117",102,"1.8","D~1.8"
"4.5",20.37,4359.19999999995,"appealing","1.5","238",102,"1.2","D~1.2"
"4",5.82,3286.89999999991,"appealing","1","314",102,"1.4","D~1.4"
"3.5",2.51,4378,"appealing","0.5","238",102,"1.6","D~1.6"
"5.5",90,5556.29999999993,"appealing","1","314",102,"1","D~1.0"
"4.5",8,3663,"appealing","0.5","314",102,"1.2","D~1.2"
"5.5",29,6487.19999999995,"appealing","0.66667","314",102,"1","D~1.0"
"4.5",23,4295,"appealing","1.5","117",102,"1.2","D~1.2"
"2.5",0,3695.89999999991,"appealing","2","117",102,"1.8","D~1.8"
"3.5",5,3518,"appealing","2","314",102,"1.6","D~1.6"
"2.5",0,2519.19999999995,"appealing","1.5","314",102,"1.8","D~1.8"
"4.5",7,3542.40000000014,"appealing","0.66667","314",102,"1.2","D~1.2"
"5.5",87.57,7823.30000000005,"appealing","1.5","238",102,"1","D~1.0"
"3.5",3,9074.59999999986,"appealing","1","238",102,"1.6","D~1.6"
"4.5",1,5431.30000000005,"appealing","0.66667","117",102,"1.2","D~1.2"
"4",2,4250.59999999986,"appealing","1.5","117",102,"1.4","D~1.4"
"2.5",0,2364.5,"appealing","0.66667","314",102,"1.8","D~1.8"
"4.5",22,4042,"appealing","1","314",102,"1.2","D~1.2"
"2.5",0,4374.40000000014,"appealing","1","238",102,"1.8","D~1.8"
"2.5",0,3879.80000000005,"appealing","2","238",102,"1.8","D~1.8"
"4",5,4157.80000000005,"appealing","2","117",102,"1.4","D~1.4"
"3.5",10,5806.19999999995,"appealing","2","117",102,"1.6","D~1.6"
"5.5",50.93,5319.30000000005,"appealing","0.66667","238",102,"1","D~1.0"
"2.5",0,2828.89999999991,"appealing","1","314",102,"1.8","D~1.8"
"5.5",71,7464.69999999995,"appealing","2","314",102,"1","D~1.0"
"5.5",71,9783.09999999986,"appealing","1.5","314",102,"1","D~1.0"
"5.5",21.83,3623.5,"appealing","0.5","117",102,"1","D~1.0"
"3.5",7.01,2935,"appealing","1","314",102,"1.6","D~1.6"
"5.5",15,6390.5,"appealing","1","117",102,"1","D~1.0"
"5.5",30,9751.30000000005,"appealing","0.5","238",102,"1","D~1.0"
"5.5",47.88,8894.70000000019,"appealing","1","238",102,"1","D~1.0"
"5.5",42.72,13319,"appealing","2","238",102,"1","D~1.0"
"4",8.2,3367.10000000009,"appealing","0.66667","117",102,"1.4","D~1.4"
"4.5",11.9,7377.10000000009,"appealing","2","238",102,"1.2","D~1.2"
"4",10.05,6092.80000000005,"appealing","0.5","117",102,"1.4","D~1.4"
"4",15,8598.80000000005,"appealing","2","314",102,"1.4","D~1.4"
"4.5",8.47,8924.59999999986,"appealing","0.5","238",102,"1.2","D~1.2"
"2.5",0,3230.30000000005,"appealing","1.5","117",102,"1.8","D~1.8"
"4.5",6.61,2827.39999999991,"appealing","1.5","314",102,"1.2","D~1.2"
"4.5",4,5042.29999999981,"appealing","1","238",102,"1.2","D~1.2"
"2.5",0,3094.69999999995,"appealing","1.5","238",102,"1.8","D~1.8"
"5.5",72.62,4462.90000000014,"appealing","2","117",102,"1","D~1.0"
"2.5",70.63,5611.19999999995,"natural","1","117",102,"1.8","D~1.8"
"5.5",75.13,4662.60000000009,"natural","1.5","117",102,"1","D~1.0"
"4",33.07,3767.10000000009,"natural","1.5","314",102,"1.4","D~1.4"
"3.5",52.51,4471.19999999995,"natural","1","314",102,"1.6","D~1.6"
"4",36,4246.90000000014,"natural","1.5","117",102,"1.4","D~1.4"
"5.5",40,7108.10000000009,"natural","1.5","238",102,"1","D~1.0"
"3.5",58.07,5201.79999999981,"natural","1","238",102,"1.6","D~1.6"
"4",37.96,6351.5,"natural","1","117",102,"1.4","D~1.4"
"5.5",24.34,7197.19999999995,"natural","0.66667","117",102,"1","D~1.0"
"5.5",30.95,3646.69999999995,"natural","1","238",102,"1","D~1.0"
"5.5",32.67,4897,"natural","1","314",102,"1","D~1.0"
"3.5",63.62,3132.29999999981,"natural","1","117",102,"1.6","D~1.6"
"2.5",81.08,3191.19999999995,"natural","1.5","238",102,"1.8","D~1.8"
"2.5",86,4710.90000000014,"natural","0.66667","314",102,"1.8","D~1.8"
"4.5",47,5798.80000000005,"natural","0.66667","314",102,"1.2","D~1.2"
"2.5",85.05,2993.39999999991,"natural","2","238",102,"1.8","D~1.8"
"4.5",46.16,8020.10000000009,"natural","1","314",102,"1.2","D~1.2"
"5.5",46.56,13567.0999999999,"natural","0.5","238",102,"1","D~1.0"
"2.5",0,7982.70000000019,"natural","0.66667","238",102,"1.8","D~1.8"
"4",64,9230.60000000009,"natural","1","238",102,"1.4","D~1.4"
"4.5",44.71,8646.5,"natural","1","238",102,"1.2","D~1.2"
"3.5",48.15,4762.39999999991,"natural","0.66667","238",102,"1.6","D~1.6"
"3.5",74.21,3715.80000000005,"natural","1.5","238",102,"1.6","D~1.6"
"3.5",67.06,4934.30000000005,"natural","2","117",102,"1.6","D~1.6"
"2.5",91.01,3287,"natural","2","117",102,"1.8","D~1.8"
"5.5",68.12,7926.30000000005,"natural","1.5","314",102,"1","D~1.0"
"5.5",74.07,5199,"natural","2","117",102,"1","D~1.0"
"4",55,3934.80000000005,"natural","1","314",102,"1.4","D~1.4"
"4",69,15183,"natural","2","117",102,"1.4","D~1.4"
"5.5",69,18230.7,"natural","2","238",102,"1","D~1.0"
"2.5",83,2627.69999999995,"natural","0.5","117",102,"1.8","D~1.8"
"2.5",88.89,3065.69999999995,"natural","1.5","117",102,"1.8","D~1.8"
"4.5",53,4319.10000000009,"natural","2","314",102,"1.2","D~1.2"
"4",22.49,7677.79999999981,"natural","0.5","238",102,"1.4","D~1.4"
"3.5",55,3048.69999999995,"natural","1.5","117",102,"1.6","D~1.6"
"4",23.81,6500.80000000005,"natural","0.66667","314",102,"1.4","D~1.4"
"5.5",46.43,4046.5,"natural","1","117",102,"1","D~1.0"
"2.5",81.48,4550.60000000009,"natural","1.5","314",102,"1.8","D~1.8"
"4",73.41,3230.69999999995,"natural","1.5","238",102,"1.4","D~1.4"
"4.5",52.25,4407.19999999995,"natural","1.5","117",102,"1.2","D~1.2"
"5.5",78,5774.19999999995,"natural","2","314",102,"1","D~1.0"
"5.5",35.85,4582.89999999991,"natural","0.66667","238",102,"1","D~1.0"
"4",68.25,4980.20000000019,"natural","0.66667","117",102,"1.4","D~1.4"
"3.5",61.9,8322.09999999986,"natural","1.5","314",102,"1.6","D~1.6"
"4",19.71,4742.60000000009,"natural","0.5","314",102,"1.4","D~1.4"
"5.5",34,9775.30000000005,"natural","0.5","117",102,"1","D~1.0"
"3.5",80.29,3062.79999999981,"natural","0.66667","117",102,"1.6","D~1.6"
"4",78.31,4508.30000000005,"natural","2","314",102,"1.4","D~1.4"
"4.5",83.2,3617,"natural","0.5","117",102,"1.2","D~1.2"
"4.5",60.45,4839.39999999991,"natural","0.66667","117",102,"1.2","D~1.2"
"3.5",78.97,3889.80000000005,"natural","0.66667","314",102,"1.6","D~1.6"
"4",23,3123.5,"natural","0.5","117",102,"1.4","D~1.4"
"2.5",50,5274.30000000005,"natural","0.5","314",102,"1.8","D~1.8"
"4.5",55.29,4832.29999999981,"natural","0.5","238",102,"1.2","D~1.2"
"2.5",19.97,3506.30000000005,"natural","0.5","238",102,"1.8","D~1.8"
"5.5",47.75,7158.60000000009,"natural","0.66667","314",102,"1","D~1.0"
"4.5",68.65,4070.5,"natural","1.5","314",102,"1.2","D~1.2"
"3.5",40.08,4934.80000000005,"natural","0.5","314",102,"1.6","D~1.6"
"4.5",77.78,6140.19999999995,"natural","1.5","238",102,"1.2","D~1.2"
"3.5",65.21,7857.69999999995,"natural","2","314",102,"1.6","D~1.6"
"4.5",20.9,4246.40000000014,"natural","0.5","314",102,"1.2","D~1.2"
"3.5",47,4292.19999999995,"natural","0.5","117",102,"1.6","D~1.6"
"4.5",74,4265.69999999995,"natural","2","117",102,"1.2","D~1.2"
"4.5",32.8,7222.80000000005,"natural","1","117",102,"1.2","D~1.2"
"2.5",80.69,3830.80000000005,"natural","1","238",102,"1.8","D~1.8"
"2.5",17,4110.79999999981,"natural","0.66667","117",102,"1.8","D~1.8"
"4.5",57.01,5982,"natural","2","238",102,"1.2","D~1.2"
"3.5",62.3,6166.69999999995,"natural","2","238",102,"1.6","D~1.6"
"2.5",83.33,3679.19999999995,"natural","1","314",102,"1.8","D~1.8"
"4",67.06,4448.80000000005,"natural","2","238",102,"1.4","D~1.4"
"5.5",30.29,4282.39999999991,"natural","0.5","314",102,"1","D~1.0"
"2.5",59,7498.69999999995,"natural","2","314",102,"1.8","D~1.8"
"3.5",52.65,4431.69999999995,"natural","0.5","238",102,"1.6","D~1.6"
"4",51.46,1637,"natural","0.66667","238",102,"1.4","D~1.4"
"4.5",42.46,4778.19999999995,"natural","0.66667","238",102,"1.2","D~1.2"
"5.5",75,7504.30000000005,"interesting","1.5","117",102,"1","D~1.0"
"4",74.21,5582.39999999991,"interesting","2","117",102,"1.4","D~1.4"
"3.5",17.99,3934.09999999986,"interesting","0.66667","314",102,"1.6","D~1.6"
"2.5",35.45,4319.10000000009,"interesting","1.5","314",102,"1.8","D~1.8"
"5.5",21.03,4408.5,"interesting","0.5","314",102,"1","D~1.0"
"5.5",41,8815.5,"interesting","1","117",102,"1","D~1.0"
"5.5",50.66,3632.5,"interesting","1.5","314",102,"1","D~1.0"
"3.5",14.02,4002.60000000009,"interesting","0.5","117",102,"1.6","D~1.6"
"2.5",35.05,4344,"interesting","1","117",102,"1.8","D~1.8"
"5.5",75.93,5849.39999999991,"interesting","2","238",102,"1","D~1.0"
"4.5",56.22,11350.5,"interesting","1","117",102,"1.2","D~1.2"
"5.5",36.77,6187.60000000009,"interesting","0.5","117",102,"1","D~1.0"
"5.5",58.86,4662.80000000005,"interesting","0.66667","117",102,"1","D~1.0"
"4.5",45,6177.90000000014,"interesting","1","314",102,"1.2","D~1.2"
"3.5",62.04,9098.39999999991,"interesting","1.5","238",102,"1.6","D~1.6"
"2.5",51.98,7915.5,"interesting","2","238",102,"1.8","D~1.8"
"2.5",54.89,5215.60000000009,"interesting","1.5","117",102,"1.8","D~1.8"
"3.5",18.25,6782,"interesting","1","238",102,"1.6","D~1.6"
"2.5",16.67,4482.39999999991,"interesting","1","238",102,"1.8","D~1.8"
"3.5",38.49,7664.89999999991,"interesting","2","314",102,"1.6","D~1.6"
"5.5",67.72,4464.69999999995,"interesting","2","314",102,"1","D~1.0"
"4.5",36.11,7123,"interesting","0.5","238",102,"1.2","D~1.2"
"4",21.43,17830.5,"interesting","1","117",102,"1.4","D~1.4"
"4",35.58,6230.69999999995,"interesting","1","238",102,"1.4","D~1.4"
"2.5",43.78,4702.79999999981,"interesting","0.66667","117",102,"1.8","D~1.8"
"4.5",31.08,5989.79999999981,"interesting","1.5","238",102,"1.2","D~1.2"
"5.5",61.64,9815.39999999991,"interesting","1.5","238",102,"1","D~1.0"
"4",46.16,12198,"interesting","1.5","314",102,"1.4","D~1.4"
"4.5",28.31,7015.59999999986,"interesting","2","117",102,"1.2","D~1.2"
"4",45.77,5390.19999999995,"interesting","0.66667","117",102,"1.4","D~1.4"
"3.5",46.69,3290.5,"interesting","1.5","314",102,"1.6","D~1.6"
"4",42.72,3922.69999999995,"interesting","2","238",102,"1.4","D~1.4"
"2.5",25.66,5046.59999999986,"interesting","0.5","238",102,"1.8","D~1.8"
"4.5",23.94,3862.19999999995,"interesting","0.66667","314",102,"1.2","D~1.2"
"3.5",28.31,4998.39999999991,"interesting","0.66667","238",102,"1.6","D~1.6"
"2.5",32.01,4270.80000000005,"interesting","0.66667","314",102,"1.8","D~1.8"
"3.5",21.03,3557.5,"interesting","1","117",102,"1.6","D~1.6"
"5.5",70.5,7415.5,"interesting","2","117",102,"1","D~1.0"
"2.5",57.8,4664.69999999995,"interesting","1.5","238",102,"1.8","D~1.8"
"4.5",63.23,8573.19999999995,"interesting","2","238",102,"1.2","D~1.2"
"3.5",28,4958.09999999986,"interesting","1.5","117",102,"1.6","D~1.6"
"4",33.86,4750,"interesting","1","314",102,"1.4","D~1.4"
"2.5",37.04,3659.90000000014,"interesting","1","314",102,"1.8","D~1.8"
"4",40.08,3798.59999999986,"interesting","0.66667","238",102,"1.4","D~1.4"
"3.5",30.56,4966.5,"interesting","2","117",102,"1.6","D~1.6"
"3.5",32.67,7519.09999999986,"interesting","0.66667","117",102,"1.6","D~1.6"
"4",19.84,8143.5,"interesting","0.5","117",102,"1.4","D~1.4"
"5.5",63,4484.90000000014,"interesting","0.66667","314",102,"1","D~1.0"
"5.5",71.83,13078.3000000003,"interesting","1","238",102,"1","D~1.0"
"3.5",32.8,8198.5,"interesting","1","314",102,"1.6","D~1.6"
"2.5",37.43,4315.29999999981,"interesting","0.5","117",102,"1.8","D~1.8"
"4",26.85,7815.59999999963,"interesting","1.5","238",102,"1.4","D~1.4"
"4",23.68,4482,"interesting","0.66667","314",102,"1.4","D~1.4"
"5.5",34.52,6348.5,"interesting","0.66667","238",102,"1","D~1.0"
"4",18.12,5499,"interesting","0.5","238",102,"1.4","D~1.4"
"3.5",35,4804.20000000019,"interesting","0.5","314",102,"1.6","D~1.6"
"3.5",26.59,5830.60000000009,"interesting","2","238",102,"1.6","D~1.6"
"4",32.54,6644.39999999991,"interesting","0.5","314",102,"1.4","D~1.4"
"2.5",37.3,3337,"interesting","0.66667","238",102,"1.8","D~1.8"
"2.5",29.89,4060.69999999972,"interesting","2","314",102,"1.8","D~1.8"
"5.5",71.03,8765.5,"interesting","0.5","238",102,"1","D~1.0"
"4.5",48.94,8215.39999999991,"interesting","0.66667","238",102,"1.2","D~1.2"
"4",44.44,3782.20000000019,"interesting","1.5","117",102,"1.4","D~1.4"
"2.5",38.62,6298.59999999963,"interesting","0.5","314",102,"1.8","D~1.8"
"4.5",38.76,5032.10000000009,"interesting","1","238",102,"1.2","D~1.2"
"4",37.7,9915.40000000037,"interesting","2","314",102,"1.4","D~1.4"
"3.5",42.86,6465.30000000028,"interesting","0.5","238",102,"1.6","D~1.6"
"4.5",42.2,7765.80000000028,"interesting","1.5","314",102,"1.2","D~1.2"
"2.5",25,4934.5,"interesting","2","117",102,"1.8","D~1.8"
"4.5",32.14,5845.39999999991,"interesting","0.5","314",102,"1.2","D~1.2"
"5.5",69.31,7135.5,"interesting","1","314",102,"1","D~1.0"
"4.5",60.58,9894.79999999981,"interesting","2","314",102,"1.2","D~1.2"
"4.5",34.66,7648.89999999991,"interesting","0.66667","117",102,"1.2","D~1.2"
"4.5",22,4236.20000000019,"interesting","1.5","117",102,"1.2","D~1.2"
"4.5",33.47,7061.19999999972,"interesting","0.5","117",102,"1.2","D~1.2"
"4",50.4,5209.5,"relaxing","1.5","314",102,"1.4","D~1.4"
"5.5",90,5598.29999999981,"relaxing","1.5","238",102,"1","D~1.0"
"3.5",23.68,4014.5,"relaxing","2","314",102,"1.6","D~1.6"
"3.5",9.92,2894.29999999981,"relaxing","0.5","117",102,"1.6","D~1.6"
"3.5",9.52,2657.5,"relaxing","0.66667","117",102,"1.6","D~1.6"
"2.5",0,3923,"relaxing","1","314",102,"1.8","D~1.8"
"4.5",11,3013.5,"relaxing","0.66667","238",102,"1.2","D~1.2"
"5.5",86.77,3471.39999999991,"relaxing","1.5","117",102,"1","D~1.0"
"4.5",36.51,7409.10000000009,"relaxing","2","238",102,"1.2","D~1.2"
"3.5",31.35,3786.19999999972,"relaxing","2","238",102,"1.6","D~1.6"
"2.5",0,3335.19999999972,"relaxing","0.66667","117",102,"1.8","D~1.8"
"3.5",0,6237.89999999991,"relaxing","1","117",102,"1.6","D~1.6"
"4",0,3800.80000000028,"relaxing","0.5","314",102,"1.4","D~1.4"
"5.5",33.2,6095.90000000037,"relaxing","0.5","117",102,"1","D~1.0"
"5.5",78.7,3185.70000000019,"relaxing","2","117",102,"1","D~1.0"
"5.5",56.48,6534.39999999991,"relaxing","0.66667","238",102,"1","D~1.0"
"4.5",8.86,4030.19999999972,"relaxing","0.5","117",102,"1.2","D~1.2"
"4.5",6.35,3398.60000000009,"relaxing","1.5","238",102,"1.2","D~1.2"
"4.5",8.07,2744.40000000037,"relaxing","1","117",102,"1.2","D~1.2"
"4.5",4.63,3462.69999999972,"relaxing","0.5","314",102,"1.2","D~1.2"
"2.5",0,2802.70000000019,"relaxing","1.5","117",102,"1.8","D~1.8"
"2.5",9.92,6686.20000000019,"relaxing","1.5","314",102,"1.8","D~1.8"
"3.5",0.53,5057,"relaxing","0.5","314",102,"1.6","D~1.6"
"4",0,4328.39999999991,"relaxing","0.5","238",102,"1.4","D~1.4"
"5.5",90.87,7105,"relaxing","1.5","314",102,"1","D~1.0"
"4.5",7.94,4708,"relaxing","0.66667","117",102,"1.2","D~1.2"
"4",44,8136.60000000009,"relaxing","2","314",102,"1.4","D~1.4"
"2.5",3.7,4228.20000000019,"relaxing","2","117",102,"1.8","D~1.8"
"3.5",8.33,3813.60000000009,"relaxing","1.5","238",102,"1.6","D~1.6"
"4",13.1,5799.70000000019,"relaxing","1","314",102,"1.4","D~1.4"
"4",1,5264,"relaxing","1.5","117",102,"1.4","D~1.4"
"5.5",54,11084.9000000004,"relaxing","1","314",102,"1","D~1.0"
"5.5",74.47,6061.29999999981,"relaxing","1","238",102,"1","D~1.0"
"2.5",1,3915.29999999981,"relaxing","1.5","238",102,"1.8","D~1.8"
"2.5",0,4435.10000000009,"relaxing","1","117",102,"1.8","D~1.8"
"3.5",1,4445.20000000019,"relaxing","1.5","117",102,"1.6","D~1.6"
"2.5",0,3198.5,"relaxing","0.5","117",102,"1.8","D~1.8"
"4.5",38,6865,"relaxing","2","314",102,"1.2","D~1.2"
"2.5",0,2681.90000000037,"relaxing","0.5","314",102,"1.8","D~1.8"
"4",0,4924.29999999981,"relaxing","0.66667","238",102,"1.4","D~1.4"
"4",47.35,5103,"relaxing","2","117",102,"1.4","D~1.4"
"2.5",6,5414.5,"relaxing","2","238",102,"1.8","D~1.8"
"3.5",0,4382.10000000009,"relaxing","0.66667","314",102,"1.6","D~1.6"
"5.5",20.11,8997.30000000028,"relaxing","0.5","238",102,"1","D~1.0"
"4",2,3167.30000000028,"relaxing","0.66667","314",102,"1.4","D~1.4"
"3.5",2,4220,"relaxing","1","238",102,"1.6","D~1.6"
"5.5",92.72,3824.5,"relaxing","2","314",102,"1","D~1.0"
"2.5",3.04,3934.60000000009,"relaxing","1","238",102,"1.8","D~1.8"
"4",2.78,3966.30000000028,"relaxing","1","117",102,"1.4","D~1.4"
"4.5",1.19,3598.29999999981,"relaxing","0.66667","314",102,"1.2","D~1.2"
"3.5",1.19,5382,"relaxing","0.66667","238",102,"1.6","D~1.6"
"3.5",8.33,4709.80000000028,"relaxing","2","117",102,"1.6","D~1.6"
"3.5",2.38,4213,"relaxing","1","314",102,"1.6","D~1.6"
"4.5",20.77,4865.5,"relaxing","1.5","314",102,"1.2","D~1.2"
"2.5",1.19,2813.90000000037,"relaxing","0.66667","314",102,"1.8","D~1.8"
"4.5",5.42,4548.10000000009,"relaxing","1","314",102,"1.2","D~1.2"
"4",1.19,5037.29999999981,"relaxing","1","238",102,"1.4","D~1.4"
"2.5",0,4525.29999999981,"relaxing","0.66667","238",102,"1.8","D~1.8"
"3.5",20,4384.90000000037,"relaxing","1.5","314",102,"1.6","D~1.6"
"4",0,3303.60000000009,"relaxing","0.66667","117",102,"1.4","D~1.4"
