"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",4.76,3384.89999997616,"complex","2","117",49,"1.2","D~1.2"
"4",35.19,2909.20000004768,"complex","0.66667","117",49,"1.4","D~1.4"
"2.5",76.72,4615.29999995232,"complex","1.5","117",49,"1.8","D~1.8"
"5.5",88.62,7455.80000001192,"complex","2","238",49,"1","D~1.0"
"4.5",73.15,3446.69999998808,"complex","0.5","314",49,"1.2","D~1.2"
"4.5",19.58,3327,"complex","1.5","314",49,"1.2","D~1.2"
"5.5",83.07,4902.69999998808,"complex","0.5","314",49,"1","D~1.0"
"2.5",84.92,2926.69999998808,"complex","0.66667","117",49,"1.8","D~1.8"
"3.5",85.19,2741.69999998808,"complex","0.5","238",49,"1.6","D~1.6"
"5.5",5.16,2526.89999997616,"complex","2","314",49,"1","D~1.0"
"3.5",62,6367.19999998808,"complex","0.66667","238",49,"1.6","D~1.6"
"2.5",21,7846.80000001192,"complex","2","238",49,"1.8","D~1.8"
"2.5",43.52,2415.30000001192,"complex","0.66667","314",49,"1.8","D~1.8"
"4.5",56,7318.89999997616,"complex","1","117",49,"1.2","D~1.2"
"2.5",26.98,3152.19999998808,"complex","1.5","314",49,"1.8","D~1.8"
"2.5",47.35,4605.10000002384,"complex","2","117",49,"1.8","D~1.8"
"3.5",33,7567,"complex","1.5","314",49,"1.6","D~1.6"
"5.5",53.7,4608.39999997616,"complex","0.66667","314",49,"1","D~1.0"
"5.5",39.68,3413.5,"complex","1","117",49,"1","D~1.0"
"4",23.15,3032.39999997616,"complex","2","314",49,"1.4","D~1.4"
"4",14.55,2805.30000001192,"complex","1.5","314",49,"1.4","D~1.4"
"5.5",68.25,4735.60000002384,"complex","1","238",49,"1","D~1.0"
"5.5",52,11135,"complex","1.5","238",49,"1","D~1.0"
"3.5",39.81,4783,"complex","1.5","238",49,"1.6","D~1.6"
"4",87.57,5704.19999998808,"complex","0.5","314",49,"1.4","D~1.4"
"4.5",27.38,7462.09999996424,"complex","1","314",49,"1.2","D~1.2"
"5.5",39.55,4838.5,"complex","1.5","117",49,"1","D~1.0"
"4.5",51.46,4847.10000002384,"complex","0.5","117",49,"1.2","D~1.2"
"4.5",27.65,7448.39999997616,"complex","2","238",49,"1.2","D~1.2"
"4.5",14.42,3637.69999998808,"complex","2","314",49,"1.2","D~1.2"
"3.5",33.86,3815.19999998808,"complex","0.66667","117",49,"1.6","D~1.6"
"2.5",70.5,3366.89999997616,"complex","0.5","314",49,"1.8","D~1.8"
"5.5",72.35,7993.30000001192,"complex","0.66667","238",49,"1","D~1.0"
"4",78.17,10149.3000000119,"complex","0.5","117",49,"1.4","D~1.4"
"5.5",17.2,11064.6000000238,"complex","1.5","314",49,"1","D~1.0"
"4",55.42,5900.60000002384,"complex","0.5","238",49,"1.4","D~1.4"
"5.5",27.91,7999,"complex","1","314",49,"1","D~1.0"
"3.5",25.26,7182.69999998808,"complex","2","117",49,"1.6","D~1.6"
"5.5",61.77,29678.8000000119,"complex","0.5","117",49,"1","D~1.0"
"4",53.31,6895.59999996424,"complex","0.66667","314",49,"1.4","D~1.4"
"5.5",76.85,4374.60000002384,"complex","0.66667","117",49,"1","D~1.0"
"4",21.96,2455.39999997616,"complex","1","314",49,"1.4","D~1.4"
"3.5",11.38,5359.29999995232,"complex","0.5","314",49,"1.6","D~1.6"
"3.5",5.03,4229.30000001192,"complex","1.5","117",49,"1.6","D~1.6"
"2.5",80.95,3551,"complex","0.5","238",49,"1.8","D~1.8"
"2.5",2,8351,"complex","1.5","238",49,"1.8","D~1.8"
"4",9.39,4663.69999998808,"complex","1","117",49,"1.4","D~1.4"
"5.5",91.53,10205.5,"natural","2","314",49,"1","D~1.0"
"4.5",77.12,5030.80000001192,"natural","1","238",49,"1.2","D~1.2"
"4.5",87.57,5714.69999998808,"natural","0.66667","117",49,"1.2","D~1.2"
"4",86.64,3834.89999997616,"natural","0.66667","238",49,"1.4","D~1.4"
"4.5",100,8238.80000001192,"natural","1.5","238",49,"1.2","D~1.2"
"4.5",33.47,3806.5,"natural","0.5","314",49,"1.2","D~1.2"
"4",60.32,4871.19999998808,"natural","0.5","117",49,"1.4","D~1.4"
"2.5",81.48,5871.39999997616,"natural","0.5","117",49,"1.8","D~1.8"
"2.5",11.9,3822.30000001192,"natural","1.5","117",49,"1.8","D~1.8"
"3.5",21.96,2919.30000001192,"natural","0.66667","314",49,"1.6","D~1.6"
"4.5",13.76,3111.5,"natural","0.5","238",49,"1.2","D~1.2"
"5.5",88.49,2814,"natural","0.66667","117",49,"1","D~1.0"
"4",20.5,3959.29999995232,"natural","2","238",49,"1.4","D~1.4"
"4.5",29.37,6183.19999998808,"natural","1.5","314",49,"1.2","D~1.2"
"3.5",72.35,2847,"natural","0.5","117",49,"1.6","D~1.6"
"4",16.93,7510.70000004768,"natural","1.5","314",49,"1.4","D~1.4"
"2.5",55,5103.40000003576,"natural","1.5","314",49,"1.8","D~1.8"
"5.5",93.65,2974.5,"natural","0.5","314",49,"1","D~1.0"
"5.5",100,3665.5,"natural","0.5","117",49,"1","D~1.0"
"4",53.44,4614.40000003576,"natural","1","238",49,"1.4","D~1.4"
"3.5",74.74,4668.80000001192,"natural","0.66667","238",49,"1.6","D~1.6"
"4.5",80.95,4430.90000003576,"natural","1.5","117",49,"1.2","D~1.2"
"4",100,4702.90000003576,"natural","0.5","238",49,"1.4","D~1.4"
"4",18.78,3910.60000002384,"natural","1.5","238",49,"1.4","D~1.4"
"3.5",47.62,5135.5,"natural","0.5","314",49,"1.6","D~1.6"
"2.5",12.17,7311.69999998808,"natural","0.5","238",49,"1.8","D~1.8"
"2.5",88,7848.20000004768,"natural","2","117",49,"1.8","D~1.8"
"4",53.97,5220.39999997616,"natural","1","314",49,"1.4","D~1.4"
"3.5",50.93,7231,"natural","2","117",49,"1.6","D~1.6"
"5.5",100,5551.30000001192,"natural","1","238",49,"1","D~1.0"
"3.5",27.25,5366.69999998808,"natural","2","238",49,"1.6","D~1.6"
"4",47.62,3392.19999998808,"natural","0.5","314",49,"1.4","D~1.4"
"4.5",66.8,4501.10000002384,"natural","2","238",49,"1.2","D~1.2"
"2.5",51.98,2255.5,"natural","2","238",49,"1.8","D~1.8"
"4.5",78.97,2879.19999998808,"natural","2","117",49,"1.2","D~1.2"
"2.5",69.84,3798.69999998808,"natural","2","314",49,"1.8","D~1.8"
"4.5",29.5,7031,"natural","1","117",49,"1.2","D~1.2"
"2.5",72.62,4578.80000001192,"natural","0.5","314",49,"1.8","D~1.8"
"2.5",71.16,11307.1000000238,"natural","1","117",49,"1.8","D~1.8"
"5.5",100,10446.8000000119,"natural","1.5","238",49,"1","D~1.0"
"2.5",47.09,2286.5,"natural","0.66667","238",49,"1.8","D~1.8"
"5.5",97,3704.19999998808,"natural","1","117",49,"1","D~1.0"
"2.5",32.54,2389.59999996424,"natural","0.66667","117",49,"1.8","D~1.8"
"4.5",78.04,3119.19999998808,"natural","2","314",49,"1.2","D~1.2"
"5.5",94,2137.70000004768,"natural","1.5","117",49,"1","D~1.0"
"3.5",58.6,3420.5,"natural","1.5","117",49,"1.6","D~1.6"
"5.5",87.43,4582.80000001192,"natural","1.5","314",49,"1","D~1.0"
"5.5",94,3799.09999996424,"natural","0.66667","238",49,"1","D~1.0"
"5.5",99,2027.5,"natural","0.66667","314",49,"1","D~1.0"
"3.5",44.58,2202.40000003576,"natural","1","238",49,"1.6","D~1.6"
"3.5",27.38,2335.29999995232,"natural","1.5","238",49,"1.6","D~1.6"
"3.5",39.55,4303,"natural","0.66667","117",49,"1.6","D~1.6"
"4.5",44.84,3295.30000001192,"natural","1","314",49,"1.2","D~1.2"
"4",52.51,2192.60000002384,"natural","1","117",49,"1.4","D~1.4"
"4.5",74.21,2582.30000001192,"natural","0.5","117",49,"1.2","D~1.2"
"5.5",99,2733.5,"natural","2","238",49,"1","D~1.0"
"4",24.21,2319.19999998808,"natural","2","117",49,"1.4","D~1.4"
"4",33.47,2535.30000001192,"natural","1.5","117",49,"1.4","D~1.4"
"5.5",89.15,3126.70000004768,"natural","0.5","238",49,"1","D~1.0"
"5.5",100,3598.5,"natural","2","117",49,"1","D~1.0"
"4",94.58,2087.39999997616,"natural","2","314",49,"1.4","D~1.4"
"3.5",28.97,2383,"natural","0.5","238",49,"1.6","D~1.6"
"2.5",35,4310.60000002384,"natural","0.66667","314",49,"1.8","D~1.8"
"4.5",85.71,2631.10000002384,"natural","0.66667","314",49,"1.2","D~1.2"
"2.5",30.16,2415,"natural","1","314",49,"1.8","D~1.8"
"5.5",99,2655.29999995232,"natural","1","314",49,"1","D~1.0"
"4",44.18,2551.10000002384,"natural","0.66667","314",49,"1.4","D~1.4"
"3.5",25,3062.69999998808,"natural","1","314",49,"1.6","D~1.6"
"2.5",10.98,4126.5,"natural","1.5","238",49,"1.8","D~1.8"
"2.5",68.92,2366.70000004768,"natural","1","238",49,"1.8","D~1.8"
"4.5",93.25,2255.5,"natural","0.66667","238",49,"1.2","D~1.2"
"3.5",35.98,3307,"natural","1.5","314",49,"1.6","D~1.6"
"3.5",20.77,2532.5,"natural","2","314",49,"1.6","D~1.6"
"3.5",25.26,8765.80000001192,"natural","1","117",49,"1.6","D~1.6"
"4",30.95,2222.80000001192,"natural","0.66667","117",49,"1.4","D~1.4"
"2.5",9.79,5471.39999997616,"appealing","0.66667","117",49,"1.8","D~1.8"
"3.5",37.43,3308.89999997616,"appealing","1","117",49,"1.6","D~1.6"
"2.5",14,3338.59999996424,"appealing","0.66667","238",49,"1.8","D~1.8"
"5.5",100,4282.90000003576,"appealing","2","117",49,"1","D~1.0"
"4",73.41,3271.5,"appealing","1","238",49,"1.4","D~1.4"
"4",32.8,2009.60000002384,"appealing","1","117",49,"1.4","D~1.4"
"3.5",38.49,2404.30000001192,"appealing","2","238",49,"1.6","D~1.6"
"4.5",41.53,2862.60000002384,"appealing","2","314",49,"1.2","D~1.2"
"2.5",66,3581.29999995232,"appealing","1.5","238",49,"1.8","D~1.8"
"5.5",98,3473,"appealing","1","238",49,"1","D~1.0"
"4.5",60.71,3558.5,"appealing","1","238",49,"1.2","D~1.2"
"5.5",97,4566.90000003576,"appealing","1.5","238",49,"1","D~1.0"
"4.5",72,6414.60000002384,"appealing","0.66667","314",49,"1.2","D~1.2"
"2.5",84.26,3407.40000003576,"appealing","2","117",49,"1.8","D~1.8"
"3.5",41.01,6262.79999995232,"appealing","2","314",49,"1.6","D~1.6"
"3.5",2.51,3694.69999998808,"appealing","1","238",49,"1.6","D~1.6"
"3.5",51.06,5027.80000001192,"appealing","0.5","238",49,"1.6","D~1.6"
"5.5",95,8601.60000002384,"appealing","0.66667","117",49,"1","D~1.0"
"4",12.96,2630.69999998808,"appealing","1.5","314",49,"1.4","D~1.4"
"2.5",22.75,3287,"appealing","0.5","314",49,"1.8","D~1.8"
"2.5",21.3,3575.80000001192,"appealing","1","314",49,"1.8","D~1.8"
"3.5",19.44,3469.09999996424,"appealing","0.66667","314",49,"1.6","D~1.6"
"4.5",19.84,4151.10000002384,"appealing","1","314",49,"1.2","D~1.2"
"3.5",41.8,3442.89999997616,"appealing","0.5","314",49,"1.6","D~1.6"
"2.5",37.17,2850.70000004768,"appealing","1","117",49,"1.8","D~1.8"
"4",71,5463.89999997616,"appealing","2","314",49,"1.4","D~1.4"
"4",73.15,2799.19999998808,"appealing","2","238",49,"1.4","D~1.4"
"4",53.97,4982.89999997616,"appealing","0.5","238",49,"1.4","D~1.4"
"5.5",100,6406.30000001192,"appealing","1","314",49,"1","D~1.0"
"2.5",27.51,3430.10000002384,"appealing","2","314",49,"1.8","D~1.8"
"4.5",90,3242.80000001192,"appealing","0.5","238",49,"1.2","D~1.2"
"4",32.67,6179.5,"appealing","1.5","117",49,"1.4","D~1.4"
"5.5",100,6748.19999998808,"appealing","1.5","314",49,"1","D~1.0"
"2.5",25,5432,"appealing","0.66667","314",49,"1.8","D~1.8"
"5.5",100,3081.69999998808,"appealing","0.5","314",49,"1","D~1.0"
"3.5",35,5569.10000002384,"appealing","2","117",49,"1.6","D~1.6"
"5.5",97,4161.89999997616,"appealing","1.5","117",49,"1","D~1.0"
"4",31.08,3648.80000001192,"appealing","2","117",49,"1.4","D~1.4"
"4.5",48.68,3474.30000001192,"appealing","0.66667","117",49,"1.2","D~1.2"
"5.5",81.22,3510.89999997616,"appealing","0.5","117",49,"1","D~1.0"
"2.5",19.71,3687,"appealing","1.5","314",49,"1.8","D~1.8"
"2.5",30.16,3063,"appealing","2","238",49,"1.8","D~1.8"
"5.5",100,8692.10000002384,"appealing","0.5","238",49,"1","D~1.0"
"2.5",29.89,4457.10000002384,"appealing","0.5","117",49,"1.8","D~1.8"
"4.5",61.51,10063,"appealing","0.5","314",49,"1.2","D~1.2"
"4",52.91,4246.30000001192,"appealing","0.5","117",49,"1.4","D~1.4"
"3.5",35.19,6962.39999997616,"appealing","1.5","238",49,"1.6","D~1.6"
"4.5",42.06,2067.59999996424,"appealing","1.5","314",49,"1.2","D~1.2"
"4.5",73.02,1763.5,"appealing","1.5","117",49,"1.2","D~1.2"
"3.5",29.63,2738.5,"appealing","1.5","117",49,"1.6","D~1.6"
"4.5",7.41,8892.69999998808,"appealing","2","117",49,"1.2","D~1.2"
"4",19.71,2982.89999997616,"appealing","0.66667","238",49,"1.4","D~1.4"
"4.5",77.12,3281.30000001192,"appealing","1","117",49,"1.2","D~1.2"
"3.5",21.16,4332.29999995232,"appealing","1","314",49,"1.6","D~1.6"
"4",33.99,3672.89999997616,"appealing","0.66667","117",49,"1.4","D~1.4"
"4",33.2,3278.39999997616,"appealing","1.5","238",49,"1.4","D~1.4"
"5.5",100,8030.60000002384,"appealing","2","314",49,"1","D~1.0"
"4.5",37.57,2239.19999998808,"appealing","0.5","117",49,"1.2","D~1.2"
"4.5",35.05,3110.80000001192,"appealing","0.66667","238",49,"1.2","D~1.2"
"3.5",41.8,4348.80000001192,"appealing","1.5","314",49,"1.6","D~1.6"
"4",23.15,2326.20000004768,"appealing","0.66667","314",49,"1.4","D~1.4"
"4.5",69.05,7914.30000001192,"appealing","2","238",49,"1.2","D~1.2"
"5.5",84.79,7447.70000004768,"appealing","1","117",49,"1","D~1.0"
"5.5",100,12289.8000000119,"appealing","2","238",49,"1","D~1.0"
"4",26.59,2390.5,"appealing","0.5","314",49,"1.4","D~1.4"
"4",35.58,6006.5,"appealing","1","314",49,"1.4","D~1.4"
"2.5",74.74,3273.89999997616,"appealing","1.5","117",49,"1.8","D~1.8"
"2.5",79.89,3818.80000001192,"appealing","0.5","238",49,"1.8","D~1.8"
"5.5",99,4045.59999996424,"appealing","0.66667","238",49,"1","D~1.0"
"3.5",30.03,2915.5,"appealing","0.66667","117",49,"1.6","D~1.6"
"3.5",37.96,2571.5,"appealing","0.66667","238",49,"1.6","D~1.6"
"4.5",58.86,5599,"appealing","1.5","238",49,"1.2","D~1.2"
"5.5",79.37,8442.69999998808,"appealing","0.66667","314",49,"1","D~1.0"
"3.5",24.21,3082.29999995232,"appealing","0.5","117",49,"1.6","D~1.6"
"2.5",48.68,3599.80000001192,"appealing","1","238",49,"1.8","D~1.8"
"4",4.89,4697.80000001192,"interesting","2","314",49,"1.4","D~1.4"
"4",15.21,3315.30000001192,"interesting","1.5","117",49,"1.4","D~1.4"
"2.5",20,4831.39999997616,"interesting","2","117",49,"1.8","D~1.8"
"3.5",34.66,3715.80000001192,"interesting","0.5","117",49,"1.6","D~1.6"
"4.5",10.85,3800.19999998808,"interesting","1","117",49,"1.2","D~1.2"
"4.5",23.41,4166.10000002384,"interesting","1","314",49,"1.2","D~1.2"
"4.5",76.98,4046.20000004768,"interesting","0.5","238",49,"1.2","D~1.2"
"5.5",72.62,7982.70000004768,"interesting","2","238",49,"1","D~1.0"
"4.5",85.71,4313.90000003576,"interesting","1","238",49,"1.2","D~1.2"
"5.5",89.68,4881.69999998808,"interesting","0.66667","117",49,"1","D~1.0"
"3.5",60.32,2240.60000002384,"interesting","1.5","117",49,"1.6","D~1.6"
"4.5",55.03,2239.70000004768,"interesting","1.5","117",49,"1.2","D~1.2"
"3.5",53.57,2549,"interesting","1.5","314",49,"1.6","D~1.6"
"4",51.59,2149.70000004768,"interesting","1","238",49,"1.4","D~1.4"
"4",43.52,3765.09999996424,"interesting","1","117",49,"1.4","D~1.4"
"3.5",35.05,2834.19999998808,"interesting","2","117",49,"1.6","D~1.6"
"4.5",61.9,4486.90000003576,"interesting","2","238",49,"1.2","D~1.2"
"4.5",37.57,3910.19999998808,"interesting","1.5","238",49,"1.2","D~1.2"
"2.5",62.17,3813.10000002384,"interesting","0.66667","238",49,"1.8","D~1.8"
"3.5",37.17,7732.30000001192,"interesting","2","238",49,"1.6","D~1.6"
"3.5",29.5,2415.30000001192,"interesting","2","314",49,"1.6","D~1.6"
"4",26.72,2434.39999997616,"interesting","0.66667","117",49,"1.4","D~1.4"
"4",88.89,4799.10000002384,"interesting","0.5","117",49,"1.4","D~1.4"
"3.5",60.32,2477.79999995232,"interesting","1","117",49,"1.6","D~1.6"
"2.5",42.72,2815.39999997616,"interesting","2","238",49,"1.8","D~1.8"
"4.5",69.18,5220.80000001192,"interesting","2","117",49,"1.2","D~1.2"
"2.5",67.86,10926.3999999762,"interesting","1.5","238",49,"1.8","D~1.8"
"4",49.07,3082.29999995232,"interesting","2","117",49,"1.4","D~1.4"
"5.5",86.77,5899,"interesting","1","314",49,"1","D~1.0"
"2.5",72.35,4000,"interesting","1","314",49,"1.8","D~1.8"
"3.5",73.02,7453.10000002384,"interesting","1","314",49,"1.6","D~1.6"
"2.5",37.7,3358.30000001192,"interesting","0.66667","117",49,"1.8","D~1.8"
"4.5",61.11,6412.40000003576,"interesting","0.66667","117",49,"1.2","D~1.2"
"5.5",99,21948.6000000238,"interesting","0.5","314",49,"1","D~1.0"
"3.5",76,2432.30000001192,"interesting","1.5","238",49,"1.6","D~1.6"
"2.5",21,5448.5,"interesting","1","117",49,"1.8","D~1.8"
"5.5",100,9665.59999996424,"interesting","0.5","117",49,"1","D~1.0"
"2.5",20.5,2770.70000004768,"interesting","1.5","314",49,"1.8","D~1.8"
"3.5",47.35,2043,"interesting","0.5","314",49,"1.6","D~1.6"
"4",64.95,2416.09999996424,"interesting","0.5","238",49,"1.4","D~1.4"
"5.5",100,3432.19999998808,"interesting","0.5","238",49,"1","D~1.0"
"2.5",30.56,2287.60000002384,"interesting","2","314",49,"1.8","D~1.8"
"3.5",42.33,3192.40000003576,"interesting","0.5","238",49,"1.6","D~1.6"
"2.5",36.9,5748.79999995232,"interesting","1.5","117",49,"1.8","D~1.8"
"4",67.86,2840.89999997616,"interesting","0.5","314",49,"1.4","D~1.4"
"4.5",61.77,2580.5,"interesting","2","314",49,"1.2","D~1.2"
"4",70.24,3574.29999995232,"interesting","1.5","238",49,"1.4","D~1.4"
"4.5",56.48,2948.60000002384,"interesting","1.5","314",49,"1.2","D~1.2"
"4",48.81,2249,"interesting","0.66667","314",49,"1.4","D~1.4"
"5.5",76.85,4038.90000003576,"interesting","1","238",49,"1","D~1.0"
"5.5",100,5742,"interesting","0.66667","238",49,"1","D~1.0"
"3.5",34.92,2950.5,"interesting","1","238",49,"1.6","D~1.6"
"4.5",88.89,3479.80000001192,"interesting","0.66667","238",49,"1.2","D~1.2"
"2.5",10.19,3197.39999997616,"interesting","1","238",49,"1.8","D~1.8"
"4",72.75,5132.60000002384,"interesting","0.66667","238",49,"1.4","D~1.4"
"5.5",72.88,5365.10000002384,"interesting","1.5","117",49,"1","D~1.0"
"2.5",14.42,5215.79999995232,"interesting","0.5","117",49,"1.8","D~1.8"
"4.5",76.06,3017,"interesting","0.5","117",49,"1.2","D~1.2"
"3.5",50.66,2430.10000002384,"interesting","0.66667","314",49,"1.6","D~1.6"
"4",36.11,2215.10000002384,"interesting","2","238",49,"1.4","D~1.4"
"2.5",22.35,3532,"interesting","0.5","314",49,"1.8","D~1.8"
"5.5",79.23,6556.19999998808,"interesting","1.5","314",49,"1","D~1.0"
"4.5",85.45,3442.19999998808,"interesting","0.5","314",49,"1.2","D~1.2"
"3.5",54.89,1982.80000001192,"interesting","0.66667","238",49,"1.6","D~1.6"
"2.5",36.24,3319.10000002384,"interesting","0.66667","314",49,"1.8","D~1.8"
"5.5",99,3895.20000004768,"interesting","0.66667","314",49,"1","D~1.0"
"2.5",15.48,3933.70000004768,"interesting","0.5","238",49,"1.8","D~1.8"
"5.5",86.77,8494.30000001192,"interesting","1.5","238",49,"1","D~1.0"
"3.5",26.72,3297.5,"interesting","0.66667","117",49,"1.6","D~1.6"
"5.5",80.16,2220,"interesting","1","117",49,"1","D~1.0"
"5.5",88.89,3410.60000002384,"interesting","2","117",49,"1","D~1.0"
"4",11.9,2938.59999996424,"interesting","1.5","314",49,"1.4","D~1.4"
"4",26.98,2375.10000002384,"interesting","1","314",49,"1.4","D~1.4"
"5.5",98,3024.69999998808,"interesting","2","314",49,"1","D~1.0"
"4.5",49,4655.10000002384,"interesting","0.66667","314",49,"1.2","D~1.2"
"3.5",0.53,4381.60000002384,"relaxing","0.5","117",49,"1.6","D~1.6"
"2.5",89.29,2911.79999995232,"relaxing","1.5","117",49,"1.8","D~1.8"
"3.5",18.12,2798.80000001192,"relaxing","1","314",49,"1.6","D~1.6"
"3.5",9.52,3532.89999997616,"relaxing","2","238",49,"1.6","D~1.6"
"4.5",94,2814.5,"relaxing","2","117",49,"1.2","D~1.2"
"3.5",6.22,3682.19999998808,"relaxing","1.5","238",49,"1.6","D~1.6"
"4.5",79.89,2531.5,"relaxing","2","314",49,"1.2","D~1.2"
"2.5",96,4464.69999998808,"relaxing","2","238",49,"1.8","D~1.8"
"4",29,5541.89999997616,"relaxing","0.66667","117",49,"1.4","D~1.4"
"5.5",100,5989.19999998808,"relaxing","1","117",49,"1","D~1.0"
"5.5",100,2917.19999998808,"relaxing","1.5","314",49,"1","D~1.0"
"4",86,5062.5,"relaxing","2","117",49,"1.4","D~1.4"
"4.5",96,2891.40000003576,"relaxing","1.5","117",49,"1.2","D~1.2"
"4",10,3677.30000001192,"relaxing","0.5","117",49,"1.4","D~1.4"
"2.5",83.86,3875.5,"relaxing","0.66667","314",49,"1.8","D~1.8"
"4.5",11.64,2582.20000004768,"relaxing","0.66667","117",49,"1.2","D~1.2"
"2.5",88.23,2798.5,"relaxing","1.5","238",49,"1.8","D~1.8"
"4",65.21,3082.39999997616,"relaxing","2","238",49,"1.4","D~1.4"
"5.5",45.63,5490.10000002384,"relaxing","1","314",49,"1","D~1.0"
"2.5",83.99,3430.69999998808,"relaxing","2","314",49,"1.8","D~1.8"
"4.5",9.13,5846.40000003576,"relaxing","1","314",49,"1.2","D~1.2"
"2.5",0,7542.39999997616,"relaxing","0.5","238",49,"1.8","D~1.8"
"5.5",100,3506.80000001192,"relaxing","2","314",49,"1","D~1.0"
"3.5",2.38,2944.80000001192,"relaxing","0.5","238",49,"1.6","D~1.6"
"5.5",56.61,3700.70000004768,"relaxing","0.5","314",49,"1","D~1.0"
"4",0,3543.19999998808,"relaxing","0.66667","238",49,"1.4","D~1.4"
"3.5",15.48,3912.70000004768,"relaxing","0.66667","238",49,"1.6","D~1.6"
"3.5",34.52,3734.19999998808,"relaxing","1.5","117",49,"1.6","D~1.6"
"5.5",100,2797.30000001192,"relaxing","2","117",49,"1","D~1.0"
"5.5",100,6066.40000003576,"relaxing","1","238",49,"1","D~1.0"
"4.5",59.13,4199,"relaxing","0.5","117",49,"1.2","D~1.2"
"4.5",55.29,5898.19999998808,"relaxing","0.5","238",49,"1.2","D~1.2"
"2.5",15.08,3446.89999997616,"relaxing","1","117",49,"1.8","D~1.8"
"4.5",66.8,2001.69999998808,"relaxing","1.5","314",49,"1.2","D~1.2"
"4",51.98,2694.40000003576,"relaxing","1","117",49,"1.4","D~1.4"
"2.5",8.6,3171.40000003576,"relaxing","1.5","314",49,"1.8","D~1.8"
"4",19.18,3343.09999996424,"relaxing","0.5","238",49,"1.4","D~1.4"
"4.5",23.02,2454.10000002384,"relaxing","0.66667","238",49,"1.2","D~1.2"
"4.5",10.85,3826.79999995232,"relaxing","0.5","314",49,"1.2","D~1.2"
"5.5",30.16,3914.10000002384,"relaxing","0.66667","314",49,"1","D~1.0"
"5.5",74,7332,"relaxing","0.5","238",49,"1","D~1.0"
"5.5",75.53,2281.40000003576,"relaxing","0.66667","238",49,"1","D~1.0"
"2.5",17,6533.80000001192,"relaxing","0.66667","238",49,"1.8","D~1.8"
"3.5",18.65,3920.80000001192,"relaxing","0.66667","314",49,"1.6","D~1.6"
"3.5",4.23,2628.10000002384,"relaxing","0.66667","117",49,"1.6","D~1.6"
"5.5",100,8695.30000001192,"relaxing","2","238",49,"1","D~1.0"
"4.5",85.71,5350.69999998808,"relaxing","2","238",49,"1.2","D~1.2"
"3.5",61.51,5685,"relaxing","2","314",49,"1.6","D~1.6"
"5.5",89,4123.59999996424,"relaxing","1.5","117",49,"1","D~1.0"
"4.5",57.01,4104.09999996424,"relaxing","1","117",49,"1.2","D~1.2"
"2.5",2.12,3865.89999997616,"relaxing","0.5","117",49,"1.8","D~1.8"
"4",6.08,3228.69999998808,"relaxing","1.5","117",49,"1.4","D~1.4"
"2.5",18.25,2541.69999998808,"relaxing","1","238",49,"1.8","D~1.8"
"4",0,2948.80000001192,"relaxing","0.5","314",49,"1.4","D~1.4"
"2.5",39.55,3235.30000001192,"relaxing","2","117",49,"1.8","D~1.8"
"4",24.07,4266.40000003576,"relaxing","1","238",49,"1.4","D~1.4"
