"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",64.55,3942.60000002384,"complex","0.5","117",52,"1.6","D~1.6"
"3.5",42.33,5313.5,"complex","2","238",52,"1.6","D~1.6"
"4",34.39,7199.19999992847,"complex","1","238",52,"1.4","D~1.4"
"4.5",40.34,5003.70000004768,"complex","1","117",52,"1.2","D~1.2"
"3.5",51.06,4026.19999992847,"complex","1","314",52,"1.6","D~1.6"
"5.5",19,4599.10000002384,"complex","1","314",52,"1","D~1.0"
"3.5",66.27,10564.8000000715,"complex","2","314",52,"1.6","D~1.6"
"2.5",0.4,11539.2999999523,"relaxing","0.66667","117",52,"1.8","D~1.8"
"5.5",35.58,17455.2999999523,"relaxing","0.5","117",52,"1","D~1.0"
"2.5",0.79,6582.89999997616,"relaxing","1.5","238",52,"1.8","D~1.8"
"3.5",23.15,4861.5,"relaxing","1.5","314",52,"1.6","D~1.6"
"2.5",0.93,5846.89999997616,"relaxing","0.66667","314",52,"1.8","D~1.8"
"3.5",35.05,7575.19999992847,"relaxing","2","314",52,"1.6","D~1.6"
"4.5",24.21,4602.60000002384,"relaxing","0.5","314",52,"1.2","D~1.2"
"3.5",15.34,3867.19999992847,"relaxing","0.5","117",52,"1.6","D~1.6"
"2.5",3.7,7758.79999995232,"relaxing","1","117",52,"1.8","D~1.8"
"4.5",42.72,5573.5,"relaxing","0.66667","117",52,"1.2","D~1.2"
"4",23.02,8687.39999997616,"relaxing","0.5","238",52,"1.4","D~1.4"
"4.5",39.55,3934.69999992847,"relaxing","1","117",52,"1.2","D~1.2"
"4.5",53.04,4688.5,"relaxing","1.5","117",52,"1.2","D~1.2"
"5.5",83.6,9157.09999990463,"relaxing","1","238",52,"1","D~1.0"
"2.5",2,13326,"relaxing","1","314",52,"1.8","D~1.8"
"4",8.99,3862.29999995232,"relaxing","0.5","314",52,"1.4","D~1.4"
"2.5",0.79,4198.79999995232,"relaxing","1.5","314",52,"1.8","D~1.8"
"2.5",0,6130.89999997616,"relaxing","0.5","238",52,"1.8","D~1.8"
"4",6.48,6754.60000002384,"relaxing","0.5","117",52,"1.4","D~1.4"
"3.5",52,11008.6999999285,"relaxing","2","238",52,"1.6","D~1.6"
"4.5",57.01,13939.8999999762,"relaxing","1","314",52,"1.2","D~1.2"
"4.5",54.1,8582,"relaxing","2","117",52,"1.2","D~1.2"
"4.5",48,6322.20000004768,"relaxing","1","238",52,"1.2","D~1.2"
"4",57,10986.8999999762,"relaxing","1.5","238",52,"1.4","D~1.4"
"4",50.93,4977.5,"relaxing","1","314",52,"1.4","D~1.4"
"4.5",33.6,3832.29999995232,"relaxing","0.5","117",52,"1.2","D~1.2"
"4",39.81,4851,"relaxing","1","238",52,"1.4","D~1.4"
"5.5",95,10097.8999999762,"relaxing","1.5","238",52,"1","D~1.0"
"3.5",5.56,4615.09999990463,"relaxing","0.5","314",52,"1.6","D~1.6"
"4",16.8,3771,"relaxing","0.66667","238",52,"1.4","D~1.4"
"4.5",66.67,32182.3999999762,"relaxing","1.5","314",52,"1.2","D~1.2"
"2.5",4,15825.5,"relaxing","1.5","117",52,"1.8","D~1.8"
"2.5",6.88,8434.70000004768,"relaxing","2","117",52,"1.8","D~1.8"
"3.5",41.53,8439,"relaxing","1","238",52,"1.6","D~1.6"
"3.5",55.95,2622.29999995232,"relaxing","2","117",52,"1.6","D~1.6"
"2.5",1,3967.20000004768,"relaxing","1","238",52,"1.8","D~1.8"
"5.5",91.4,7087.19999992847,"relaxing","1","314",52,"1","D~1.0"
"4",4.1,10090.0999999046,"relaxing","1.5","314",52,"1.4","D~1.4"
"4",35.19,9707.19999992847,"relaxing","2","117",52,"1.4","D~1.4"
"5.5",86.9,8014.19999992847,"relaxing","2","117",52,"1","D~1.0"
"4",12.17,7174.89999997616,"relaxing","0.66667","117",52,"1.4","D~1.4"
"4",28.17,14665.5,"relaxing","1","117",52,"1.4","D~1.4"
"4",37.17,11538.6999999285,"relaxing","2","314",52,"1.4","D~1.4"
"5.5",98,12322.7999999523,"relaxing","2","238",52,"1","D~1.0"
"3.5",26,12209.1000000238,"relaxing","0.66667","238",52,"1.6","D~1.6"
"3.5",17.2,2830.89999997616,"relaxing","1","117",52,"1.6","D~1.6"
"2.5",4.76,3430.89999997616,"relaxing","2","314",52,"1.8","D~1.8"
"3.5",14.95,4824.29999995232,"relaxing","1","314",52,"1.6","D~1.6"
"5.5",63.76,4485,"relaxing","0.66667","117",52,"1","D~1.0"
"5.5",95,9566.5,"relaxing","2","314",52,"1","D~1.0"
"5.5",59.92,4982.39999997616,"relaxing","0.5","238",52,"1","D~1.0"
"3.5",7,9058.80000007153,"relaxing","0.5","238",52,"1.6","D~1.6"
"4",49,6258.89999997616,"relaxing","2","238",52,"1.4","D~1.4"
"3.5",22.22,3598.69999992847,"relaxing","0.66667","117",52,"1.6","D~1.6"
"4",25.66,2862.79999995232,"relaxing","0.66667","314",52,"1.4","D~1.4"
"5.5",82.14,14742.2999999523,"relaxing","1","117",52,"1","D~1.0"
"4.5",41,15471,"relaxing","0.66667","238",52,"1.2","D~1.2"
"2.5",3,6766.79999995232,"relaxing","0.66667","238",52,"1.8","D~1.8"
"4.5",72.49,7030.39999997616,"relaxing","1.5","238",52,"1.2","D~1.2"
"5.5",43.92,13182,"relaxing","1.5","117",52,"1","D~1.0"
"4.5",63.1,13737.7999999523,"relaxing","2","238",52,"1.2","D~1.2"
"3.5",40.87,14253.7000000477,"relaxing","1.5","117",52,"1.6","D~1.6"
"2.5",29.5,23966.6999999285,"relaxing","0.5","314",52,"1.8","D~1.8"
"5.5",74.6,22614.5999999046,"relaxing","0.66667","238",52,"1","D~1.0"
"2.5",26.19,12333,"relaxing","2","238",52,"1.8","D~1.8"
"4.5",20.63,29789.6000000238,"relaxing","0.66667","314",52,"1.2","D~1.2"
"5.5",59.66,4276.29999995232,"relaxing","0.66667","314",52,"1","D~1.0"
"5.5",94.58,6790.10000002384,"relaxing","1.5","314",52,"1","D~1.0"
"2.5",2,3662,"relaxing","0.5","117",52,"1.8","D~1.8"
"5.5",54,11294.2999999523,"relaxing","0.5","314",52,"1","D~1.0"
"4.5",66.14,15686.8999999762,"relaxing","2","314",52,"1.2","D~1.2"
"3.5",68.92,11965.1999999285,"relaxing","1.5","238",52,"1.6","D~1.6"
"3.5",34.26,26573.7000000477,"relaxing","0.66667","314",52,"1.6","D~1.6"
"4.5",24.6,4471,"relaxing","0.5","238",52,"1.2","D~1.2"
"4",44.58,3278.39999997616,"relaxing","1.5","117",52,"1.4","D~1.4"
"2.5",9.26,33436.3000000715,"natural","2","314",52,"1.8","D~1.8"
"5.5",41.53,10763.8999999762,"natural","0.66667","314",52,"1","D~1.0"
"4",31.61,7782.60000002384,"natural","0.5","117",52,"1.4","D~1.4"
"4",58.33,4534.79999995232,"natural","0.66667","238",52,"1.4","D~1.4"
"4",78.17,5257.29999995232,"natural","1.5","238",52,"1.4","D~1.4"
"5.5",88.62,4476.19999992847,"natural","1","117",52,"1","D~1.0"
"4.5",58.33,5590.29999995232,"natural","0.66667","117",52,"1.2","D~1.2"
"4",38.23,3513.30000007153,"natural","1","238",52,"1.4","D~1.4"
"3.5",52.51,4956.69999992847,"natural","1.5","238",52,"1.6","D~1.6"
"3.5",19.58,4526.60000002384,"natural","0.66667","117",52,"1.6","D~1.6"
"4.5",30.03,4196,"natural","0.66667","314",52,"1.2","D~1.2"
"5.5",80.29,4353.89999997616,"natural","1.5","314",52,"1","D~1.0"
"4",27.12,4750.79999995232,"natural","1","117",52,"1.4","D~1.4"
"4.5",54.76,3092.10000002384,"natural","1.5","314",52,"1.2","D~1.2"
"4.5",83.73,5464.89999997616,"natural","1","238",52,"1.2","D~1.2"
"5.5",91.27,7632.39999997616,"natural","2","314",52,"1","D~1.0"
"2.5",6,3435,"natural","1.5","238",52,"1.8","D~1.8"
"3.5",22.49,3210.39999997616,"natural","2","314",52,"1.6","D~1.6"
"3.5",10.85,5765.39999997616,"natural","0.5","238",52,"1.6","D~1.6"
"5.5",64,6016.29999995232,"natural","0.66667","117",52,"1","D~1.0"
"4.5",78.17,4418.60000002384,"natural","2","314",52,"1.2","D~1.2"
"4.5",84,3918.19999992847,"natural","1.5","117",52,"1.2","D~1.2"
"4.5",41.14,5046.89999997616,"natural","0.5","117",52,"1.2","D~1.2"
"5.5",90.48,5582.60000002384,"natural","2","117",52,"1","D~1.0"
"5.5",73,14476.7000000477,"natural","1.5","238",52,"1","D~1.0"
"3.5",25.53,24903.6000000238,"natural","0.66667","238",52,"1.6","D~1.6"
"4.5",23,8214.79999995232,"natural","0.5","314",52,"1.2","D~1.2"
"2.5",1.32,3630.69999992847,"natural","0.66667","117",52,"1.8","D~1.8"
"3.5",56.08,6625.39999997616,"natural","1.5","117",52,"1.6","D~1.6"
"4.5",49.87,36548.3999999762,"natural","0.66667","238",52,"1.2","D~1.2"
"3.5",24.47,5100.30000007153,"natural","0.5","314",52,"1.6","D~1.6"
"4",63.89,5567,"natural","1.5","314",52,"1.4","D~1.4"
"3.5",40.87,31062.2000000477,"natural","1","117",52,"1.6","D~1.6"
"2.5",2,5071.39999997616,"natural","0.5","238",52,"1.8","D~1.8"
"5.5",87.96,4566.79999995232,"natural","1","238",52,"1","D~1.0"
"5.5",56.88,13782.5999999046,"natural","0.5","238",52,"1","D~1.0"
"3.5",36.9,2982.10000002384,"natural","1.5","314",52,"1.6","D~1.6"
"3.5",21.16,2614.79999995232,"natural","0.66667","314",52,"1.6","D~1.6"
"4",22.22,2739.89999997616,"natural","0.66667","314",52,"1.4","D~1.4"
"4.5",60.32,2965.5,"natural","2","117",52,"1.2","D~1.2"
"4",36.24,3181.70000004768,"natural","0.66667","117",52,"1.4","D~1.4"
"2.5",3.31,2683.29999995232,"natural","1","314",52,"1.8","D~1.8"
"3.5",18.78,2471.10000002384,"natural","2","238",52,"1.6","D~1.6"
"4.5",14.42,4641.80000007153,"natural","0.5","238",52,"1.2","D~1.2"
"2.5",3.17,3365.59999990463,"natural","0.5","117",52,"1.8","D~1.8"
"2.5",5.16,4204.89999997616,"natural","1","117",52,"1.8","D~1.8"
"5.5",71.3,4550.79999995232,"natural","0.66667","238",52,"1","D~1.0"
"2.5",6.48,5510.20000004768,"natural","2","238",52,"1.8","D~1.8"
"4",29.76,37982.9000000954,"natural","2","117",52,"1.4","D~1.4"
"3.5",37.57,5460.39999997616,"natural","2","117",52,"1.6","D~1.6"
"3.5",25.53,4151.5,"natural","0.5","117",52,"1.6","D~1.6"
"4.5",65.61,2311.89999997616,"natural","2","238",52,"1.2","D~1.2"
"5.5",89.81,3632.19999992847,"natural","2","238",52,"1","D~1.0"
"4",53.31,4065.5,"natural","1","314",52,"1.4","D~1.4"
"4",57.94,2496.89999997616,"natural","2","238",52,"1.4","D~1.4"
"4",37.7,2015.39999997616,"natural","0.5","238",52,"1.4","D~1.4"
"2.5",5.16,3725.29999995232,"natural","1.5","117",52,"1.8","D~1.8"
"2.5",1.32,3526.5,"natural","0.66667","238",52,"1.8","D~1.8"
"2.5",5.56,3045.29999995232,"natural","2","117",52,"1.8","D~1.8"
"2.5",7.01,3335.80000007153,"natural","1.5","314",52,"1.8","D~1.8"
"4.5",62,6846.60000002384,"natural","1","314",52,"1.2","D~1.2"
"4.5",77.12,5500.89999997616,"natural","1.5","238",52,"1.2","D~1.2"
"4",51.98,5241.60000002384,"natural","1.5","117",52,"1.4","D~1.4"
"5.5",79.89,3875.39999997616,"natural","1.5","117",52,"1","D~1.0"
"4.5",35.05,4721,"natural","1","117",52,"1.2","D~1.2"
"2.5",4.89,3267.60000002384,"natural","1","238",52,"1.8","D~1.8"
"3.5",17.59,5613.20000004768,"natural","1","314",52,"1.6","D~1.6"
"4",31.75,3872.60000002384,"natural","2","314",52,"1.4","D~1.4"
"5.5",77.91,5894.20000004768,"natural","1","314",52,"1","D~1.0"
"4",47.88,4014.10000002384,"natural","0.5","314",52,"1.4","D~1.4"
"5.5",64.02,3346.60000002384,"natural","0.5","117",52,"1","D~1.0"
"2.5",5.82,10666.6999999285,"natural","0.5","314",52,"1.8","D~1.8"
"3.5",20.63,2595.10000002384,"natural","1","238",52,"1.6","D~1.6"
"2.5",0.79,3615.30000007153,"natural","0.66667","314",52,"1.8","D~1.8"
"5.5",37.57,6039.60000002384,"natural","0.5","314",52,"1","D~1.0"
"4.5",31.22,14162.7000000477,"interesting","0.5","238",52,"1.2","D~1.2"
"2.5",11.9,3819.89999997616,"interesting","1","117",52,"1.8","D~1.8"
"4",14.29,3793.39999997616,"interesting","0.5","238",52,"1.4","D~1.4"
"3.5",36.9,4101.60000002384,"interesting","2","117",52,"1.6","D~1.6"
"4",29.23,3014.60000002384,"interesting","0.5","314",52,"1.4","D~1.4"
"4",42.46,2838.70000004768,"interesting","2","238",52,"1.4","D~1.4"
"2.5",24.34,2214.5,"interesting","1","238",52,"1.8","D~1.8"
"5.5",96,5382.80000007153,"interesting","0.5","238",52,"1","D~1.0"
"3.5",35.32,6894,"interesting","0.66667","314",52,"1.6","D~1.6"
"3.5",38.89,4012.40000009537,"interesting","1","314",52,"1.6","D~1.6"
"4.5",78.44,4379.79999995232,"interesting","2","314",52,"1.2","D~1.2"
"2.5",53.44,25964.9000000954,"interesting","2","238",52,"1.8","D~1.8"
"2.5",17.06,2987,"interesting","0.5","238",52,"1.8","D~1.8"
"4.5",70.63,3460.30000007153,"interesting","1","314",52,"1.2","D~1.2"
"4.5",57.14,2784,"interesting","1.5","238",52,"1.2","D~1.2"
"4",32.41,2463.10000002384,"interesting","0.66667","117",52,"1.4","D~1.4"
"3.5",16.27,5089.10000002384,"interesting","0.5","238",52,"1.6","D~1.6"
"5.5",87.04,5657.59999990463,"interesting","1","238",52,"1","D~1.0"
"4.5",62.57,4122.29999995232,"interesting","1","238",52,"1.2","D~1.2"
"3.5",36.64,4990.79999995232,"interesting","0.5","314",52,"1.6","D~1.6"
"4",42.59,10932.1999999285,"interesting","1","117",52,"1.4","D~1.4"
"2.5",22.09,3331.80000007153,"interesting","1","314",52,"1.8","D~1.8"
"3.5",36.24,3371.30000007153,"interesting","1","117",52,"1.6","D~1.6"
"4.5",58.99,3631.20000004768,"interesting","0.66667","117",52,"1.2","D~1.2"
"2.5",10.05,3361.20000004768,"interesting","0.66667","238",52,"1.8","D~1.8"
"3.5",30.03,3099.30000007153,"interesting","0.5","117",52,"1.6","D~1.6"
"3.5",45.9,2366.60000002384,"interesting","1.5","314",52,"1.6","D~1.6"
"4.5",28.44,2703.10000002384,"interesting","0.5","117",52,"1.2","D~1.2"
"3.5",56.75,4326.20000004768,"interesting","1.5","238",52,"1.6","D~1.6"
"5.5",94,5846.80000007153,"interesting","1","314",52,"1","D~1.0"
"4",85.71,3134.20000004768,"interesting","1","314",52,"1.4","D~1.4"
"2.5",28.44,3395.39999997616,"interesting","0.5","314",52,"1.8","D~1.8"
"4",54,5184.70000004768,"interesting","1","238",52,"1.4","D~1.4"
"4.5",79.1,14998.0999999046,"interesting","2","117",52,"1.2","D~1.2"
"3.5",38.23,2934.89999997616,"interesting","0.66667","117",52,"1.6","D~1.6"
"5.5",67.33,2342.20000004768,"interesting","0.66667","117",52,"1","D~1.0"
"5.5",83.07,3915.10000002384,"interesting","1.5","117",52,"1","D~1.0"
"5.5",71.03,3922.5,"interesting","0.5","314",52,"1","D~1.0"
"4",50.4,3582.70000004768,"interesting","2","117",52,"1.4","D~1.4"
"5.5",60.32,2878.39999997616,"interesting","0.66667","238",52,"1","D~1.0"
"3.5",51.06,2144.39999997616,"interesting","2","238",52,"1.6","D~1.6"
"4",65.87,3084.90000009537,"interesting","0.66667","238",52,"1.4","D~1.4"
"4",69.71,5814.70000004768,"interesting","1.5","238",52,"1.4","D~1.4"
"4",59.39,4814.20000004768,"interesting","1.5","314",52,"1.4","D~1.4"
"4.5",50.53,2230.70000004768,"interesting","1.5","314",52,"1.2","D~1.2"
"3.5",46.03,4319,"interesting","1","238",52,"1.6","D~1.6"
"2.5",19.58,2646.10000002384,"interesting","0.66667","314",52,"1.8","D~1.8"
"3.5",32.14,2767.79999995232,"interesting","2","314",52,"1.6","D~1.6"
"5.5",77.25,3162.89999997616,"interesting","2","117",52,"1","D~1.0"
"4",53.57,3454,"interesting","2","314",52,"1.4","D~1.4"
"5.5",66.67,2791,"interesting","1","117",52,"1","D~1.0"
"4.5",50.26,4881.20000004768,"interesting","1","117",52,"1.2","D~1.2"
"5.5",66.93,3621.60000002384,"interesting","0.66667","314",52,"1","D~1.0"
"5.5",81.35,2858.80000007153,"interesting","1.5","238",52,"1","D~1.0"
"5.5",87,4372.79999995232,"interesting","2","314",52,"1","D~1.0"
"4",31.75,2883.29999995232,"interesting","0.5","117",52,"1.4","D~1.4"
"2.5",9.39,3046.60000002384,"interesting","2","314",52,"1.8","D~1.8"
"4.5",39,4998.19999992847,"interesting","1.5","117",52,"1.2","D~1.2"
"2.5",5,4414,"interesting","0.66667","117",52,"1.8","D~1.8"
"2.5",6,6694.10000002384,"interesting","1.5","314",52,"1.8","D~1.8"
"5.5",85.85,2862.5,"interesting","2","238",52,"1","D~1.0"
"4.5",38.49,4118.60000002384,"interesting","0.66667","314",52,"1.2","D~1.2"
"2.5",33.86,4502.89999997616,"interesting","1.5","238",52,"1.8","D~1.8"
"4",40.08,3557.70000004768,"interesting","0.66667","314",52,"1.4","D~1.4"
"3.5",60.71,11303.2000000477,"interesting","1.5","117",52,"1.6","D~1.6"
"2.5",20.37,3559.10000002384,"interesting","2","117",52,"1.8","D~1.8"
"4.5",60.32,7026.20000004768,"interesting","0.66667","238",52,"1.2","D~1.2"
"5.5",76.59,3919.5,"interesting","1.5","314",52,"1","D~1.0"
"4",55.03,2751.20000004768,"interesting","1.5","117",52,"1.4","D~1.4"
"5.5",72.88,5236,"interesting","0.5","117",52,"1","D~1.0"
"2.5",23,3069,"interesting","1.5","117",52,"1.8","D~1.8"
"3.5",48.54,2090.39999997616,"interesting","0.66667","238",52,"1.6","D~1.6"
"4.5",53.57,2832.70000004768,"interesting","0.5","314",52,"1.2","D~1.2"
"4.5",68.78,2313.20000004768,"interesting","2","238",52,"1.2","D~1.2"
"2.5",5.95,4815.69999992847,"interesting","0.5","117",52,"1.8","D~1.8"
"3.5",31,13292.1000000238,"appealing","2","314",52,"1.6","D~1.6"
"4.5",33.2,4284.60000002384,"appealing","0.5","238",52,"1.2","D~1.2"
"5.5",94,3433.39999997616,"appealing","2","117",52,"1","D~1.0"
"4",58.47,2426.60000002384,"appealing","1","117",52,"1.4","D~1.4"
"4.5",46.3,2893.20000004768,"appealing","0.5","117",52,"1.2","D~1.2"
"4",50.66,3715.20000004768,"appealing","2","238",52,"1.4","D~1.4"
"5.5",77,3994.29999995232,"appealing","0.66667","314",52,"1","D~1.0"
"3.5",31.08,3628,"appealing","1","117",52,"1.6","D~1.6"
"4.5",43.52,3314.69999992847,"appealing","0.66667","238",52,"1.2","D~1.2"
"2.5",13.62,3060.90000009537,"appealing","0.66667","117",52,"1.8","D~1.8"
"4.5",40.74,10135,"appealing","1","117",52,"1.2","D~1.2"
"5.5",85.45,3198.29999995232,"appealing","2","314",52,"1","D~1.0"
"4.5",66.27,2091.70000004768,"appealing","2","117",52,"1.2","D~1.2"
"3.5",31.35,4121.20000004768,"appealing","1","238",52,"1.6","D~1.6"
"2.5",8.07,3961.5,"appealing","2","314",52,"1.8","D~1.8"
"5.5",89.42,3068.60000002384,"appealing","1.5","238",52,"1","D~1.0"
"2.5",7.94,2578.09999990463,"appealing","1.5","238",52,"1.8","D~1.8"
"4",32.94,2514.79999995232,"appealing","2","117",52,"1.4","D~1.4"
"3.5",22.88,2654.79999995232,"appealing","0.5","238",52,"1.6","D~1.6"
"3.5",36,4211.10000002384,"appealing","1.5","117",52,"1.6","D~1.6"
"3.5",31.08,4265.19999992847,"appealing","1","314",52,"1.6","D~1.6"
"4",43,4180.20000004768,"appealing","1.5","314",52,"1.4","D~1.4"
"4.5",60,3885.10000002384,"appealing","1.5","314",52,"1.2","D~1.2"
"4",69.84,3381.69999992847,"appealing","1.5","238",52,"1.4","D~1.4"
"4.5",59.92,5711.10000002384,"appealing","1","238",52,"1.2","D~1.2"
"5.5",86.11,3727.19999992847,"appealing","0.66667","238",52,"1","D~1.0"
"2.5",1.32,3381.30000007153,"appealing","0.5","238",52,"1.8","D~1.8"
"2.5",1.72,3838.80000007153,"appealing","0.66667","238",52,"1.8","D~1.8"
"3.5",35.32,3680,"appealing","2","238",52,"1.6","D~1.6"
"3.5",19.97,3648,"appealing","0.5","314",52,"1.6","D~1.6"
"2.5",12.3,12201.4000000954,"appealing","2","238",52,"1.8","D~1.8"
"4",37.96,3008.39999997616,"appealing","1.5","117",52,"1.4","D~1.4"
"4",45,5195.89999997616,"appealing","1","238",52,"1.4","D~1.4"
"2.5",18.65,3991.70000004768,"appealing","1.5","314",52,"1.8","D~1.8"
"3.5",13.76,3476.89999997616,"appealing","0.66667","117",52,"1.6","D~1.6"
"3.5",71.56,3079.39999997616,"appealing","2","117",52,"1.6","D~1.6"
"2.5",2,5169,"appealing","0.66667","314",52,"1.8","D~1.8"
"4.5",81.08,4929.10000002384,"appealing","2","238",52,"1.2","D~1.2"
"3.5",3.17,4445.09999990463,"appealing","0.5","117",52,"1.6","D~1.6"
"5.5",95,5783.40000009537,"appealing","1.5","314",52,"1","D~1.0"
"4.5",11.9,20866.5,"appealing","1","314",52,"1.2","D~1.2"
"2.5",18,36711.8000000715,"appealing","1.5","117",52,"1.8","D~1.8"
"2.5",11.11,6715.70000004768,"appealing","1","117",52,"1.8","D~1.8"
"3.5",33,12506.2000000477,"appealing","1.5","238",52,"1.6","D~1.6"
"4",17.2,2742.10000002384,"appealing","0.66667","238",52,"1.4","D~1.4"
"5.5",67.33,2771.39999997616,"appealing","0.5","314",52,"1","D~1.0"
"4.5",11.51,4720.79999995232,"appealing","0.5","314",52,"1.2","D~1.2"
"4.5",54.5,2848.39999997616,"appealing","1.5","238",52,"1.2","D~1.2"
"3.5",25.53,4644.39999997616,"appealing","0.66667","238",52,"1.6","D~1.6"
"4",30.82,2995.69999992847,"appealing","0.66667","117",52,"1.4","D~1.4"
"4",70.11,5596.79999995232,"appealing","2","314",52,"1.4","D~1.4"
"5.5",81.88,8505,"appealing","0.5","238",52,"1","D~1.0"
"5.5",39,9643.39999997616,"appealing","0.5","117",52,"1","D~1.0"
"4",7.67,3550.09999990463,"appealing","0.66667","314",52,"1.4","D~1.4"
