"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",7.01,5855.59999999963,"complex","1.5","314",111,"1","D~1.0"
"4.5",19.31,3414.89999999944,"complex","0.5","238",111,"1.2","D~1.2"
"3.5",58.47,10567.4000000004,"complex","1","238",111,"1.6","D~1.6"
"3.5",69.05,2551.10000000056,"complex","0.5","238",111,"1.6","D~1.6"
"4",67.33,4679.20000000019,"complex","0.66667","314",111,"1.4","D~1.4"
"3.5",76.59,3958.69999999925,"complex","2","117",111,"1.6","D~1.6"
"5.5",5.69,5880.89999999944,"complex","0.66667","314",111,"1","D~1.0"
"5.5",1.98,4015.70000000019,"complex","0.66667","238",111,"1","D~1.0"
"4",47,5725,"complex","0.66667","238",111,"1.4","D~1.4"
"5.5",10.45,6119.20000000019,"complex","2","314",111,"1","D~1.0"
"4",53.7,4974.89999999944,"complex","0.5","314",111,"1.4","D~1.4"
"4.5",42.06,4567.09999999963,"complex","2","238",111,"1.2","D~1.2"
"4",53.17,5255.20000000019,"complex","1.5","117",111,"1.4","D~1.4"
"4.5",39.15,3374.70000000019,"complex","1.5","117",111,"1.2","D~1.2"
"4.5",34.13,5823.59999999963,"complex","2","314",111,"1.2","D~1.2"
"2.5",99,11438.3000000007,"complex","1.5","117",111,"1.8","D~1.8"
"5.5",19,16615,"complex","0.5","238",111,"1","D~1.0"
"4.5",40.34,6967.29999999981,"complex","1.5","314",111,"1.2","D~1.2"
"5.5",19.58,3135.29999999981,"complex","0.5","314",111,"1","D~1.0"
"3.5",55.95,4199.20000000019,"complex","1.5","314",111,"1.6","D~1.6"
"2.5",86.11,5735.10000000056,"complex","2","117",111,"1.8","D~1.8"
"2.5",99,5983.29999999981,"complex","0.5","314",111,"1.8","D~1.8"
"4",41,11672.5,"complex","2","238",111,"1.4","D~1.4"
"4",45.37,3084.80000000075,"complex","1.5","314",111,"1.4","D~1.4"
"4.5",32.14,2351,"complex","1.5","238",111,"1.2","D~1.2"
"4.5",57.01,3479.10000000056,"complex","0.5","314",111,"1.2","D~1.2"
"5.5",19.31,3214.89999999944,"complex","2","117",111,"1","D~1.0"
"3.5",65.48,5303.40000000037,"complex","0.66667","117",111,"1.6","D~1.6"
"5.5",21.69,5383,"complex","0.66667","117",111,"1","D~1.0"
"5.5",14.55,3551.30000000075,"complex","1","117",111,"1","D~1.0"
"2.5",79.76,2943.79999999981,"complex","1.5","238",111,"1.8","D~1.8"
"4.5",32.67,7113.59999999963,"complex","1","314",111,"1.2","D~1.2"
"2.5",80.69,3371.69999999925,"complex","1","238",111,"1.8","D~1.8"
"2.5",85,8271.29999999981,"complex","1","314",111,"1.8","D~1.8"
"3.5",49.07,6958.40000000037,"complex","2","238",111,"1.6","D~1.6"
"4",31,10983,"complex","1","238",111,"1.4","D~1.4"
"4",55.03,5453.79999999981,"complex","0.66667","117",111,"1.4","D~1.4"
"4",57.8,2526.79999999981,"complex","1","117",111,"1.4","D~1.4"
"3.5",60.19,3703.09999999963,"complex","1","314",111,"1.6","D~1.6"
"5.5",20.37,8104.79999999981,"complex","1","238",111,"1","D~1.0"
"5.5",24.87,2789.40000000037,"complex","0.5","117",111,"1","D~1.0"
"2.5",8.6,9012.20000000019,"relaxing","1.5","238",111,"1.8","D~1.8"
"4.5",33.99,4318.29999999981,"relaxing","1.5","238",111,"1.2","D~1.2"
"4",32.41,3615,"relaxing","1.5","238",111,"1.4","D~1.4"
"4.5",17.59,4223.79999999981,"relaxing","0.66667","238",111,"1.2","D~1.2"
"4",41.8,4040.40000000037,"relaxing","2","238",111,"1.4","D~1.4"
"4",32.8,3021.10000000056,"relaxing","1.5","117",111,"1.4","D~1.4"
"2.5",4.89,5519,"relaxing","2","117",111,"1.8","D~1.8"
"2.5",0.53,3322,"relaxing","0.66667","314",111,"1.8","D~1.8"
"3.5",14.55,2459.29999999981,"relaxing","1.5","117",111,"1.6","D~1.6"
"4.5",54.76,3510.79999999981,"relaxing","2","314",111,"1.2","D~1.2"
"5.5",80.69,8382.79999999981,"relaxing","1.5","314",111,"1","D~1.0"
"5.5",45.11,3430.79999999981,"relaxing","0.5","117",111,"1","D~1.0"
"4.5",28.17,2399.20000000019,"relaxing","0.5","238",111,"1.2","D~1.2"
"4",12.17,2726.79999999981,"relaxing","0.66667","314",111,"1.4","D~1.4"
"4.5",18.52,2495.29999999981,"relaxing","0.5","117",111,"1.2","D~1.2"
"3.5",10.05,2586.40000000037,"relaxing","1","238",111,"1.6","D~1.6"
"3.5",7.41,2787.70000000019,"relaxing","0.66667","314",111,"1.6","D~1.6"
"4.5",18.78,2055.20000000019,"relaxing","1.5","314",111,"1.2","D~1.2"
"5.5",60.58,4247.10000000056,"relaxing","0.66667","117",111,"1","D~1.0"
"5.5",53.04,3973.79999999981,"relaxing","0.5","314",111,"1","D~1.0"
"2.5",2.65,2743.5,"relaxing","1","238",111,"1.8","D~1.8"
"5.5",64.55,4071.09999999963,"relaxing","0.66667","314",111,"1","D~1.0"
"4.5",16,5486.59999999963,"relaxing","1","314",111,"1.2","D~1.2"
"2.5",0,2839,"relaxing","2","238",111,"1.8","D~1.8"
"5.5",85.32,7070.59999999963,"relaxing","0.5","238",111,"1","D~1.0"
"2.5",0.53,3799.09999999963,"relaxing","1.5","117",111,"1.8","D~1.8"
"4",48,9065.60000000056,"relaxing","2","117",111,"1.4","D~1.4"
"3.5",5.95,3140.79999999981,"relaxing","0.5","314",111,"1.6","D~1.6"
"5.5",97,5991,"relaxing","1.5","117",111,"1","D~1.0"
"3.5",20.63,4566.40000000037,"relaxing","2","314",111,"1.6","D~1.6"
"5.5",98,3946.39999999944,"relaxing","2","117",111,"1","D~1.0"
"5.5",100,8700.90000000037,"relaxing","1","314",111,"1","D~1.0"
"2.5",0,9864,"relaxing","0.5","238",111,"1.8","D~1.8"
"4",7.94,4738.09999999963,"relaxing","0.66667","238",111,"1.4","D~1.4"
"3.5",15.48,4494.70000000019,"relaxing","1.5","314",111,"1.6","D~1.6"
"4.5",21.96,5103,"relaxing","1","117",111,"1.2","D~1.2"
"3.5",32.67,3790.90000000037,"relaxing","2","238",111,"1.6","D~1.6"
"3.5",0,6115,"relaxing","0.5","117",111,"1.6","D~1.6"
"4.5",57.01,3517.5,"relaxing","2","117",111,"1.2","D~1.2"
"4",28.84,9652.20000000019,"relaxing","1.5","314",111,"1.4","D~1.4"
"4.5",30.29,6303.29999999981,"relaxing","0.66667","314",111,"1.2","D~1.2"
"4",35.85,4398.20000000019,"relaxing","1","238",111,"1.4","D~1.4"
"5.5",87.57,4039.40000000037,"relaxing","0.66667","238",111,"1","D~1.0"
"2.5",0,3726.79999999981,"relaxing","0.66667","117",111,"1.8","D~1.8"
"4.5",39.68,5590.29999999981,"relaxing","1","238",111,"1.2","D~1.2"
"2.5",0,6622.89999999944,"relaxing","2","314",111,"1.8","D~1.8"
"3.5",16.8,6557.79999999981,"relaxing","0.66667","238",111,"1.6","D~1.6"
"4.5",37.57,3579.29999999981,"relaxing","1.5","117",111,"1.2","D~1.2"
"2.5",0,4799,"relaxing","1","117",111,"1.8","D~1.8"
"2.5",0,4042.59999999963,"relaxing","1.5","314",111,"1.8","D~1.8"
"4",41.8,3190.10000000056,"relaxing","2","314",111,"1.4","D~1.4"
"4",8.47,4963.30000000075,"relaxing","0.5","117",111,"1.4","D~1.4"
"4.5",50.66,6434.70000000019,"relaxing","2","238",111,"1.2","D~1.2"
"4.5",2,7281.29999999981,"relaxing","0.66667","117",111,"1.2","D~1.2"
"3.5",0,3820.5,"relaxing","0.66667","117",111,"1.6","D~1.6"
"2.5",0,8294.60000000056,"relaxing","0.5","117",111,"1.8","D~1.8"
"3.5",3.97,12496.1999999993,"relaxing","0.5","238",111,"1.6","D~1.6"
"4",5.95,3482.19999999925,"relaxing","0.5","314",111,"1.4","D~1.4"
"4",5.29,2999.29999999981,"relaxing","0.66667","117",111,"1.4","D~1.4"
"2.5",0,7401.80000000075,"relaxing","0.5","314",111,"1.8","D~1.8"
"3.5",6.08,2550.79999999981,"relaxing","1.5","238",111,"1.6","D~1.6"
"3.5",2,6376.80000000075,"relaxing","1","117",111,"1.6","D~1.6"
"4",26.06,9005.5,"relaxing","1","117",111,"1.4","D~1.4"
"2.5",1.59,2659.20000000019,"relaxing","0.66667","238",111,"1.8","D~1.8"
"5.5",92,4401.09999999963,"relaxing","2","314",111,"1","D~1.0"
"5.5",97,4815.30000000075,"relaxing","1","238",111,"1","D~1.0"
"2.5",0.53,2847.5,"relaxing","1","314",111,"1.8","D~1.8"
"5.5",83.33,2848,"relaxing","2","238",111,"1","D~1.0"
"5.5",87.17,3581.40000000037,"relaxing","1","117",111,"1","D~1.0"
"5.5",100,6467.40000000037,"relaxing","1.5","238",111,"1","D~1.0"
"3.5",14.29,3458.39999999944,"relaxing","2","117",111,"1.6","D~1.6"
"3.5",11.64,3038.29999999981,"relaxing","1","314",111,"1.6","D~1.6"
"4.5",5,2948.09999999963,"relaxing","0.5","314",111,"1.2","D~1.2"
"4",1.32,5090.5,"relaxing","0.5","238",111,"1.4","D~1.4"
"4",5.16,3142.5,"relaxing","1","314",111,"1.4","D~1.4"
"4.5",37.17,5458.20000000019,"interesting","0.66667","238",111,"1.2","D~1.2"
"5.5",63.36,6487.39999999944,"interesting","2","117",111,"1","D~1.0"
"4",46.69,2878.5,"interesting","2","238",111,"1.4","D~1.4"
"4.5",54.89,4363.70000000019,"interesting","1","314",111,"1.2","D~1.2"
"4.5",63.62,3602.20000000019,"interesting","1.5","314",111,"1.2","D~1.2"
"3.5",41.53,3114.10000000056,"interesting","0.66667","314",111,"1.6","D~1.6"
"4",42.72,7164,"interesting","0.5","238",111,"1.4","D~1.4"
"3.5",28.97,3116.60000000056,"interesting","0.66667","117",111,"1.6","D~1.6"
"3.5",28.17,2195.70000000019,"interesting","1.5","314",111,"1.6","D~1.6"
"3.5",25.13,4434.40000000037,"interesting","0.5","314",111,"1.6","D~1.6"
"4",34.66,2783.30000000075,"interesting","1","238",111,"1.4","D~1.4"
"2.5",0,3598.79999999981,"interesting","1.5","117",111,"1.8","D~1.8"
"4.5",59.92,3662.90000000037,"interesting","1","238",111,"1.2","D~1.2"
"4.5",66.93,3703,"interesting","1.5","238",111,"1.2","D~1.2"
"3.5",18.39,2471.20000000019,"interesting","0.5","238",111,"1.6","D~1.6"
"2.5",3,4647,"interesting","2","238",111,"1.8","D~1.8"
"4",61,4726.20000000019,"interesting","1.5","238",111,"1.4","D~1.4"
"4",62.3,3719.5,"interesting","0.66667","314",111,"1.4","D~1.4"
"3.5",24.07,2830.79999999981,"interesting","1","238",111,"1.6","D~1.6"
"4.5",82.67,6615.09999999963,"interesting","0.5","117",111,"1.2","D~1.2"
"5.5",95,3627.79999999981,"interesting","1","314",111,"1","D~1.0"
"4.5",5.42,5616.39999999944,"interesting","2","238",111,"1.2","D~1.2"
"3.5",2.38,4480.30000000075,"interesting","1.5","117",111,"1.6","D~1.6"
"2.5",0.4,3431.80000000075,"interesting","0.66667","314",111,"1.8","D~1.8"
"5.5",79.23,3172.5,"interesting","2","314",111,"1","D~1.0"
"5.5",86.11,4094.29999999981,"interesting","0.5","238",111,"1","D~1.0"
"4.5",64.68,3230.10000000056,"interesting","2","117",111,"1.2","D~1.2"
"4",37.3,2687.5,"interesting","1","314",111,"1.4","D~1.4"
"4",27.25,3214.59999999963,"interesting","0.66667","117",111,"1.4","D~1.4"
"3.5",17.2,4334.79999999981,"interesting","2","314",111,"1.6","D~1.6"
"4.5",30,13091.9000000004,"interesting","1","117",111,"1.2","D~1.2"
"4.5",17.72,2273.70000000019,"interesting","0.66667","117",111,"1.2","D~1.2"
"5.5",70.5,3126.79999999981,"interesting","1.5","314",111,"1","D~1.0"
"4.5",52.78,2313,"interesting","0.66667","314",111,"1.2","D~1.2"
"4",16.4,3868.79999999981,"interesting","0.66667","238",111,"1.4","D~1.4"
"4",12.83,4735.09999999963,"interesting","0.5","314",111,"1.4","D~1.4"
"3.5",6.48,2541.39999999944,"interesting","1.5","238",111,"1.6","D~1.6"
"4.5",29.37,2582.5,"interesting","1.5","117",111,"1.2","D~1.2"
"4.5",40.87,5599.29999999981,"interesting","2","314",111,"1.2","D~1.2"
"2.5",2.65,2823.20000000019,"interesting","0.5","238",111,"1.8","D~1.8"
"4",19.44,3107.70000000019,"interesting","2","117",111,"1.4","D~1.4"
"3.5",30.95,5013.79999999981,"interesting","2","238",111,"1.6","D~1.6"
"2.5",0,2802.40000000037,"interesting","0.66667","238",111,"1.8","D~1.8"
"2.5",1.72,3262.59999999963,"interesting","1","117",111,"1.8","D~1.8"
"3.5",10.58,2823.09999999963,"interesting","1","314",111,"1.6","D~1.6"
"5.5",74.34,3224.10000000056,"interesting","1.5","117",111,"1","D~1.0"
"4",27.91,3453.5,"interesting","1","117",111,"1.4","D~1.4"
"2.5",0,5078.5,"interesting","0.66667","117",111,"1.8","D~1.8"
"4.5",20,3564.39999999944,"interesting","0.5","314",111,"1.2","D~1.2"
"5.5",50.79,3953.40000000037,"interesting","0.5","314",111,"1","D~1.0"
"4.5",35.32,2951.09999999963,"interesting","0.5","238",111,"1.2","D~1.2"
"4",23,3046.60000000056,"interesting","2","314",111,"1.4","D~1.4"
"5.5",77.91,4862.60000000056,"interesting","1","117",111,"1","D~1.0"
"2.5",4.1,3119,"interesting","1.5","238",111,"1.8","D~1.8"
"2.5",10.71,2360.29999999981,"interesting","1","238",111,"1.8","D~1.8"
"3.5",19.31,5236.89999999944,"interesting","0.66667","238",111,"1.6","D~1.6"
"4",25.4,3078.29999999981,"interesting","1.5","314",111,"1.4","D~1.4"
"5.5",39.29,2582.59999999963,"interesting","0.5","117",111,"1","D~1.0"
"5.5",76.19,6951.10000000056,"interesting","2","238",111,"1","D~1.0"
"2.5",0,3116.80000000075,"interesting","0.5","314",111,"1.8","D~1.8"
"2.5",0,7232.70000000019,"interesting","0.5","117",111,"1.8","D~1.8"
"5.5",80.03,7158.59999999963,"interesting","0.66667","117",111,"1","D~1.0"
"3.5",27.78,2798.09999999963,"interesting","1","117",111,"1.6","D~1.6"
"2.5",1.59,3223,"interesting","1.5","314",111,"1.8","D~1.8"
"2.5",0.13,3307.29999999981,"interesting","2","314",111,"1.8","D~1.8"
"2.5",0,3582.20000000019,"interesting","1","314",111,"1.8","D~1.8"
"3.5",15.48,2106.40000000037,"interesting","2","117",111,"1.6","D~1.6"
"4",26.72,3074.29999999981,"interesting","0.5","117",111,"1.4","D~1.4"
"3.5",15.34,2555,"interesting","0.5","117",111,"1.6","D~1.6"
"5.5",65,6575.90000000037,"interesting","0.66667","314",111,"1","D~1.0"
"2.5",5.16,5085.59999999963,"interesting","2","117",111,"1.8","D~1.8"
"5.5",64.42,3846.80000000075,"interesting","1.5","238",111,"1","D~1.0"
"5.5",82.67,3828.59999999963,"interesting","0.66667","238",111,"1","D~1.0"
"5.5",88.23,13798.5999999996,"interesting","1","238",111,"1","D~1.0"
"4",32.54,2264.5,"interesting","1.5","117",111,"1.4","D~1.4"
"3.5",17.99,20811.7000000002,"natural","1","238",111,"1.6","D~1.6"
"4.5",51.59,2862.10000000056,"natural","0.5","314",111,"1.2","D~1.2"
"4.5",27.78,4966.89999999944,"natural","1.5","238",111,"1.2","D~1.2"
"3.5",15.74,5279.5,"natural","0.66667","117",111,"1.6","D~1.6"
"4.5",47,3265.5,"natural","1.5","117",111,"1.2","D~1.2"
"4.5",62.43,3248.79999999981,"natural","2","314",111,"1.2","D~1.2"
"4",29.1,3657.20000000019,"natural","2","314",111,"1.4","D~1.4"
"4",15.34,3942.20000000019,"natural","0.66667","117",111,"1.4","D~1.4"
"5.5",63.89,2996.30000000075,"natural","0.5","117",111,"1","D~1.0"
"2.5",11.24,3515.29999999981,"natural","0.66667","117",111,"1.8","D~1.8"
"5.5",57.94,2665.39999999944,"natural","1","117",111,"1","D~1.0"
"5.5",72.62,4048.79999999981,"natural","1","314",111,"1","D~1.0"
"4.5",39,4415.39999999944,"natural","2","238",111,"1.2","D~1.2"
"4",20.37,6132,"natural","0.5","117",111,"1.4","D~1.4"
"4",18.78,4033.5,"natural","0.5","314",111,"1.4","D~1.4"
"3.5",11.64,3430.10000000056,"natural","2","314",111,"1.6","D~1.6"
"4",5.69,3351.30000000075,"natural","0.5","238",111,"1.4","D~1.4"
"5.5",41.8,3129.5,"natural","0.5","238",111,"1","D~1.0"
"3.5",14.81,4220.5,"natural","0.5","238",111,"1.6","D~1.6"
"5.5",63.1,4510.40000000037,"natural","1","238",111,"1","D~1.0"
"4.5",30.42,3382.59999999963,"natural","1","314",111,"1.2","D~1.2"
"4",20.63,2365,"natural","0.66667","314",111,"1.4","D~1.4"
"2.5",5,3857,"natural","0.5","314",111,"1.8","D~1.8"
"4.5",45.37,3694.29999999981,"natural","1","238",111,"1.2","D~1.2"
"4.5",47,4442.60000000056,"natural","0.66667","238",111,"1.2","D~1.2"
"3.5",25.4,3016.29999999981,"natural","1.5","117",111,"1.6","D~1.6"
"3.5",16.01,3147.59999999963,"natural","2","238",111,"1.6","D~1.6"
"2.5",2.91,2521.90000000037,"natural","1.5","117",111,"1.8","D~1.8"
"5.5",87,3691.80000000075,"natural","2","314",111,"1","D~1.0"
"2.5",1.19,7932.20000000019,"natural","2","117",111,"1.8","D~1.8"
"4.5",56.35,8899.5,"natural","2","117",111,"1.2","D~1.2"
"3.5",29.5,2198.79999999981,"natural","1","117",111,"1.6","D~1.6"
"2.5",5.03,2982.79999999981,"natural","1.5","314",111,"1.8","D~1.8"
"4.5",18.52,2567.20000000019,"natural","0.66667","314",111,"1.2","D~1.2"
"5.5",96,5534.70000000019,"natural","2","238",111,"1","D~1.0"
"5.5",100,3094.29999999981,"natural","1.5","238",111,"1","D~1.0"
"5.5",90.87,3246.30000000075,"natural","0.5","314",111,"1","D~1.0"
"3.5",25.4,3265.79999999981,"natural","0.66667","238",111,"1.6","D~1.6"
"5.5",80,5148,"natural","1.5","314",111,"1","D~1.0"
"4.5",23,7486.09999999963,"natural","0.5","238",111,"1.2","D~1.2"
"4.5",25.79,3134.90000000037,"natural","1.5","314",111,"1.2","D~1.2"
"2.5",3.84,2825.39999999944,"natural","0.5","238",111,"1.8","D~1.8"
"5.5",73.28,3820,"natural","2","117",111,"1","D~1.0"
"5.5",84,2394.20000000019,"natural","1.5","117",111,"1","D~1.0"
"5.5",87.7,2283.10000000056,"natural","0.66667","117",111,"1","D~1.0"
"3.5",15.48,6347.5,"natural","1","314",111,"1.6","D~1.6"
"3.5",7.94,3018,"natural","0.5","314",111,"1.6","D~1.6"
"5.5",63.89,4746.69999999925,"natural","0.66667","314",111,"1","D~1.0"
"4.5",30.56,3298.5,"natural","0.5","117",111,"1.2","D~1.2"
"3.5",19.44,2016,"natural","1.5","238",111,"1.6","D~1.6"
"4",17.59,2252.29999999981,"natural","1","238",111,"1.4","D~1.4"
"4",27.65,4295.90000000037,"natural","1.5","314",111,"1.4","D~1.4"
"4",16.67,2985.60000000056,"natural","2","117",111,"1.4","D~1.4"
"3.5",9.13,2641.20000000019,"natural","1.5","314",111,"1.6","D~1.6"
"2.5",4.1,2055.60000000056,"natural","0.66667","238",111,"1.8","D~1.8"
"4",17.86,2275.39999999944,"natural","1","117",111,"1.4","D~1.4"
"2.5",0,3769.59999999963,"natural","1","238",111,"1.8","D~1.8"
"2.5",0.79,4150.69999999925,"natural","0.66667","314",111,"1.8","D~1.8"
"2.5",3.7,2557.40000000037,"natural","2","238",111,"1.8","D~1.8"
"5.5",68.65,4055.20000000019,"natural","0.66667","238",111,"1","D~1.0"
"3.5",23.15,4383.09999999963,"natural","2","117",111,"1.6","D~1.6"
"2.5",3.04,2889,"natural","0.5","117",111,"1.8","D~1.8"
"4.5",26.46,2705.29999999981,"natural","0.66667","117",111,"1.2","D~1.2"
"4",14.68,8814.59999999963,"natural","1","314",111,"1.4","D~1.4"
"3.5",11.77,2857.10000000056,"natural","0.5","117",111,"1.6","D~1.6"
"4.5",30.56,3849.70000000019,"natural","1","117",111,"1.2","D~1.2"
"2.5",1.59,2714.20000000019,"natural","1","117",111,"1.8","D~1.8"
"3.5",11.9,6432.29999999981,"natural","0.66667","314",111,"1.6","D~1.6"
"4",29.63,5737.90000000037,"natural","1.5","238",111,"1.4","D~1.4"
"2.5",0,5280.10000000056,"natural","2","314",111,"1.8","D~1.8"
"4",22.22,3774.89999999944,"natural","0.66667","238",111,"1.4","D~1.4"
"2.5",0,2798.09999999963,"natural","1.5","238",111,"1.8","D~1.8"
"2.5",0.13,2817.79999999981,"natural","1","314",111,"1.8","D~1.8"
"4",24,3630.59999999963,"natural","2","238",111,"1.4","D~1.4"
"4",19.84,2703.70000000019,"natural","1.5","117",111,"1.4","D~1.4"
"5.5",88,5125.5,"appealing","1","117",111,"1","D~1.0"
"5.5",90.34,3653.80000000075,"appealing","2","117",111,"1","D~1.0"
"5.5",92.99,2359.70000000019,"appealing","1.5","117",111,"1","D~1.0"
"3.5",21.03,11678.7999999998,"appealing","1.5","238",111,"1.6","D~1.6"
"2.5",5.03,2286.09999999963,"appealing","1","117",111,"1.8","D~1.8"
"4",8.47,4315,"appealing","0.66667","314",111,"1.4","D~1.4"
"4",9.26,2050.5,"appealing","0.66667","238",111,"1.4","D~1.4"
"5.5",78.84,3350.40000000037,"appealing","2","238",111,"1","D~1.0"
"2.5",0.4,6439,"appealing","0.66667","314",111,"1.8","D~1.8"
"5.5",97,4889.5,"appealing","1.5","238",111,"1","D~1.0"
"4",21.43,3114.20000000019,"appealing","0.5","238",111,"1.4","D~1.4"
"2.5",0,3239.60000000056,"appealing","2","117",111,"1.8","D~1.8"
"4.5",31.75,2974.10000000056,"appealing","0.5","238",111,"1.2","D~1.2"
"4.5",41.67,2334,"appealing","1.5","238",111,"1.2","D~1.2"
"2.5",5.29,2244.39999999944,"appealing","0.5","117",111,"1.8","D~1.8"
"5.5",79.23,4677.29999999981,"appealing","0.66667","314",111,"1","D~1.0"
"2.5",1.19,2659.20000000019,"appealing","0.5","314",111,"1.8","D~1.8"
"4.5",30.82,7045.29999999981,"appealing","1.5","314",111,"1.2","D~1.2"
"4.5",31.61,2558.90000000037,"appealing","0.5","314",111,"1.2","D~1.2"
"4.5",28.84,6576.29999999981,"appealing","0.5","117",111,"1.2","D~1.2"
"4",17.46,8263.39999999944,"appealing","1.5","117",111,"1.4","D~1.4"
"3.5",9.13,2934.09999999963,"appealing","0.66667","117",111,"1.6","D~1.6"
"2.5",0.93,6262,"appealing","1.5","117",111,"1.8","D~1.8"
"3.5",8.99,2416,"appealing","1","238",111,"1.6","D~1.6"
"5.5",52.91,2798.5,"appealing","0.5","117",111,"1","D~1.0"
"3.5",19.18,4697.79999999981,"appealing","0.5","117",111,"1.6","D~1.6"
"4",25.79,4526.5,"appealing","2","117",111,"1.4","D~1.4"
"2.5",5.69,2370.80000000075,"appealing","1.5","238",111,"1.8","D~1.8"
"3.5",11.51,2515.79999999888,"appealing","1","314",111,"1.6","D~1.6"
"3.5",4.1,3112.90000000037,"appealing","0.5","314",111,"1.6","D~1.6"
"3.5",3.7,2612.09999999963,"appealing","2","117",111,"1.6","D~1.6"
"5.5",52.25,3031.69999999925,"appealing","0.5","238",111,"1","D~1.0"
"4.5",28.17,5653.20000000112,"appealing","1.5","117",111,"1.2","D~1.2"
"4",20.37,5313,"appealing","1","117",111,"1.4","D~1.4"
"3.5",16.01,3745.40000000037,"appealing","2","314",111,"1.6","D~1.6"
"4",30.16,2668.40000000037,"appealing","1","238",111,"1.4","D~1.4"
"4.5",37.04,3605.09999999963,"appealing","0.66667","117",111,"1.2","D~1.2"
"3.5",10.71,2639,"appealing","2","238",111,"1.6","D~1.6"
"5.5",62.3,5691.89999999851,"appealing","2","314",111,"1","D~1.0"
"4",22.49,4806.09999999963,"appealing","2","314",111,"1.4","D~1.4"
"2.5",0,3466.5,"appealing","0.66667","117",111,"1.8","D~1.8"
"4",21.03,4661.90000000037,"appealing","1","314",111,"1.4","D~1.4"
"4",9.52,2298.20000000112,"appealing","0.5","314",111,"1.4","D~1.4"
"5.5",43.78,4532.80000000075,"appealing","0.66667","238",111,"1","D~1.0"
"5.5",50.26,3029.80000000075,"appealing","0.66667","117",111,"1","D~1.0"
"4.5",20.37,3159.29999999888,"appealing","1","314",111,"1.2","D~1.2"
"2.5",2.38,3442.59999999963,"appealing","2","314",111,"1.8","D~1.8"
"4.5",17.86,3480.29999999888,"appealing","2","314",111,"1.2","D~1.2"
"4.5",27.78,2706.40000000037,"appealing","0.66667","238",111,"1.2","D~1.2"
"4",3.17,4866.60000000149,"appealing","1.5","314",111,"1.4","D~1.4"
"5.5",69.44,3294.90000000037,"appealing","1","238",111,"1","D~1.0"
"2.5",2.38,4099,"appealing","0.66667","238",111,"1.8","D~1.8"
"4.5",15.21,3900.5,"appealing","1","117",111,"1.2","D~1.2"
"5.5",75.26,2862.10000000149,"appealing","1.5","314",111,"1","D~1.0"
"5.5",99,5382.5,"appealing","0.5","314",111,"1","D~1.0"
"4.5",17.46,8135.10000000149,"appealing","0.66667","314",111,"1.2","D~1.2"
