"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","resolution","timeStamp","rt","response","stimulus","button_pressed","value","descriptor"
"true","false","[]","[]","[]","preload","0","5960","0.0-0.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","1","12115","0.0-1.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","2","18262","0.0-2.0","1920x1080","","","","","","",""
"true","","","","","fullscreen","3","268453","0.0-3.0","1920x1080","12:25 28/10/2022","","","","","",""
"","","","","","survey-html-form","4","278147","0.0-4.0","1920x1080","","9691.100000000559","{""age"":""19"",""gender"":""female""}","","","",""
"","","","","","html-button-response","5","337556","0.0-5.0","1920x1080","","59407.799999999814","","<div class=""complex"">You are going to see a series of animations.<br><br></div><div class=""complex"">Move the slider to indicate how <strong style=""text-transform:capitalize"">COMPLEX</strong> you find each animation.<br><br></div><div class=""complex"">0 = Least Complex<br></div><div class=""complex"">1 = Most Complex<br><br></div><div class=""complex"">Remember to use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""complex"">Please <strong><em>take your time</em></strong> and carefully consider each rating you make.<br><br></div><div class=""complex"">The study has five sections and will take about 45 minutes to complete.<br><br></div>","0","",""
"","","","","","call-function","6","337557","0.0-6.0","1920x1080","","","","","","",""
"","","","","","animation","7","353140","0.0-7.0","1920x1080","","15582.099999999627","57.28","img/238/2.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","8","371700","0.0-8.0","1920x1080","","18558.800000000745","33.47","img/238/3.5/1.5/bw/001.png","","","complex"
"","","","","","animation","9","376435","0.0-9.0","1920x1080","","4734.899999999441","26.32","img/314/4/2/bw/001.png","","","complex"
"","","","","","animation","10","382468","0.0-10.0","1920x1080","","6031.299999999814","43.92","img/314/3.5/2/bw/001.png","","","complex"
"","","","","","animation","11","387835","0.0-11.0","1920x1080","","5367","50.00","img/238/3.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","12","393796","0.0-12.0","1920x1080","","5959.600000000559","52.78","img/117/3.5/1/bw/001.png","","","complex"
"","","","","","animation","13","397173","0.0-13.0","1920x1080","","3374.9000000003725","28.84","img/117/4/2/bw/001.png","","","complex"
"","","","","","animation","14","402677","0.0-14.0","1920x1080","","5503.0999999996275","91.01","img/314/2.5/1.5/bw/001.png","","","complex"
"","","","","","animation","15","409916","0.0-15.0","1920x1080","","7239.100000000559","94.58","img/117/2.5/0.5/bw/001.png","","","complex"
"","","","","","animation","16","414068","0.0-16.0","1920x1080","","4151","99","img/238/2.5/0.5/bw/001.png","","","complex"
"","","","","","animation","17","418709","0.0-17.0","1920x1080","","4639.799999999814","9.92","img/117/4.5/1/bw/001.png","","","complex"
"","","","","","animation","18","422612","0.0-18.0","1920x1080","","3902.9000000003725","2.12","img/238/5.5/2/bw/001.png","","","complex"
"","","","","","animation","19","427613","0.0-19.0","1920x1080","","4999.5","7.54","img/117/5.5/1.5/bw/001.png","","","complex"
"","","","","","animation","20","433740","0.0-20.0","1920x1080","","6126.5999999996275","97","img/117/2.5/1/bw/001.png","","","complex"
"","","","","","animation","21","442645","0.0-21.0","1920x1080","","8903.399999999441","22","img/117/4.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","22","447892","0.0-22.0","1920x1080","","5246.5","99","img/314/2.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","23","452077","0.0-23.0","1920x1080","","4183.799999999814","84.79","img/238/2.5/2/bw/001.png","","","complex"
"","","","","","animation","24","454964","0.0-24.0","1920x1080","","2887","94","img/314/2.5/2/bw/001.png","","","complex"
"","","","","","animation","25","459298","0.0-25.0","1920x1080","","4335.5","33.86","img/238/4/0.5/bw/001.png","","","complex"
"","","","","","animation","26","464289","0.0-26.0","1920x1080","","4990.9000000003725","46.30","img/117/3.5/1.5/bw/001.png","","","complex"
"","","","","","animation","27","468547","0.0-27.0","1920x1080","","4256.9000000003725","30.82","img/117/4.5/0.5/bw/001.png","","","complex"
"","","","","","animation","28","474057","0.0-28.0","1920x1080","","5509.700000000186","61.90","img/117/3.5/0.5/bw/001.png","","","complex"
"","","","","","animation","29","489273","0.0-29.0","1920x1080","","15215","29","img/238/4.5/1/bw/001.png","","","complex"
"","","","","","animation","30","492649","0.0-30.0","1920x1080","","3375","34.92","img/238/4/1.5/bw/001.png","","","complex"
"","","","","","animation","31","500578","0.0-31.0","1920x1080","","7927.9000000003725","38.23","img/314/4/1/bw/001.png","","","complex"
"","","","","","animation","32","520749","0.0-32.0","1920x1080","","20174.900000000373","20","img/314/5.5/1/bw/001.png","","","complex"
"","","","","","animation","33","531373","0.0-33.0","1920x1080","","10623.5","93.65","img/117/2.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","34","537101","0.0-34.0","1920x1080","","5726.700000000186","84.92","img/314/3.5/0.66667/bw/001.png","","","complex"
