"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","resolution","timeStamp","rt","response","stimulus","button_pressed","value","descriptor"
"true","false","[]","[]","[]","preload","0","19808","0.0-0.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","1","41054","0.0-1.0","1920x1080","","","","","","",""
"true","false","[]","[]","[]","preload","2","62425","0.0-2.0","1920x1080","","","","","","",""
"true","","","","","fullscreen","3","277160","0.0-3.0","1920x1080","11:33 20/10/2022","","","","","",""
"","","","","","survey-html-form","4","285377","0.0-4.0","1920x1080","","8214.400000000023","{""age"":""18"",""gender"":""Male""}","","","",""
"","","","","","html-button-response","5","347952","0.0-5.0","1920x1080","","62734.90000000002","","<div class=""complex"">You are going to see a series of animations.<br><br></div><div class=""complex"">Move the slider to indicate how <strong style=""text-transform:capitalize"">COMPLEX</strong> you find each animation.<br><br></div><div class=""complex"">0 = Least Complex<br></div><div class=""complex"">1 = Most Complex<br><br></div><div class=""complex"">Remember to use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""complex"">Please <strong><em>take your time</em></strong> and carefully consider each rating you make.<br><br></div><div class=""complex"">The study has five sections and will take about 45 minutes to complete.<br><br></div>","0","",""
"","","","","","call-function","6","347953","0.0-6.0","1920x1080","","","","","","",""
"","","","","","animation","7","361680","0.0-7.0","1920x1080","","13725","85.19","img/238/2.5/0.5/bw/001.png","","","complex"
"","","","","","animation","8","383631","0.0-8.0","1920x1080","","21949.79999999999","45.37","img/314/4/1/bw/001.png","","","complex"
"","","","","","animation","9","389823","0.0-9.0","1920x1080","","6191.100000000035","55.56","img/117/3.5/1.5/bw/001.png","","","complex"
"","","","","","animation","10","395039","0.0-10.0","1920x1080","","5215.400000000023","77.12","img/238/3.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","11","397431","0.0-11.0","1920x1080","","2391.0999999999767","75.93","img/117/3.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","12","401984","0.0-12.0","1920x1080","","4552","28.70","img/238/5.5/0.66667/bw/001.png","","","complex"
"","","","","","animation","13","407726","0.0-13.0","1920x1080","","5886.699999999953","98","img/314/2.5/0.5/bw/001.png","","","complex"
"","","","","","animation","14","411007","0.0-14.0","1920x1080","","3279.6999999999534","13.76","img/238/5.5/0.5/bw/001.png","","","complex"
"","","","","","animation","15","415671","0.0-15.0","1920x1080","","4663","65.08","img/117/4/0.66667/bw/001.png","","","complex"
"","","","","","animation","16","417727","0.0-16.0","1920x1080","","2054.5999999999767","52.78","img/238/4/1/bw/001.png","","","complex"
"","","","","","animation","17","422231","0.0-17.0","1920x1080","","4503.099999999977","12.57","img/238/5.5/1.5/bw/001.png","","","complex"
"","","","","","animation","18","424903","0.0-18.0","1920x1080","","2671.20000000007","24.60","img/238/4.5/1.5/bw/001.png","","","complex"
"","","","","","animation","19","427310","0.0-19.0","1920x1080","","2406.9000000000233","68.78","img/314/3.5/1/bw/001.png","","","complex"
"","","","","","animation","20","429743","0.0-20.0","1920x1080","","2431.100000000093","66.27","img/314/4/2/bw/001.png","","","complex"
"","","","","","animation","21","436631","0.0-21.0","1920x1080","","6887.400000000023","7.14","img/238/5.5/1/bw/001.png","","","complex"
"","","","","","animation","22","439807","0.0-22.0","1920x1080","","3175.0999999999767","65.87","img/314/4/1.5/bw/001.png","","","complex"
