"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",90.74,3462.5,"complex","0.66667",314,"87",1.8,"D~1.8"
"5.5",22.49,3671.29999999981,"complex","0.66667",314,"87",1,"D~1.0"
"3.5",68.78,2783.5,"complex","0.66667",117,"87",1.6,"D~1.6"
"5.5",32.67,2926.60000000009,"complex","1",314,"87",1,"D~1.0"
"3.5",72.49,3063.10000000009,"complex","0.66667",238,"87",1.6,"D~1.6"
"3.5",67.2,3614.39999999991,"complex","1",117,"87",1.6,"D~1.6"
"2.5",81.75,2694.79999999981,"complex","0.5",238,"87",1.8,"D~1.8"
"4.5",81.08,4727.79999999981,"complex","2",314,"87",1.2,"D~1.2"
"2.5",91.67,2583.20000000019,"complex","1.5",117,"87",1.8,"D~1.8"
"5.5",5,3095.10000000009,"complex","1",238,"87",1,"D~1.0"
"2.5",88.62,2375.69999999972,"complex","1",314,"87",1.8,"D~1.8"
"4.5",63.23,3191,"complex","0.5",238,"87",1.2,"D~1.2"
"3.5",61.38,3303,"complex","1.5",314,"87",1.6,"D~1.6"
"5.5",47.88,2438.59999999963,"complex","1",117,"87",1,"D~1.0"
"4.5",48.54,2071.39999999991,"complex","2",117,"87",1.2,"D~1.2"
"4.5",51.59,2656.89999999991,"complex","1.5",238,"87",1.2,"D~1.2"
"3.5",67.59,3493.39999999991,"complex","1.5",117,"87",1.6,"D~1.6"
"2.5",83.47,2606.60000000009,"complex","1",117,"87",1.8,"D~1.8"
"5.5",25.79,2287.39999999991,"complex","0.5",117,"87",1,"D~1.0"
"2.5",98,2727.10000000009,"complex","0.5",117,"87",1.8,"D~1.8"
"4",59,6054.60000000009,"complex","2",314,"87",1.4,"D~1.4"
"4.5",60.05,3230.70000000019,"complex","1",238,"87",1.2,"D~1.2"
"4",65,2528.39999999991,"complex","0.5",314,"87",1.4,"D~1.4"
"4",45.9,3031.80000000028,"complex","1.5",117,"87",1.4,"D~1.4"
"4",45.5,2814.79999999981,"complex","0.5",238,"87",1.4,"D~1.4"
"2.5",91.14,3400,"complex","2",117,"87",1.8,"D~1.8"
"4",44.31,5060.60000000009,"complex","1.5",314,"87",1.4,"D~1.4"
"4.5",40,3398.5,"complex","1.5",314,"87",1.2,"D~1.2"
"4",42.46,2921.10000000009,"complex","0.66667",314,"87",1.4,"D~1.4"
"5.5",28.84,3781.60000000009,"complex","2",117,"87",1,"D~1.0"
"4",74.6,2358.39999999991,"complex","1",314,"87",1.4,"D~1.4"
"4",50.53,4190.5,"complex","2",117,"87",1.4,"D~1.4"
"5.5",38.49,3183.30000000028,"complex","0.66667",117,"87",1,"D~1.0"
"5.5",74.21,4683.80000000028,"relaxing","0.66667",238,"87",1,"D~1.0"
"2.5",0,3990.80000000028,"relaxing","0.66667",117,"87",1.8,"D~1.8"
"5.5",88.76,5423,"relaxing","1",238,"87",1,"D~1.0"
"2.5",0.79,3230.59999999963,"relaxing","1",238,"87",1.8,"D~1.8"
"4.5",57.41,17278.5,"relaxing","2",238,"87",1.2,"D~1.2"
"4",31.75,4463.5,"relaxing","0.5",314,"87",1.4,"D~1.4"
"3.5",70.77,7439.10000000056,"relaxing","1.5",238,"87",1.6,"D~1.6"
"3.5",58.73,3462.79999999981,"relaxing","1.5",117,"87",1.6,"D~1.6"
"4",61,3639.20000000019,"relaxing","1.5",314,"87",1.4,"D~1.4"
"4",74.6,5574.70000000019,"relaxing","1.5",238,"87",1.4,"D~1.4"
"4.5",78.57,4407.60000000056,"relaxing","1",314,"87",1.2,"D~1.2"
"3.5",76.46,5142.30000000075,"relaxing","2",314,"87",1.6,"D~1.6"
"5.5",59.52,5646.90000000037,"relaxing","0.5",117,"87",1,"D~1.0"
"3.5",14.81,4896.40000000037,"relaxing","1",117,"87",1.6,"D~1.6"
"2.5",0.53,3382.20000000019,"relaxing","1",314,"87",1.8,"D~1.8"
"3.5",30,6815.29999999981,"relaxing","0.66667",117,"87",1.6,"D~1.6"
"2.5",2.25,3117.20000000019,"relaxing","1.5",314,"87",1.8,"D~1.8"
"4.5",58.07,5114.20000000019,"relaxing","1.5",314,"87",1.2,"D~1.2"
"2.5",0.4,2965.30000000075,"relaxing","0.5",238,"87",1.8,"D~1.8"
"4.5",57,5533.5,"relaxing","1",117,"87",1.2,"D~1.2"
"3.5",31.08,3214.70000000019,"relaxing","0.5",117,"87",1.6,"D~1.6"
"3.5",78.84,5415,"relaxing","2",117,"87",1.6,"D~1.6"
"4",80.82,2783.20000000019,"relaxing","1",117,"87",1.4,"D~1.4"
"2.5",7.41,3375.60000000056,"relaxing","0.5",314,"87",1.8,"D~1.8"
"2.5",15.34,3338.90000000037,"relaxing","0.66667",238,"87",1.8,"D~1.8"
"4",99,5354.70000000019,"relaxing","2",238,"87",1.4,"D~1.4"
"2.5",0,2458.20000000019,"relaxing","0.66667",314,"87",1.8,"D~1.8"
"5.5",89.02,4587.40000000037,"relaxing","0.66667",117,"87",1,"D~1.0"
"4.5",41,3623.40000000037,"relaxing","0.5",117,"87",1.2,"D~1.2"
"4",38,3830.70000000019,"relaxing","0.66667",117,"87",1.4,"D~1.4"
"4.5",67.33,5078.90000000037,"relaxing","1.5",117,"87",1.2,"D~1.2"
"4",19.31,2391.39999999944,"relaxing","0.5",238,"87",1.4,"D~1.4"
"2.5",8.2,3254.10000000056,"relaxing","2",117,"87",1.8,"D~1.8"
"4.5",85.58,4382.70000000019,"relaxing","1",238,"87",1.2,"D~1.2"
"4",36,4176.59999999963,"relaxing","0.66667",314,"87",1.4,"D~1.4"
"2.5",9,3109.29999999981,"relaxing","2",238,"87",1.8,"D~1.8"
"4",89.81,3198.89999999944,"relaxing","1.5",117,"87",1.4,"D~1.4"
"5.5",79.89,2990.5,"relaxing","1",117,"87",1,"D~1.0"
"4.5",51.72,4096.29999999981,"relaxing","0.5",314,"87",1.2,"D~1.2"
"5.5",74.47,4406.39999999944,"relaxing","0.5",314,"87",1,"D~1.0"
"4.5",43.12,6728,"relaxing","0.66667",238,"87",1.2,"D~1.2"
"4",95,3901.60000000056,"relaxing","2",314,"87",1.4,"D~1.4"
"5.5",86.24,5671.10000000056,"relaxing","1.5",117,"87",1,"D~1.0"
"3.5",4.76,3446.80000000075,"relaxing","0.5",314,"87",1.6,"D~1.6"
"4",76.98,4646.59999999963,"relaxing","1",314,"87",1.4,"D~1.4"
"3.5",72.88,4758.60000000056,"relaxing","2",238,"87",1.6,"D~1.6"
"5.5",66,5727.60000000056,"relaxing","2",314,"87",1,"D~1.0"
"4.5",63.49,3279,"relaxing","2",314,"87",1.2,"D~1.2"
"5.5",26.19,4518.5,"relaxing","0.5",238,"87",1,"D~1.0"
"3.5",19.71,3704.20000000019,"relaxing","0.66667",238,"87",1.6,"D~1.6"
"4.5",28,9864.80000000074,"relaxing","0.5",238,"87",1.2,"D~1.2"
"2.5",4.89,2801.29999999981,"relaxing","1.5",117,"87",1.8,"D~1.8"
"5.5",77,6903.10000000056,"relaxing","1.5",314,"87",1,"D~1.0"
"4",85.71,3463,"relaxing","1",238,"87",1.4,"D~1.4"
"3.5",75,7243.5,"relaxing","0.66667",314,"87",1.6,"D~1.6"
"3.5",84.79,4602.39999999944,"relaxing","1.5",314,"87",1.6,"D~1.6"
"5.5",94,5367,"relaxing","2",238,"87",1,"D~1.0"
"2.5",9.92,3086.40000000037,"relaxing","0.5",117,"87",1.8,"D~1.8"
"5.5",71.56,2942.69999999925,"relaxing","0.66667",314,"87",1,"D~1.0"
"3.5",34.52,2696.10000000056,"relaxing","0.5",238,"87",1.6,"D~1.6"
"2.5",2.91,2805.90000000037,"relaxing","1",117,"87",1.8,"D~1.8"
"4",99,4894.59999999963,"relaxing","2",117,"87",1.4,"D~1.4"
"3.5",68.12,3979.40000000037,"relaxing","1",314,"87",1.6,"D~1.6"
"4",33,3306.59999999963,"relaxing","0.5",117,"87",1.4,"D~1.4"
"4",45.5,6151,"relaxing","0.66667",238,"87",1.4,"D~1.4"
"5.5",100,3622.59999999963,"relaxing","1.5",238,"87",1,"D~1.0"
"2.5",1.32,3634.40000000037,"relaxing","1.5",238,"87",1.8,"D~1.8"
"4.5",60.32,5666.60000000056,"relaxing","2",117,"87",1.2,"D~1.2"
"4.5",74.6,4535.09999999963,"relaxing","1.5",238,"87",1.2,"D~1.2"
"4.5",38.36,2741.90000000037,"relaxing","0.66667",117,"87",1.2,"D~1.2"
"5.5",88.36,3007.40000000037,"relaxing","1",314,"87",1,"D~1.0"
"5.5",84.52,2990.39999999944,"relaxing","2",117,"87",1,"D~1.0"
"4.5",74.47,2550,"relaxing","0.66667",314,"87",1.2,"D~1.2"
"2.5",7,3745.60000000056,"relaxing","2",314,"87",1.8,"D~1.8"
"3.5",19.58,2932.29999999981,"relaxing","1",238,"87",1.6,"D~1.6"
"4",30.82,6856.20000000019,"natural","1",238,"87",1.4,"D~1.4"
"4.5",72.88,4781.5,"natural","1",314,"87",1.2,"D~1.2"
"4.5",75.93,4290.40000000037,"natural","0.5",238,"87",1.2,"D~1.2"
"4",85.45,5674.5,"natural","1",314,"87",1.4,"D~1.4"
"4.5",16,4451.10000000056,"natural","0.5",314,"87",1.2,"D~1.2"
"5.5",61,6815.09999999963,"natural","0.5",238,"87",1,"D~1.0"
"2.5",0,3032.59999999963,"natural","0.66667",314,"87",1.8,"D~1.8"
"3.5",66.01,3713.5,"natural","0.5",117,"87",1.6,"D~1.6"
"4",71.03,3698.09999999963,"natural","0.66667",117,"87",1.4,"D~1.4"
"3.5",8.2,3559.20000000019,"natural","1",117,"87",1.6,"D~1.6"
"5.5",58.86,3921.29999999981,"natural","0.66667",117,"87",1,"D~1.0"
"3.5",32.54,4307.79999999981,"natural","0.66667",117,"87",1.6,"D~1.6"
"5.5",37.17,5823.40000000037,"natural","1",117,"87",1,"D~1.0"
"2.5",8.47,3581.59999999963,"natural","0.66667",238,"87",1.8,"D~1.8"
"2.5",11.11,2264.89999999944,"natural","1.5",117,"87",1.8,"D~1.8"
"2.5",3.7,3252.5,"natural","2",117,"87",1.8,"D~1.8"
"3.5",70.37,4478.90000000037,"natural","2",117,"87",1.6,"D~1.6"
"3.5",36.38,4391.10000000056,"natural","1",314,"87",1.6,"D~1.6"
"5.5",80.29,3862.29999999981,"natural","1.5",238,"87",1,"D~1.0"
"4",78.17,3026.39999999944,"natural","1.5",314,"87",1.4,"D~1.4"
"5.5",74.21,2866.39999999944,"natural","0.66667",314,"87",1,"D~1.0"
"2.5",4.37,3031.40000000037,"natural","1",238,"87",1.8,"D~1.8"
"2.5",0.4,3941,"natural","0.5",238,"87",1.8,"D~1.8"
"5.5",70.37,4070.79999999981,"natural","1.5",117,"87",1,"D~1.0"
"5.5",94.58,4623.20000000019,"natural","1",238,"87",1,"D~1.0"
"5.5",89.42,3240.90000000037,"natural","2",117,"87",1,"D~1.0"
"4",77.25,5081.79999999981,"natural","2",117,"87",1.4,"D~1.4"
"4.5",74.47,3565.69999999925,"natural","2",314,"87",1.2,"D~1.2"
"3.5",37.96,4074.40000000037,"natural","0.5",314,"87",1.6,"D~1.6"
"4",34.79,4674.20000000019,"natural","0.66667",238,"87",1.4,"D~1.4"
"5.5",63.89,4164.19999999925,"natural","1",314,"87",1,"D~1.0"
"4.5",60.85,7469.5,"natural","1.5",117,"87",1.2,"D~1.2"
"4",86,6549.5,"natural","1",117,"87",1.4,"D~1.4"
"5.5",76.19,4225.70000000019,"natural","0.66667",238,"87",1,"D~1.0"
"2.5",27.12,2499,"natural","1.5",314,"87",1.8,"D~1.8"
"4.5",43.92,5449.59999999963,"natural","0.66667",314,"87",1.2,"D~1.2"
"4.5",67.86,3897.29999999981,"natural","2",238,"87",1.2,"D~1.2"
"2.5",10.19,3874,"natural","0.66667",117,"87",1.8,"D~1.8"
"4.5",83.73,4828.39999999944,"natural","0.66667",117,"87",1.2,"D~1.2"
"5.5",78.04,4144.40000000037,"natural","0.5",117,"87",1,"D~1.0"
"4",31,4607.10000000056,"natural","0.5",314,"87",1.4,"D~1.4"
"4.5",43.65,3726.40000000037,"natural","0.66667",238,"87",1.2,"D~1.2"
"4",87.7,5478.70000000019,"natural","1.5",238,"87",1.4,"D~1.4"
"2.5",3,3349.79999999981,"natural","1",117,"87",1.8,"D~1.8"
"2.5",0,2998.79999999981,"natural","0.5",314,"87",1.8,"D~1.8"
"3.5",12.17,3029.60000000056,"natural","0.66667",314,"87",1.6,"D~1.6"
"4",25.53,3699.29999999981,"natural","0.5",117,"87",1.4,"D~1.4"
"2.5",9.92,2590.39999999944,"natural","2",238,"87",1.8,"D~1.8"
"4.5",64.42,3674.90000000037,"natural","1",117,"87",1.2,"D~1.2"
"5.5",76.06,4566.90000000037,"natural","2",238,"87",1,"D~1.0"
"4.5",49,5998.70000000019,"natural","1",238,"87",1.2,"D~1.2"
"4",75.53,4329.40000000037,"natural","2",238,"87",1.4,"D~1.4"
"4.5",34.26,5147.19999999925,"natural","1.5",314,"87",1.2,"D~1.2"
"5.5",100,7365.40000000037,"natural","0.5",314,"87",1,"D~1.0"
"2.5",0,3199.39999999944,"natural","1.5",238,"87",1.8,"D~1.8"
"2.5",6.08,2319,"natural","0.5",117,"87",1.8,"D~1.8"
"5.5",63.89,3414.80000000075,"natural","1.5",314,"87",1,"D~1.0"
"4",48.02,3566.60000000056,"natural","0.66667",314,"87",1.4,"D~1.4"
"4",61.77,2593.40000000037,"natural","0.5",238,"87",1.4,"D~1.4"
"3.5",17.59,5724.19999999925,"natural","2",238,"87",1.6,"D~1.6"
"3.5",23,3373.09999999963,"natural","1.5",238,"87",1.6,"D~1.6"
"3.5",79.37,6064.29999999981,"natural","1.5",117,"87",1.6,"D~1.6"
"4",78.57,4101.59999999963,"natural","2",314,"87",1.4,"D~1.4"
"3.5",38.36,2545.59999999963,"natural","0.66667",238,"87",1.6,"D~1.6"
"2.5",32.01,2148.79999999981,"natural","2",314,"87",1.8,"D~1.8"
"3.5",26.59,2332.60000000056,"natural","1.5",314,"87",1.6,"D~1.6"
"4",88,4748.69999999925,"natural","1.5",117,"87",1.4,"D~1.4"
"4.5",67.46,3650.29999999981,"natural","0.5",117,"87",1.2,"D~1.2"
"3.5",89,4663.90000000037,"natural","2",314,"87",1.6,"D~1.6"
"3.5",48.02,3583.09999999963,"natural","1",238,"87",1.6,"D~1.6"
"3.5",40.48,4421.70000000019,"natural","0.5",238,"87",1.6,"D~1.6"
"4.5",69.84,5641.89999999944,"natural","1.5",238,"87",1.2,"D~1.2"
"5.5",74,3615,"natural","2",314,"87",1,"D~1.0"
"2.5",3.97,4081.5,"natural","1",314,"87",1.8,"D~1.8"
"4.5",62.57,4448.70000000019,"natural","2",117,"87",1.2,"D~1.2"
"5.5",71,6275.30000000075,"appealing","0.5",238,"87",1,"D~1.0"
"4",38.1,4086.10000000056,"appealing","1",238,"87",1.4,"D~1.4"
"2.5",7.94,3719.09999999963,"appealing","1.5",238,"87",1.8,"D~1.8"
"4.5",94.05,4641.40000000037,"appealing","2",238,"87",1.2,"D~1.2"
"2.5",23.02,4464.60000000056,"appealing","2",314,"87",1.8,"D~1.8"
"3.5",32.8,4431.5,"appealing","1.5",238,"87",1.6,"D~1.6"
"3.5",24.21,4598.29999999981,"appealing","0.66667",117,"87",1.6,"D~1.6"
"4",67.72,4088.09999999963,"appealing","1.5",238,"87",1.4,"D~1.4"
"5.5",66.27,6765.90000000037,"appealing","1.5",117,"87",1,"D~1.0"
"2.5",0.93,4406.90000000037,"appealing","1.5",314,"87",1.8,"D~1.8"
"5.5",64,3148.90000000037,"appealing","0.66667",117,"87",1,"D~1.0"
"2.5",19,7032,"appealing","2",117,"87",1.8,"D~1.8"
"3.5",28.17,4222.40000000037,"appealing","2",314,"87",1.6,"D~1.6"
"2.5",0,3875.20000000019,"appealing","0.5",238,"87",1.8,"D~1.8"
"3.5",32.67,3932.09999999963,"appealing","0.5",117,"87",1.6,"D~1.6"
"5.5",68.25,3331.89999999944,"appealing","1",314,"87",1,"D~1.0"
"4.5",44.44,6449.5,"appealing","0.66667",238,"87",1.2,"D~1.2"
"5.5",73,7132.09999999963,"appealing","0.66667",314,"87",1,"D~1.0"
"4",79.5,4068.70000000019,"appealing","2",238,"87",1.4,"D~1.4"
"4",74.47,4474.70000000019,"appealing","0.66667",314,"87",1.4,"D~1.4"
"2.5",7,3365.5,"appealing","1",238,"87",1.8,"D~1.8"
"4",82.28,4203.69999999925,"appealing","1",314,"87",1.4,"D~1.4"
"5.5",91.67,3527.5,"appealing","1.5",314,"87",1,"D~1.0"
"4.5",41.27,4498.29999999981,"appealing","0.5",238,"87",1.2,"D~1.2"
"4",35.45,7817.89999999944,"appealing","0.5",238,"87",1.4,"D~1.4"
"3.5",58.07,4642.09999999963,"appealing","1.5",314,"87",1.6,"D~1.6"
"5.5",95,6083.09999999963,"appealing","2",238,"87",1,"D~1.0"
"2.5",1.32,3080.30000000075,"appealing","1.5",117,"87",1.8,"D~1.8"
"5.5",98,9120,"appealing","1",238,"87",1,"D~1.0"
"4.5",85.05,3342.39999999944,"appealing","0.5",117,"87",1.2,"D~1.2"
"3.5",29,3733.90000000037,"appealing","1",117,"87",1.6,"D~1.6"
"4.5",75,4719,"appealing","1.5",314,"87",1.2,"D~1.2"
"3.5",74.74,8046.20000000019,"appealing","1.5",117,"87",1.6,"D~1.6"
"4",80.69,8718.5,"appealing","1.5",117,"87",1.4,"D~1.4"
"3.5",79.89,4699.5,"appealing","2",117,"87",1.6,"D~1.6"
"4",53.44,3558.10000000056,"appealing","0.66667",238,"87",1.4,"D~1.4"
"2.5",6.22,4680.5,"appealing","0.66667",117,"87",1.8,"D~1.8"
"5.5",64,5797,"appealing","2",117,"87",1,"D~1.0"
"5.5",55,6249,"appealing","1.5",238,"87",1,"D~1.0"
"2.5",0,3590.10000000056,"appealing","0.5",117,"87",1.8,"D~1.8"
"3.5",69.84,4925.60000000056,"appealing","0.66667",314,"87",1.6,"D~1.6"
"4",57,4581.90000000037,"appealing","2",314,"87",1.4,"D~1.4"
"3.5",51.46,4534.59999999963,"appealing","0.66667",238,"87",1.6,"D~1.6"
"4.5",76.85,4491.30000000075,"appealing","0.5",314,"87",1.2,"D~1.2"
"2.5",2.12,3614.09999999963,"appealing","0.66667",314,"87",1.8,"D~1.8"
"4",90.08,4681.09999999963,"appealing","2",117,"87",1.4,"D~1.4"
"4",89.81,3882.29999999981,"appealing","1",117,"87",1.4,"D~1.4"
"4.5",43.12,6598.20000000019,"appealing","1.5",238,"87",1.2,"D~1.2"
"4",33.73,5065.19999999925,"appealing","0.5",117,"87",1.4,"D~1.4"
"3.5",79.63,3964.89999999944,"appealing","2",238,"87",1.6,"D~1.6"
"4",87.17,3615.40000000037,"appealing","0.66667",117,"87",1.4,"D~1.4"
"2.5",3.7,2664.60000000056,"appealing","0.66667",238,"87",1.8,"D~1.8"
"4.5",90.48,6749.69999999925,"appealing","0.66667",117,"87",1.2,"D~1.2"
"4",80.42,4897.20000000019,"appealing","1.5",314,"87",1.4,"D~1.4"
"4.5",88.36,4531.90000000037,"appealing","0.66667",314,"87",1.2,"D~1.2"
"4.5",90.34,3964.79999999981,"appealing","1",117,"87",1.2,"D~1.2"
"4.5",60.98,4014.5,"appealing","2",314,"87",1.2,"D~1.2"
"3.5",15.74,3333.79999999981,"appealing","0.5",238,"87",1.6,"D~1.6"
"4.5",84.79,6713.39999999944,"appealing","1.5",117,"87",1.2,"D~1.2"
"3.5",9.52,3571.70000000019,"appealing","0.5",314,"87",1.6,"D~1.6"
"4.5",94,5629.90000000037,"appealing","1",238,"87",1.2,"D~1.2"
"2.5",23.41,3709.70000000019,"appealing","2",238,"87",1.8,"D~1.8"
"5.5",82.14,5670.69999999925,"appealing","0.66667",238,"87",1,"D~1.0"
"5.5",78.84,5242.40000000037,"appealing","2",314,"87",1,"D~1.0"
"4.5",94.05,5882,"appealing","2",117,"87",1.2,"D~1.2"
"2.5",2.78,3182.59999999963,"appealing","1",314,"87",1.8,"D~1.8"
"3.5",76.72,4070.39999999944,"appealing","1",238,"87",1.6,"D~1.6"
"4.5",78,5342.70000000019,"appealing","1",314,"87",1.2,"D~1.2"
"3.5",83.2,3523.59999999963,"appealing","1",314,"87",1.6,"D~1.6"
"2.5",9.39,2940.10000000056,"appealing","1",117,"87",1.8,"D~1.8"
"5.5",66,4731.40000000037,"appealing","0.5",117,"87",1,"D~1.0"
"5.5",73.15,2887.59999999963,"appealing","1",117,"87",1,"D~1.0"
"4",77.25,2998.40000000037,"appealing","0.5",314,"87",1.4,"D~1.4"
"5.5",89.55,3450.10000000056,"appealing","0.5",314,"87",1,"D~1.0"
"2.5",11.11,2715.09999999963,"appealing","0.5",314,"87",1.8,"D~1.8"
"4.5",30.56,5101.70000000019,"interesting","1.5",238,"87",1.2,"D~1.2"
"5.5",12.43,6165.10000000056,"interesting","2",117,"87",1,"D~1.0"
"5.5",25.93,4822.19999999925,"interesting","1.5",238,"87",1,"D~1.0"
"3.5",88.36,5023.5,"interesting","1",117,"87",1.6,"D~1.6"
"4.5",92.72,4730.69999999925,"interesting","1",238,"87",1.2,"D~1.2"
"2.5",1.59,4388.5,"interesting","0.5",238,"87",1.8,"D~1.8"
"3.5",72.09,5722.90000000037,"interesting","1",238,"87",1.6,"D~1.6"
"2.5",6.75,8397.89999999944,"interesting","0.5",117,"87",1.8,"D~1.8"
"2.5",0,4548.10000000056,"interesting","2",117,"87",1.8,"D~1.8"
"4",90.74,3031,"interesting","0.66667",117,"87",1.4,"D~1.4"
"4",84.39,3436.29999999981,"interesting","0.66667",314,"87",1.4,"D~1.4"
"5.5",20.9,4511.70000000019,"interesting","0.66667",238,"87",1,"D~1.0"
"2.5",17.59,3980.79999999981,"interesting","2",314,"87",1.8,"D~1.8"
"3.5",42.06,4697,"interesting","2",314,"87",1.6,"D~1.6"
"5.5",70.11,3292.20000000019,"interesting","0.66667",117,"87",1,"D~1.0"
"3.5",36.77,3738.09999999963,"interesting","2",117,"87",1.6,"D~1.6"
"5.5",33.99,3731.79999999981,"interesting","2",314,"87",1,"D~1.0"
"4.5",80.16,4348,"interesting","1.5",117,"87",1.2,"D~1.2"
"2.5",44,4414.79999999981,"interesting","0.66667",117,"87",1.8,"D~1.8"
"3.5",81.08,5171.5,"interesting","1",314,"87",1.6,"D~1.6"
"4",68.92,2775.90000000037,"interesting","2",117,"87",1.4,"D~1.4"
"2.5",22.75,2737,"interesting","1",117,"87",1.8,"D~1.8"
"2.5",30.16,5760.09999999963,"interesting","1",314,"87",1.8,"D~1.8"
"5.5",67.46,3637.5,"interesting","0.66667",314,"87",1,"D~1.0"
"3.5",83.86,6958.60000000056,"interesting","1.5",117,"87",1.6,"D~1.6"
"3.5",58.6,4581.59999999963,"interesting","0.66667",314,"87",1.6,"D~1.6"
"4.5",79.5,2872,"interesting","0.5",238,"87",1.2,"D~1.2"
"4.5",42.2,3112.40000000037,"interesting","2",238,"87",1.2,"D~1.2"
"3.5",32.8,3444.70000000019,"interesting","1.5",238,"87",1.6,"D~1.6"
"4",74.6,4182.5,"interesting","1",314,"87",1.4,"D~1.4"
"4.5",69.44,5454.59999999963,"interesting","1",314,"87",1.2,"D~1.2"
"5.5",75.53,14092.3999999994,"interesting","1",117,"87",1,"D~1.0"
"5.5",60.71,4902.09999999963,"interesting","1.5",117,"87",1,"D~1.0"
"4",90.48,3119.20000000019,"interesting","2",314,"87",1.4,"D~1.4"
"4",27.65,2830.19999999925,"interesting","0.5",117,"87",1.4,"D~1.4"
"5.5",18.65,3972.89999999944,"interesting","2",238,"87",1,"D~1.0"
"2.5",30.69,3053.29999999981,"interesting","0.66667",314,"87",1.8,"D~1.8"
"4",81.35,2877.90000000037,"interesting","0.5",238,"87",1.4,"D~1.4"
"2.5",32.8,3446.70000000019,"interesting","0.66667",238,"87",1.8,"D~1.8"
"2.5",7.41,3315.40000000037,"interesting","1.5",314,"87",1.8,"D~1.8"
"4",60,3823.79999999981,"interesting","1.5",238,"87",1.4,"D~1.4"
"4",71.96,2292.59999999963,"interesting","1.5",117,"87",1.4,"D~1.4"
"2.5",9.79,2249.60000000056,"interesting","1",238,"87",1.8,"D~1.8"
"4.5",79.5,2893.40000000037,"interesting","0.66667",238,"87",1.2,"D~1.2"
"5.5",90.21,3331,"interesting","0.5",238,"87",1,"D~1.0"
"5.5",98,4001.90000000037,"interesting","0.5",314,"87",1,"D~1.0"
