"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",78.31,28228.3999999762,"complex","1.5",238,"1",1.8,"D~1.8"
"5.5",14.02,53199.2000000477,"complex","2",117,"1",1,"D~1.0"
"2.5",79.63,4662.60000002384,"complex","1",238,"1",1.8,"D~1.8"
"4",55.29,3608.80000001192,"complex","1.5",314,"1",1.4,"D~1.4"
"5.5",1,34645.3999999762,"complex","0.5",238,"1",1,"D~1.0"
"4.5",17.33,6510.80000001192,"complex","0.5",117,"1",1.2,"D~1.2"
"2.5",44,13646.6999999881,"complex","2",314,"1",1.8,"D~1.8"
"3.5",60.32,15182.6999999881,"complex","1.5",314,"1",1.6,"D~1.6"
"3.5",44.05,37631.0999999642,"complex","1",314,"1",1.6,"D~1.6"
"4.5",13.89,2160,"complex","0.5",238,"1",1.2,"D~1.2"
"4",19,5238.09999996424,"complex","2",238,"1",1.4,"D~1.4"
"3.5",64.68,28855.3999999762,"complex","2",117,"1",1.6,"D~1.6"
"3.5",36.38,50716.1999999881,"complex","1.5",117,"1",1.6,"D~1.6"
"4.5",13.49,44451.8000000119,"complex","1.5",238,"1",1.2,"D~1.2"
"2.5",90.61,11825.1000000238,"complex","2",117,"1",1.8,"D~1.8"
"4",49.47,4107.79999995232,"complex","0.5",238,"1",1.4,"D~1.4"
"4",48,75999.0999999642,"complex","2",314,"1",1.4,"D~1.4"
"4.5",33.2,31230.4000000358,"complex","1.5",117,"1",1.2,"D~1.2"
"4.5",43.25,3548.19999998808,"complex","1",117,"1",1.2,"D~1.2"
"3.5",53.17,11822.6000000238,"complex","1.5",238,"1",1.6,"D~1.6"
"2.5",71,19607.3000000119,"complex","1.5",117,"1",1.8,"D~1.8"
"5.5",2.65,31773.8000000119,"complex","2",238,"1",1,"D~1.0"
"2.5",66.67,34703.5,"complex","1.5",314,"1",1.8,"D~1.8"
"5.5",9.13,33142.6000000238,"complex","1.5",117,"1",1,"D~1.0"
"2.5",99,3343.69999998808,"complex","0.66667",314,"1",1.8,"D~1.8"
"5.5",1.32,22294.8999999762,"complex","1",238,"1",1,"D~1.0"
"5.5",0,4174.69999998808,"complex","2",314,"1",1,"D~1.0"
"3.5",39.42,4999,"complex","1",238,"1",1.6,"D~1.6"
"5.5",0,3432.5,"complex","1.5",238,"1",1,"D~1.0"
"4.5",23.81,3053.10000002384,"complex","1.5",314,"1",1.2,"D~1.2"
"4.5",34.79,2271.29999995232,"complex","2",117,"1",1.2,"D~1.2"
"4",51.59,2767.69999998808,"complex","0.66667",117,"1",1.4,"D~1.4"
"4.5",20.9,45854.5999999642,"complex","0.66667",238,"1",1.2,"D~1.2"
"3.5",57.28,7366.59999996424,"complex","0.5",117,"1",1.6,"D~1.6"
"4.5",40.48,3031.09999996424,"complex","0.66667",314,"1",1.2,"D~1.2"
"4",29.76,21039.6000000238,"complex","1",238,"1",1.4,"D~1.4"
"3.5",58.07,3951.30000001192,"complex","0.66667",117,"1",1.6,"D~1.6"
"5.5",79,41611.8000000119,"interesting","0.66667",238,"1",1,"D~1.0"
"4.5",73.15,7223.09999996424,"interesting","1.5",238,"1",1.2,"D~1.2"
"5.5",55.16,20662.3999999762,"interesting","1.5",314,"1",1,"D~1.0"
"3.5",18.39,4183.10000002384,"interesting","0.5",314,"1",1.6,"D~1.6"
"3.5",25,6942.89999997616,"interesting","0.5",117,"1",1.6,"D~1.6"
"4",39,10983.1999999881,"interesting","0.5",117,"1",1.4,"D~1.4"
"3.5",35.19,19831.1000000238,"interesting","2",238,"1",1.6,"D~1.6"
"2.5",0,5262.60000002384,"interesting","1",117,"1",1.8,"D~1.8"
"4.5",31.88,12623.5,"interesting","0.66667",238,"1",1.2,"D~1.2"
"5.5",53.17,45342.6000000238,"interesting","1.5",117,"1",1,"D~1.0"
"4",44.58,21112.3000000119,"interesting","1",314,"1",1.4,"D~1.4"
"2.5",0.93,3822,"interesting","0.66667",314,"1",1.8,"D~1.8"
"4.5",70.5,5462.10000002384,"interesting","2",238,"1",1.2,"D~1.2"
"4.5",63.76,5263.10000002384,"interesting","1",314,"1",1.2,"D~1.2"
"5.5",80,12607.6000000238,"interesting","0.5",314,"1",1,"D~1.0"
"3.5",33.99,23550.5,"interesting","2",117,"1",1.6,"D~1.6"
"4",35.98,23551.5,"interesting","0.66667",314,"1",1.4,"D~1.4"
"2.5",1.59,3863,"interesting","1.5",117,"1",1.8,"D~1.8"
"5.5",16.8,12872.3999999762,"interesting","1",238,"1",1,"D~1.0"
"5.5",25.93,3799.69999998808,"interesting","1.5",238,"1",1,"D~1.0"
"4.5",62,30064.6999999881,"interesting","0.66667",117,"1",1.2,"D~1.2"
"2.5",8.47,19091,"interesting","0.5",314,"1",1.8,"D~1.8"
"4",46,26774.7999999523,"interesting","0.66667",238,"1",1.4,"D~1.4"
"2.5",1,7207.30000001192,"interesting","0.5",238,"1",1.8,"D~1.8"
"2.5",7.8,2839.60000002384,"interesting","2",117,"1",1.8,"D~1.8"
"4.5",67.2,3222.30000001192,"interesting","1.5",314,"1",1.2,"D~1.2"
"4.5",44.71,28087.2999999523,"interesting","0.5",238,"1",1.2,"D~1.2"
"5.5",20.77,7638.60000002384,"interesting","2",117,"1",1,"D~1.0"
"4.5",57.54,3366.19999998808,"interesting","2",314,"1",1.2,"D~1.2"
"3.5",67.99,63795.1999999881,"interesting","0.66667",314,"1",1.6,"D~1.6"
"3.5",58.07,3338.69999998808,"interesting","1",117,"1",1.6,"D~1.6"
"3.5",88.1,13278.5,"interesting","1.5",238,"1",1.6,"D~1.6"
"5.5",64.29,41223.6999999881,"interesting","0.5",117,"1",1,"D~1.0"
"5.5",32.14,2422.69999998808,"interesting","1",314,"1",1,"D~1.0"
"4",57,8999.19999998808,"interesting","2",238,"1",1.4,"D~1.4"
"4.5",80.03,75750.1000000238,"interesting","2",117,"1",1.2,"D~1.2"
"5.5",71.56,22003.7000000477,"interesting","1",117,"1",1,"D~1.0"
"4",23.68,2063.10000002384,"interesting","0.5",314,"1",1.4,"D~1.4"
"3.5",38.23,3879.39999997616,"interesting","0.66667",238,"1",1.6,"D~1.6"
"5.5",46.83,20151.2000000477,"interesting","2",314,"1",1,"D~1.0"
"4.5",26.59,12307.5999999642,"interesting","1",238,"1",1.2,"D~1.2"
"2.5",0,15887,"interesting","1.5",314,"1",1.8,"D~1.8"
"3.5",76,10990.3999999762,"interesting","1",238,"1",1.6,"D~1.6"
"4",89.55,3298.69999998808,"interesting","2",117,"1",1.4,"D~1.4"
"2.5",2.25,3707.5,"interesting","0.5",117,"1",1.8,"D~1.8"
"5.5",90.34,59206.6000000238,"interesting","0.66667",314,"1",1,"D~1.0"
"2.5",2.91,6943.59999996424,"interesting","0.66667",117,"1",1.8,"D~1.8"
"4.5",66.8,36446.8999999762,"interesting","1",117,"1",1.2,"D~1.2"
"2.5",0,3427.5,"interesting","1",314,"1",1.8,"D~1.8"
"4",69.44,30191.3000000119,"interesting","1.5",314,"1",1.4,"D~1.4"
"4",79,20590.8000000119,"interesting","0.66667",117,"1",1.4,"D~1.4"
"4",72.75,3174.10000002384,"interesting","2",314,"1",1.4,"D~1.4"
"3.5",61.64,2575.30000001192,"interesting","2",314,"1",1.6,"D~1.6"
"4.5",54.1,2624.5,"interesting","0.66667",314,"1",1.2,"D~1.2"
"3.5",17.06,2479.80000001192,"interesting","0.66667",117,"1",1.6,"D~1.6"
"2.5",0.79,2798.5,"interesting","1",238,"1",1.8,"D~1.8"
"2.5",0,2999.30000001192,"interesting","2",238,"1",1.8,"D~1.8"
"4",91.93,26220.5999999642,"interesting","1",117,"1",1.4,"D~1.4"
"4.5",73.68,43266.6999999881,"interesting","0.5",314,"1",1.2,"D~1.2"
"4.5",94.97,4807.10000002384,"interesting","1.5",117,"1",1.2,"D~1.2"
"4",64.68,2928.10000002384,"interesting","1.5",117,"1",1.4,"D~1.4"
"5.5",71.56,12956.3999999762,"interesting","0.5",238,"1",1,"D~1.0"
"2.5",5.95,31278.1000000238,"interesting","0.66667",238,"1",1.8,"D~1.8"
"2.5",9.26,4766.90000003576,"interesting","1.5",238,"1",1.8,"D~1.8"
"3.5",84.26,11382.5999999642,"interesting","1.5",314,"1",1.6,"D~1.6"
"3.5",89.15,5860.80000001192,"interesting","1.5",117,"1",1.6,"D~1.6"
"3.5",91.8,4351.29999995232,"interesting","1",314,"1",1.6,"D~1.6"
"2.5",0.53,2576.69999998808,"interesting","2",314,"1",1.8,"D~1.8"
"3.5",24.87,2450.89999997616,"interesting","0.5",238,"1",1.6,"D~1.6"
"4",36.9,1840.90000003576,"interesting","0.5",238,"1",1.4,"D~1.4"
"4",61.77,2654.89999997616,"interesting","1",238,"1",1.4,"D~1.4"
"4.5",72.22,3015.59999996424,"interesting","0.5",117,"1",1.2,"D~1.2"
"5.5",55.16,5383.59999996424,"interesting","2",238,"1",1,"D~1.0"
"5.5",58.2,2789.59999996424,"interesting","0.66667",117,"1",1,"D~1.0"
"4",73.81,82198.8000000119,"interesting","1.5",238,"1",1.4,"D~1.4"
"4.5",70.63,31158.1000000238,"natural","1",117,"1",1.2,"D~1.2"
"2.5",0,3343.5,"natural","0.5",238,"1",1.8,"D~1.8"
"4.5",78.44,44566.2999999523,"natural","0.66667",314,"1",1.2,"D~1.2"
"4",33.86,14086.6999999881,"natural","1",238,"1",1.4,"D~1.4"
"4",70,7608.89999997616,"natural","2",238,"1",1.4,"D~1.4"
"3.5",23,21267,"natural","1",314,"1",1.6,"D~1.6"
"5.5",100,7455.89999997616,"natural","0.66667",117,"1",1,"D~1.0"
"2.5",0,29166.6999999881,"natural","1.5",238,"1",1.8,"D~1.8"
"3.5",30.29,8599.40000003576,"natural","2",117,"1",1.6,"D~1.6"
"5.5",67.06,42446.3999999762,"natural","0.66667",314,"1",1,"D~1.0"
"4.5",80.29,9019.69999998808,"natural","1",314,"1",1.2,"D~1.2"
"3.5",0,9711.60000002384,"natural","1.5",117,"1",1.6,"D~1.6"
"4",100,11182.0999999642,"natural","0.66667",314,"1",1.4,"D~1.4"
"4",11.38,23189.9000000358,"natural","0.5",238,"1",1.4,"D~1.4"
"3.5",30,43773,"natural","0.66667",314,"1",1.6,"D~1.6"
"2.5",0.53,3036,"natural","0.5",314,"1",1.8,"D~1.8"
"3.5",83,17514.3999999762,"natural","2",314,"1",1.6,"D~1.6"
"2.5",7.54,8444.30000001192,"natural","2",314,"1",1.8,"D~1.8"
"5.5",91,5708.30000001192,"natural","2",314,"1",1,"D~1.0"
"4.5",75,67446.6000000238,"natural","1.5",314,"1",1.2,"D~1.2"
"5.5",96,21774.4000000358,"natural","1",238,"1",1,"D~1.0"
"3.5",4.5,16398.8000000119,"natural","0.66667",117,"1",1.6,"D~1.6"
"4",57.41,15055.1999999881,"natural","0.5",117,"1",1.4,"D~1.4"
"4",43.25,3430.10000002384,"natural","0.66667",238,"1",1.4,"D~1.4"
"2.5",0.79,18771.1000000238,"natural","1",238,"1",1.8,"D~1.8"
"2.5",0.93,2236.80000001192,"natural","1",117,"1",1.8,"D~1.8"
"2.5",1.98,3299.5,"natural","0.66667",117,"1",1.8,"D~1.8"
"4.5",64.95,20037.3000000119,"natural","1.5",117,"1",1.2,"D~1.2"
"2.5",0,4588.29999995232,"natural","1",314,"1",1.8,"D~1.8"
"3.5",77,5733.89999997616,"natural","1",238,"1",1.6,"D~1.6"
"2.5",0.53,2446.60000002384,"natural","0.66667",314,"1",1.8,"D~1.8"
"4.5",85.58,39815.5,"natural","0.5",238,"1",1.2,"D~1.2"
"5.5",99,11998.5999999642,"natural","1.5",314,"1",1,"D~1.0"
"4",77.12,27085.1000000238,"natural","1.5",314,"1",1.4,"D~1.4"
"4",85.19,29574,"natural","2",314,"1",1.4,"D~1.4"
"3.5",71.96,3548.5,"natural","2",238,"1",1.6,"D~1.6"
"5.5",84.26,4350.10000002384,"natural","0.5",238,"1",1,"D~1.0"
"4",92.59,44647.0999999642,"natural","2",117,"1",1.4,"D~1.4"
"4",72.22,2531.29999995232,"natural","1.5",238,"1",1.4,"D~1.4"
"5.5",90.21,2398.5,"natural","2",117,"1",1,"D~1.0"
"5.5",97,2569.89999997616,"natural","1",117,"1",1,"D~1.0"
"5.5",83.6,3270.89999997616,"natural","1",314,"1",1,"D~1.0"
"4.5",72.35,2862.90000003576,"natural","1.5",238,"1",1.2,"D~1.2"
"2.5",0.79,2942.30000001192,"natural","0.5",117,"1",1.8,"D~1.8"
"2.5",0,2338.10000002384,"natural","1.5",117,"1",1.8,"D~1.8"
"4.5",48.54,2442.19999998808,"natural","2",117,"1",1.2,"D~1.2"
"4",49,24539.8999999762,"natural","0.66667",117,"1",1.4,"D~1.4"
"4",54.76,2287,"natural","1.5",117,"1",1.4,"D~1.4"
"3.5",24.6,11854.7000000477,"natural","1.5",238,"1",1.6,"D~1.6"
"3.5",14.15,11530.5,"natural","0.5",238,"1",1.6,"D~1.6"
"4.5",34.66,4173.5,"natural","0.5",314,"1",1.2,"D~1.2"
"4",66.93,19534,"natural","0.5",314,"1",1.4,"D~1.4"
"2.5",5.16,3661.5,"natural","0.66667",238,"1",1.8,"D~1.8"
"3.5",78,16848.1000000238,"natural","0.5",117,"1",1.6,"D~1.6"
"4.5",76.46,32974.5,"natural","2",238,"1",1.2,"D~1.2"
"5.5",88,9158.5,"natural","0.66667",238,"1",1,"D~1.0"
"4.5",76,6198.69999998808,"natural","0.66667",117,"1",1.2,"D~1.2"
"4.5",86.24,2046.69999998808,"natural","1",238,"1",1.2,"D~1.2"
"5.5",69.05,11032.6000000238,"natural","1.5",117,"1",1,"D~1.0"
"2.5",0,8631.40000003576,"natural","2",117,"1",1.8,"D~1.8"
"4.5",75,21803.5,"natural","2",314,"1",1.2,"D~1.2"
"3.5",34.66,4259.69999998808,"natural","0.5",314,"1",1.6,"D~1.6"
"4.5",65.74,5532,"natural","0.5",117,"1",1.2,"D~1.2"
"5.5",85.32,2787.29999995232,"natural","0.5",314,"1",1,"D~1.0"
"2.5",2.25,3058.90000003576,"natural","2",238,"1",1.8,"D~1.8"
"3.5",30.95,8347.80000001192,"natural","1",117,"1",1.6,"D~1.6"
"5.5",87.96,12773.4000000358,"natural","0.5",117,"1",1,"D~1.0"
"4",59.39,14154.5999999642,"natural","1",314,"1",1.4,"D~1.4"
"5.5",96,2876.10000002384,"natural","2",238,"1",1,"D~1.0"
"2.5",0.53,3853.70000004768,"natural","1.5",314,"1",1.8,"D~1.8"
"3.5",35.05,2682.40000003576,"natural","1.5",314,"1",1.6,"D~1.6"
"3.5",74.74,2766,"natural","0.66667",238,"1",1.6,"D~1.6"
"4",58.6,2765.19999998808,"natural","1",117,"1",1.4,"D~1.4"
"4.5",88.36,1848.70000004768,"natural","0.66667",238,"1",1.2,"D~1.2"
"5.5",99,8623.90000003576,"natural","1.5",238,"1",1,"D~1.0"
"5.5",94.58,2148.19999998808,"relaxing","2",117,"1",1,"D~1.0"
"5.5",68.12,2435.80000001192,"relaxing","0.5",238,"1",1,"D~1.0"
"4.5",83.33,3102.80000001192,"relaxing","2",238,"1",1.2,"D~1.2"
"3.5",22.62,2240.89999997616,"relaxing","0.66667",117,"1",1.6,"D~1.6"
"3.5",75.93,2332.10000002384,"relaxing","2",238,"1",1.6,"D~1.6"
"5.5",100,2071.30000001192,"relaxing","2",314,"1",1,"D~1.0"
"4.5",57.41,2160.10000002384,"relaxing","0.66667",238,"1",1.2,"D~1.2"
"4.5",40.34,2098.5,"relaxing","1",238,"1",1.2,"D~1.2"
"5.5",82.28,2234.30000001192,"relaxing","1",314,"1",1,"D~1.0"
"2.5",0,2196,"relaxing","0.66667",238,"1",1.8,"D~1.8"
"5.5",34.13,2416.09999996424,"relaxing","0.5",117,"1",1,"D~1.0"
"4.5",25.79,2515.10000002384,"relaxing","2",117,"1",1.2,"D~1.2"
"5.5",70.9,2322.69999998808,"relaxing","0.5",314,"1",1,"D~1.0"
"5.5",94,6910.5,"relaxing","0.66667",314,"1",1,"D~1.0"
"4",71.96,2612.69999998808,"relaxing","2",314,"1",1.4,"D~1.4"
"3.5",50.13,2432.5,"relaxing","1",117,"1",1.6,"D~1.6"
"4.5",36.11,2031.69999998808,"relaxing","1.5",238,"1",1.2,"D~1.2"
"4",70.24,3206.40000003576,"relaxing","2",238,"1",1.4,"D~1.4"
"2.5",0.4,2998.5,"relaxing","2",238,"1",1.8,"D~1.8"
"3.5",36.9,2646.60000002384,"relaxing","1.5",117,"1",1.6,"D~1.6"
"3.5",16.53,4160.60000002384,"relaxing","0.66667",314,"1",1.6,"D~1.6"
"4.5",65.08,9572.40000003576,"relaxing","2",314,"1",1.2,"D~1.2"
"3.5",17.72,2157.39999997616,"relaxing","0.5",238,"1",1.6,"D~1.6"
"4",44.97,3831.39999997616,"relaxing","1",314,"1",1.4,"D~1.4"
"4.5",66.53,3265.19999998808,"relaxing","1.5",117,"1",1.2,"D~1.2"
"4",82.28,8897.5,"relaxing","2",117,"1",1.4,"D~1.4"
"4",30,6915.10000002384,"relaxing","0.66667",238,"1",1.4,"D~1.4"
"4.5",66.14,4680.89999997616,"relaxing","1.5",314,"1",1.2,"D~1.2"
"3.5",11,2582.89999997616,"relaxing","0.66667",238,"1",1.6,"D~1.6"
"2.5",0.4,2846.59999996424,"relaxing","2",117,"1",1.8,"D~1.8"
"2.5",1.32,2254.80000001192,"relaxing","1.5",117,"1",1.8,"D~1.8"
"2.5",11.24,2710.40000003576,"relaxing","1",117,"1",1.8,"D~1.8"
"4",23.68,2714.69999998808,"relaxing","0.5",314,"1",1.4,"D~1.4"
"2.5",0,3067.09999996424,"relaxing","0.66667",314,"1",1.8,"D~1.8"
"3.5",38.23,4470.89999997616,"relaxing","1",314,"1",1.6,"D~1.6"
"2.5",2.25,2430,"relaxing","1",314,"1",1.8,"D~1.8"
"4",66.8,2475.40000003576,"relaxing","1.5",117,"1",1.4,"D~1.4"
"4",30.95,2066.10000002384,"relaxing","1",238,"1",1.4,"D~1.4"
"5.5",86.77,2215.69999998808,"relaxing","1",238,"1",1,"D~1.0"
"3.5",16.8,2765.80000001192,"relaxing","1.5",238,"1",1.6,"D~1.6"
"4.5",55.42,2332,"relaxing","0.5",117,"1",1.2,"D~1.2"
"2.5",0,4582.10000002384,"relaxing","0.5",238,"1",1.8,"D~1.8"
"4",64.68,3197.70000004768,"relaxing","1.5",314,"1",1.4,"D~1.4"
"4",48.41,1866.5,"relaxing","0.5",238,"1",1.4,"D~1.4"
"4",77.91,2198.80000001192,"relaxing","1",117,"1",1.4,"D~1.4"
"5.5",92.2,2087.19999998808,"relaxing","1.5",314,"1",1,"D~1.0"
"5.5",98,2342.80000001192,"relaxing","1",117,"1",1,"D~1.0"
"5.5",100,2756.30000001192,"relaxing","2",238,"1",1,"D~1.0"
"2.5",16.27,1896.60000002384,"relaxing","2",314,"1",1.8,"D~1.8"
"5.5",61.24,1828.19999998808,"relaxing","1.5",117,"1",1,"D~1.0"
"3.5",79.37,2751,"relaxing","1.5",314,"1",1.6,"D~1.6"
"4.5",92.06,2442,"relaxing","1",314,"1",1.2,"D~1.2"
"4.5",2.65,3038.30000001192,"relaxing","0.5",314,"1",1.2,"D~1.2"
"2.5",2.91,2425.60000002384,"relaxing","1.5",238,"1",1.8,"D~1.8"
"4.5",32.54,2368.40000003576,"relaxing","0.66667",117,"1",1.2,"D~1.2"
"4",64.68,1767,"relaxing","0.66667",314,"1",1.4,"D~1.4"
"3.5",12.3,5344,"relaxing","0.5",314,"1",1.6,"D~1.6"
"2.5",0,2165.5,"relaxing","0.5",117,"1",1.8,"D~1.8"
"2.5",0.79,2254.89999997616,"relaxing","1.5",314,"1",1.8,"D~1.8"
"5.5",97,4177.09999996424,"relaxing","1.5",238,"1",1,"D~1.0"
"4.5",49.47,2478.30000001192,"relaxing","0.66667",314,"1",1.2,"D~1.2"
"3.5",35.32,2407.60000002384,"relaxing","2",314,"1",1.6,"D~1.6"
"4",63.36,2089.60000002384,"relaxing","0.5",117,"1",1.4,"D~1.4"
"2.5",0,2838.30000001192,"relaxing","0.5",314,"1",1.8,"D~1.8"
"5.5",78.97,3960,"relaxing","0.66667",117,"1",1,"D~1.0"
"3.5",85.32,2803.39999997616,"relaxing","2",117,"1",1.6,"D~1.6"
"3.5",92.86,3814.5,"relaxing","0.5",117,"1",1.6,"D~1.6"
"5.5",84,4613.90000003576,"relaxing","0.66667",238,"1",1,"D~1.0"
"3.5",17.86,16575.8000000119,"relaxing","1",238,"1",1.6,"D~1.6"
"4.5",70.63,4431.89999997616,"relaxing","1",117,"1",1.2,"D~1.2"
"2.5",0,5016.30000001192,"relaxing","0.66667",117,"1",1.8,"D~1.8"
"2.5",0,2251,"relaxing","1",238,"1",1.8,"D~1.8"
"4",32.01,1734.10000002384,"relaxing","1.5",238,"1",1.4,"D~1.4"
"4",70.63,8476.70000004768,"relaxing","0.66667",117,"1",1.4,"D~1.4"
"4.5",70.37,13829.3000000119,"relaxing","0.5",238,"1",1.2,"D~1.2"
"4.5",97,2298.60000002384,"appealing","1",117,"1",1.2,"D~1.2"
"2.5",5.42,2367.80000001192,"appealing","0.66667",238,"1",1.8,"D~1.8"
"3.5",27.25,1798.69999998808,"appealing","1.5",117,"1",1.6,"D~1.6"
"4",50.4,1515.59999996424,"appealing","1.5",238,"1",1.4,"D~1.4"
"3.5",32,2979.69999998808,"appealing","0.5",314,"1",1.6,"D~1.6"
"4.5",87.83,2074.59999996424,"appealing","2",117,"1",1.2,"D~1.2"
"5.5",99,2405.29999995232,"appealing","0.5",314,"1",1,"D~1.0"
"2.5",1.32,1948.69999998808,"appealing","1",238,"1",1.8,"D~1.8"
"2.5",1.19,1531.80000001192,"appealing","2",314,"1",1.8,"D~1.8"
"3.5",65.48,3242.80000001192,"appealing","2",117,"1",1.6,"D~1.6"
"4",81.08,1874.40000003576,"appealing","1.5",314,"1",1.4,"D~1.4"
"2.5",6.61,1735,"appealing","0.66667",314,"1",1.8,"D~1.8"
"3.5",30.56,2014.39999997616,"appealing","1",117,"1",1.6,"D~1.6"
"4.5",89.55,3043.89999997616,"appealing","1",314,"1",1.2,"D~1.2"
"4",76.98,1898,"appealing","0.66667",238,"1",1.4,"D~1.4"
"3.5",35.98,3491,"appealing","2",238,"1",1.6,"D~1.6"
"5.5",54.37,1690.19999998808,"appealing","1.5",314,"1",1,"D~1.0"
"4",52.38,2046.59999996424,"appealing","1",238,"1",1.4,"D~1.4"
"4.5",81.35,2105.5,"appealing","0.5",238,"1",1.2,"D~1.2"
"2.5",1.19,2275.89999997616,"appealing","0.5",117,"1",1.8,"D~1.8"
"4",65.61,2918.69999998808,"appealing","1.5",117,"1",1.4,"D~1.4"
"4",90.08,2412.39999997616,"appealing","0.5",314,"1",1.4,"D~1.4"
"2.5",1.59,1990.30000001192,"appealing","1.5",117,"1",1.8,"D~1.8"
"3.5",29,5889.70000004768,"appealing","0.5",117,"1",1.6,"D~1.6"
"2.5",0.13,2268.30000001192,"appealing","0.5",238,"1",1.8,"D~1.8"
"2.5",0,2913.40000003576,"appealing","1.5",314,"1",1.8,"D~1.8"
"5.5",92.46,2764.80000001192,"appealing","1.5",117,"1",1,"D~1.0"
"4.5",83.6,9201.19999998808,"appealing","0.66667",238,"1",1.2,"D~1.2"
"5.5",98,2267.30000001192,"appealing","2",238,"1",1,"D~1.0"
"5.5",59.52,4915.89999997616,"appealing","0.5",117,"1",1,"D~1.0"
"3.5",35.19,2448.90000003576,"appealing","0.5",238,"1",1.6,"D~1.6"
"4",49,1524.79999995232,"appealing","0.5",117,"1",1.4,"D~1.4"
"3.5",17.86,2535.10000002384,"appealing","0.66667",314,"1",1.6,"D~1.6"
"3.5",6.35,3184.5,"appealing","0.66667",117,"1",1.6,"D~1.6"
"5.5",85,3785.19999998808,"appealing","2",117,"1",1,"D~1.0"
"4.5",97,3841.19999998808,"appealing","0.5",314,"1",1.2,"D~1.2"
"4",61.77,4606.5,"appealing","0.66667",314,"1",1.4,"D~1.4"
"5.5",90,3338.90000003576,"appealing","1",238,"1",1,"D~1.0"
"5.5",86.38,1923,"appealing","1",117,"1",1,"D~1.0"
"3.5",25.4,2102.20000004768,"appealing","1.5",238,"1",1.6,"D~1.6"
"2.5",3.31,4798.59999996424,"appealing","2",117,"1",1.8,"D~1.8"
"2.5",4.89,1829.59999996424,"appealing","2",238,"1",1.8,"D~1.8"
"3.5",35.19,3406,"appealing","1",238,"1",1.6,"D~1.6"
"4",37.3,2856.10000002384,"appealing","2",238,"1",1.4,"D~1.4"
"2.5",0.93,2719,"appealing","1",117,"1",1.8,"D~1.8"
"4",66.4,2908.59999996424,"appealing","2",314,"1",1.4,"D~1.4"
"5.5",87.83,7064.10000002384,"appealing","1",314,"1",1,"D~1.0"
