"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",48.28,2870.80000000075,"complex","0.5",238,"82",1.2,"D~1.2"
"3.5",77,3383,"complex","0.66667",314,"82",1.6,"D~1.6"
"4",82,3319.5,"complex","1",117,"82",1.4,"D~1.4"
"2.5",100,2951,"complex","0.66667",117,"82",1.8,"D~1.8"
"4",70.11,2776,"complex","1.5",117,"82",1.4,"D~1.4"
"3.5",82.8,3109.89999999851,"complex","0.5",314,"82",1.6,"D~1.6"
"4.5",72,3622.60000000149,"complex","1.5",117,"82",1.2,"D~1.2"
"5.5",5.82,3766.90000000037,"complex","1.5",117,"82",1,"D~1.0"
"3.5",88.49,4151.10000000149,"complex","0.66667",117,"82",1.6,"D~1.6"
"2.5",94,4767.30000000075,"complex","1.5",314,"82",1.8,"D~1.8"
"5.5",17,2974.79999999888,"complex","1",117,"82",1,"D~1.0"
"4",44.71,2783.19999999925,"complex","0.66667",117,"82",1.4,"D~1.4"
"2.5",95,3807.69999999925,"complex","1.5",238,"82",1.8,"D~1.8"
"5.5",0,6999.09999999963,"complex","0.66667",238,"82",1,"D~1.0"
"4.5",11.24,4599,"complex","1.5",238,"82",1.2,"D~1.2"
"3.5",57.8,7830.70000000112,"complex","1.5",238,"82",1.6,"D~1.6"
"5.5",0,4326.89999999851,"complex","1",314,"82",1,"D~1.0"
"2.5",94,5591.30000000075,"complex","2",314,"82",1.8,"D~1.8"
"4",39.95,7311.09999999963,"complex","1.5",238,"82",1.4,"D~1.4"
"3.5",62.57,4583.09999999963,"complex","1.5",117,"82",1.6,"D~1.6"
"4",60.85,2839.19999999925,"complex","1",238,"82",1.4,"D~1.4"
"2.5",100,5438.5,"complex","1",238,"82",1.8,"D~1.8"
"4.5",30.56,3630.90000000037,"complex","0.66667",238,"82",1.2,"D~1.2"
"4.5",42.33,3375.40000000037,"complex","0.5",117,"82",1.2,"D~1.2"
"2.5",100,2774.09999999963,"complex","0.5",314,"82",1.8,"D~1.8"
"3.5",59.13,5623.30000000075,"complex","1.5",314,"82",1.6,"D~1.6"
"4.5",15.48,5158.69999999925,"complex","2",314,"82",1.2,"D~1.2"
"4.5",45.24,8086.80000000075,"complex","0.66667",117,"82",1.2,"D~1.2"
"3.5",51,8782.70000000112,"complex","2",238,"82",1.6,"D~1.6"
"3.5",0,8661.90000000037,"relaxing","0.66667",314,"82",1.6,"D~1.6"
"4.5",39.02,7161.30000000075,"relaxing","1",314,"82",1.2,"D~1.2"
"3.5",15.21,5084.30000000075,"relaxing","0.66667",117,"82",1.6,"D~1.6"
"5.5",71.83,6934.90000000037,"relaxing","1",117,"82",1,"D~1.0"
"4.5",44.84,4102.09999999963,"relaxing","1.5",314,"82",1.2,"D~1.2"
"2.5",0.4,4198.90000000037,"relaxing","0.66667",314,"82",1.8,"D~1.8"
"4.5",28.84,4678.70000000112,"relaxing","1",117,"82",1.2,"D~1.2"
"4.5",27.78,2230.59999999963,"relaxing","0.66667",117,"82",1.2,"D~1.2"
"4",18.78,2639.40000000037,"relaxing","1",238,"82",1.4,"D~1.4"
"4.5",50,3662.70000000112,"relaxing","1.5",238,"82",1.2,"D~1.2"
"4",5.82,4814.59999999963,"relaxing","0.5",238,"82",1.4,"D~1.4"
"3.5",37.43,3935.30000000075,"relaxing","2",117,"82",1.6,"D~1.6"
"2.5",0,4722.39999999851,"relaxing","1.5",117,"82",1.8,"D~1.8"
"5.5",90.21,5643.70000000112,"relaxing","1",314,"82",1,"D~1.0"
"4.5",49,3554.59999999963,"relaxing","2",314,"82",1.2,"D~1.2"
"2.5",0,2850.60000000149,"relaxing","1",314,"82",1.8,"D~1.8"
"4",43,3135.20000000112,"relaxing","2",117,"82",1.4,"D~1.4"
"4",19.18,3031.69999999925,"relaxing","1",314,"82",1.4,"D~1.4"
"3.5",0,5662.69999999925,"relaxing","0.5",314,"82",1.6,"D~1.6"
"3.5",0,9991.20000000112,"relaxing","0.66667",238,"82",1.6,"D~1.6"
"4.5",49.6,3782.79999999888,"relaxing","1.5",117,"82",1.2,"D~1.2"
"2.5",0,9958.5,"relaxing","0.66667",238,"82",1.8,"D~1.8"
"4.5",58,7212,"relaxing","1",238,"82",1.2,"D~1.2"
"2.5",0.53,3579.19999999925,"relaxing","1",238,"82",1.8,"D~1.8"
"5.5",39.81,3490.5,"relaxing","0.5",314,"82",1,"D~1.0"
"4",39.68,4240.5,"relaxing","1.5",314,"82",1.4,"D~1.4"
"5.5",100,5325.09999999963,"relaxing","2",238,"82",1,"D~1.0"
"5.5",69.44,4304.79999999888,"relaxing","0.66667",117,"82",1,"D~1.0"
"4.5",69.58,9565.19999999926,"relaxing","2",117,"82",1.2,"D~1.2"
"2.5",0.4,3390.59999999963,"relaxing","0.5",117,"82",1.8,"D~1.8"
"4.5",43.39,3408.80000000075,"relaxing","0.66667",314,"82",1.2,"D~1.2"
"2.5",0,4235.29999999888,"relaxing","2",238,"82",1.8,"D~1.8"
"4.5",5.56,3351.59999999963,"relaxing","0.5",238,"82",1.2,"D~1.2"
"5.5",100,6182.20000000112,"relaxing","2",117,"82",1,"D~1.0"
"2.5",0,4342.69999999925,"relaxing","1.5",238,"82",1.8,"D~1.8"
"4.5",18.52,3575.5,"relaxing","0.66667",238,"82",1.2,"D~1.2"
"4",19.44,3970.89999999851,"relaxing","1",117,"82",1.4,"D~1.4"
"3.5",26.06,2964.5,"relaxing","2",238,"82",1.6,"D~1.6"
"4.5",18.65,2157,"relaxing","0.5",314,"82",1.2,"D~1.2"
"4",17.2,4560,"relaxing","0.66667",314,"82",1.4,"D~1.4"
"3.5",12.83,3038,"relaxing","1.5",314,"82",1.6,"D~1.6"
"4.5",6.75,2790.70000000112,"relaxing","0.5",117,"82",1.2,"D~1.2"
"3.5",23.54,3127.30000000075,"relaxing","1.5",238,"82",1.6,"D~1.6"
"5.5",83.6,4137.30000000075,"relaxing","1.5",314,"82",1,"D~1.0"
"3.5",0,4199.19999999925,"relaxing","0.5",238,"82",1.6,"D~1.6"
"2.5",0.53,2949.09999999963,"relaxing","2",117,"82",1.8,"D~1.8"
"5.5",100,4650.59999999963,"relaxing","1.5",238,"82",1,"D~1.0"
"5.5",75,5770.69999999925,"relaxing","0.5",238,"82",1,"D~1.0"
"3.5",0,3662.70000000112,"relaxing","0.5",117,"82",1.6,"D~1.6"
"5.5",100,4798.40000000037,"relaxing","2",314,"82",1,"D~1.0"
"5.5",85,5151.09999999963,"relaxing","0.66667",238,"82",1,"D~1.0"
"3.5",29.1,2934.80000000075,"relaxing","1",314,"82",1.6,"D~1.6"
"2.5",0,4767,"relaxing","1.5",314,"82",1.8,"D~1.8"
"4",14.55,4871.80000000075,"relaxing","0.5",314,"82",1.4,"D~1.4"
"3.5",10.85,3869.19999999925,"relaxing","1",238,"82",1.6,"D~1.6"
"2.5",0.4,4286.90000000037,"relaxing","0.5",314,"82",1.8,"D~1.8"
"4.5",96,7495.20000000112,"relaxing","2",238,"82",1.2,"D~1.2"
"4",25.13,3286.80000000075,"relaxing","0.5",117,"82",1.4,"D~1.4"
"4",41.27,4278.60000000149,"relaxing","2",314,"82",1.4,"D~1.4"
"3.5",13.76,3526.5,"relaxing","1",117,"82",1.6,"D~1.6"
"4",4.89,4959.30000000075,"relaxing","0.66667",117,"82",1.4,"D~1.4"
"4",7.8,3290.19999999925,"relaxing","0.66667",238,"82",1.4,"D~1.4"
"2.5",5.56,3299.09999999963,"relaxing","2",314,"82",1.8,"D~1.8"
"2.5",0,3671.29999999888,"relaxing","1",117,"82",1.8,"D~1.8"
"3.5",7.28,3858.5,"relaxing","1.5",117,"82",1.6,"D~1.6"
"4",27,6635.09999999963,"relaxing","2",238,"82",1.4,"D~1.4"
"2.5",0,3227.59999999963,"relaxing","0.5",238,"82",1.8,"D~1.8"
"4",43.12,5018,"relaxing","1.5",117,"82",1.4,"D~1.4"
"4",44.97,3822.5,"relaxing","1.5",238,"82",1.4,"D~1.4"
"5.5",85,6678.80000000075,"relaxing","1",238,"82",1,"D~1.0"
"2.5",0.4,3446.10000000149,"relaxing","0.66667",117,"82",1.8,"D~1.8"
"5.5",100,5711.5,"relaxing","1.5",117,"82",1,"D~1.0"
"5.5",79.89,2749.39999999851,"relaxing","0.5",117,"82",1,"D~1.0"
"3.5",46.3,3764.80000000075,"relaxing","2",314,"82",1.6,"D~1.6"
"5.5",65.87,6899.19999999925,"relaxing","0.66667",314,"82",1,"D~1.0"
"3.5",13.76,6589.5,"natural","0.66667",117,"82",1.6,"D~1.6"
"2.5",0,6275.90000000037,"natural","0.5",314,"82",1.8,"D~1.8"
"5.5",65,6816.80000000075,"natural","1",314,"82",1,"D~1.0"
"4",28.17,4023.19999999925,"natural","1",314,"82",1.4,"D~1.4"
"5.5",77.65,2806,"natural","0.66667",238,"82",1,"D~1.0"
"4",36.11,3896.20000000112,"natural","0.5",314,"82",1.4,"D~1.4"
"3.5",13,2616.20000000112,"natural","2",238,"82",1.6,"D~1.6"
"4",19,3341.30000000075,"natural","0.5",238,"82",1.4,"D~1.4"
"4",24.47,3494.80000000075,"natural","1",117,"82",1.4,"D~1.4"
"3.5",11,2213,"natural","1",314,"82",1.6,"D~1.6"
"3.5",21.56,2413.39999999851,"natural","1.5",238,"82",1.6,"D~1.6"
"4",15,2566,"natural","1.5",314,"82",1.4,"D~1.4"
"2.5",0,3307,"natural","1.5",238,"82",1.8,"D~1.8"
"3.5",18.25,4526.59999999963,"natural","1",238,"82",1.6,"D~1.6"
"2.5",5.95,2398.40000000037,"natural","1.5",314,"82",1.8,"D~1.8"
"3.5",32.94,3030.69999999925,"natural","1.5",314,"82",1.6,"D~1.6"
"4.5",46.16,3391.40000000037,"natural","2",314,"82",1.2,"D~1.2"
"4.5",55.56,4678.79999999888,"natural","1",117,"82",1.2,"D~1.2"
"2.5",6.22,3198.69999999925,"natural","2",314,"82",1.8,"D~1.8"
"5.5",83.47,4478.09999999963,"natural","1.5",117,"82",1,"D~1.0"
"4.5",70,2562.29999999888,"natural","1.5",238,"82",1.2,"D~1.2"
"2.5",0.53,4765.69999999925,"natural","1",117,"82",1.8,"D~1.8"
"4.5",75,3541.09999999963,"natural","2",117,"82",1.2,"D~1.2"
"5.5",92.59,2440.90000000037,"natural","2",314,"82",1,"D~1.0"
"2.5",0,4540.59999999963,"natural","0.66667",238,"82",1.8,"D~1.8"
"5.5",90.61,3583.09999999963,"natural","2",238,"82",1,"D~1.0"
"2.5",0,4630.40000000037,"natural","0.5",117,"82",1.8,"D~1.8"
"5.5",89.68,2942.40000000037,"natural","1",238,"82",1,"D~1.0"
"2.5",0,3303.09999999963,"natural","2",238,"82",1.8,"D~1.8"
"2.5",0,2518.90000000037,"natural","0.66667",314,"82",1.8,"D~1.8"
"5.5",80.03,2590.09999999963,"natural","1.5",314,"82",1,"D~1.0"
"4",46.16,3503.30000000075,"natural","1.5",117,"82",1.4,"D~1.4"
"4.5",40.48,2862.70000000112,"natural","0.66667",314,"82",1.2,"D~1.2"
"4.5",55,3382.90000000037,"natural","1",238,"82",1.2,"D~1.2"
"3.5",6,3078.40000000037,"natural","0.5",238,"82",1.6,"D~1.6"
"5.5",50.53,11281.9000000004,"natural","0.5",314,"82",1,"D~1.0"
"3.5",34.26,2798.90000000037,"natural","1",117,"82",1.6,"D~1.6"
"4",25.13,3532,"natural","0.66667",314,"82",1.4,"D~1.4"
"4.5",40.74,3902.5,"natural","0.5",117,"82",1.2,"D~1.2"
"4.5",55.42,3386,"natural","1",314,"82",1.2,"D~1.2"
"4.5",61.9,3195,"natural","1.5",117,"82",1.2,"D~1.2"
"2.5",0,3950.80000000075,"natural","0.66667",117,"82",1.8,"D~1.8"
"4",22.49,2246.79999999888,"natural","0.5",117,"82",1.4,"D~1.4"
"4",54,6177.19999999925,"natural","2",238,"82",1.4,"D~1.4"
"3.5",21.83,2998.09999999963,"natural","0.66667",314,"82",1.6,"D~1.6"
"3.5",7.67,5081.89999999851,"natural","0.5",314,"82",1.6,"D~1.6"
"2.5",0,3731.20000000112,"natural","1",238,"82",1.8,"D~1.8"
"4.5",53.04,4891.60000000149,"natural","2",238,"82",1.2,"D~1.2"
"2.5",4,3822.10000000149,"natural","2",117,"82",1.8,"D~1.8"
"3.5",0.79,3503,"natural","0.66667",238,"82",1.6,"D~1.6"
"3.5",29.37,3030.60000000149,"natural","2",314,"82",1.6,"D~1.6"
"5.5",55.82,3830.70000000112,"natural","0.66667",117,"82",1,"D~1.0"
"3.5",7.01,4303.39999999851,"natural","0.5",117,"82",1.6,"D~1.6"
"4",43,5963.09999999963,"natural","2",314,"82",1.4,"D~1.4"
"2.5",0.53,5127.19999999925,"natural","1",314,"82",1.8,"D~1.8"
"4",13.89,3299,"natural","0.66667",238,"82",1.4,"D~1.4"
"4.5",15,5565.69999999925,"natural","0.5",238,"82",1.2,"D~1.2"
"4.5",43.92,2648.20000000112,"natural","0.66667",238,"82",1.2,"D~1.2"
"4",27.91,2339.79999999888,"natural","0.66667",117,"82",1.4,"D~1.4"
"4",42.72,2941.09999999963,"natural","1.5",238,"82",1.4,"D~1.4"
"4",47.62,3216.29999999888,"natural","2",117,"82",1.4,"D~1.4"
"4.5",28,2569.59999999963,"natural","0.66667",117,"82",1.2,"D~1.2"
"5.5",83,2763.5,"natural","1.5",238,"82",1,"D~1.0"
"3.5",29,2183.09999999963,"natural","1.5",117,"82",1.6,"D~1.6"
"5.5",76.72,2078.59999999963,"natural","1",117,"82",1,"D~1.0"
"5.5",89,2623.19999999925,"natural","2",117,"82",1,"D~1.0"
"2.5",0,5390.40000000037,"natural","1.5",117,"82",1.8,"D~1.8"
"4.5",11.11,5798.80000000075,"natural","0.5",314,"82",1.2,"D~1.2"
"5.5",17,2948.09999999963,"natural","0.5",117,"82",1,"D~1.0"
"3.5",23,3082.19999999925,"natural","2",117,"82",1.6,"D~1.6"
"5.5",77,5589.79999999888,"natural","0.5",238,"82",1,"D~1.0"
"5.5",67.06,2758.39999999851,"natural","0.66667",314,"82",1,"D~1.0"
"4",52.65,3782.59999999963,"natural","1",238,"82",1.4,"D~1.4"
"2.5",0,4734.69999999925,"natural","0.5",238,"82",1.8,"D~1.8"
"4.5",76.06,4198.80000000075,"natural","1.5",314,"82",1.2,"D~1.2"
"3.5",28.44,3200.70000000112,"appealing","1",238,"82",1.6,"D~1.6"
"3.5",37.7,3855.09999999963,"appealing","1.5",238,"82",1.6,"D~1.6"
"3.5",24.6,2822.59999999963,"appealing","1",117,"82",1.6,"D~1.6"
"4",24,3565.30000000075,"appealing","0.66667",238,"82",1.4,"D~1.4"
"4.5",40.61,3249,"appealing","0.5",238,"82",1.2,"D~1.2"
"5.5",100,4582.59999999963,"appealing","1",238,"82",1,"D~1.0"
"2.5",0,4147.29999999888,"appealing","1.5",314,"82",1.8,"D~1.8"
"4.5",48.81,3133.20000000112,"appealing","1",314,"82",1.2,"D~1.2"
"4.5",32,2318.90000000037,"appealing","0.5",314,"82",1.2,"D~1.2"
"5.5",99,3007.90000000037,"appealing","1.5",238,"82",1,"D~1.0"
"4",30.56,3484.79999999888,"appealing","1",314,"82",1.4,"D~1.4"
"4.5",43.92,2145.5,"appealing","1.5",314,"82",1.2,"D~1.2"
"3.5",13.1,3220.5,"appealing","0.66667",238,"82",1.6,"D~1.6"
"3.5",22,2510.5,"appealing","1.5",314,"82",1.6,"D~1.6"
"5.5",100,4238.90000000037,"appealing","2",117,"82",1,"D~1.0"
"3.5",39.02,2766.69999999925,"appealing","1.5",117,"82",1.6,"D~1.6"
"2.5",0,5084.89999999851,"appealing","1",238,"82",1.8,"D~1.8"
"5.5",94.05,2558.70000000112,"appealing","1.5",117,"82",1,"D~1.0"
"2.5",0,4966.80000000075,"appealing","0.5",314,"82",1.8,"D~1.8"
"5.5",100,3941.5,"appealing","2",314,"82",1,"D~1.0"
"5.5",81.88,2827.59999999963,"appealing","0.5",314,"82",1,"D~1.0"
"4.5",83,3022.5,"appealing","2",117,"82",1.2,"D~1.2"
"3.5",57,3094.30000000075,"appealing","2",314,"82",1.6,"D~1.6"
"5.5",76.59,3376.80000000075,"appealing","1",314,"82",1,"D~1.0"
"4.5",73.81,4150.29999999888,"appealing","1.5",238,"82",1.2,"D~1.2"
"4.5",74.47,3615.5,"appealing","2",314,"82",1.2,"D~1.2"
"3.5",7.54,3403.90000000037,"appealing","0.5",117,"82",1.6,"D~1.6"
"2.5",0,2595.09999999963,"appealing","1",314,"82",1.8,"D~1.8"
"4",8.73,2601.60000000149,"appealing","0.66667",314,"82",1.4,"D~1.4"
"3.5",2,2876.59999999963,"appealing","0.66667",117,"82",1.6,"D~1.6"
"5.5",82.8,5698.30000000075,"appealing","0.66667",238,"82",1,"D~1.0"
"5.5",88.23,5532,"appealing","0.5",238,"82",1,"D~1.0"
"4.5",71.03,3333.89999999851,"appealing","1.5",117,"82",1.2,"D~1.2"
"2.5",0,4647.40000000037,"appealing","0.5",238,"82",1.8,"D~1.8"
"4",19,6113.69999999925,"appealing","1",117,"82",1.4,"D~1.4"
"3.5",17.06,3181.19999999925,"appealing","2",238,"82",1.6,"D~1.6"
"4.5",35.05,3618,"appealing","2",238,"82",1.2,"D~1.2"
"2.5",2,2814.5,"appealing","2",117,"82",1.8,"D~1.8"
"4.5",34,4678.09999999963,"appealing","0.66667",238,"82",1.2,"D~1.2"
"4",12,2965.5,"appealing","0.5",117,"82",1.4,"D~1.4"
"3.5",8.33,3948.59999999963,"appealing","0.66667",314,"82",1.6,"D~1.6"
"5.5",62.43,4250.09999999963,"appealing","0.5",117,"82",1,"D~1.0"
"4.5",56.35,2246.70000000112,"appealing","0.66667",117,"82",1.2,"D~1.2"
"2.5",1.32,2934.80000000075,"appealing","1",117,"82",1.8,"D~1.8"
"5.5",89.81,4079.40000000037,"appealing","1",117,"82",1,"D~1.0"
"4.5",38.89,4638.29999999888,"appealing","0.66667",314,"82",1.2,"D~1.2"
"5.5",86.9,5359,"appealing","1.5",314,"82",1,"D~1.0"
"4",21.16,3615.5,"appealing","0.66667",117,"82",1.4,"D~1.4"
"4.5",33.73,3531.80000000075,"appealing","1",117,"82",1.2,"D~1.2"
"5.5",79.37,3915.10000000149,"appealing","0.66667",314,"82",1,"D~1.0"
"5.5",100,6932.20000000112,"appealing","2",238,"82",1,"D~1.0"
"5.5",33.6,5198.5,"appealing","0.66667",117,"82",1,"D~1.0"
"2.5",0.93,3198.29999999888,"appealing","0.5",117,"82",1.8,"D~1.8"
"4",14.68,2782.19999999925,"appealing","1",238,"82",1.4,"D~1.4"
"2.5",0,3631.59999999963,"appealing","0.66667",117,"82",1.8,"D~1.8"
"3.5",4.23,4099,"appealing","1",314,"82",1.6,"D~1.6"
"4",30.03,3921,"appealing","2",238,"82",1.4,"D~1.4"
"4.5",40.87,3591.69999999925,"appealing","1",238,"82",1.2,"D~1.2"
"3.5",17.72,4181.90000000037,"appealing","0.5",314,"82",1.6,"D~1.6"
"2.5",2.38,3405.5,"appealing","0.66667",314,"82",1.8,"D~1.8"
"4",42.06,2975.5,"appealing","2",314,"82",1.4,"D~1.4"
"2.5",7.67,6653.69999999925,"appealing","2",314,"82",1.8,"D~1.8"
"2.5",0,3446.29999999888,"appealing","0.66667",238,"82",1.8,"D~1.8"
"4",67,2361.79999999888,"appealing","1.5",238,"82",1.4,"D~1.4"
"4",45.63,2753.90000000037,"appealing","0.5",314,"82",1.4,"D~1.4"
"4",39.02,2381.29999999888,"appealing","0.5",238,"82",1.4,"D~1.4"
"4.5",34.52,2108.30000000075,"appealing","0.5",117,"82",1.2,"D~1.2"
"4",50.53,3569.59999999963,"appealing","1.5",314,"82",1.4,"D~1.4"
"2.5",6,2886.90000000037,"appealing","2",238,"82",1.8,"D~1.8"
"4",39.95,3722.79999999888,"appealing","2",117,"82",1.4,"D~1.4"
"4",46.69,2737.69999999925,"appealing","1.5",117,"82",1.4,"D~1.4"
"3.5",19.84,2798.69999999925,"appealing","0.5",238,"82",1.6,"D~1.6"
"3.5",28.97,2358.79999999888,"appealing","2",117,"82",1.6,"D~1.6"
"2.5",8.73,2553.90000000037,"appealing","1.5",238,"82",1.8,"D~1.8"
"2.5",2,2546.40000000037,"appealing","1.5",117,"82",1.8,"D~1.8"
"5.5",11,10165.3000000007,"interesting","2",238,"82",1,"D~1.0"
"2.5",67.72,2654.09999999963,"interesting","0.5",117,"82",1.8,"D~1.8"
"4.5",69.58,3570,"interesting","2",117,"82",1.2,"D~1.2"
"4",50.66,2699.10000000149,"interesting","1",238,"82",1.4,"D~1.4"
"2.5",94.18,3271,"interesting","0.66667",117,"82",1.8,"D~1.8"
"5.5",61.38,3434.79999999888,"interesting","1.5",314,"82",1,"D~1.0"
"2.5",76.46,2306.20000000112,"interesting","1.5",117,"82",1.8,"D~1.8"
"3.5",92.59,3982.5,"interesting","0.5",117,"82",1.6,"D~1.6"
"3.5",76.98,3431.5,"interesting","1.5",117,"82",1.6,"D~1.6"
"5.5",33.33,2182.09999999963,"interesting","2",117,"82",1,"D~1.0"
"2.5",100,2609,"interesting","2",314,"82",1.8,"D~1.8"
"4.5",88.36,3687.79999999888,"interesting","1",117,"82",1.2,"D~1.2"
"3.5",67.33,3137.5,"interesting","1.5",238,"82",1.6,"D~1.6"
"4.5",54.1,2345.59999999963,"interesting","1",238,"82",1.2,"D~1.2"
"4",68.25,2411.09999999963,"interesting","0.5",117,"82",1.4,"D~1.4"
"4.5",51.85,2079.10000000149,"interesting","2",314,"82",1.2,"D~1.2"
"5.5",28.04,3499.5,"interesting","1",314,"82",1,"D~1.0"
"2.5",100,4854.90000000037,"interesting","0.5",314,"82",1.8,"D~1.8"
"2.5",97,3242.40000000037,"interesting","1",238,"82",1.8,"D~1.8"
"2.5",98,3602.09999999963,"interesting","2",117,"82",1.8,"D~1.8"
"2.5",97,3248.80000000075,"interesting","1.5",314,"82",1.8,"D~1.8"
"4",87.83,2209.19999999925,"interesting","0.5",238,"82",1.4,"D~1.4"
"4.5",76.85,2899.69999999925,"interesting","1.5",314,"82",1.2,"D~1.2"
"4",85.98,2818.30000000075,"interesting","0.66667",314,"82",1.4,"D~1.4"
"5.5",6.22,3069.20000000112,"interesting","2",314,"82",1,"D~1.0"
"3.5",78.44,2622.20000000112,"interesting","0.5",314,"82",1.6,"D~1.6"
"4",72.75,3047.90000000037,"interesting","1.5",238,"82",1.4,"D~1.4"
"4.5",24.47,6331.40000000037,"interesting","1.5",117,"82",1.2,"D~1.2"
"4",32.01,3517,"interesting","2",117,"82",1.4,"D~1.4"
"2.5",93,17862.4000000004,"interesting","1.5",238,"82",1.8,"D~1.8"
"4",52,4630.30000000075,"interesting","1",314,"82",1.4,"D~1.4"
"5.5",8,2698.30000000075,"interesting","0.5",238,"82",1,"D~1.0"
"5.5",5.95,2287.19999999925,"interesting","0.66667",117,"82",1,"D~1.0"
"2.5",100,2835.40000000037,"interesting","0.5",238,"82",1.8,"D~1.8"
"4.5",78,3846.40000000037,"interesting","0.5",117,"82",1.2,"D~1.2"
"4",83.6,2069.5,"interesting","1",117,"82",1.4,"D~1.4"
"2.5",97,2543.79999999888,"interesting","1",117,"82",1.8,"D~1.8"
"4.5",78.04,1926.60000000149,"interesting","0.5",238,"82",1.2,"D~1.2"
"4.5",73.54,2559,"interesting","1",314,"82",1.2,"D~1.2"
"4",75.4,3012.39999999851,"interesting","1.5",314,"82",1.4,"D~1.4"
"3.5",89.15,2751.90000000037,"interesting","0.66667",238,"82",1.6,"D~1.6"
"4.5",61,2231.30000000075,"interesting","1.5",238,"82",1.2,"D~1.2"
"4.5",74.47,2189.40000000037,"interesting","0.66667",117,"82",1.2,"D~1.2"
"4",62.04,2630.5,"interesting","2",238,"82",1.4,"D~1.4"
"4.5",27.25,2669.40000000037,"interesting","0.66667",238,"82",1.2,"D~1.2"
"5.5",1.72,2722.5,"interesting","1",238,"82",1,"D~1.0"
"5.5",0,3143.10000000149,"interesting","0.66667",238,"82",1,"D~1.0"
"4",24,5608.5,"interesting","2",314,"82",1.4,"D~1.4"
"3.5",38.62,1984.5,"interesting","2",238,"82",1.6,"D~1.6"
"5.5",10.05,3231,"interesting","0.66667",314,"82",1,"D~1.0"
