"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",46,9973.80000000074,"relaxing","1",314,"79",1.2,"D~1.2"
"3.5",16,5246.40000000037,"relaxing","1",314,"79",1.6,"D~1.6"
"3.5",12.04,3798.59999999963,"relaxing","0.5",314,"79",1.6,"D~1.6"
"2.5",6.61,3165.90000000037,"relaxing","1.5",117,"79",1.8,"D~1.8"
"3.5",32,14230.3000000007,"relaxing","1.5",117,"79",1.6,"D~1.6"
"2.5",7.01,2747.69999999925,"relaxing","2",238,"79",1.8,"D~1.8"
"4.5",85,5941.90000000037,"relaxing","2",117,"79",1.2,"D~1.2"
"4.5",70.63,3650.40000000037,"relaxing","1",117,"79",1.2,"D~1.2"
"5.5",74.74,6056.29999999888,"relaxing","0.5",117,"79",1,"D~1.0"
"5.5",87,7779,"relaxing","1.5",314,"79",1,"D~1.0"
"4",19.97,8366.79999999888,"relaxing","0.5",238,"79",1.4,"D~1.4"
"2.5",3.04,6813.69999999925,"relaxing","1",238,"79",1.8,"D~1.8"
"5.5",72.75,8827,"relaxing","2",117,"79",1,"D~1.0"
"4.5",18.52,4367.89999999851,"relaxing","0.66667",314,"79",1.2,"D~1.2"
"2.5",1.98,2846.19999999925,"relaxing","1",314,"79",1.8,"D~1.8"
"4.5",34.66,4865,"relaxing","0.66667",238,"79",1.2,"D~1.2"
"2.5",4.89,7181.59999999963,"relaxing","1.5",238,"79",1.8,"D~1.8"
"2.5",0,3036,"relaxing","0.5",238,"79",1.8,"D~1.8"
"5.5",90.08,8516.40000000037,"relaxing","2",238,"79",1,"D~1.0"
"5.5",83.07,7075.90000000037,"relaxing","1",117,"79",1,"D~1.0"
"3.5",36.64,2726,"relaxing","1",238,"79",1.6,"D~1.6"
"2.5",7,6920.89999999851,"relaxing","0.66667",238,"79",1.8,"D~1.8"
"4.5",67.46,7064.19999999925,"relaxing","1.5",314,"79",1.2,"D~1.2"
"4.5",43.39,2865.59999999963,"relaxing","0.5",238,"79",1.2,"D~1.2"
"3.5",45.11,7469.09999999963,"relaxing","1.5",314,"79",1.6,"D~1.6"
"4",29.5,5723.80000000075,"relaxing","1",314,"79",1.4,"D~1.4"
"3.5",28.44,6718.09999999963,"relaxing","1",117,"79",1.6,"D~1.6"
