"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"3.5",25,3864.80000000005,"appealing","1.5",314,"80",1.6,"D~1.6"
"5.5",76,5836.19999999995,"appealing","0.5",314,"80",1,"D~1.0"
"2.5",12.3,3477,"appealing","1.5",314,"80",1.8,"D~1.8"
"4.5",56.61,2114.5,"appealing","0.5",314,"80",1.2,"D~1.2"
"4",38.1,3284.39999999991,"appealing","0.66667",238,"80",1.4,"D~1.4"
"4",65.21,2582.5,"appealing","1.5",117,"80",1.4,"D~1.4"
"5.5",84.52,5729.30000000005,"appealing","2",238,"80",1,"D~1.0"
"4.5",82.01,3316.40000000014,"appealing","0.5",238,"80",1.2,"D~1.2"
"2.5",5.69,3071.19999999995,"appealing","0.5",117,"80",1.8,"D~1.8"
"4",54.1,3709.60000000009,"appealing","2",117,"80",1.4,"D~1.4"
"4.5",53.57,2856,"appealing","1",314,"80",1.2,"D~1.2"
"3.5",42.72,3078.69999999995,"appealing","1",314,"80",1.6,"D~1.6"
"2.5",1.59,3598.80000000005,"appealing","0.5",314,"80",1.8,"D~1.8"
"2.5",2.38,4210.60000000009,"appealing","0.66667",238,"80",1.8,"D~1.8"
"4.5",59.52,2748.79999999981,"appealing","0.66667",117,"80",1.2,"D~1.2"
"5.5",67.99,3484.19999999995,"appealing","0.5",238,"80",1,"D~1.0"
"4",49.34,2982.90000000014,"appealing","0.5",314,"80",1.4,"D~1.4"
"3.5",47.88,2762.80000000005,"appealing","0.66667",238,"80",1.6,"D~1.6"
"4",39.81,2187.20000000019,"appealing","1",314,"80",1.4,"D~1.4"
"4.5",61.38,6918.90000000014,"appealing","0.5",117,"80",1.2,"D~1.2"
"2.5",1.32,12476.6000000001,"appealing","1.5",238,"80",1.8,"D~1.8"
"4",69.31,4343.59999999986,"appealing","0.5",238,"80",1.4,"D~1.4"
"2.5",0.53,3748.69999999995,"appealing","1.5",117,"80",1.8,"D~1.8"
"5.5",71.56,9071.90000000014,"appealing","2",117,"80",1,"D~1.0"
"4.5",23.94,9774.80000000005,"appealing","2",117,"80",1.2,"D~1.2"
"4.5",60.58,15749,"appealing","2",314,"80",1.2,"D~1.2"
"3.5",9.92,8702.60000000009,"appealing","0.66667",117,"80",1.6,"D~1.6"
"2.5",0,4228,"relaxing","0.5",238,"80",1.8,"D~1.8"
"5.5",68.39,4261.59999999986,"relaxing","1.5",238,"80",1,"D~1.0"
"4.5",68.65,3336.09999999986,"relaxing","0.66667",238,"80",1.2,"D~1.2"
"2.5",0,2494.40000000014,"relaxing","0.5",117,"80",1.8,"D~1.8"
"2.5",0.4,2482.20000000019,"relaxing","0.66667",238,"80",1.8,"D~1.8"
"3.5",14.95,3631.80000000005,"relaxing","1.5",314,"80",1.6,"D~1.6"
"4",61.77,7632.09999999986,"relaxing","1.5",117,"80",1.4,"D~1.4"
"5.5",58.99,2689,"relaxing","2",314,"80",1,"D~1.0"
"5.5",78.84,11982.8999999999,"relaxing","0.5",117,"80",1,"D~1.0"
"2.5",3.44,4123.90000000014,"relaxing","1",238,"80",1.8,"D~1.8"
"4",22.49,4382.60000000009,"relaxing","1",314,"80",1.4,"D~1.4"
"5.5",75.66,4064.60000000009,"relaxing","1.5",117,"80",1,"D~1.0"
"2.5",0.4,8638.69999999995,"relaxing","1.5",314,"80",1.8,"D~1.8"
"5.5",72.88,3824.59999999986,"relaxing","0.66667",238,"80",1,"D~1.0"
"5.5",77.12,3900,"relaxing","0.5",314,"80",1,"D~1.0"
"4.5",23.94,5280.80000000005,"relaxing","0.5",117,"80",1.2,"D~1.2"
"5.5",71.03,4236.69999999995,"relaxing","1",117,"80",1,"D~1.0"
"4",21.03,3493.39999999991,"relaxing","1.5",314,"80",1.4,"D~1.4"
"5.5",74,8414.39999999991,"relaxing","0.66667",314,"80",1,"D~1.0"
"4.5",30.69,3166.30000000005,"relaxing","1.5",238,"80",1.2,"D~1.2"
"5.5",66.8,3113.79999999981,"relaxing","0.66667",117,"80",1,"D~1.0"
"4.5",13.89,14465.1000000001,"relaxing","1",314,"80",1.2,"D~1.2"
"2.5",0,4152.69999999995,"relaxing","1",117,"80",1.8,"D~1.8"
"4.5",42.33,9910,"relaxing","2",238,"80",1.2,"D~1.2"
"4",40.21,2782,"relaxing","1.5",238,"80",1.4,"D~1.4"
"5.5",63.76,6703.20000000019,"relaxing","0.5",238,"80",1,"D~1.0"
"3.5",28.7,3927.5,"relaxing","1.5",117,"80",1.6,"D~1.6"
"3.5",27.25,2465.5,"relaxing","1",238,"80",1.6,"D~1.6"
"3.5",24.34,2571.19999999995,"relaxing","0.5",117,"80",1.6,"D~1.6"
"2.5",0,3642.80000000005,"relaxing","1.5",238,"80",1.8,"D~1.8"
"5.5",78.84,5720.40000000014,"relaxing","1",238,"80",1,"D~1.0"
"4",37.17,2831.80000000005,"relaxing","2",238,"80",1.4,"D~1.4"
"3.5",29.23,3782.80000000005,"relaxing","1.5",238,"80",1.6,"D~1.6"
"4.5",64.29,4246.60000000009,"relaxing","0.66667",117,"80",1.2,"D~1.2"
"4.5",62.3,3861.80000000005,"relaxing","0.5",238,"80",1.2,"D~1.2"
"4.5",25.79,5382.80000000005,"relaxing","1.5",314,"80",1.2,"D~1.2"
"4.5",21.69,3366.39999999991,"relaxing","1",117,"80",1.2,"D~1.2"
"2.5",0.93,4227.90000000014,"relaxing","0.66667",314,"80",1.8,"D~1.8"
"3.5",0,3016.39999999991,"relaxing","0.66667",314,"80",1.6,"D~1.6"
"2.5",0,3102.60000000009,"relaxing","2",238,"80",1.8,"D~1.8"
"3.5",14.68,2414.70000000019,"relaxing","0.66667",117,"80",1.6,"D~1.6"
"2.5",0,3478.30000000005,"relaxing","1.5",117,"80",1.8,"D~1.8"
"4",24.74,3446.5,"relaxing","1",238,"80",1.4,"D~1.4"
"4",8.2,2999.30000000005,"relaxing","0.5",238,"80",1.4,"D~1.4"
"4",7.67,2517.5,"relaxing","2",314,"80",1.4,"D~1.4"
"4",12.17,2646.40000000014,"relaxing","0.66667",238,"80",1.4,"D~1.4"
"5.5",65.34,2639.20000000019,"relaxing","1.5",314,"80",1,"D~1.0"
"2.5",5.16,3324.30000000005,"relaxing","0.5",314,"80",1.8,"D~1.8"
"4",68.78,3197.70000000019,"relaxing","1",117,"80",1.4,"D~1.4"
"5.5",86.77,9031.89999999991,"relaxing","2",238,"80",1,"D~1.0"
"3.5",7.41,3613.09999999986,"relaxing","0.5",238,"80",1.6,"D~1.6"
"4.5",56.08,7934,"relaxing","0.5",314,"80",1.2,"D~1.2"
"2.5",3.84,3012.59999999986,"relaxing","2",117,"80",1.8,"D~1.8"
"3.5",12.04,2321.30000000005,"relaxing","0.5",314,"80",1.6,"D~1.6"
"2.5",12.3,2366.80000000005,"relaxing","0.66667",117,"80",1.8,"D~1.8"
"4",10.85,2391.10000000009,"relaxing","0.5",117,"80",1.4,"D~1.4"
"4",11.64,3298.89999999991,"relaxing","2",117,"80",1.4,"D~1.4"
"3.5",8.07,2585.89999999991,"relaxing","1",117,"80",1.6,"D~1.6"
"4.5",5.56,2261.5,"relaxing","1.5",117,"80",1.2,"D~1.2"
"4.5",4.76,2932.5,"relaxing","2",314,"80",1.2,"D~1.2"
"2.5",5.82,2297.80000000005,"relaxing","1",314,"80",1.8,"D~1.8"
"5.5",76.59,3838.5,"relaxing","1",314,"80",1,"D~1.0"
"4.5",5.56,3991.80000000005,"relaxing","0.66667",314,"80",1.2,"D~1.2"
"4",3.84,2852.80000000005,"relaxing","0.5",314,"80",1.4,"D~1.4"
"3.5",5.16,6111.10000000009,"relaxing","2",314,"80",1.6,"D~1.6"
"4.5",12.96,3347.10000000009,"relaxing","2",117,"80",1.2,"D~1.2"
"5.5",82.01,5624.39999999991,"relaxing","2",117,"80",1,"D~1.0"
"3.5",2,3708.60000000009,"relaxing","2",238,"80",1.6,"D~1.6"
"3.5",2.12,2893.89999999991,"relaxing","0.66667",238,"80",1.6,"D~1.6"
"4",1.98,2901.09999999986,"relaxing","0.66667",117,"80",1.4,"D~1.4"
"2.5",0,2968,"relaxing","2",314,"80",1.8,"D~1.8"
"3.5",15.08,2376.09999999986,"relaxing","2",117,"80",1.6,"D~1.6"
"4",7.41,2916.69999999995,"relaxing","0.66667",314,"80",1.4,"D~1.4"
"4.5",4.76,2746.80000000005,"relaxing","1",238,"80",1.2,"D~1.2"
"3.5",0.13,2754.39999999991,"relaxing","1",314,"80",1.6,"D~1.6"
"2.5",0,3998.79999999981,"natural","0.5",238,"80",1.8,"D~1.8"
"3.5",17.46,2548.19999999995,"natural","1.5",314,"80",1.6,"D~1.6"
"4",41.14,2903.09999999986,"natural","1",238,"80",1.4,"D~1.4"
"5.5",79.37,4966.69999999995,"natural","1.5",314,"80",1,"D~1.0"
"2.5",0.4,2910.19999999995,"natural","0.66667",117,"80",1.8,"D~1.8"
"4",37.96,2566.29999999981,"natural","1",117,"80",1.4,"D~1.4"
"2.5",0,3120.59999999986,"natural","1.5",314,"80",1.8,"D~1.8"
"3.5",62.04,3106.19999999995,"natural","0.66667",238,"80",1.6,"D~1.6"
"4",40.21,2233,"natural","0.5",117,"80",1.4,"D~1.4"
"2.5",0.13,4097.90000000014,"natural","2",117,"80",1.8,"D~1.8"
"4.5",67.99,3774.29999999981,"natural","0.5",314,"80",1.2,"D~1.2"
"4.5",61.24,2488.39999999991,"natural","1.5",117,"80",1.2,"D~1.2"
"2.5",0,2982.10000000009,"natural","0.5",117,"80",1.8,"D~1.8"
"4",1.72,2753.80000000028,"natural","0.5",314,"80",1.4,"D~1.4"
"3.5",8.47,2428.29999999981,"natural","1",314,"80",1.6,"D~1.6"
"4",9.13,2700.39999999991,"natural","0.66667",238,"80",1.4,"D~1.4"
"4.5",54.89,5345,"natural","1.5",238,"80",1.2,"D~1.2"
"5.5",49,5782.60000000009,"natural","1.5",238,"80",1,"D~1.0"
"5.5",55.56,3097.5,"natural","1",314,"80",1,"D~1.0"
"5.5",46.3,3683.39999999991,"natural","2",238,"80",1,"D~1.0"
"5.5",44.18,2496.20000000019,"natural","2",117,"80",1,"D~1.0"
"5.5",47,2288.30000000005,"natural","2",314,"80",1,"D~1.0"
"3.5",24.6,3609.09999999963,"natural","0.66667",314,"80",1.6,"D~1.6"
"3.5",23.02,2582.20000000019,"natural","0.5",238,"80",1.6,"D~1.6"
"3.5",25.66,2914.60000000009,"natural","0.5",117,"80",1.6,"D~1.6"
"4.5",83.2,4398.79999999981,"natural","0.66667",117,"80",1.2,"D~1.2"
"4.5",74,3436.20000000019,"natural","1.5",314,"80",1.2,"D~1.2"
"5.5",58.99,2760.29999999981,"natural","0.5",238,"80",1,"D~1.0"
"4",42.59,3782.09999999963,"natural","1.5",314,"80",1.4,"D~1.4"
"4.5",72.62,2861.5,"natural","0.5",238,"80",1.2,"D~1.2"
"2.5",0,3667.60000000009,"natural","1",238,"80",1.8,"D~1.8"
"5.5",56.61,4018,"natural","0.5",314,"80",1,"D~1.0"
"4.5",44.31,3118,"natural","0.66667",314,"80",1.2,"D~1.2"
"4",23.54,2585.39999999991,"natural","0.66667",314,"80",1.4,"D~1.4"
"5.5",71.56,5689.89999999991,"natural","0.5",117,"80",1,"D~1.0"
"2.5",4.5,2402.19999999972,"natural","0.66667",314,"80",1.8,"D~1.8"
"4",28.04,2149.80000000028,"natural","2",314,"80",1.4,"D~1.4"
"2.5",2.12,3997.70000000019,"natural","0.5",314,"80",1.8,"D~1.8"
"4.5",24.34,2894.60000000009,"natural","1",238,"80",1.2,"D~1.2"
"2.5",0.53,3580.20000000019,"natural","0.66667",238,"80",1.8,"D~1.8"
"4.5",49.87,3749.39999999991,"natural","0.66667",238,"80",1.2,"D~1.2"
"5.5",40.34,4791.5,"natural","1",238,"80",1,"D~1.0"
"3.5",0,2756.90000000037,"natural","1",117,"80",1.6,"D~1.6"
"3.5",29.89,8256.89999999991,"natural","1.5",238,"80",1.6,"D~1.6"
"5.5",63.89,8585.5,"natural","0.66667",117,"80",1,"D~1.0"
