"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",60.45,11503.9,"complex","0.66667",117,"118",1.2,"D~1.2"
"5.5",36.11,5910.80000000005,"complex","1",238,"118",1,"D~1.0"
"3.5",67.33,6535.19999999995,"complex","1",117,"118",1.6,"D~1.6"
"5.5",32.94,16319.1,"complex","1.5",117,"118",1,"D~1.0"
"5.5",31.22,9887.40000000002,"complex","1",117,"118",1,"D~1.0"
"3.5",60.05,2022.90000000002,"complex","1.5",117,"118",1.6,"D~1.6"
"3.5",63.1,2287.5,"complex","0.66667",117,"118",1.6,"D~1.6"
"2.5",72.88,1958.90000000002,"complex","1.5",314,"118",1.8,"D~1.8"
"4.5",65.48,3127.59999999998,"complex","0.5",314,"118",1.2,"D~1.2"
"4.5",66,5215,"complex","0.5",238,"118",1.2,"D~1.2"
"3.5",68.52,4751.30000000005,"complex","2",238,"118",1.6,"D~1.6"
"4.5",77.12,7846.90000000002,"complex","1.5",238,"118",1.2,"D~1.2"
"3.5",77,5038.60000000009,"complex","0.5",238,"118",1.6,"D~1.6"
"3.5",68.52,3207.80000000005,"complex","1",314,"118",1.6,"D~1.6"
"2.5",75.79,2262.29999999993,"complex","0.66667",314,"118",1.8,"D~1.8"
"2.5",82.28,2431.19999999995,"complex","0.5",314,"118",1.8,"D~1.8"
"4.5",65.34,3439.59999999998,"complex","0.66667",314,"118",1.2,"D~1.2"
"4.5",51.46,2710.90000000002,"complex","1.5",117,"118",1.2,"D~1.2"
"2.5",69.84,2007.20000000007,"complex","0.66667",238,"118",1.8,"D~1.8"
"3.5",74.34,2784.30000000005,"complex","2",314,"118",1.6,"D~1.6"
"4",58.99,2894.20000000007,"complex","2",314,"118",1.4,"D~1.4"
"2.5",81.22,2503.79999999993,"complex","0.5",238,"118",1.8,"D~1.8"
"3.5",72.75,2966.30000000005,"complex","1.5",314,"118",1.6,"D~1.6"
"5.5",31,8039.09999999998,"complex","1.5",314,"118",1,"D~1.0"
"4",47.75,2894.80000000005,"complex","0.5",238,"118",1.4,"D~1.4"
"5.5",39.02,4839,"complex","2",238,"118",1,"D~1.0"
"5.5",49.21,5256.29999999993,"complex","0.5",314,"118",1,"D~1.0"
"4.5",49,8199.39999999991,"complex","2",314,"118",1.2,"D~1.2"
"2.5",66.4,2431.30000000005,"complex","1",314,"118",1.8,"D~1.8"
"3.5",73.94,2382.30000000005,"complex","1.5",238,"118",1.6,"D~1.6"
"4",65.48,1833.20000000007,"complex","2",117,"118",1.4,"D~1.4"
"4.5",56.08,3733,"complex","2",117,"118",1.2,"D~1.2"
"5.5",42,3470.30000000005,"complex","0.66667",314,"118",1,"D~1.0"
"4.5",53.57,3855.90000000002,"complex","1.5",314,"118",1.2,"D~1.2"
"5.5",36.24,3190.79999999993,"complex","2",117,"118",1,"D~1.0"
"4.5",71.03,2895.80000000005,"complex","0.66667",238,"118",1.2,"D~1.2"
"3.5",70.63,2494.70000000007,"complex","0.66667",238,"118",1.6,"D~1.6"
"2.5",79.23,2231,"complex","2",117,"118",1.8,"D~1.8"
"2.5",76.72,2647.20000000007,"complex","1",238,"118",1.8,"D~1.8"
"2.5",76.32,2424.19999999995,"complex","0.66667",117,"118",1.8,"D~1.8"
"5.5",31.35,3133.5,"complex","2",314,"118",1,"D~1.0"
"4",39.29,2097.59999999998,"complex","0.66667",238,"118",1.4,"D~1.4"
"4",56,3909.09999999998,"complex","1.5",117,"118",1.4,"D~1.4"
"2.5",70.24,2134.40000000002,"complex","1.5",238,"118",1.8,"D~1.8"
"4.5",37.57,4614.90000000002,"complex","1",238,"118",1.2,"D~1.2"
"4",72.22,2970.30000000005,"complex","0.66667",117,"118",1.4,"D~1.4"
"3.5",79.5,6155.80000000005,"complex","0.5",117,"118",1.6,"D~1.6"
"5.5",59.39,3630.90000000002,"complex","0.66667",117,"118",1,"D~1.0"
"5.5",32.01,3023.5,"complex","0.5",117,"118",1,"D~1.0"
"3.5",22,6333.59999999998,"natural","0.66667",314,"118",1.6,"D~1.6"
"4",13.62,3942.90000000002,"natural","2",314,"118",1.4,"D~1.4"
"2.5",2,3078.80000000005,"natural","0.5",117,"118",1.8,"D~1.8"
"5.5",18,4319.40000000002,"natural","0.5",238,"118",1,"D~1.0"
"2.5",18,4577.19999999995,"natural","1",238,"118",1.8,"D~1.8"
"2.5",16.93,2669.09999999998,"natural","0.5",238,"118",1.8,"D~1.8"
"2.5",14.68,2319.10000000009,"natural","0.66667",238,"118",1.8,"D~1.8"
"2.5",12.04,3726.70000000007,"natural","0.66667",117,"118",1.8,"D~1.8"
"4.5",0,4482.10000000009,"natural","2",117,"118",1.2,"D~1.2"
"3.5",5,2452.40000000002,"natural","0.5",238,"118",1.6,"D~1.6"
"4",8.86,3378,"natural","1.5",117,"118",1.4,"D~1.4"
"3.5",13.23,4149.59999999998,"natural","1",314,"118",1.6,"D~1.6"
"3.5",8.99,2189.90000000002,"natural","1",117,"118",1.6,"D~1.6"
"4",10.85,3247,"natural","1.5",238,"118",1.4,"D~1.4"
"3.5",5.69,2519.09999999998,"natural","0.66667",117,"118",1.6,"D~1.6"
"2.5",21.43,3110.79999999993,"natural","1.5",117,"118",1.8,"D~1.8"
"3.5",11.77,1767.30000000005,"natural","2",238,"118",1.6,"D~1.6"
"4.5",7,3310.90000000002,"natural","1.5",314,"118",1.2,"D~1.2"
"3.5",4.1,2855.40000000002,"natural","2",117,"118",1.6,"D~1.6"
"5.5",16.67,5999.20000000007,"natural","0.66667",238,"118",1,"D~1.0"
"5.5",26,5927.09999999998,"natural","1.5",314,"118",1,"D~1.0"
"4",8.2,2598.40000000002,"natural","1",314,"118",1.4,"D~1.4"
"4",3.84,2151.5,"natural","0.66667",314,"118",1.4,"D~1.4"
"5.5",18.65,2495.90000000002,"natural","2",238,"118",1,"D~1.0"
"3.5",0.79,2565.70000000007,"natural","1.5",238,"118",1.6,"D~1.6"
"2.5",33.47,2423.70000000007,"natural","2",238,"118",1.8,"D~1.8"
"4.5",9,3847,"natural","1.5",238,"118",1.2,"D~1.2"
"4.5",4.5,3392,"natural","1",238,"118",1.2,"D~1.2"
"2.5",29.37,2558,"natural","0.5",314,"118",1.8,"D~1.8"
"5.5",16,5063,"natural","0.66667",314,"118",1,"D~1.0"
"4",2.65,2135.09999999998,"natural","0.5",117,"118",1.4,"D~1.4"
"2.5",28.84,3024.29999999993,"natural","0.66667",314,"118",1.8,"D~1.8"
"4.5",2.91,2200.80000000005,"natural","2",314,"118",1.2,"D~1.2"
"5.5",19,6699.59999999998,"natural","1",117,"118",1,"D~1.0"
"2.5",28.84,2383.5,"natural","1.5",314,"118",1.8,"D~1.8"
"3.5",2.12,2962.39999999991,"natural","1.5",314,"118",1.6,"D~1.6"
"2.5",26.19,2782.70000000007,"natural","1",117,"118",1.8,"D~1.8"
"4",0,4547.89999999991,"natural","1",238,"118",1.4,"D~1.4"
"5.5",13.49,2982.80000000005,"natural","0.5",117,"118",1,"D~1.0"
"4.5",3.84,2487.59999999998,"natural","1.5",117,"118",1.2,"D~1.2"
"4",2.12,2271.19999999995,"natural","0.66667",238,"118",1.4,"D~1.4"
"5.5",14.81,4071.79999999993,"natural","0.5",314,"118",1,"D~1.0"
"4.5",11.11,4222.40000000002,"natural","0.66667",238,"118",1.2,"D~1.2"
"4.5",12.83,2294.79999999993,"natural","0.66667",314,"118",1.2,"D~1.2"
"5.5",19.31,2246.80000000005,"natural","1",314,"118",1,"D~1.0"
"4.5",12.57,2919.5,"natural","0.5",117,"118",1.2,"D~1.2"
"5.5",18,3855.39999999991,"natural","0.66667",117,"118",1,"D~1.0"
"4",3,4526.80000000005,"natural","0.66667",117,"118",1.4,"D~1.4"
"3.5",0,1967.19999999995,"natural","1",238,"118",1.6,"D~1.6"
"5.5",16.67,2551.10000000009,"natural","2",117,"118",1,"D~1.0"
"4",4.37,2550.89999999991,"natural","0.5",314,"118",1.4,"D~1.4"
"5.5",15.08,1939.40000000014,"natural","1.5",117,"118",1,"D~1.0"
"2.5",27.12,2955.19999999995,"natural","2",117,"118",1.8,"D~1.8"
"3.5",1,4215.29999999981,"natural","0.5",117,"118",1.6,"D~1.6"
"4.5",5.29,3227.60000000009,"natural","2",238,"118",1.2,"D~1.2"
"4",11.24,2906.29999999981,"natural","2",238,"118",1.4,"D~1.4"
"4.5",5.29,2224.59999999986,"natural","0.66667",117,"118",1.2,"D~1.2"
"3.5",3.04,3565.69999999995,"natural","2",314,"118",1.6,"D~1.6"
"4.5",6.48,3848.69999999995,"natural","1",117,"118",1.2,"D~1.2"
"4",6.61,3652.90000000014,"natural","1",117,"118",1.4,"D~1.4"
"5.5",15.08,3167,"natural","1",238,"118",1,"D~1.0"
"3.5",3.7,3376.30000000005,"natural","1.5",117,"118",1.6,"D~1.6"
"2.5",25.26,3653.5,"natural","1",314,"118",1.8,"D~1.8"
"2.5",20.63,2194.60000000009,"natural","2",314,"118",1.8,"D~1.8"
"4",0,3499.39999999991,"natural","2",117,"118",1.4,"D~1.4"
"5.5",18.65,4143.20000000019,"natural","2",314,"118",1,"D~1.0"
"4.5",3.7,3321.40000000014,"natural","1",314,"118",1.2,"D~1.2"
"3.5",3.17,2382.69999999995,"natural","0.66667",238,"118",1.6,"D~1.6"
"4",3.57,2453.09999999986,"natural","0.5",238,"118",1.4,"D~1.4"
"5.5",17.86,2399.19999999995,"natural","1.5",238,"118",1,"D~1.0"
"3.5",1.59,2391.5,"natural","0.5",314,"118",1.6,"D~1.6"
"4.5",2.78,3493.60000000009,"natural","0.5",314,"118",1.2,"D~1.2"
"2.5",20.5,1991,"natural","1.5",238,"118",1.8,"D~1.8"
"4",0,2935.10000000009,"natural","1.5",314,"118",1.4,"D~1.4"
"4.5",7.8,2431.19999999995,"natural","0.5",238,"118",1.2,"D~1.2"
"4.5",49.34,7926.30000000005,"appealing","0.5",238,"118",1.2,"D~1.2"
"4",37.17,4124.89999999991,"appealing","0.66667",238,"118",1.4,"D~1.4"
"2.5",85.05,4606.80000000005,"appealing","2",117,"118",1.8,"D~1.8"
"3.5",25.26,5375,"appealing","1.5",238,"118",1.6,"D~1.6"
"2.5",78.84,5110.69999999995,"appealing","1.5",314,"118",1.8,"D~1.8"
"3.5",9.79,2798.09999999986,"appealing","0.66667",117,"118",1.6,"D~1.6"
"3.5",25.13,3360.39999999991,"appealing","2",117,"118",1.6,"D~1.6"
"2.5",10.85,4098.69999999995,"appealing","0.5",314,"118",1.8,"D~1.8"
"4",7.94,2299.19999999995,"appealing","0.5",314,"118",1.4,"D~1.4"
"4.5",38,5389.80000000005,"appealing","1.5",314,"118",1.2,"D~1.2"
"4.5",30.95,5191.10000000009,"appealing","1",117,"118",1.2,"D~1.2"
"4.5",18.39,3848.79999999981,"appealing","2",238,"118",1.2,"D~1.2"
"3.5",7.94,2215,"appealing","1",314,"118",1.6,"D~1.6"
"5.5",90,6987.89999999991,"appealing","0.66667",238,"118",1,"D~1.0"
"4.5",30.03,3043.59999999986,"appealing","0.66667",117,"118",1.2,"D~1.2"
"3.5",8.47,2148.90000000014,"appealing","1.5",314,"118",1.6,"D~1.6"
"4",1.32,3188.39999999991,"appealing","0.5",238,"118",1.4,"D~1.4"
"4.5",0,3076,"appealing","0.66667",314,"118",1.2,"D~1.2"
"3.5",0.93,2705.80000000005,"appealing","1",117,"118",1.6,"D~1.6"
"4.5",28.57,5358.89999999991,"appealing","2",314,"118",1.2,"D~1.2"
"5.5",90,6590.69999999995,"appealing","1.5",314,"118",1,"D~1.0"
"4.5",39,4574.60000000009,"appealing","1.5",238,"118",1.2,"D~1.2"
"3.5",2.65,3064.80000000005,"appealing","0.66667",238,"118",1.6,"D~1.6"
"2.5",79.76,10605.7,"appealing","2",314,"118",1.8,"D~1.8"
"4",17.86,3277.69999999995,"appealing","2",117,"118",1.4,"D~1.4"
"4",12.96,2962.69999999995,"appealing","1",238,"118",1.4,"D~1.4"
"3.5",6.35,2165.80000000005,"appealing","2",238,"118",1.6,"D~1.6"
"4.5",11.38,3882.39999999991,"appealing","0.5",314,"118",1.2,"D~1.2"
"4",2,2658,"appealing","0.66667",117,"118",1.4,"D~1.4"
"5.5",88,6106.89999999991,"appealing","2",238,"118",1,"D~1.0"
"5.5",89,3882.30000000005,"appealing","1.5",117,"118",1,"D~1.0"
"5.5",92,6589.10000000009,"appealing","1",238,"118",1,"D~1.0"
"4.5",50,3639.30000000005,"appealing","2",117,"118",1.2,"D~1.2"
"3.5",0,2415.5,"appealing","0.5",238,"118",1.6,"D~1.6"
"2.5",6.88,1885.5,"appealing","0.66667",238,"118",1.8,"D~1.8"
"3.5",4.63,1979.30000000005,"appealing","0.5",314,"118",1.6,"D~1.6"
"2.5",62.04,5482.70000000019,"appealing","2",238,"118",1.8,"D~1.8"
"3.5",4.37,4423.5,"appealing","0.66667",314,"118",1.6,"D~1.6"
"4.5",18.92,3124,"appealing","1",238,"118",1.2,"D~1.2"
"2.5",6.88,2515.69999999995,"appealing","0.5",238,"118",1.8,"D~1.8"
"2.5",9.66,3316.70000000019,"appealing","0.66667",117,"118",1.8,"D~1.8"
"4.5",19.97,5148,"appealing","1.5",117,"118",1.2,"D~1.2"
"3.5",3.97,3258,"appealing","1",238,"118",1.6,"D~1.6"
"5.5",94,7446.80000000005,"appealing","0.5",238,"118",1,"D~1.0"
"4",35.71,2526.30000000005,"appealing","1",117,"118",1.4,"D~1.4"
"3.5",10.58,3871.5,"appealing","2",314,"118",1.6,"D~1.6"
"2.5",74.74,3094.20000000019,"appealing","1.5",117,"118",1.8,"D~1.8"
"5.5",94,6871.30000000005,"appealing","1",314,"118",1,"D~1.0"
"4",23.54,7873.19999999995,"appealing","1.5",117,"118",1.4,"D~1.4"
"5.5",100,8299.89999999991,"appealing","2",314,"118",1,"D~1.0"
"3.5",10.58,2839.20000000019,"appealing","1.5",117,"118",1.6,"D~1.6"
"5.5",100,4846.80000000005,"appealing","1",117,"118",1,"D~1.0"
"2.5",7.14,2718.60000000009,"appealing","0.5",117,"118",1.8,"D~1.8"
"5.5",98,6638.89999999991,"appealing","1.5",238,"118",1,"D~1.0"
"3.5",8.2,2638.10000000009,"appealing","0.5",117,"118",1.6,"D~1.6"
"4.5",11.11,4351,"appealing","0.66667",238,"118",1.2,"D~1.2"
"5.5",77,8247,"appealing","2",117,"118",1,"D~1.0"
"4",7,2166.70000000019,"appealing","1",314,"118",1.4,"D~1.4"
"2.5",75.26,4110.40000000014,"appealing","1.5",238,"118",1.8,"D~1.8"
"4",25.53,2846.59999999986,"appealing","2",314,"118",1.4,"D~1.4"
"5.5",80.82,4898.30000000005,"appealing","0.5",117,"118",1,"D~1.0"
"2.5",69.97,2915.5,"appealing","1",238,"118",1.8,"D~1.8"
"4.5",39.68,7032.39999999991,"appealing","1",314,"118",1.2,"D~1.2"
"4",20.11,4573.5,"appealing","2",238,"118",1.4,"D~1.4"
"4",9.26,2710.59999999986,"appealing","0.5",117,"118",1.4,"D~1.4"
"4",10.85,4912.09999999986,"appealing","1.5",238,"118",1.4,"D~1.4"
"2.5",58.6,4698.5,"appealing","1",314,"118",1.8,"D~1.8"
"5.5",99,4582.39999999991,"appealing","0.66667",314,"118",1,"D~1.0"
"4",24.74,2665.80000000005,"appealing","1.5",314,"118",1.4,"D~1.4"
"2.5",74.6,4766.80000000005,"appealing","1",117,"118",1.8,"D~1.8"
"5.5",100,3429.69999999995,"appealing","0.66667",117,"118",1,"D~1.0"
"4",3,5282.39999999991,"appealing","0.66667",314,"118",1.4,"D~1.4"
"5.5",82.67,5299,"appealing","0.5",314,"118",1,"D~1.0"
"2.5",68.92,2798.69999999995,"appealing","0.66667",314,"118",1.8,"D~1.8"
"4.5",10.19,4182.5,"appealing","0.5",117,"118",1.2,"D~1.2"
"4.5",79.76,35395,"relaxing","1.5",238,"118",1.2,"D~1.2"
"3.5",0,5707,"relaxing","0.5",117,"118",1.6,"D~1.6"
"2.5",73.81,3542.09999999986,"relaxing","2",314,"118",1.8,"D~1.8"
"4.5",14.42,6582.80000000005,"relaxing","1",314,"118",1.2,"D~1.2"
"4",7.8,2312.70000000019,"relaxing","2",314,"118",1.4,"D~1.4"
"4",16.67,2372.90000000014,"relaxing","1.5",117,"118",1.4,"D~1.4"
"4",23.28,3462.69999999995,"relaxing","1.5",238,"118",1.4,"D~1.4"
"5.5",100,6783.09999999986,"relaxing","0.66667",314,"118",1,"D~1.0"
"4.5",24,5446.69999999995,"relaxing","0.5",238,"118",1.2,"D~1.2"
"4.5",29,3495.19999999995,"relaxing","1",238,"118",1.2,"D~1.2"
"3.5",2.25,2115,"relaxing","0.66667",314,"118",1.6,"D~1.6"
"5.5",99,3399.09999999986,"relaxing","1",314,"118",1,"D~1.0"
"3.5",0.53,2735.09999999986,"relaxing","0.5",238,"118",1.6,"D~1.6"
"4.5",15.34,5462.60000000009,"relaxing","1",117,"118",1.2,"D~1.2"
"5.5",100,7918.80000000005,"relaxing","2",117,"118",1,"D~1.0"
"4",16,5392.89999999991,"relaxing","0.5",117,"118",1.4,"D~1.4"
"5.5",100,2972.30000000005,"relaxing","2",238,"118",1,"D~1.0"
"5.5",91,4891.19999999995,"relaxing","0.66667",238,"118",1,"D~1.0"
"4",3.84,3049.89999999991,"relaxing","0.66667",117,"118",1.4,"D~1.4"
"3.5",14.55,4814.60000000009,"relaxing","2",314,"118",1.6,"D~1.6"
"4.5",17.46,2238.5,"relaxing","0.66667",314,"118",1.2,"D~1.2"
"3.5",6.48,2224.59999999986,"relaxing","1",238,"118",1.6,"D~1.6"
"2.5",65.87,6748.80000000005,"relaxing","2",117,"118",1.8,"D~1.8"
"5.5",99,4065.30000000005,"relaxing","0.66667",117,"118",1,"D~1.0"
"4.5",54,8231.89999999991,"relaxing","2",238,"118",1.2,"D~1.2"
"2.5",0,3971.09999999986,"relaxing","0.66667",238,"118",1.8,"D~1.8"
"3.5",5,2692.70000000019,"relaxing","1.5",238,"118",1.6,"D~1.6"
"5.5",100,4431.80000000005,"relaxing","1",117,"118",1,"D~1.0"
"3.5",17.2,2315,"relaxing","2",238,"118",1.6,"D~1.6"
"4.5",7,3565.39999999991,"relaxing","1.5",117,"118",1.2,"D~1.2"
"5.5",66.14,5715.39999999991,"relaxing","0.5",117,"118",1,"D~1.0"
"3.5",7.67,3115.79999999981,"relaxing","1.5",314,"118",1.6,"D~1.6"
"5.5",99,3614.69999999995,"relaxing","2",314,"118",1,"D~1.0"
"4.5",5.16,3198.79999999981,"relaxing","1.5",314,"118",1.2,"D~1.2"
"4",0.4,2401.5,"relaxing","0.5",314,"118",1.4,"D~1.4"
"3.5",1.59,2046.79999999981,"relaxing","1",117,"118",1.6,"D~1.6"
"5.5",99,4982.39999999991,"relaxing","1.5",314,"118",1,"D~1.0"
"4.5",59.39,5716,"relaxing","2",117,"118",1.2,"D~1.2"
"5.5",99,5362.09999999986,"relaxing","1.5",238,"118",1,"D~1.0"
"4",33.99,3388.60000000009,"relaxing","2",238,"118",1.4,"D~1.4"
"2.5",11.64,2181.30000000005,"relaxing","0.66667",314,"118",1.8,"D~1.8"
"2.5",8,5447.90000000014,"relaxing","1",314,"118",1.8,"D~1.8"
"4",12.96,3710.30000000005,"relaxing","1.5",314,"118",1.4,"D~1.4"
"2.5",26.32,3231.30000000005,"relaxing","1",238,"118",1.8,"D~1.8"
"5.5",70.37,6950.39999999991,"relaxing","0.5",314,"118",1,"D~1.0"
"2.5",66.93,3150.69999999995,"relaxing","1.5",117,"118",1.8,"D~1.8"
"4.5",3,4995.59999999986,"relaxing","0.5",117,"118",1.2,"D~1.2"
"4.5",2.91,2465.29999999981,"relaxing","0.66667",117,"118",1.2,"D~1.2"
"4.5",4.63,2471.39999999991,"relaxing","0.5",314,"118",1.2,"D~1.2"
"3.5",4.23,2366.90000000014,"relaxing","0.66667",238,"118",1.6,"D~1.6"
"3.5",4.5,2474.5,"relaxing","0.5",314,"118",1.6,"D~1.6"
"3.5",9,3847.30000000005,"relaxing","1",314,"118",1.6,"D~1.6"
"4",1.59,3549,"relaxing","0.66667",238,"118",1.4,"D~1.4"
"2.5",57.67,6301,"relaxing","2",238,"118",1.8,"D~1.8"
"5.5",99,3620.09999999986,"relaxing","1.5",117,"118",1,"D~1.0"
"2.5",4.1,2776.69999999995,"relaxing","0.5",117,"118",1.8,"D~1.8"
"4",9.79,1963,"relaxing","1",314,"118",1.4,"D~1.4"
"2.5",20,4432.19999999995,"relaxing","0.66667",117,"118",1.8,"D~1.8"
"4",6,5698.30000000005,"relaxing","1",238,"118",1.4,"D~1.4"
"2.5",26,2115.10000000009,"relaxing","1",117,"118",1.8,"D~1.8"
"2.5",54,5901.89999999991,"relaxing","1.5",314,"118",1.8,"D~1.8"
"3.5",22.09,3883.40000000014,"relaxing","2",117,"118",1.6,"D~1.6"
"5.5",98,3793.70000000019,"relaxing","0.5",238,"118",1,"D~1.0"
"2.5",64.81,3414.70000000019,"relaxing","1.5",238,"118",1.8,"D~1.8"
"4",32.67,3253.59999999986,"relaxing","1",117,"118",1.4,"D~1.4"
"4.5",22.35,4443.69999999995,"relaxing","0.66667",238,"118",1.2,"D~1.2"
"4.5",27.12,3830.69999999995,"relaxing","2",314,"118",1.2,"D~1.2"
"5.5",100,4969.60000000009,"relaxing","1",238,"118",1,"D~1.0"
"2.5",3.7,2378.60000000009,"relaxing","0.5",238,"118",1.8,"D~1.8"
"3.5",0.4,4264.19999999995,"relaxing","0.66667",117,"118",1.6,"D~1.6"
"3.5",5.29,2833.5,"relaxing","1.5",117,"118",1.6,"D~1.6"
"2.5",0,2631.5,"relaxing","0.5",314,"118",1.8,"D~1.8"
"4",8,5918,"relaxing","2",117,"118",1.4,"D~1.4"
"4",1.19,3768.39999999991,"relaxing","0.66667",314,"118",1.4,"D~1.4"
"4",3.04,2509.5,"relaxing","0.5",238,"118",1.4,"D~1.4"
"4",83.99,8748.40000000014,"interesting","1.5",117,"118",1.4,"D~1.4"
"3.5",83.99,4091.89999999991,"interesting","2",117,"118",1.6,"D~1.6"
"3.5",38.76,6350.5,"interesting","0.5",117,"118",1.6,"D~1.6"
"4",48.94,5233.20000000019,"interesting","0.66667",314,"118",1.4,"D~1.4"
"3.5",28.7,6235.69999999995,"interesting","1.5",117,"118",1.6,"D~1.6"
"4",33.47,3952,"interesting","1",238,"118",1.4,"D~1.4"
"2.5",16,3555.90000000014,"interesting","0.66667",238,"118",1.8,"D~1.8"
"4",30.69,13232.8,"interesting","1",117,"118",1.4,"D~1.4"
"5.5",99,6796.60000000009,"interesting","1.5",314,"118",1,"D~1.0"
"4.5",89.81,3566.69999999995,"interesting","2",238,"118",1.2,"D~1.2"
"4.5",76.06,3128.10000000009,"interesting","1",117,"118",1.2,"D~1.2"
"3.5",13,7852.80000000005,"interesting","2",238,"118",1.6,"D~1.6"
"2.5",11.11,4245.5,"interesting","1.5",117,"118",1.8,"D~1.8"
"2.5",13.62,4904,"interesting","2",238,"118",1.8,"D~1.8"
"3.5",19.44,4742.5,"interesting","1.5",314,"118",1.6,"D~1.6"
"4.5",77.25,3408.59999999986,"interesting","1.5",238,"118",1.2,"D~1.2"
"3.5",44.18,7304.80000000005,"interesting","1",117,"118",1.6,"D~1.6"
"2.5",10.05,2674.70000000019,"interesting","1.5",314,"118",1.8,"D~1.8"
"5.5",97,3709.60000000009,"interesting","0.66667",117,"118",1,"D~1.0"
"3.5",64,7893.80000000005,"interesting","1.5",238,"118",1.6,"D~1.6"
"2.5",16.27,4286.30000000005,"interesting","0.5",117,"118",1.8,"D~1.8"
"5.5",95,10966.3,"interesting","1.5",238,"118",1,"D~1.0"
"4",14,32598.5,"interesting","1.5",238,"118",1.4,"D~1.4"
"5.5",100,3649.19999999972,"interesting","0.5",314,"118",1,"D~1.0"
"3.5",35,9947.70000000019,"interesting","2",314,"118",1.6,"D~1.6"
"4.5",64.02,5008.60000000009,"interesting","0.66667",238,"118",1.2,"D~1.2"
"4.5",68,6831.80000000028,"interesting","0.5",238,"118",1.2,"D~1.2"
"4.5",12.57,3155.20000000019,"interesting","1.5",117,"118",1.2,"D~1.2"
"2.5",4.5,2429.40000000037,"interesting","2",117,"118",1.8,"D~1.8"
"3.5",16.8,4382.70000000019,"interesting","0.66667",314,"118",1.6,"D~1.6"
"4.5",16,12877,"interesting","1",238,"118",1.2,"D~1.2"
"4",7.14,3818.30000000028,"interesting","2",314,"118",1.4,"D~1.4"
"4",38.49,5484.20000000019,"interesting","1",314,"118",1.4,"D~1.4"
"4",8.99,3885.10000000009,"interesting","2",117,"118",1.4,"D~1.4"
"4.5",63.23,5006.80000000028,"interesting","2",314,"118",1.2,"D~1.2"
"4",30.42,6168.30000000028,"interesting","0.66667",117,"118",1.4,"D~1.4"
"3.5",18.92,3784.60000000009,"interesting","0.5",238,"118",1.6,"D~1.6"
"2.5",18.39,4487.69999999972,"interesting","0.5",314,"118",1.8,"D~1.8"
"3.5",23.41,13419.6000000001,"interesting","0.5",314,"118",1.6,"D~1.6"
"4.5",34.66,8102.60000000009,"interesting","0.66667",314,"118",1.2,"D~1.2"
"4",19.18,3014.60000000009,"interesting","0.66667",238,"118",1.4,"D~1.4"
"2.5",9.52,2604.89999999991,"interesting","1",117,"118",1.8,"D~1.8"
"5.5",90.21,3921,"interesting","0.66667",314,"118",1,"D~1.0"
"4",19.84,3423.79999999981,"interesting","0.5",314,"118",1.4,"D~1.4"
"5.5",100,3259.70000000019,"interesting","0.66667",238,"118",1,"D~1.0"
"4",36,8718.70000000019,"interesting","1.5",314,"118",1.4,"D~1.4"
"5.5",100,3896.69999999972,"interesting","2",238,"118",1,"D~1.0"
"4.5",13.23,6934.20000000019,"interesting","1.5",314,"118",1.2,"D~1.2"
