"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",3.57,3096.5,"complex","2",117,"19",1,"D~1.0"
"4.5",36.38,3565.30000001192,"complex","1.5",314,"19",1.2,"D~1.2"
"3.5",74.87,3511.5,"complex","0.66667",314,"19",1.6,"D~1.6"
"2.5",100,3374.60000002384,"complex","0.66667",117,"19",1.8,"D~1.8"
"2.5",100,4424.09999996424,"complex","0.5",117,"19",1.8,"D~1.8"
"5.5",0,5381.70000004768,"complex","1.5",314,"19",1,"D~1.0"
"3.5",95,10190.6000000238,"complex","0.66667",238,"19",1.6,"D~1.6"
"2.5",98,3935.20000004768,"complex","2",314,"19",1.8,"D~1.8"
"4",82.8,3279.40000003576,"complex","1",238,"19",1.4,"D~1.4"
"4.5",72,4191.10000002384,"complex","0.66667",117,"19",1.2,"D~1.2"
"2.5",100,3775,"complex","1",314,"19",1.8,"D~1.8"
"3.5",93,4663,"complex","0.66667",117,"19",1.6,"D~1.6"
"4.5",57.41,5471.39999997616,"complex","1.5",117,"19",1.2,"D~1.2"
"3.5",100,5494.5,"complex","0.5",238,"19",1.6,"D~1.6"
"4",99,2846.69999998808,"complex","0.5",117,"19",1.4,"D~1.4"
"4",99,5047.30000001192,"complex","0.5",238,"19",1.4,"D~1.4"
"5.5",40.08,4807.20000004768,"complex","0.5",314,"19",1,"D~1.0"
"3.5",90.87,4998.90000003576,"complex","1",314,"19",1.6,"D~1.6"
"4",80.16,3424.40000003576,"complex","1.5",314,"19",1.4,"D~1.4"
"2.5",100,3477.69999998808,"complex","0.66667",314,"19",1.8,"D~1.8"
"4.5",58.6,9222.5,"complex","1",314,"19",1.2,"D~1.2"
"5.5",30.03,4535.30000001192,"complex","1",314,"19",1,"D~1.0"
"5.5",0.13,3583,"complex","1",238,"19",1,"D~1.0"
"4",72.88,3782.90000003576,"complex","1.5",117,"19",1.4,"D~1.4"
"2.5",0,5525.5,"relaxing","0.5",238,"19",1.8,"D~1.8"
"3.5",7.54,6360.80000001192,"relaxing","1.5",314,"19",1.6,"D~1.6"
"3.5",3,3749,"relaxing","1",314,"19",1.6,"D~1.6"
"3.5",0,3623.69999998808,"relaxing","0.5",314,"19",1.6,"D~1.6"
"4.5",76.46,6726.5,"relaxing","2",314,"19",1.2,"D~1.2"
"3.5",3,3255.60000002384,"relaxing","1",117,"19",1.6,"D~1.6"
"5.5",31.61,7566.80000001192,"relaxing","0.5",314,"19",1,"D~1.0"
"4.5",16.67,2733.89999997616,"relaxing","0.5",314,"19",1.2,"D~1.2"
"2.5",0,3170.69999998808,"relaxing","2",238,"19",1.8,"D~1.8"
"3.5",0,2781.30000001192,"relaxing","0.66667",117,"19",1.6,"D~1.6"
"4.5",50,7373.30000001192,"relaxing","2",117,"19",1.2,"D~1.2"
"4.5",33,6025.5,"relaxing","1",117,"19",1.2,"D~1.2"
"3.5",2.78,3484.29999995232,"relaxing","0.66667",314,"19",1.6,"D~1.6"
"4",0,3330.90000003576,"relaxing","0.5",117,"19",1.4,"D~1.4"
"3.5",27.51,8443.5,"relaxing","2",238,"19",1.6,"D~1.6"
"5.5",59.66,6382,"relaxing","0.66667",117,"19",1,"D~1.0"
"5.5",100,4270.59999996424,"relaxing","1.5",238,"19",1,"D~1.0"
"4",43,12518.8000000119,"relaxing","1.5",117,"19",1.4,"D~1.4"
"2.5",0,3262.89999997616,"relaxing","1",238,"19",1.8,"D~1.8"
"5.5",98,4103.39999997616,"relaxing","1",314,"19",1,"D~1.0"
"2.5",0,4031,"relaxing","0.5",117,"19",1.8,"D~1.8"
"4",12.57,3902.89999997616,"relaxing","1.5",238,"19",1.4,"D~1.4"
"4",0,3257.60000002384,"relaxing","0.66667",314,"19",1.4,"D~1.4"
"5.5",47.22,8772.19999998808,"relaxing","0.66667",238,"19",1,"D~1.0"
"3.5",6,7310.69999998808,"relaxing","2",314,"19",1.6,"D~1.6"
"4",18.92,6183.10000002384,"relaxing","2",117,"19",1.4,"D~1.4"
"4",0.13,3183,"relaxing","0.5",238,"19",1.4,"D~1.4"
"5.5",100,6935.19999998808,"relaxing","2",117,"19",1,"D~1.0"
"3.5",0,6535.19999998808,"relaxing","1.5",117,"19",1.6,"D~1.6"
"2.5",0.13,3198.89999997616,"relaxing","0.66667",238,"19",1.8,"D~1.8"
"3.5",2.38,3894.90000003576,"relaxing","1.5",238,"19",1.6,"D~1.6"
"5.5",64,6262.80000001192,"relaxing","1",117,"19",1,"D~1.0"
"2.5",0,3319,"relaxing","1.5",117,"19",1.8,"D~1.8"
"4",10.19,4910.60000002384,"relaxing","1.5",314,"19",1.4,"D~1.4"
"4.5",4.1,5287.39999997616,"relaxing","0.66667",314,"19",1.2,"D~1.2"
"2.5",0,6159.5,"relaxing","1.5",314,"19",1.8,"D~1.8"
"5.5",100,6238.69999998808,"relaxing","1.5",314,"19",1,"D~1.0"
"4",0,3951.09999996424,"relaxing","0.66667",238,"19",1.4,"D~1.4"
"3.5",3.97,3446,"relaxing","2",117,"19",1.6,"D~1.6"
"4.5",0.4,7415.29999995232,"relaxing","0.66667",117,"19",1.2,"D~1.2"
"3.5",0,4855.10000002384,"relaxing","1",238,"19",1.6,"D~1.6"
"4.5",51,6414.59999996424,"relaxing","1.5",314,"19",1.2,"D~1.2"
"4",32.54,7104,"relaxing","2",314,"19",1.4,"D~1.4"
"2.5",0,4053.39999997616,"relaxing","2",117,"19",1.8,"D~1.8"
"4",30.42,7071,"relaxing","2",238,"19",1.4,"D~1.4"
"4.5",7.94,6383.30000001192,"relaxing","0.66667",238,"19",1.2,"D~1.2"
"4.5",2.65,5078.69999998808,"relaxing","0.5",238,"19",1.2,"D~1.2"
"2.5",0,2858.5,"relaxing","2",314,"19",1.8,"D~1.8"
"5.5",100,6835,"relaxing","2",238,"19",1,"D~1.0"
"4",0,4382.89999997616,"relaxing","0.66667",117,"19",1.4,"D~1.4"
"2.5",0.4,3128.39999997616,"relaxing","0.66667",117,"19",1.8,"D~1.8"
"5.5",35.19,9677.70000004768,"relaxing","0.5",238,"19",1,"D~1.0"
"4.5",80.56,7720.39999997616,"relaxing","2",238,"19",1.2,"D~1.2"
"4.5",87,11484.6999999881,"relaxing","1.5",238,"19",1.2,"D~1.2"
"5.5",97,7112.60000002384,"relaxing","0.66667",314,"19",1,"D~1.0"
"3.5",0,4173.5,"relaxing","0.5",238,"19",1.6,"D~1.6"
"2.5",0.4,3510.10000002384,"relaxing","0.66667",314,"19",1.8,"D~1.8"
"2.5",0,3329.89999997616,"relaxing","0.5",314,"19",1.8,"D~1.8"
"2.5",0.93,4268.30000001192,"relaxing","1.5",238,"19",1.8,"D~1.8"
"4",0,4654.90000003576,"relaxing","1",117,"19",1.4,"D~1.4"
"3.5",0.53,2766.70000004768,"relaxing","0.66667",238,"19",1.6,"D~1.6"
"4",0,3559.90000003576,"relaxing","1",314,"19",1.4,"D~1.4"
"4.5",2.51,5885.80000001192,"relaxing","1",314,"19",1.2,"D~1.2"
"5.5",100,7767.09999996424,"relaxing","2",314,"19",1,"D~1.0"
"4.5",40.34,7078.89999997616,"relaxing","1.5",117,"19",1.2,"D~1.2"
"4.5",56,8718.5,"relaxing","1",238,"19",1.2,"D~1.2"
"4",7.01,4174.30000001192,"relaxing","0.5",314,"19",1.4,"D~1.4"
"4",14.68,7647.69999998808,"relaxing","1",238,"19",1.4,"D~1.4"
"5.5",34.26,7515.5,"relaxing","0.5",117,"19",1,"D~1.0"
"3.5",0,2457.90000003576,"relaxing","0.5",117,"19",1.6,"D~1.6"
"5.5",71.83,5922.80000001192,"relaxing","1.5",117,"19",1,"D~1.0"
"2.5",0.13,2186.80000001192,"relaxing","1",314,"19",1.8,"D~1.8"
"2.5",0,3063,"relaxing","1",117,"19",1.8,"D~1.8"
"4.5",3,6763.90000003576,"relaxing","0.5",117,"19",1.2,"D~1.2"
"5.5",100,3768.39999997616,"relaxing","1",238,"19",1,"D~1.0"
"4.5",4.5,4540.5,"natural","0.5",238,"19",1.2,"D~1.2"
"3.5",21,4497.5,"natural","2",238,"19",1.6,"D~1.6"
"4",0,2399.40000003576,"natural","0.5",238,"19",1.4,"D~1.4"
"3.5",0,3233.69999998808,"natural","1.5",238,"19",1.6,"D~1.6"
"5.5",100,4964.09999996424,"natural","2",117,"19",1,"D~1.0"
"5.5",73.02,3707.5,"natural","0.5",314,"19",1,"D~1.0"
"5.5",84,4310.29999995232,"natural","1",117,"19",1,"D~1.0"
"4.5",49.74,5334.89999997616,"natural","2",314,"19",1.2,"D~1.2"
"3.5",0.53,3247.40000003576,"natural","0.66667",238,"19",1.6,"D~1.6"
"2.5",0.13,3078.39999997616,"natural","1.5",117,"19",1.8,"D~1.8"
"5.5",64.95,5882,"natural","0.5",238,"19",1,"D~1.0"
"2.5",0.4,2940,"natural","1",314,"19",1.8,"D~1.8"
"4.5",40,6723.70000004768,"natural","1.5",117,"19",1.2,"D~1.2"
"3.5",11,5233.89999997616,"natural","1",314,"19",1.6,"D~1.6"
"5.5",100,4086.80000001192,"natural","2",238,"19",1,"D~1.0"
"4.5",40.61,8863.10000002384,"natural","2",117,"19",1.2,"D~1.2"
"2.5",0,2646.69999998808,"natural","0.66667",314,"19",1.8,"D~1.8"
"3.5",5.16,2551.20000004768,"natural","1.5",117,"19",1.6,"D~1.6"
"5.5",43.78,7195.19999998808,"natural","0.66667",117,"19",1,"D~1.0"
"4",30.82,7002.5,"natural","1.5",117,"19",1.4,"D~1.4"
"4",8.6,2895,"natural","0.5",314,"19",1.4,"D~1.4"
"2.5",0.13,2932.5,"natural","0.5",238,"19",1.8,"D~1.8"
"3.5",14.55,6537.5,"natural","1.5",314,"19",1.6,"D~1.6"
"3.5",0.4,3030.10000002384,"natural","0.5",238,"19",1.6,"D~1.6"
"3.5",31,7394.89999997616,"natural","2",314,"19",1.6,"D~1.6"
"5.5",94,6182.10000002384,"natural","1.5",314,"19",1,"D~1.0"
"4",30.03,7449.30000001192,"natural","1.5",238,"19",1.4,"D~1.4"
"4.5",18.25,2785.20000004768,"natural","0.66667",117,"19",1.2,"D~1.2"
"4",4.63,3687.5,"natural","0.66667",117,"19",1.4,"D~1.4"
"4.5",58,8391,"natural","1",314,"19",1.2,"D~1.2"
"3.5",4.37,4350.19999998808,"natural","1",238,"19",1.6,"D~1.6"
"4.5",58.86,3396.80000001192,"natural","2",238,"19",1.2,"D~1.2"
"3.5",0,4184.89999997616,"natural","0.66667",314,"19",1.6,"D~1.6"
"3.5",0.4,3935.39999997616,"natural","0.5",314,"19",1.6,"D~1.6"
"4",34,9518.69999998808,"natural","1.5",314,"19",1.4,"D~1.4"
"3.5",0,2690,"natural","0.5",117,"19",1.6,"D~1.6"
"4",31.35,4603.39999997616,"natural","2",314,"19",1.4,"D~1.4"
"2.5",0.93,2477.10000002384,"natural","2",314,"19",1.8,"D~1.8"
"4",24.87,5099.30000001192,"natural","2",238,"19",1.4,"D~1.4"
"5.5",98,6804.39999997616,"natural","1.5",238,"19",1,"D~1.0"
"4.5",64.29,6910.30000001192,"natural","1.5",314,"19",1.2,"D~1.2"
"2.5",0.79,4098.69999998808,"natural","2",117,"19",1.8,"D~1.8"
"2.5",0.13,3548.09999996424,"natural","0.5",117,"19",1.8,"D~1.8"
"4",4.5,5498.19999998808,"natural","1",117,"19",1.4,"D~1.4"
"5.5",97,4765.19999998808,"natural","0.66667",238,"19",1,"D~1.0"
"5.5",100,6602.39999997616,"natural","1",238,"19",1,"D~1.0"
"5.5",70.63,4427.69999998808,"natural","0.5",117,"19",1,"D~1.0"
"4.5",33.73,5215.39999997616,"natural","1",117,"19",1.2,"D~1.2"
"5.5",95,4282.10000002384,"natural","0.66667",314,"19",1,"D~1.0"
"2.5",0.53,4365.5,"natural","1",117,"19",1.8,"D~1.8"
"4.5",21.3,6486.69999998808,"natural","0.5",314,"19",1.2,"D~1.2"
"4.5",49.34,4677.69999998808,"natural","1.5",238,"19",1.2,"D~1.2"
"2.5",0.4,3272.30000001192,"natural","0.5",314,"19",1.8,"D~1.8"
"5.5",83.47,5398.59999996424,"natural","1",314,"19",1,"D~1.0"
"4.5",7.01,8247,"natural","0.66667",238,"19",1.2,"D~1.2"
"4.5",10.05,12777.1999999881,"natural","0.66667",314,"19",1.2,"D~1.2"
"3.5",0.53,3082.19999998808,"natural","0.66667",117,"19",1.6,"D~1.6"
"2.5",0.53,6314.69999998808,"natural","0.66667",238,"19",1.8,"D~1.8"
"5.5",100,5484.19999998808,"natural","2",314,"19",1,"D~1.0"
"2.5",0.4,4098.5,"natural","0.66667",117,"19",1.8,"D~1.8"
"4",3,3146.80000001192,"natural","0.66667",238,"19",1.4,"D~1.4"
"5.5",89,3182.09999996424,"natural","1.5",117,"19",1,"D~1.0"
"4",19.44,4518.5,"natural","1",238,"19",1.4,"D~1.4"
"2.5",1.19,4615.5,"natural","2",238,"19",1.8,"D~1.8"
"4",16.53,5398.5,"natural","1",314,"19",1.4,"D~1.4"
"2.5",0.53,2761.39999997616,"natural","1.5",238,"19",1.8,"D~1.8"
"3.5",0,5924.19999998808,"natural","1",117,"19",1.6,"D~1.6"
"4",3.84,4341.60000002384,"natural","0.66667",314,"19",1.4,"D~1.4"
"4.5",2.65,5029.19999998808,"natural","0.5",117,"19",1.2,"D~1.2"
"3.5",38,7483.19999998808,"natural","2",117,"19",1.6,"D~1.6"
"2.5",0,2403.10000002384,"natural","1",238,"19",1.8,"D~1.8"
"4.5",17.46,5247.20000004768,"natural","1",238,"19",1.2,"D~1.2"
"4",32.54,6376.89999997616,"natural","2",117,"19",1.4,"D~1.4"
"2.5",2.25,4220.19999998808,"natural","1.5",314,"19",1.8,"D~1.8"
"4",0.53,4251.80000001192,"natural","0.5",117,"19",1.4,"D~1.4"
"3.5",20.77,6128.5,"appealing","0.5",238,"19",1.6,"D~1.6"
"4",39.95,4173.19999998808,"appealing","1.5",238,"19",1.4,"D~1.4"
"5.5",74.34,3973.90000003576,"appealing","0.5",238,"19",1,"D~1.0"
"3.5",28,5115.5,"appealing","2",238,"19",1.6,"D~1.6"
"2.5",6.75,5948.19999998808,"appealing","1.5",238,"19",1.8,"D~1.8"
"2.5",0,2698,"appealing","0.66667",314,"19",1.8,"D~1.8"
"4",7.8,4148.89999997616,"appealing","0.66667",238,"19",1.4,"D~1.4"
"3.5",25,3439.19999998808,"appealing","2",314,"19",1.6,"D~1.6"
"4",6.08,3513.60000002384,"appealing","0.5",238,"19",1.4,"D~1.4"
"3.5",3.31,3692.30000001192,"appealing","0.66667",314,"19",1.6,"D~1.6"
"5.5",62.3,4582.19999998808,"appealing","0.66667",314,"19",1,"D~1.0"
"4.5",56.75,6720.69999998808,"appealing","1",314,"19",1.2,"D~1.2"
"5.5",100,4659.80000001192,"appealing","1",238,"19",1,"D~1.0"
"5.5",99,3348.40000003576,"appealing","1.5",314,"19",1,"D~1.0"
"5.5",100,3635.60000002384,"appealing","2",314,"19",1,"D~1.0"
"4.5",9.79,4452.39999997616,"appealing","0.5",117,"19",1.2,"D~1.2"
"4",33.33,7248.40000003576,"appealing","1.5",314,"19",1.4,"D~1.4"
"4",5.95,6141.89999997616,"appealing","1",117,"19",1.4,"D~1.4"
"3.5",0.4,3480.5,"appealing","0.5",117,"19",1.6,"D~1.6"
"2.5",0,6702,"appealing","0.5",117,"19",1.8,"D~1.8"
"5.5",42,7928,"appealing","0.5",314,"19",1,"D~1.0"
"3.5",60.58,9762.39999997616,"appealing","2",117,"19",1.6,"D~1.6"
"3.5",11,6039.39999997616,"appealing","1",117,"19",1.6,"D~1.6"
"2.5",0,3398.69999998808,"appealing","0.5",238,"19",1.8,"D~1.8"
"4.5",39,8765.80000001192,"appealing","1",238,"19",1.2,"D~1.2"
"5.5",96,4630.19999998808,"appealing","1.5",238,"19",1,"D~1.0"
"4.5",32.28,8885.30000001192,"appealing","0.66667",238,"19",1.2,"D~1.2"
"4.5",62.7,5125.40000003576,"appealing","2",117,"19",1.2,"D~1.2"
"4",4.1,2591.80000001192,"appealing","0.5",117,"19",1.4,"D~1.4"
"4",9.79,6316.29999995232,"appealing","2",238,"19",1.4,"D~1.4"
"4.5",21.83,4238.60000002384,"appealing","1.5",117,"19",1.2,"D~1.2"
"2.5",0,3126.10000002384,"appealing","1",117,"19",1.8,"D~1.8"
"4",0.79,4230.5,"appealing","0.5",314,"19",1.4,"D~1.4"
"5.5",48.54,5015.5,"appealing","0.66667",117,"19",1,"D~1.0"
"4",19,16715.2999999523,"appealing","1",314,"19",1.4,"D~1.4"
"2.5",0,4320.89999997616,"appealing","0.5",314,"19",1.8,"D~1.8"
"4",5,5679.80000001192,"appealing","1",238,"19",1.4,"D~1.4"
"2.5",0,5197.69999998808,"appealing","2",238,"19",1.8,"D~1.8"
"4.5",55.69,20370.1000000238,"appealing","1.5",238,"19",1.2,"D~1.2"
"3.5",2.51,3378.89999997616,"appealing","0.66667",238,"19",1.6,"D~1.6"
"2.5",0.4,2846.40000003576,"appealing","1.5",314,"19",1.8,"D~1.8"
"4.5",9.39,4034.89999997616,"appealing","1",117,"19",1.2,"D~1.2"
"4.5",47.88,8807.30000001192,"appealing","2",314,"19",1.2,"D~1.2"
"2.5",0,4207.69999998808,"appealing","2",117,"19",1.8,"D~1.8"
"3.5",3.04,9044,"appealing","1.5",238,"19",1.6,"D~1.6"
"2.5",0.53,2998.29999995232,"appealing","2",314,"19",1.8,"D~1.8"
"3.5",0.53,9312.80000001192,"appealing","1",238,"19",1.6,"D~1.6"
"5.5",71.03,3830.70000004768,"appealing","0.5",117,"19",1,"D~1.0"
"3.5",4.76,3835.69999998808,"appealing","1",314,"19",1.6,"D~1.6"
"4.5",0.4,4078.59999996424,"appealing","0.5",314,"19",1.2,"D~1.2"
"5.5",94,5278.30000001192,"appealing","1",314,"19",1,"D~1.0"
"4",41,15838.6000000238,"appealing","2",314,"19",1.4,"D~1.4"
"4",15.74,5463,"appealing","0.66667",314,"19",1.4,"D~1.4"
"3.5",0.79,3349,"appealing","0.66667",117,"19",1.6,"D~1.6"
"5.5",82,6263.80000001192,"appealing","0.66667",238,"19",1,"D~1.0"
"4.5",78.84,5479.29999995232,"appealing","1.5",314,"19",1.2,"D~1.2"
"4.5",63,4234,"appealing","0.66667",314,"19",1.2,"D~1.2"
"3.5",21,4775.80000001192,"appealing","1.5",314,"19",1.6,"D~1.6"
"5.5",100,5257,"appealing","2",117,"19",1,"D~1.0"
"4.5",59.26,7293.90000003576,"appealing","2",238,"19",1.2,"D~1.2"
"4.5",28.7,3866.40000003576,"appealing","0.66667",117,"19",1.2,"D~1.2"
"5.5",90.74,4623.80000001192,"appealing","1",117,"19",1,"D~1.0"
"4",12.04,12054.6999999881,"appealing","2",117,"19",1.4,"D~1.4"
"4.5",0.79,3928.70000004768,"appealing","0.5",238,"19",1.2,"D~1.2"
"2.5",0,14699.1999999881,"appealing","0.66667",238,"19",1.8,"D~1.8"
"4",2.51,4105.5,"appealing","0.66667",117,"19",1.4,"D~1.4"
"3.5",6,3653.5,"appealing","1.5",117,"19",1.6,"D~1.6"
"2.5",0,3803.89999997616,"appealing","1.5",117,"19",1.8,"D~1.8"
"3.5",0.13,4704.30000001192,"appealing","0.5",314,"19",1.6,"D~1.6"
"5.5",100,6603.70000004768,"appealing","2",238,"19",1,"D~1.0"
"5.5",95,6315,"appealing","1.5",117,"19",1,"D~1.0"
"4",16,7252.89999997616,"appealing","1.5",117,"19",1.4,"D~1.4"
"2.5",0,3498.5,"appealing","0.66667",117,"19",1.8,"D~1.8"
"2.5",0,3883.29999995232,"appealing","1",238,"19",1.8,"D~1.8"
"2.5",0,7177.69999998808,"appealing","1",314,"19",1.8,"D~1.8"
"4.5",25,7423.30000001192,"interesting","1",238,"19",1.2,"D~1.2"
"3.5",36.24,6307.60000002384,"interesting","1.5",117,"19",1.6,"D~1.6"
"3.5",0.93,3128.09999996424,"interesting","0.5",238,"19",1.6,"D~1.6"
"2.5",0.4,3249.90000003576,"interesting","0.66667",314,"19",1.8,"D~1.8"
"4.5",8.99,2360.10000002384,"interesting","0.66667",314,"19",1.2,"D~1.2"
"2.5",0.4,3933.19999998808,"interesting","0.5",238,"19",1.8,"D~1.8"
"4",0,3506.40000003576,"interesting","0.5",117,"19",1.4,"D~1.4"
"2.5",12,7183.39999997616,"interesting","2",117,"19",1.8,"D~1.8"
"5.5",80.03,3985.89999997616,"interesting","2",314,"19",1,"D~1.0"
"2.5",14.81,6652.80000001192,"interesting","1.5",314,"19",1.8,"D~1.8"
"5.5",92.2,7215.30000001192,"interesting","0.66667",314,"19",1,"D~1.0"
"4",57.8,8055.5,"interesting","1",238,"19",1.4,"D~1.4"
"4.5",71.83,5470.29999995232,"interesting","1.5",238,"19",1.2,"D~1.2"
"4",12.17,5779.80000001192,"interesting","0.66667",314,"19",1.4,"D~1.4"
"4",2.38,2985.5,"interesting","0.5",314,"19",1.4,"D~1.4"
"4.5",79.5,8239.5,"interesting","2",238,"19",1.2,"D~1.2"
"4",27.91,5910.19999998808,"interesting","1",117,"19",1.4,"D~1.4"
"4",56,4927.69999998808,"interesting","1.5",238,"19",1.4,"D~1.4"
"3.5",39.55,9392.09999996424,"interesting","1.5",238,"19",1.6,"D~1.6"
"5.5",100,6821.80000001192,"interesting","2",238,"19",1,"D~1.0"
"2.5",0,4039.5,"interesting","0.5",117,"19",1.8,"D~1.8"
"4.5",0,5666,"interesting","0.5",314,"19",1.2,"D~1.2"
"4.5",10.19,4420,"interesting","1",314,"19",1.2,"D~1.2"
"4.5",19.05,7241.70000004768,"interesting","1.5",117,"19",1.2,"D~1.2"
"3.5",0.93,4134.60000002384,"interesting","0.66667",314,"19",1.6,"D~1.6"
"4",9,5638.89999997616,"interesting","1.5",314,"19",1.4,"D~1.4"
"2.5",0.13,4466.80000001192,"interesting","0.5",314,"19",1.8,"D~1.8"
"4.5",20.24,9278.20000004768,"interesting","1",117,"19",1.2,"D~1.2"
"4.5",6.61,3478,"interesting","0.5",117,"19",1.2,"D~1.2"
"2.5",1,5226.70000004768,"interesting","1",238,"19",1.8,"D~1.8"
"5.5",67.86,3216.39999997616,"interesting","1",314,"19",1,"D~1.0"
"4",11.64,5622.60000002384,"interesting","0.5",238,"19",1.4,"D~1.4"
"5.5",100,4446,"interesting","1.5",117,"19",1,"D~1.0"
"3.5",14.29,7415.60000002384,"interesting","1",314,"19",1.6,"D~1.6"
"4.5",52.25,3674.39999997616,"interesting","2",314,"19",1.2,"D~1.2"
"5.5",75,4963,"interesting","1",117,"19",1,"D~1.0"
"3.5",14.15,15538.8000000119,"interesting","2",238,"19",1.6,"D~1.6"
"4.5",31.75,7398.40000003576,"interesting","1.5",314,"19",1.2,"D~1.2"
"4",52.65,3196.19999998808,"interesting","2",117,"19",1.4,"D~1.4"
"5.5",57.28,5376.60000002384,"interesting","0.5",117,"19",1,"D~1.0"
"3.5",1.72,4204,"interesting","0.66667",238,"19",1.6,"D~1.6"
"3.5",0,7240.10000002384,"interesting","0.5",314,"19",1.6,"D~1.6"
"4",2.51,10061.8999999762,"interesting","0.66667",117,"19",1.4,"D~1.4"
"4.5",0.4,19318.6999999881,"interesting","0.66667",117,"19",1.2,"D~1.2"
"2.5",1.32,3126.39999997616,"interesting","1",314,"19",1.8,"D~1.8"
"4",17.86,5230.29999995232,"interesting","2",238,"19",1.4,"D~1.4"
"4.5",27.38,3766.19999998808,"interesting","0.66667",238,"19",1.2,"D~1.2"
"3.5",50,5814.5,"interesting","2",117,"19",1.6,"D~1.6"
"2.5",29.89,6575.79999995232,"interesting","2",314,"19",1.8,"D~1.8"
"2.5",2.38,3511.40000003576,"interesting","0.66667",238,"19",1.8,"D~1.8"
"2.5",13.23,5563.30000001192,"interesting","1.5",238,"19",1.8,"D~1.8"
"5.5",100,6031.10000002384,"interesting","1.5",238,"19",1,"D~1.0"
