"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",38.1,3864.10000000894,"relaxing","1",117,"64",1.2,"D~1.2"
"5.5",52,4718.20000000298,"relaxing","0.5",117,"64",1,"D~1.0"
"4.5",32,5862.89999999106,"relaxing","0.5",117,"64",1.2,"D~1.2"
"3.5",22,3288.39999999106,"relaxing","0.5",314,"64",1.6,"D~1.6"
"5.5",96,6909.10000000894,"relaxing","2",314,"64",1,"D~1.0"
"2.5",12,6115.20000000298,"relaxing","0.66667",238,"64",1.8,"D~1.8"
"4",26,6999.40000000596,"relaxing","0.66667",117,"64",1.4,"D~1.4"
"5.5",98,14587.099999994,"relaxing","1.5",238,"64",1,"D~1.0"
"3.5",34,3534.89999999106,"relaxing","2",314,"64",1.6,"D~1.6"
"5.5",74,5583.20000000298,"relaxing","1",117,"64",1,"D~1.0"
"3.5",17,6366.90000000596,"relaxing","0.66667",314,"64",1.6,"D~1.6"
"2.5",8.2,5463.10000000894,"relaxing","1",238,"64",1.8,"D~1.8"
"4.5",23,5463.09999999404,"relaxing","0.66667",117,"64",1.2,"D~1.2"
"4.5",26,4410.5,"relaxing","0.5",314,"64",1.2,"D~1.2"
"4",12,3834.90000000596,"relaxing","1",314,"64",1.4,"D~1.4"
"3.5",28,7415.20000000298,"relaxing","1",117,"64",1.6,"D~1.6"
"4.5",29.37,8871.60000000894,"relaxing","0.5",238,"64",1.2,"D~1.2"
"3.5",40.34,4607.89999999106,"relaxing","1.5",238,"64",1.6,"D~1.6"
"4.5",52,4726.20000000298,"relaxing","2",314,"64",1.2,"D~1.2"
"3.5",42,4911,"relaxing","1.5",314,"64",1.6,"D~1.6"
"2.5",0,3310.70000000298,"relaxing","0.5",314,"64",1.8,"D~1.8"
"2.5",4,5233.69999998808,"relaxing","0.5",238,"64",1.8,"D~1.8"
"5.5",51,10604.799999997,"relaxing","0.5",314,"64",1,"D~1.0"
"5.5",93,4462.69999998808,"relaxing","2",117,"64",1,"D~1.0"
"2.5",7,3134.90000000596,"relaxing","0.66667",314,"64",1.8,"D~1.8"
"4.5",48,5942.29999999702,"relaxing","1.5",314,"64",1.2,"D~1.2"
"5.5",39,4447.40000000596,"relaxing","0.5",238,"64",1,"D~1.0"
"2.5",12,5067.70000000298,"relaxing","1.5",117,"64",1.8,"D~1.8"
"4",35,6017.90000000596,"relaxing","1.5",314,"64",1.4,"D~1.4"
"4.5",26,2630.69999998808,"relaxing","0.66667",238,"64",1.2,"D~1.2"
"4",44.58,8479.40000000596,"relaxing","1.5",117,"64",1.4,"D~1.4"
"2.5",16,5032.40000000596,"relaxing","2",238,"64",1.8,"D~1.8"
"4.5",40.34,5789.70000000298,"relaxing","1",238,"64",1.2,"D~1.2"
"4.5",37,4026,"relaxing","0.66667",314,"64",1.2,"D~1.2"
"4.5",32,4492.09999999404,"relaxing","1",314,"64",1.2,"D~1.2"
"4",61,4565.79999999702,"interesting","2",117,"64",1.4,"D~1.4"
"2.5",7,2916.09999999404,"interesting","1",314,"64",1.8,"D~1.8"
"5.5",94,3655,"interesting","1",238,"64",1,"D~1.0"
"4",35.19,7326.39999999106,"interesting","0.5",238,"64",1.4,"D~1.4"
"4",25,3159.70000000298,"interesting","0.5",314,"64",1.4,"D~1.4"
"3.5",18,3689.40000000596,"interesting","0.5",117,"64",1.6,"D~1.6"
"2.5",2,3981.09999999404,"interesting","0.66667",238,"64",1.8,"D~1.8"
"3.5",24,3438.79999999702,"interesting","0.66667",238,"64",1.6,"D~1.6"
"4.5",48,3367.09999999404,"interesting","1",117,"64",1.2,"D~1.2"
"3.5",37,3647.09999999404,"interesting","1",314,"64",1.6,"D~1.6"
"4.5",41.14,5862.79999999702,"interesting","0.5",117,"64",1.2,"D~1.2"
"4.5",48,4096.89999999106,"interesting","0.5",314,"64",1.2,"D~1.2"
"5.5",87.57,10572.599999994,"interesting","2",314,"64",1,"D~1.0"
"5.5",93,4890.80000001192,"interesting","1.5",314,"64",1,"D~1.0"
"3.5",28,5415.60000000894,"interesting","0.66667",117,"64",1.6,"D~1.6"
"4",41,3987.5,"interesting","2",314,"64",1.4,"D~1.4"
"4",32,9012.59999999404,"interesting","0.66667",238,"64",1.4,"D~1.4"
"3.5",28,6013.70000000298,"interesting","1",238,"64",1.6,"D~1.6"
"5.5",88,12119.299999997,"interesting","2",238,"64",1,"D~1.0"
"3.5",56,4949.29999999702,"interesting","2",238,"64",1.6,"D~1.6"
"2.5",11,4231.10000000894,"interesting","1",117,"64",1.8,"D~1.8"
"4.5",58,4491.90000000596,"interesting","1.5",238,"64",1.2,"D~1.2"
"4.5",44.31,3382.80000001192,"interesting","0.66667",117,"64",1.2,"D~1.2"
"5.5",62,4402,"interesting","1",117,"64",1,"D~1.0"
"5.5",67,6399.29999999702,"interesting","0.5",314,"64",1,"D~1.0"
"4",49,4146.30000001192,"interesting","1.5",117,"64",1.4,"D~1.4"
"2.5",18,3683.40000000596,"interesting","1.5",238,"64",1.8,"D~1.8"
"5.5",61,5023.39999999106,"interesting","0.66667",314,"64",1,"D~1.0"
"4",46.16,7630.90000000596,"interesting","1.5",238,"64",1.4,"D~1.4"
"3.5",39,4158.70000000298,"interesting","1.5",238,"64",1.6,"D~1.6"
"3.5",31,4823.59999999404,"interesting","0.5",314,"64",1.6,"D~1.6"
"2.5",17,6158.40000000596,"interesting","0.5",117,"64",1.8,"D~1.8"
"3.5",57,6274.40000000596,"interesting","2",117,"64",1.6,"D~1.6"
"4",36,7871,"interesting","0.5",117,"64",1.4,"D~1.4"
"5.5",84,10003,"interesting","0.66667",238,"64",1,"D~1.0"
"3.5",71,5382.70000000298,"interesting","2",314,"64",1.6,"D~1.6"
"3.5",67,4977.29999999702,"interesting","1.5",314,"64",1.6,"D~1.6"
"3.5",37,4324.70000000298,"interesting","0.66667",314,"64",1.6,"D~1.6"
"2.5",3,5440.19999998808,"interesting","0.5",238,"64",1.8,"D~1.8"
"5.5",85,4631.19999998808,"interesting","1.5",117,"64",1,"D~1.0"
"4.5",64,3668.70000000298,"interesting","1",238,"64",1.2,"D~1.2"
"3.5",41.53,3239.10000000894,"interesting","0.5",238,"64",1.6,"D~1.6"
"4",45.5,6339.20000000298,"interesting","0.66667",314,"64",1.4,"D~1.4"
"4.5",43.12,4649,"interesting","1",314,"64",1.2,"D~1.2"
"2.5",5,3536.59999999404,"interesting","0.5",314,"64",1.8,"D~1.8"
"2.5",15,6861.5,"interesting","2",314,"64",1.8,"D~1.8"
"4.5",61,5998.30000001192,"interesting","1.5",314,"64",1.2,"D~1.2"
"4.5",45.11,5049.5,"interesting","0.66667",238,"64",1.2,"D~1.2"
"4.5",52,6408.09999999404,"interesting","1.5",117,"64",1.2,"D~1.2"
"2.5",12,5692.39999999106,"interesting","1.5",117,"64",1.8,"D~1.8"
"5.5",64,9629.30000001192,"interesting","0.66667",117,"64",1,"D~1.0"
"5.5",58,14272.700000003,"interesting","0.5",117,"64",1,"D~1.0"
"4.5",61,4998.80000001192,"interesting","2",117,"64",1.2,"D~1.2"
"5.5",74,3742.5,"interesting","0.5",238,"64",1,"D~1.0"
"2.5",9,2919.20000000298,"interesting","0.66667",117,"64",1.8,"D~1.8"
"4.5",70,5593.59999999404,"interesting","2",314,"64",1.2,"D~1.2"
"2.5",6,5435.90000000596,"interesting","0.66667",314,"64",1.8,"D~1.8"
"4.5",48,12778.200000003,"interesting","0.66667",314,"64",1.2,"D~1.2"
"4",45.37,2819.59999999404,"interesting","1",238,"64",1.4,"D~1.4"
"4",52,4245,"interesting","1.5",314,"64",1.4,"D~1.4"
"4",42.2,3815.5,"interesting","1",117,"64",1.4,"D~1.4"
"2.5",11,3240.40000000596,"interesting","1",238,"64",1.8,"D~1.8"
"4",40.34,5274.89999999106,"interesting","2",238,"64",1.4,"D~1.4"
"2.5",18,2597.5,"interesting","1.5",314,"64",1.8,"D~1.8"
"4",27,4258.5,"interesting","0.66667",117,"64",1.4,"D~1.4"
"4",22,3946.5,"interesting","1",314,"64",1.4,"D~1.4"
"5.5",96,8279.29999999702,"interesting","2",117,"64",1,"D~1.0"
"5.5",87,4492.29999999702,"interesting","1",314,"64",1,"D~1.0"
"5.5",97,5731.79999999702,"interesting","1.5",238,"64",1,"D~1.0"
"3.5",30,3959.90000000596,"interesting","1",117,"64",1.6,"D~1.6"
"4.5",25,2984.09999999404,"interesting","0.5",238,"64",1.2,"D~1.2"
"3.5",22,3413.59999999404,"interesting","1.5",117,"64",1.6,"D~1.6"
"2.5",13,3151.79999999702,"interesting","2",117,"64",1.8,"D~1.8"
"4.5",54,4079.39999999106,"interesting","2",238,"64",1.2,"D~1.2"
"2.5",11,3718.20000000298,"interesting","2",238,"64",1.8,"D~1.8"
"4.5",58,15229.400000006,"natural","1.5",238,"64",1.2,"D~1.2"
"5.5",70,5382.79999999702,"natural","0.5",238,"64",1,"D~1.0"
"3.5",49,3142.5,"natural","0.66667",238,"64",1.6,"D~1.6"
"4.5",57,2563.70000000298,"natural","1",314,"64",1.2,"D~1.2"
"5.5",90,7785.5,"natural","2",238,"64",1,"D~1.0"
"2.5",4,6119,"natural","1",117,"64",1.8,"D~1.8"
"4.5",43.39,6072.90000000596,"natural","2",117,"64",1.2,"D~1.2"
"4",31,4367.39999999106,"natural","0.5",314,"64",1.4,"D~1.4"
"2.5",18,3739.90000000596,"natural","0.5",117,"64",1.8,"D~1.8"
"4",21,4847.10000000894,"natural","1.5",117,"64",1.4,"D~1.4"
"5.5",79,5776.90000000596,"natural","0.66667",238,"64",1,"D~1.0"
"3.5",38,5464.10000000894,"natural","1.5",117,"64",1.6,"D~1.6"
"4.5",44,8099,"natural","1",238,"64",1.2,"D~1.2"
"5.5",56,3982.70000000298,"natural","0.5",314,"64",1,"D~1.0"
"4.5",45.5,4898.39999999106,"natural","1.5",117,"64",1.2,"D~1.2"
"2.5",6,8939.20000000298,"natural","0.5",314,"64",1.8,"D~1.8"
"5.5",75,3708.79999999702,"natural","0.66667",314,"64",1,"D~1.0"
"4",39,5031.79999999702,"natural","0.66667",314,"64",1.4,"D~1.4"
"2.5",14,8832.59999999404,"natural","2",117,"64",1.8,"D~1.8"
"5.5",75,8379.20000000298,"natural","1",238,"64",1,"D~1.0"
"4",39,6965.59999999404,"natural","1",238,"64",1.4,"D~1.4"
"2.5",21,7936.5,"natural","2",238,"64",1.8,"D~1.8"
"5.5",82,10478.3000000119,"natural","2",117,"64",1,"D~1.0"
"2.5",14,5022.10000000894,"natural","1.5",117,"64",1.8,"D~1.8"
"4",42,6123.69999998808,"natural","1",117,"64",1.4,"D~1.4"
"3.5",34,2969.40000000596,"natural","1",117,"64",1.6,"D~1.6"
"4.5",23,4544.70000000298,"natural","0.5",314,"64",1.2,"D~1.2"
"4.5",61,6133.20000000298,"natural","2",314,"64",1.2,"D~1.2"
"3.5",35,4898.10000000894,"natural","0.5",314,"64",1.6,"D~1.6"
"3.5",45.9,3764.79999999702,"natural","1.5",238,"64",1.6,"D~1.6"
"4.5",52,11815,"natural","0.5",117,"64",1.2,"D~1.2"
"4",57,3717.40000000596,"natural","1",314,"64",1.4,"D~1.4"
"4.5",46.3,4397.40000000596,"natural","0.66667",117,"64",1.2,"D~1.2"
"5.5",88,4568,"natural","1",314,"64",1,"D~1.0"
"2.5",20,8303.29999999702,"natural","1.5",238,"64",1.8,"D~1.8"
"3.5",38,7014.5,"natural","2",117,"64",1.6,"D~1.6"
"2.5",11,4894.20000000298,"natural","0.66667",238,"64",1.8,"D~1.8"
"4.5",22,4664.09999999404,"natural","0.66667",314,"64",1.2,"D~1.2"
"2.5",14,4933.69999998808,"natural","1",314,"64",1.8,"D~1.8"
"4",29,5102.90000000596,"natural","2",314,"64",1.4,"D~1.4"
"3.5",23,5409.20000000298,"natural","2",314,"64",1.6,"D~1.6"
"4.5",53,9348.5,"natural","2",238,"64",1.2,"D~1.2"
"3.5",41,4566.30000001192,"natural","1",314,"64",1.6,"D~1.6"
"5.5",79,4298,"natural","1.5",117,"64",1,"D~1.0"
"2.5",3,4337.70000000298,"natural","0.66667",314,"64",1.8,"D~1.8"
"4",18,6064,"natural","0.66667",117,"64",1.4,"D~1.4"
"3.5",22,4878.19999998808,"natural","1.5",314,"64",1.6,"D~1.6"
"4.5",33,3814.39999999106,"natural","0.5",238,"64",1.2,"D~1.2"
"5.5",75,4398.79999999702,"natural","1",117,"64",1,"D~1.0"
"2.5",9,5039.39999999106,"natural","1",238,"64",1.8,"D~1.8"
"5.5",84,4007.79999999702,"natural","1.5",238,"64",1,"D~1.0"
"2.5",6,9798.60000000894,"natural","2",314,"64",1.8,"D~1.8"
"3.5",37,5415.59999999404,"natural","0.66667",117,"64",1.6,"D~1.6"
"4",43.52,3100.29999999702,"natural","1.5",238,"64",1.4,"D~1.4"
"4.5",33,4580.89999999106,"natural","0.66667",238,"64",1.2,"D~1.2"
"2.5",9,4064.5,"natural","0.66667",117,"64",1.8,"D~1.8"
"4",54,3399.10000000894,"natural","1.5",314,"64",1.4,"D~1.4"
"4.5",42,6215.29999999702,"natural","1",117,"64",1.2,"D~1.2"
"3.5",31.61,6117.89999999106,"natural","1",238,"64",1.6,"D~1.6"
"3.5",25,3695.90000000596,"natural","0.5",238,"64",1.6,"D~1.6"
"3.5",36,6198.90000000596,"natural","2",238,"64",1.6,"D~1.6"
"4",26,6349,"natural","0.66667",238,"64",1.4,"D~1.4"
"4",16,3265.5,"natural","0.5",117,"64",1.4,"D~1.4"
"5.5",93,8084.59999999404,"natural","2",314,"64",1,"D~1.0"
"5.5",72,7745.70000000298,"natural","0.66667",117,"64",1,"D~1.0"
"4",61,3435.30000001192,"natural","2",238,"64",1.4,"D~1.4"
"5.5",95,10795.700000003,"natural","1.5",314,"64",1,"D~1.0"
"5.5",65,4114.10000000894,"natural","0.5",117,"64",1,"D~1.0"
"4.5",72,3871.20000000298,"natural","1.5",314,"64",1.2,"D~1.2"
"2.5",9.66,8193.30000001192,"natural","1.5",314,"64",1.8,"D~1.8"
"3.5",21.43,6475.10000000894,"natural","0.5",117,"64",1.6,"D~1.6"
"4",23,3783.89999999106,"natural","0.5",238,"64",1.4,"D~1.4"
"4",34,5102.90000000596,"natural","2",117,"64",1.4,"D~1.4"
"3.5",22,6332.20000000298,"natural","0.66667",314,"64",1.6,"D~1.6"
"2.5",7,4149,"natural","0.5",238,"64",1.8,"D~1.8"
"4.5",33,5302.20000000298,"appealing","0.5",117,"64",1.2,"D~1.2"
"5.5",56,3806.5,"appealing","0.5",117,"64",1,"D~1.0"
"3.5",34,5585.30000001192,"appealing","1.5",238,"64",1.6,"D~1.6"
"3.5",17.86,5233.20000000298,"appealing","1",238,"64",1.6,"D~1.6"
"4.5",42,5603.20000000298,"appealing","0.66667",314,"64",1.2,"D~1.2"
"4.5",42.59,5142.70000000298,"appealing","0.5",238,"64",1.2,"D~1.2"
"4",32,3020.60000000894,"appealing","0.66667",314,"64",1.4,"D~1.4"
"4.5",57,2566.5,"appealing","2",117,"64",1.2,"D~1.2"
"4.5",31,4558,"appealing","0.66667",238,"64",1.2,"D~1.2"
"4.5",25,2616.09999999404,"appealing","0.66667",117,"64",1.2,"D~1.2"
"3.5",16,3533.60000000894,"appealing","0.5",238,"64",1.6,"D~1.6"
"4.5",56,3398.5,"appealing","1",238,"64",1.2,"D~1.2"
"5.5",73,4246.79999999702,"appealing","0.5",238,"64",1,"D~1.0"
"4",42.33,5815.60000000894,"appealing","1",238,"64",1.4,"D~1.4"
"2.5",4,4008,"appealing","0.5",117,"64",1.8,"D~1.8"
"5.5",96,4505.29999999702,"appealing","1",314,"64",1,"D~1.0"
"5.5",98,3266,"appealing","1",238,"64",1,"D~1.0"
"4",60,4598.70000000298,"appealing","1.5",314,"64",1.4,"D~1.4"
"4.5",57,3483.5,"appealing","1.5",238,"64",1.2,"D~1.2"
"2.5",2,4202.60000000894,"appealing","0.66667",238,"64",1.8,"D~1.8"
"5.5",92,5199.40000000596,"appealing","2",238,"64",1,"D~1.0"
"3.5",41,5891.60000000894,"appealing","2",117,"64",1.6,"D~1.6"
"2.5",15,4198.29999999702,"appealing","1.5",314,"64",1.8,"D~1.8"
"5.5",58,18735.1999999881,"appealing","0.66667",117,"64",1,"D~1.0"
"4",40,2162,"appealing","0.5",314,"64",1.4,"D~1.4"
"2.5",9,7182.09999999404,"appealing","0.66667",314,"64",1.8,"D~1.8"
"5.5",87,4290.60000000894,"appealing","0.66667",238,"64",1,"D~1.0"
"4",40.87,3357.09999999404,"appealing","1",117,"64",1.4,"D~1.4"
"4.5",53,3331.90000000596,"appealing","1.5",117,"64",1.2,"D~1.2"
"4.5",52,2948.79999999702,"appealing","1.5",314,"64",1.2,"D~1.2"
"5.5",68,3902.39999999106,"appealing","1.5",117,"64",1,"D~1.0"
"3.5",45.77,3351.09999999404,"appealing","2",238,"64",1.6,"D~1.6"
"4",43,5925.40000000596,"appealing","2",117,"64",1.4,"D~1.4"
"2.5",12,3167.39999999106,"appealing","1",314,"64",1.8,"D~1.8"
"4",23.94,5096,"appealing","1",314,"64",1.4,"D~1.4"
"3.5",19,4766.19999998808,"appealing","1.5",117,"64",1.6,"D~1.6"
"3.5",7.41,6133.79999999702,"appealing","0.5",117,"64",1.6,"D~1.6"
"2.5",1,3150.5,"appealing","0.66667",117,"64",1.8,"D~1.8"
"4",44,4030.59999999404,"appealing","1.5",117,"64",1.4,"D~1.4"
"2.5",12,4512.09999999404,"appealing","1.5",117,"64",1.8,"D~1.8"
"5.5",88,3382.70000000298,"appealing","1.5",238,"64",1,"D~1.0"
"4.5",48,3884.79999999702,"appealing","1",117,"64",1.2,"D~1.2"
"3.5",43.78,3234,"appealing","0.66667",238,"64",1.6,"D~1.6"
"5.5",56,2779.40000000596,"appealing","0.66667",314,"64",1,"D~1.0"
"3.5",34,3713.29999999702,"appealing","0.66667",117,"64",1.6,"D~1.6"
"2.5",14,4381.5,"appealing","1.5",238,"64",1.8,"D~1.8"
"4.5",54,5699.70000000298,"appealing","1",314,"64",1.2,"D~1.2"
"2.5",1,3098.5,"appealing","1",238,"64",1.8,"D~1.8"
"2.5",9,7817.89999999106,"appealing","2",314,"64",1.8,"D~1.8"
"4.5",63,3245.70000000298,"appealing","2",238,"64",1.2,"D~1.2"
"4",58,2165.20000000298,"appealing","2",238,"64",1.4,"D~1.4"
"5.5",64.95,7566.09999999404,"appealing","0.5",314,"64",1,"D~1.0"
"4",44.58,2853.20000000298,"appealing","1.5",238,"64",1.4,"D~1.4"
"4",31.22,3230.5,"appealing","0.5",238,"64",1.4,"D~1.4"
"5.5",78.17,4769.10000000894,"appealing","1.5",314,"64",1,"D~1.0"
"4.5",47,5076,"appealing","0.5",314,"64",1.2,"D~1.2"
"5.5",59.52,2681.39999999106,"appealing","1",117,"64",1,"D~1.0"
"2.5",4.37,3548.29999999702,"appealing","2",117,"64",1.8,"D~1.8"
