"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",81.08,13071.1000000238,"complex","0.5",314,"14",1.4,"D~1.4"
"4.5",34.92,6254.5,"complex","0.5",314,"14",1.2,"D~1.2"
"4",18.78,36902.599999994,"complex","2",314,"14",1.4,"D~1.4"
"5.5",12.7,4911.09999999404,"complex","1",117,"14",1,"D~1.0"
"2.5",97,3415,"complex","1.5",238,"14",1.8,"D~1.8"
"5.5",45.24,3655.40000000596,"complex","0.5",117,"14",1,"D~1.0"
"4.5",32.8,2814.80000001192,"complex","2",314,"14",1.2,"D~1.2"
"4.5",43,3735.5,"complex","2",117,"14",1.2,"D~1.2"
"2.5",89.15,4166.69999998808,"complex","2",117,"14",1.8,"D~1.8"
"5.5",41.53,7479.30000001192,"complex","0.66667",117,"14",1,"D~1.0"
"4",33.2,15952.1999999881,"complex","0.66667",314,"14",1.4,"D~1.4"
"2.5",100,7246.29999998212,"complex","1",314,"14",1.8,"D~1.8"
"2.5",100,3110.80000001192,"complex","1",238,"14",1.8,"D~1.8"
"4.5",47.09,4703.19999998808,"complex","0.5",238,"14",1.2,"D~1.2"
"4.5",28.57,2574.79999998212,"complex","1.5",314,"14",1.2,"D~1.2"
"5.5",1.59,3487.40000000596,"complex","2",238,"14",1,"D~1.0"
"4.5",13.76,2672.5,"complex","1.5",117,"14",1.2,"D~1.2"
"3.5",53.84,2432.10000002384,"complex","0.5",314,"14",1.6,"D~1.6"
"4",65.48,2588.5,"complex","1",117,"14",1.4,"D~1.4"
"4",68.39,2809.29999998212,"complex","1.5",117,"14",1.4,"D~1.4"
"2.5",95,4325.40000000596,"complex","2",314,"14",1.8,"D~1.8"
"3.5",77.51,21382.900000006,"complex","0.66667",117,"14",1.6,"D~1.6"
"2.5",87.43,1958.59999999404,"complex","1.5",117,"14",1.8,"D~1.8"
"5.5",6.75,2639.59999999404,"complex","1.5",314,"14",1,"D~1.0"
"3.5",76.59,4167.09999999404,"complex","2",238,"14",1.6,"D~1.6"
"3.5",72,5574.59999999404,"complex","1.5",238,"14",1.6,"D~1.6"
"3.5",82,3279.69999998808,"complex","1",238,"14",1.6,"D~1.6"
"2.5",90.61,2334.59999999404,"complex","0.66667",314,"14",1.8,"D~1.8"
"4",57.94,4367.09999999404,"complex","1.5",238,"14",1.4,"D~1.4"
"4.5",43.92,3479.09999999404,"complex","1.5",238,"14",1.2,"D~1.2"
"4.5",55.69,3583,"complex","1",117,"14",1.2,"D~1.2"
"4.5",40.74,2503.29999998212,"complex","2",238,"14",1.2,"D~1.2"
"3.5",91.4,27894.8000000119,"complex","0.66667",314,"14",1.6,"D~1.6"
"4",73.54,57870.8000000119,"complex","0.66667",238,"14",1.4,"D~1.4"
"3.5",84.52,12719.1999999881,"complex","1.5",117,"14",1.6,"D~1.6"
"3.5",46.69,12734.900000006,"complex","2",314,"14",1.6,"D~1.6"
"3.5",55,28262.7999999821,"complex","1.5",314,"14",1.6,"D~1.6"
"2.5",92.33,3471.40000000596,"complex","0.66667",117,"14",1.8,"D~1.8"
"4",66,3238.80000001192,"complex","0.5",117,"14",1.4,"D~1.4"
"3.5",71.43,3951.19999998808,"complex","1",314,"14",1.6,"D~1.6"
"4.5",51.19,3958.79999998212,"complex","0.66667",117,"14",1.2,"D~1.2"
"5.5",35.45,3264.90000000596,"complex","0.5",314,"14",1,"D~1.0"
"3.5",56,7725,"complex","1",117,"14",1.6,"D~1.6"
"4.5",64,10305.8999999762,"complex","0.5",117,"14",1.2,"D~1.2"
"2.5",99,30460.400000006,"complex","2",238,"14",1.8,"D~1.8"
"2.5",100,3831,"complex","0.5",238,"14",1.8,"D~1.8"
"2.5",100,4342.29999998212,"complex","0.5",314,"14",1.8,"D~1.8"
"5.5",42.86,4319.20000001788,"complex","1",314,"14",1,"D~1.0"
"5.5",25.4,2958.59999999404,"complex","2",314,"14",1,"D~1.0"
"4",48.81,7214,"appealing","2",314,"14",1.4,"D~1.4"
"2.5",58.07,4517.90000000596,"appealing","2",238,"14",1.8,"D~1.8"
"3.5",61.11,4287.20000001788,"appealing","1.5",314,"14",1.6,"D~1.6"
"4.5",25.26,3950.59999999404,"appealing","2",238,"14",1.2,"D~1.2"
"4.5",26.98,2890.90000000596,"appealing","1.5",238,"14",1.2,"D~1.2"
"3.5",77.91,4243.5,"appealing","1.5",117,"14",1.6,"D~1.6"
"4",58.33,4370.40000000596,"appealing","0.5",314,"14",1.4,"D~1.4"
"2.5",79.37,4803.19999998808,"appealing","1",238,"14",1.8,"D~1.8"
"4.5",29.89,56918.8000000119,"appealing","0.5",238,"14",1.2,"D~1.2"
"5.5",50,10350.8999999762,"appealing","0.5",314,"14",1,"D~1.0"
"3.5",66.53,2879,"appealing","0.66667",117,"14",1.6,"D~1.6"
"2.5",53,4999.19999998808,"appealing","0.5",117,"14",1.8,"D~1.8"
"4",85,3862.59999999404,"appealing","2",238,"14",1.4,"D~1.4"
"5.5",89.68,6394.70000001788,"appealing","0.66667",117,"14",1,"D~1.0"
"4",73,2715.79999998212,"appealing","0.5",117,"14",1.4,"D~1.4"
"5.5",81.61,2982.69999998808,"appealing","2",117,"14",1,"D~1.0"
"2.5",59.66,2743.20000001788,"appealing","1",314,"14",1.8,"D~1.8"
"5.5",41.4,7398.59999999404,"appealing","1",238,"14",1,"D~1.0"
"4.5",77.25,3855.19999998808,"appealing","2",117,"14",1.2,"D~1.2"
"4.5",54,4223.30000001192,"appealing","0.66667",117,"14",1.2,"D~1.2"
"4",36.51,2879,"appealing","1",238,"14",1.4,"D~1.4"
"2.5",42.33,3087.09999999404,"appealing","1.5",314,"14",1.8,"D~1.8"
"3.5",29,2335.09999999404,"appealing","0.66667",314,"14",1.6,"D~1.6"
"4",47.62,3771,"appealing","1.5",238,"14",1.4,"D~1.4"
"2.5",35,4998.09999999404,"appealing","2",314,"14",1.8,"D~1.8"
"4",24.6,3548.5,"appealing","0.66667",117,"14",1.4,"D~1.4"
"2.5",16.14,3015.90000000596,"appealing","1",117,"14",1.8,"D~1.8"
"4.5",53.17,4461,"appealing","1",238,"14",1.2,"D~1.2"
"2.5",14.55,4047.09999999404,"appealing","1.5",117,"14",1.8,"D~1.8"
"5.5",36.77,33295.099999994,"appealing","0.5",238,"14",1,"D~1.0"
"3.5",31.22,4862.5,"appealing","0.5",117,"14",1.6,"D~1.6"
"4",32.01,2855.5,"appealing","0.5",238,"14",1.4,"D~1.4"
"5.5",72,51598.6999999881,"appealing","1.5",117,"14",1,"D~1.0"
"4",32.54,19294.8000000119,"appealing","0.66667",314,"14",1.4,"D~1.4"
"4.5",57,25910.6999999881,"appealing","0.66667",238,"14",1.2,"D~1.2"
"5.5",71.3,4966.80000001192,"appealing","0.66667",238,"14",1,"D~1.0"
"3.5",39.68,8947.40000000596,"appealing","2",117,"14",1.6,"D~1.6"
"2.5",32.8,4233.69999998808,"appealing","0.66667",314,"14",1.8,"D~1.8"
"4.5",83.07,3719.5,"appealing","1.5",314,"14",1.2,"D~1.2"
"2.5",26.32,3103,"appealing","0.66667",117,"14",1.8,"D~1.8"
"3.5",34.79,77878.8000000119,"appealing","1.5",238,"14",1.6,"D~1.6"
"2.5",33.73,3792.5,"appealing","0.5",314,"14",1.8,"D~1.8"
"5.5",93.25,4733.10000002384,"appealing","1",117,"14",1,"D~1.0"
"5.5",76.98,4487,"appealing","1.5",238,"14",1,"D~1.0"
"4",64.15,2431.19999998808,"appealing","1.5",314,"14",1.4,"D~1.4"
"2.5",35.45,1846.80000001192,"appealing","0.5",238,"14",1.8,"D~1.8"
"4",62.96,2391.70000001788,"appealing","1.5",117,"14",1.4,"D~1.4"
"3.5",52.12,2462.79999998212,"appealing","2",238,"14",1.6,"D~1.6"
"4",61.64,2383,"appealing","1",314,"14",1.4,"D~1.4"
"3.5",50,4263.19999998808,"appealing","2",314,"14",1.6,"D~1.6"
"4",71.43,9118.70000001788,"appealing","2",117,"14",1.4,"D~1.4"
"5.5",93.78,4923.5,"appealing","0.66667",314,"14",1,"D~1.0"
"4",59.13,5090.40000000596,"appealing","0.66667",238,"14",1.4,"D~1.4"
"3.5",57.01,60782.7999999821,"appealing","1",238,"14",1.6,"D~1.6"
"5.5",93,5368.30000001192,"appealing","1.5",314,"14",1,"D~1.0"
"5.5",81.22,3049.59999999404,"appealing","2",314,"14",1,"D~1.0"
"2.5",41.01,4670.69999998808,"appealing","0.66667",238,"14",1.8,"D~1.8"
"3.5",54.76,2415,"appealing","1",314,"14",1.6,"D~1.6"
"2.5",43.12,3294.5,"appealing","2",117,"14",1.8,"D~1.8"
"4.5",63,6575.59999999404,"appealing","1.5",117,"14",1.2,"D~1.2"
"3.5",49.74,2866.20000001788,"appealing","1",117,"14",1.6,"D~1.6"
"3.5",24.07,3321.69999998808,"appealing","0.5",314,"14",1.6,"D~1.6"
"4.5",63.1,3479.80000001192,"appealing","1",314,"14",1.2,"D~1.2"
"5.5",82.14,4054.79999998212,"appealing","0.5",117,"14",1,"D~1.0"
"5.5",89,4010.20000001788,"appealing","1",314,"14",1,"D~1.0"
"4.5",56,2648.30000001192,"appealing","0.66667",314,"14",1.2,"D~1.2"
"4",41,2202.20000001788,"appealing","1",117,"14",1.4,"D~1.4"
"4.5",36.77,2446.79999998212,"appealing","2",314,"14",1.2,"D~1.2"
"3.5",16,3367.19999998808,"appealing","0.5",238,"14",1.6,"D~1.6"
"4.5",52.51,2931.40000000596,"appealing","1",117,"14",1.2,"D~1.2"
"3.5",41.93,2570.90000000596,"appealing","0.66667",238,"14",1.6,"D~1.6"
"4.5",37.04,205091.799999982,"appealing","0.5",314,"14",1.2,"D~1.2"
"4.5",73.28,8683.80000001192,"appealing","0.5",117,"14",1.2,"D~1.2"
"5.5",85.05,4463.90000000596,"appealing","2",238,"14",1,"D~1.0"
"2.5",7.94,2283.70000001788,"appealing","1.5",238,"14",1.8,"D~1.8"
"3.5",47.09,5102.19999998808,"interesting","0.66667",314,"14",1.6,"D~1.6"
"4",60.71,2774.70000001788,"interesting","2",238,"14",1.4,"D~1.4"
"4.5",77.65,2303.5,"interesting","1.5",314,"14",1.2,"D~1.2"
"4.5",69,3492,"interesting","2",117,"14",1.2,"D~1.2"
"5.5",88.1,5538.19999998808,"interesting","0.66667",117,"14",1,"D~1.0"
"5.5",90.61,4025.09999999404,"interesting","1",238,"14",1,"D~1.0"
"3.5",42.06,2783.19999998808,"interesting","1.5",314,"14",1.6,"D~1.6"
"4.5",65.61,3972.10000002384,"interesting","0.66667",117,"14",1.2,"D~1.2"
"4.5",41.01,1975.30000001192,"interesting","2",238,"14",1.2,"D~1.2"
"4.5",64.81,2482.80000001192,"interesting","0.5",314,"14",1.2,"D~1.2"
"5.5",80.69,3832.90000000596,"interesting","2",314,"14",1,"D~1.0"
"2.5",12,19165.2999999821,"interesting","1",238,"14",1.8,"D~1.8"
"3.5",32,9842.5,"interesting","1.5",117,"14",1.6,"D~1.6"
"5.5",79.89,2722.20000001788,"interesting","1.5",238,"14",1,"D~1.0"
"5.5",85.45,2615.79999998212,"interesting","1.5",117,"14",1,"D~1.0"
"2.5",18.52,2170.70000001788,"interesting","2",117,"14",1.8,"D~1.8"
"2.5",15.34,2487.29999998212,"interesting","0.66667",238,"14",1.8,"D~1.8"
"5.5",78.7,2809.10000002384,"interesting","0.66667",314,"14",1,"D~1.0"
"3.5",37.96,2580.5,"interesting","0.66667",117,"14",1.6,"D~1.6"
"4.5",49.34,2407,"interesting","1",238,"14",1.2,"D~1.2"
"4",57.01,2539.70000001788,"interesting","0.66667",117,"14",1.4,"D~1.4"
"4",59.66,2247.89999997616,"interesting","1",117,"14",1.4,"D~1.4"
"4",59.66,2299.5,"interesting","0.66667",314,"14",1.4,"D~1.4"
"4.5",54,60716.599999994,"interesting","1",314,"14",1.2,"D~1.2"
"4.5",41.67,2351.09999999404,"interesting","2",314,"14",1.2,"D~1.2"
"3.5",22.49,3055.29999998212,"interesting","0.5",314,"14",1.6,"D~1.6"
"3.5",42,27745.6999999881,"interesting","0.66667",238,"14",1.6,"D~1.6"
"3.5",30.29,11458.900000006,"interesting","1",117,"14",1.6,"D~1.6"
"4",38.49,13583.2999999821,"interesting","0.66667",238,"14",1.4,"D~1.4"
"2.5",25.53,2963.5,"interesting","0.5",238,"14",1.8,"D~1.8"
"2.5",9,3921.90000000596,"interesting","1.5",117,"14",1.8,"D~1.8"
"3.5",33,5967.09999999404,"interesting","0.5",238,"14",1.6,"D~1.6"
"4",44.71,3324.40000000596,"interesting","1.5",314,"14",1.4,"D~1.4"
"4.5",55.69,2584.80000001192,"interesting","0.5",238,"14",1.2,"D~1.2"
"5.5",76.06,2479.69999998808,"interesting","2",238,"14",1,"D~1.0"
"5.5",90.74,3685.59999999404,"interesting","1",117,"14",1,"D~1.0"
"4",20.9,2719,"interesting","2",117,"14",1.4,"D~1.4"
"4",42,2232.40000000596,"interesting","1.5",117,"14",1.4,"D~1.4"
"2.5",12.17,2541,"interesting","1.5",314,"14",1.8,"D~1.8"
"5.5",94,2232.40000000596,"interesting","1.5",314,"14",1,"D~1.0"
"4.5",73.54,2381.90000000596,"interesting","0.66667",314,"14",1.2,"D~1.2"
"5.5",99,4622.69999998808,"interesting","0.5",117,"14",1,"D~1.0"
"3.5",33.99,2709.90000000596,"interesting","2",238,"14",1.6,"D~1.6"
"2.5",16.14,18966.900000006,"interesting","0.5",314,"14",1.8,"D~1.8"
"4.5",61.9,3778.29999998212,"interesting","1.5",238,"14",1.2,"D~1.2"
"4",37.7,2565.60000002384,"interesting","1",314,"14",1.4,"D~1.4"
"2.5",22.49,2420.60000002384,"interesting","0.5",117,"14",1.8,"D~1.8"
"2.5",18.25,3177.80000001192,"interesting","1",314,"14",1.8,"D~1.8"
"3.5",19,72798.400000006,"interesting","1",238,"14",1.6,"D~1.6"
"3.5",25.79,6516.10000002384,"interesting","1.5",238,"14",1.6,"D~1.6"
"5.5",88.89,4531.59999999404,"interesting","0.5",314,"14",1,"D~1.0"
"5.5",99,3298.5,"interesting","0.5",238,"14",1,"D~1.0"
"2.5",23.02,3782.10000002384,"interesting","1.5",238,"14",1.8,"D~1.8"
"5.5",84.92,3632.09999999404,"interesting","0.66667",238,"14",1,"D~1.0"
"4.5",62.17,4501.59999999404,"interesting","1",117,"14",1.2,"D~1.2"
"4",49.74,3948,"interesting","0.5",117,"14",1.4,"D~1.4"
"4.5",65,3096.59999999404,"interesting","1.5",117,"14",1.2,"D~1.2"
"2.5",39.68,3716,"interesting","0.66667",314,"14",1.8,"D~1.8"
"3.5",31.35,2803.09999999404,"interesting","0.5",117,"14",1.6,"D~1.6"
"2.5",20.63,2718.79999998212,"interesting","1",117,"14",1.8,"D~1.8"
"2.5",25.13,2207.90000000596,"interesting","0.66667",117,"14",1.8,"D~1.8"
"4",34.79,5399,"interesting","0.5",314,"14",1.4,"D~1.4"
"3.5",62.17,2549.29999998212,"interesting","1",314,"14",1.6,"D~1.6"
"3.5",29.37,52548,"interesting","2",314,"14",1.6,"D~1.6"
"4.5",90.61,4580.69999998808,"interesting","0.5",117,"14",1.2,"D~1.2"
"5.5",99,2880.89999997616,"interesting","1",314,"14",1,"D~1.0"
"4",28.7,3150.69999998808,"interesting","2",314,"14",1.4,"D~1.4"
"4",40.21,5697.29999998212,"interesting","1.5",238,"14",1.4,"D~1.4"
"3.5",23.54,24413,"interesting","2",117,"14",1.6,"D~1.6"
"2.5",7.41,2315.10000002384,"interesting","2",238,"14",1.8,"D~1.8"
"2.5",17.59,4119.90000000596,"interesting","2",314,"14",1.8,"D~1.8"
"5.5",91.01,3227.90000000596,"interesting","2",117,"14",1,"D~1.0"
"4",57.54,5115.29999998212,"interesting","1",238,"14",1.4,"D~1.4"
"4",40,5249,"interesting","0.5",238,"14",1.4,"D~1.4"
"4.5",27,2139.40000000596,"interesting","0.66667",238,"14",1.2,"D~1.2"
"4.5",51,7594.80000001192,"natural","0.66667",238,"14",1.2,"D~1.2"
"3.5",34,3417.10000002384,"natural","0.5",314,"14",1.6,"D~1.6"
"4",44.44,4730,"natural","0.66667",314,"14",1.4,"D~1.4"
"4.5",52.38,4323.59999999404,"natural","2",238,"14",1.2,"D~1.2"
"2.5",16.01,2757.30000001192,"natural","0.66667",238,"14",1.8,"D~1.8"
"4.5",59.52,3856,"natural","1.5",238,"14",1.2,"D~1.2"
"2.5",13.89,2907.5,"natural","2",314,"14",1.8,"D~1.8"
"4",30,9216.09999999404,"natural","0.5",238,"14",1.4,"D~1.4"
"4",43,5101.80000001192,"natural","2",314,"14",1.4,"D~1.4"
"4",33.07,2912.20000001788,"natural","0.5",117,"14",1.4,"D~1.4"
"5.5",72.75,4255.09999999404,"natural","0.5",314,"14",1,"D~1.0"
"4",42,4358.40000000596,"natural","1",238,"14",1.4,"D~1.4"
"4.5",38,53712.8999999762,"natural","1",117,"14",1.2,"D~1.2"
"2.5",5.29,2794.09999999404,"natural","0.66667",117,"14",1.8,"D~1.8"
"3.5",21.69,12182,"natural","2",238,"14",1.6,"D~1.6"
"2.5",4.5,2155.90000000596,"natural","0.66667",314,"14",1.8,"D~1.8"
"2.5",3.84,2392.09999999404,"natural","1",238,"14",1.8,"D~1.8"
"2.5",9.79,44832.5,"natural","1.5",238,"14",1.8,"D~1.8"
"5.5",85,5864.89999997616,"natural","2",117,"14",1,"D~1.0"
"4",27.78,4580.60000002384,"natural","0.5",314,"14",1.4,"D~1.4"
"3.5",20.9,3061.90000000596,"natural","2",314,"14",1.6,"D~1.6"
"3.5",13.49,3048.70000001788,"natural","1",238,"14",1.6,"D~1.6"
"3.5",7.01,4048.5,"natural","0.5",117,"14",1.6,"D~1.6"
"4",20.24,3387.70000001788,"natural","1.5",117,"14",1.4,"D~1.4"
"2.5",0,3862.70000001788,"natural","2",117,"14",1.8,"D~1.8"
"4.5",19.58,5116.90000000596,"natural","1.5",314,"14",1.2,"D~1.2"
"4.5",25,4614.69999998808,"natural","0.5",314,"14",1.2,"D~1.2"
"5.5",92.59,4734.5,"natural","1.5",238,"14",1,"D~1.0"
"3.5",22,6182.30000001192,"natural","0.66667",117,"14",1.6,"D~1.6"
"5.5",71.56,3414.5,"natural","1.5",117,"14",1,"D~1.0"
"3.5",8.6,57957.5,"natural","0.5",238,"14",1.6,"D~1.6"
"4",18.25,3582.29999998212,"natural","1",117,"14",1.4,"D~1.4"
"5.5",90.48,8450.09999999404,"natural","1",238,"14",1,"D~1.0"
"4.5",64.55,3791,"natural","2",314,"14",1.2,"D~1.2"
"4.5",52.51,2358.09999999404,"natural","1",238,"14",1.2,"D~1.2"
"5.5",85.58,2534.19999998808,"natural","0.66667",238,"14",1,"D~1.0"
"4",44.71,5084.79999998212,"natural","0.66667",238,"14",1.4,"D~1.4"
"4.5",29.23,30310.099999994,"natural","0.5",238,"14",1.2,"D~1.2"
"5.5",77.78,3600.90000000596,"natural","1",314,"14",1,"D~1.0"
"4",40,4866.40000000596,"natural","2",117,"14",1.4,"D~1.4"
"4.5",49,74237.099999994,"natural","0.66667",117,"14",1.2,"D~1.2"
"2.5",0,41800.1999999881,"natural","2",238,"14",1.8,"D~1.8"
"2.5",0,7117.90000000596,"natural","0.5",117,"14",1.8,"D~1.8"
"5.5",99,3342.40000000596,"natural","2",238,"14",1,"D~1.0"
"2.5",8.47,3157.59999999404,"natural","1",314,"14",1.8,"D~1.8"
"5.5",96,3044.59999999404,"natural","2",314,"14",1,"D~1.0"
"5.5",99,3782.90000000596,"natural","0.5",238,"14",1,"D~1.0"
"2.5",10.71,2181.69999998808,"natural","1.5",314,"14",1.8,"D~1.8"
"3.5",21.56,3052.30000001192,"natural","1.5",238,"14",1.6,"D~1.6"
"3.5",13.23,2154.69999998808,"natural","1",117,"14",1.6,"D~1.6"
"4.5",94,2789.10000002384,"natural","2",117,"14",1.2,"D~1.2"
"3.5",12.04,3378.20000001788,"natural","0.66667",314,"14",1.6,"D~1.6"
"4",25.66,20736.1999999881,"natural","2",238,"14",1.4,"D~1.4"
"5.5",87.7,13457.3999999762,"natural","0.66667",314,"14",1,"D~1.0"
"4",20.63,2962.09999999404,"natural","1.5",314,"14",1.4,"D~1.4"
"3.5",15,3176.19999998808,"natural","1.5",117,"14",1.6,"D~1.6"
"4.5",16,3846.40000000596,"natural","1.5",117,"14",1.2,"D~1.2"
"3.5",12.57,12027.5,"natural","1.5",314,"14",1.6,"D~1.6"
"3.5",13.49,5663.20000001788,"natural","0.66667",238,"14",1.6,"D~1.6"
"2.5",3.7,3265.5,"natural","0.5",314,"14",1.8,"D~1.8"
"4.5",64.55,14961.599999994,"natural","1",314,"14",1.2,"D~1.2"
"4.5",43,4889.20000001788,"natural","0.5",117,"14",1.2,"D~1.2"
"2.5",12.3,2496.90000000596,"natural","1",117,"14",1.8,"D~1.8"
"5.5",83.2,2443.30000001192,"natural","0.5",117,"14",1,"D~1.0"
"3.5",25.26,2366.5,"natural","1",314,"14",1.6,"D~1.6"
"5.5",91.67,5100.40000000596,"natural","1",117,"14",1,"D~1.0"
"5.5",94,2493.90000000596,"natural","0.66667",117,"14",1,"D~1.0"
"2.5",11.77,2396.59999999404,"natural","1.5",117,"14",1.8,"D~1.8"
"2.5",13.89,2346.90000000596,"natural","0.5",238,"14",1.8,"D~1.8"
"5.5",82.01,2148.69999998808,"natural","1.5",314,"14",1,"D~1.0"
"4",27.25,4488.5,"natural","1.5",238,"14",1.4,"D~1.4"
"4",35.85,2830.40000000596,"natural","1",314,"14",1.4,"D~1.4"
"3.5",29.76,2642.40000000596,"natural","2",117,"14",1.6,"D~1.6"
"4.5",32.67,4150.30000001192,"natural","0.66667",314,"14",1.2,"D~1.2"
"4",15.61,3071.40000000596,"natural","0.66667",117,"14",1.4,"D~1.4"
"2.5",3.7,10215.400000006,"relaxing","0.5",117,"14",1.8,"D~1.8"
"4",48.02,3623.90000000596,"relaxing","1",238,"14",1.4,"D~1.4"
"4.5",59.39,2553.59999999404,"relaxing","0.5",314,"14",1.2,"D~1.2"
"2.5",19.31,1903.59999999404,"relaxing","0.5",238,"14",1.8,"D~1.8"
"3.5",54,6191.69999998808,"relaxing","1.5",117,"14",1.6,"D~1.6"
"2.5",16.14,3663.79999998212,"relaxing","1.5",117,"14",1.8,"D~1.8"
"5.5",84.92,2759.80000001192,"relaxing","1.5",117,"14",1,"D~1.0"
"2.5",22,2574.29999998212,"relaxing","2",117,"14",1.8,"D~1.8"
"5.5",87.96,2714.39999997616,"relaxing","0.66667",314,"14",1,"D~1.0"
"2.5",7.67,4048.70000001788,"relaxing","1.5",314,"14",1.8,"D~1.8"
"4",48,4596.5,"relaxing","1",314,"14",1.4,"D~1.4"
"5.5",98,2529.70000001788,"relaxing","2",117,"14",1,"D~1.0"
"4",54,5242.20000001788,"relaxing","2",314,"14",1.4,"D~1.4"
"4",47.49,2865.30000001192,"relaxing","0.66667",314,"14",1.4,"D~1.4"
"2.5",7.41,3277.90000000596,"relaxing","0.66667",117,"14",1.8,"D~1.8"
"2.5",5.03,2994.59999999404,"relaxing","2",238,"14",1.8,"D~1.8"
"5.5",98,4950.69999998808,"relaxing","1",117,"14",1,"D~1.0"
"4.5",59,3097.60000002384,"relaxing","0.66667",314,"14",1.2,"D~1.2"
"4.5",19.84,63039.099999994,"relaxing","0.5",238,"14",1.2,"D~1.2"
"3.5",38.1,25613,"relaxing","1.5",314,"14",1.6,"D~1.6"
"4.5",78,11441.400000006,"relaxing","1",314,"14",1.2,"D~1.2"
"3.5",34.92,8115.20000001788,"relaxing","0.5",238,"14",1.6,"D~1.6"
"2.5",22.62,6872.60000002384,"relaxing","1.5",238,"14",1.8,"D~1.8"
"5.5",97,8314.40000000596,"relaxing","1",238,"14",1,"D~1.0"
"4.5",24.07,52823,"relaxing","0.66667",238,"14",1.2,"D~1.2"
"4.5",28,15681.099999994,"relaxing","0.66667",117,"14",1.2,"D~1.2"
"4",14.95,9287.79999998212,"relaxing","2",238,"14",1.4,"D~1.4"
"4.5",16,6308.80000001192,"relaxing","2",238,"14",1.2,"D~1.2"
"4",10.58,13099.599999994,"relaxing","0.66667",117,"14",1.4,"D~1.4"
"4",24.07,3043.09999999404,"relaxing","2",117,"14",1.4,"D~1.4"
"5.5",93.25,5748.10000002384,"relaxing","0.66667",117,"14",1,"D~1.0"
"3.5",10.98,34152,"relaxing","0.66667",314,"14",1.6,"D~1.6"
"3.5",13.62,24395.099999994,"relaxing","0.66667",117,"14",1.6,"D~1.6"
"4.5",37,4244.90000000596,"relaxing","1",117,"14",1.2,"D~1.2"
"3.5",22.62,2005.09999999404,"relaxing","1",238,"14",1.6,"D~1.6"
"4.5",17.46,2530.40000000596,"relaxing","0.5",117,"14",1.2,"D~1.2"
"3.5",8.6,2761.80000001192,"relaxing","0.5",117,"14",1.6,"D~1.6"
"4",22.49,20541,"relaxing","0.5",314,"14",1.4,"D~1.4"
"4.5",37.7,2906.30000001192,"relaxing","1.5",314,"14",1.2,"D~1.2"
"3.5",19.05,2231.80000001192,"relaxing","1.5",238,"14",1.6,"D~1.6"
"4",15.61,2969.30000001192,"relaxing","1",117,"14",1.4,"D~1.4"
"2.5",2.12,2882.80000001192,"relaxing","1",117,"14",1.8,"D~1.8"
"4",9.79,2345.30000001192,"relaxing","0.66667",238,"14",1.4,"D~1.4"
"4.5",60.85,4782.5,"relaxing","1.5",117,"14",1.2,"D~1.2"
"3.5",24.74,2031.20000001788,"relaxing","1",314,"14",1.6,"D~1.6"
"3.5",12.96,2022.30000001192,"relaxing","2",117,"14",1.6,"D~1.6"
"5.5",80.03,1872.40000000596,"relaxing","1.5",238,"14",1,"D~1.0"
"4.5",64.02,2520.5,"relaxing","2",117,"14",1.2,"D~1.2"
