"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",0,3524.69999999925,"appealing","0.66667",238,"107",1.8,"D~1.8"
"5.5",84.79,6093.90000000037,"appealing","0.5",314,"107",1,"D~1.0"
"4",90.08,8144.79999999981,"appealing","0.5",117,"107",1.4,"D~1.4"
"3.5",8.07,3533.20000000019,"appealing","0.5",117,"107",1.6,"D~1.6"
"4",13.1,10750.8999999994,"appealing","1.5",314,"107",1.4,"D~1.4"
"4.5",9.26,4562.40000000037,"appealing","2",314,"107",1.2,"D~1.2"
"4",7.94,6965,"appealing","1",314,"107",1.4,"D~1.4"
"5.5",40,10453.7999999998,"appealing","1",238,"107",1,"D~1.0"
"5.5",69.84,7255.10000000056,"appealing","0.66667",314,"107",1,"D~1.0"
"4.5",72.88,5062.80000000075,"appealing","0.5",117,"107",1.2,"D~1.2"
"4.5",20.37,3447.20000000019,"appealing","1.5",314,"107",1.2,"D~1.2"
"2.5",0.53,2847,"appealing","0.5",117,"107",1.8,"D~1.8"
"4",10.19,9414.60000000056,"appealing","1.5",117,"107",1.4,"D~1.4"
"4",8.99,7195.59999999963,"appealing","1",238,"107",1.4,"D~1.4"
"3.5",0,3186.70000000019,"appealing","0.5",238,"107",1.6,"D~1.6"
"3.5",0.4,3487.19999999925,"appealing","1",117,"107",1.6,"D~1.6"
"4.5",0,6151.30000000075,"appealing","1",117,"107",1.2,"D~1.2"
"2.5",0,2774.09999999963,"appealing","2",117,"107",1.8,"D~1.8"
"4.5",0.4,4728.90000000037,"appealing","1.5",117,"107",1.2,"D~1.2"
"4.5",30.03,8850.10000000056,"appealing","0.66667",314,"107",1.2,"D~1.2"
"5.5",89.68,8348.09999999963,"appealing","0.5",117,"107",1,"D~1.0"
"2.5",0,7173.20000000019,"appealing","2",238,"107",1.8,"D~1.8"
"4.5",0,4614.79999999981,"appealing","1",238,"107",1.2,"D~1.2"
"2.5",0,3342.20000000019,"appealing","0.5",314,"107",1.8,"D~1.8"
"5.5",19.97,5591.59999999963,"appealing","0.5",238,"107",1,"D~1.0"
"3.5",10.45,6279,"appealing","0.66667",238,"107",1.6,"D~1.6"
"3.5",10.05,6859.60000000056,"appealing","1.5",117,"107",1.6,"D~1.6"
"4.5",1.32,6002.40000000037,"appealing","0.66667",238,"107",1.2,"D~1.2"
"5.5",0,4929.19999999925,"appealing","1",314,"107",1,"D~1.0"
"4.5",0,17132.7000000002,"appealing","1",314,"107",1.2,"D~1.2"
"4",19.97,5687.60000000056,"appealing","0.66667",238,"107",1.4,"D~1.4"
"4",30,4827.30000000075,"appealing","2",238,"107",1.4,"D~1.4"
"4.5",60.19,3914.79999999981,"appealing","2",117,"107",1.2,"D~1.2"
"3.5",14.55,6066.09999999963,"appealing","1.5",238,"107",1.6,"D~1.6"
"3.5",15.21,5235.89999999944,"appealing","2",238,"107",1.6,"D~1.6"
"2.5",0,3412.09999999963,"appealing","1",117,"107",1.8,"D~1.8"
"3.5",0,8267.20000000019,"appealing","2",314,"107",1.6,"D~1.6"
"4",8.2,7864.89999999944,"appealing","1.5",238,"107",1.4,"D~1.4"
"4",60,7483.29999999981,"appealing","2",117,"107",1.4,"D~1.4"
"5.5",0,4497.29999999981,"appealing","1.5",238,"107",1,"D~1.0"
"5.5",0,4349.79999999981,"appealing","1.5",117,"107",1,"D~1.0"
"5.5",100,4414.5,"natural","1.5",314,"107",1,"D~1.0"
"2.5",0,3707.39999999944,"natural","0.66667",238,"107",1.8,"D~1.8"
"4.5",70.24,14201.9000000004,"natural","1.5",238,"107",1.2,"D~1.2"
"3.5",59.66,9870.59999999963,"natural","1.5",117,"107",1.6,"D~1.6"
"2.5",0,3031.09999999963,"natural","0.5",314,"107",1.8,"D~1.8"
"5.5",90.34,10025.1000000006,"natural","1",238,"107",1,"D~1.0"
"5.5",97,4765.09999999963,"natural","0.5",314,"107",1,"D~1.0"
"3.5",70.11,6198.5,"natural","2",238,"107",1.6,"D~1.6"
"5.5",90.21,12934.2999999998,"natural","2",238,"107",1,"D~1.0"
"4",39.81,6671.59999999963,"natural","1",238,"107",1.4,"D~1.4"
"4",59.92,6674.70000000019,"natural","2",117,"107",1.4,"D~1.4"
"3.5",40.21,8370.70000000019,"natural","1",117,"107",1.6,"D~1.6"
"4.5",59.66,5843.59999999963,"natural","0.66667",117,"107",1.2,"D~1.2"
"5.5",70.5,6599.29999999981,"natural","2",314,"107",1,"D~1.0"
"4.5",29.76,9601.90000000037,"natural","0.66667",238,"107",1.2,"D~1.2"
"4",60.32,4362.10000000056,"natural","2",314,"107",1.4,"D~1.4"
"4.5",60.45,4891.90000000037,"natural","1",314,"107",1.2,"D~1.2"
"4.5",60.19,33927,"natural","0.66667",314,"107",1.2,"D~1.2"
"5.5",70.63,6846.59999999963,"natural","0.66667",238,"107",1,"D~1.0"
"4.5",59.66,5767.20000000019,"natural","2",314,"107",1.2,"D~1.2"
"5.5",69.44,7703,"natural","0.5",238,"107",1,"D~1.0"
"2.5",0,4240.60000000056,"natural","1.5",117,"107",1.8,"D~1.8"
"3.5",0,5098,"natural","0.5",238,"107",1.6,"D~1.6"
"4",60.45,5250.5,"natural","1",314,"107",1.4,"D~1.4"
"3.5",19.44,5098.20000000019,"natural","2",314,"107",1.6,"D~1.6"
"2.5",0.13,6681.90000000037,"natural","2",238,"107",1.8,"D~1.8"
"4.5",69.84,7481.70000000019,"natural","1.5",314,"107",1.2,"D~1.2"
"2.5",0.13,4849.20000000019,"natural","2",117,"107",1.8,"D~1.8"
"3.5",49.74,8798.70000000019,"natural","2",117,"107",1.6,"D~1.6"
"4.5",39.55,6728.80000000075,"natural","0.5",238,"107",1.2,"D~1.2"
"4.5",29.63,4068.79999999981,"natural","1",238,"107",1.2,"D~1.2"
"3.5",28.31,3079.39999999944,"natural","0.66667",314,"107",1.6,"D~1.6"
"3.5",28.97,6232.09999999963,"natural","0.5",314,"107",1.6,"D~1.6"
"4",40.34,14048.3999999994,"natural","0.66667",314,"107",1.4,"D~1.4"
"3.5",29.63,3836,"natural","0.66667",117,"107",1.6,"D~1.6"
"3.5",30.16,4166.90000000037,"natural","0.5",117,"107",1.6,"D~1.6"
"5.5",100,4360.89999999944,"natural","0.66667",117,"107",1,"D~1.0"
"4.5",70.11,4833.09999999963,"natural","2",238,"107",1.2,"D~1.2"
"4.5",40.21,6065.80000000075,"natural","0.5",314,"107",1.2,"D~1.2"
"2.5",0,2880,"natural","1.5",314,"107",1.8,"D~1.8"
"3.5",20.11,5315.79999999981,"natural","1.5",238,"107",1.6,"D~1.6"
"3.5",22.22,6888.79999999981,"natural","1",314,"107",1.6,"D~1.6"
"5.5",79.76,6258.20000000019,"natural","1.5",117,"107",1,"D~1.0"
"2.5",0.4,3003.29999999981,"natural","1",238,"107",1.8,"D~1.8"
"2.5",0,4134.70000000019,"natural","2",314,"107",1.8,"D~1.8"
"4",60.19,5878.39999999944,"natural","1.5",117,"107",1.4,"D~1.4"
"5.5",60.45,9570.59999999963,"natural","1",314,"107",1,"D~1.0"
"3.5",39.81,5349.40000000037,"natural","1",238,"107",1.6,"D~1.6"
"4",30.03,4252.40000000037,"natural","1.5",238,"107",1.4,"D~1.4"
"4",29.89,3002.89999999944,"natural","2",238,"107",1.4,"D~1.4"
"2.5",0,3427.59999999963,"natural","0.66667",117,"107",1.8,"D~1.8"
"3.5",9.79,4689.90000000037,"natural","0.66667",238,"107",1.6,"D~1.6"
"4",10.45,8590.79999999981,"natural","1.5",314,"107",1.4,"D~1.4"
"4",20.63,2966.29999999981,"natural","0.5",238,"107",1.4,"D~1.4"
"4",29.5,10766.9000000004,"natural","1",117,"107",1.4,"D~1.4"
"2.5",0,3663,"natural","1",117,"107",1.8,"D~1.8"
"5.5",70.11,7622.79999999981,"natural","2",117,"107",1,"D~1.0"
"4.5",79.76,6527.39999999944,"natural","1.5",117,"107",1.2,"D~1.2"
"5.5",89.81,5662.39999999944,"natural","0.5",117,"107",1,"D~1.0"
"4",60.45,5469.59999999963,"natural","0.5",314,"107",1.4,"D~1.4"
"5.5",90.08,6830.59999999963,"natural","0.66667",314,"107",1,"D~1.0"
"2.5",0.93,3346.40000000037,"natural","0.66667",314,"107",1.8,"D~1.8"
"4.5",69.97,4899.40000000037,"natural","0.5",117,"107",1.2,"D~1.2"
"4",39.68,4839.39999999944,"natural","0.5",117,"107",1.4,"D~1.4"
"2.5",3.44,2925.09999999963,"natural","1",314,"107",1.8,"D~1.8"
"4.5",59.79,7000.10000000056,"natural","2",117,"107",1.2,"D~1.2"
"4",30.42,5046.89999999944,"natural","0.66667",238,"107",1.4,"D~1.4"
"2.5",0.4,4103.20000000019,"natural","0.5",238,"107",1.8,"D~1.8"
"5.5",79.63,5262.40000000037,"natural","1.5",238,"107",1,"D~1.0"
"5.5",90.21,6303,"natural","1",117,"107",1,"D~1.0"
"4.5",69.71,6459.29999999981,"natural","1",117,"107",1.2,"D~1.2"
"2.5",0.4,3649.59999999963,"natural","0.5",117,"107",1.8,"D~1.8"
"3.5",10.32,6781.29999999981,"natural","1.5",314,"107",1.6,"D~1.6"
"4",20.11,8679.79999999981,"natural","0.66667",117,"107",1.4,"D~1.4"
"2.5",0.93,2484.60000000056,"natural","1.5",238,"107",1.8,"D~1.8"
"3.5",69.97,6818.60000000056,"interesting","2",314,"107",1.6,"D~1.6"
"4",70.37,10826.3999999994,"interesting","2",314,"107",1.4,"D~1.4"
"4.5",59.92,9282.90000000037,"interesting","0.66667",314,"107",1.2,"D~1.2"
"4",69.71,5597,"interesting","1.5",238,"107",1.4,"D~1.4"
"5.5",76.46,7499,"interesting","1",117,"107",1,"D~1.0"
"2.5",0,4665.20000000019,"interesting","2",314,"107",1.8,"D~1.8"
"4.5",60.45,15648.7000000002,"interesting","1",238,"107",1.2,"D~1.2"
"4.5",60.98,4207.40000000037,"interesting","1.5",238,"107",1.2,"D~1.2"
"3.5",79.89,4926.20000000019,"interesting","1.5",117,"107",1.6,"D~1.6"
"3.5",90.48,3661.89999999944,"interesting","0.5",314,"107",1.6,"D~1.6"
"4",86.24,3183.70000000019,"interesting","1.5",314,"107",1.4,"D~1.4"
"3.5",89.95,13414.9000000004,"interesting","2",117,"107",1.6,"D~1.6"
"4.5",69.97,4870.79999999981,"interesting","2",238,"107",1.2,"D~1.2"
"3.5",69.84,5494.40000000037,"interesting","1",238,"107",1.6,"D~1.6"
"4",90.08,4463.70000000019,"interesting","1.5",117,"107",1.4,"D~1.4"
"2.5",0.53,3222,"interesting","1.5",314,"107",1.8,"D~1.8"
"5.5",80.56,6414.70000000019,"interesting","2",117,"107",1,"D~1.0"
"4.5",60.32,4542.29999999981,"interesting","0.5",238,"107",1.2,"D~1.2"
"3.5",70.37,4848.79999999981,"interesting","1",314,"107",1.6,"D~1.6"
"5.5",100,7115.69999999925,"interesting","0.5",117,"107",1,"D~1.0"
"4",79.5,9165.89999999944,"interesting","1",314,"107",1.4,"D~1.4"
"2.5",0,6030,"interesting","2",117,"107",1.8,"D~1.8"
"4.5",70.24,4739.20000000019,"interesting","1.5",117,"107",1.2,"D~1.2"
"4.5",60.05,4027.20000000019,"interesting","0.66667",238,"107",1.2,"D~1.2"
"2.5",1.19,2918.90000000037,"interesting","2",238,"107",1.8,"D~1.8"
"3.5",50,11958.8000000007,"interesting","2",238,"107",1.6,"D~1.6"
"5.5",30.16,13432.5,"interesting","0.66667",238,"107",1,"D~1.0"
"4",59.92,5298.69999999925,"interesting","0.5",238,"107",1.4,"D~1.4"
"5.5",29.89,6320.79999999981,"interesting","2",314,"107",1,"D~1.0"
"5.5",20.24,9926.39999999944,"interesting","1.5",238,"107",1,"D~1.0"
"4.5",59.79,4102.5,"interesting","1",117,"107",1.2,"D~1.2"
"4",69.84,5230.39999999944,"interesting","0.66667",238,"107",1.4,"D~1.4"
"2.5",0.53,3379.70000000019,"interesting","0.5",314,"107",1.8,"D~1.8"
"5.5",69.71,5697.09999999963,"interesting","0.5",238,"107",1,"D~1.0"
"3.5",90.48,4649.09999999963,"interesting","0.5",117,"107",1.6,"D~1.6"
"5.5",100,4848.79999999981,"interesting","0.5",314,"107",1,"D~1.0"
"4",100,5554.19999999925,"interesting","0.5",117,"107",1.4,"D~1.4"
"4",60.71,4460.09999999963,"interesting","2",238,"107",1.4,"D~1.4"
"5.5",70.37,5864.70000000019,"interesting","1",238,"107",1,"D~1.0"
"2.5",0.93,2798.79999999981,"interesting","1",314,"107",1.8,"D~1.8"
"2.5",0,3732.20000000019,"interesting","1",117,"107",1.8,"D~1.8"
"3.5",69.84,4665.20000000019,"interesting","1.5",238,"107",1.6,"D~1.6"
"4",69.71,4765.39999999944,"interesting","0.66667",117,"107",1.4,"D~1.4"
"4",70.11,5352.40000000037,"interesting","1",117,"107",1.4,"D~1.4"
"3.5",60.19,5200.70000000019,"interesting","1.5",314,"107",1.6,"D~1.6"
"2.5",0,4059.70000000019,"interesting","0.66667",238,"107",1.8,"D~1.8"
"2.5",0,3348.69999999925,"interesting","1",238,"107",1.8,"D~1.8"
"4",40.48,17033.1999999993,"interesting","1",238,"107",1.4,"D~1.4"
"4",59.79,5447,"interesting","2",117,"107",1.4,"D~1.4"
"5.5",100,4465.60000000056,"interesting","1",314,"107",1,"D~1.0"
"4",70.24,7115.10000000056,"interesting","0.66667",314,"107",1.4,"D~1.4"
"5.5",100,4167.19999999925,"interesting","0.66667",117,"107",1,"D~1.0"
"4.5",59.66,7703,"interesting","1.5",314,"107",1.2,"D~1.2"
"2.5",0,4459.70000000019,"interesting","0.5",117,"107",1.8,"D~1.8"
"5.5",89.81,3848.59999999963,"interesting","1.5",314,"107",1,"D~1.0"
"2.5",0.4,2520,"interesting","0.66667",117,"107",1.8,"D~1.8"
"3.5",59.92,5227.70000000019,"interesting","0.66667",238,"107",1.6,"D~1.6"
"4.5",69.84,5017.5,"interesting","0.5",117,"107",1.2,"D~1.2"
"3.5",60.85,7055.89999999944,"interesting","0.66667",117,"107",1.6,"D~1.6"
"4.5",89.81,8309.29999999981,"interesting","2",117,"107",1.2,"D~1.2"
"4.5",90.61,12167,"interesting","0.66667",117,"107",1.2,"D~1.2"
"2.5",0.4,3630.40000000037,"interesting","0.5",238,"107",1.8,"D~1.8"
"3.5",60.19,3661.59999999963,"interesting","0.66667",314,"107",1.6,"D~1.6"
"3.5",69.97,9899,"interesting","0.5",238,"107",1.6,"D~1.6"
"4",70.11,3619.40000000037,"interesting","0.5",314,"107",1.4,"D~1.4"
"2.5",0.13,3310.79999999981,"interesting","0.66667",314,"107",1.8,"D~1.8"
"2.5",0.13,6165.10000000056,"interesting","1.5",117,"107",1.8,"D~1.8"
"2.5",0,3799.90000000037,"interesting","1.5",238,"107",1.8,"D~1.8"
"5.5",100,5197.59999999963,"interesting","0.66667",314,"107",1,"D~1.0"
"4.5",89.68,7520.79999999981,"interesting","0.5",314,"107",1.2,"D~1.2"
"4.5",60.32,4580.59999999963,"interesting","2",314,"107",1.2,"D~1.2"
"4.5",61,11292.6000000006,"interesting","1",314,"107",1.2,"D~1.2"
"5.5",100,4888,"interesting","1.5",117,"107",1,"D~1.0"
"3.5",80.03,4835,"interesting","1",117,"107",1.6,"D~1.6"
"5.5",59.66,3465.69999999925,"interesting","2",238,"107",1,"D~1.0"
"2.5",100,19561.7000000002,"relaxing","2",238,"107",1.8,"D~1.8"
"5.5",100,5753.10000000056,"relaxing","0.66667",314,"107",1,"D~1.0"
"5.5",100,7093.60000000056,"relaxing","1.5",314,"107",1,"D~1.0"
"4",30.03,13298.2000000002,"relaxing","0.66667",117,"107",1.4,"D~1.4"
"4.5",29.89,17681.5999999996,"relaxing","0.66667",117,"107",1.2,"D~1.2"
"4",69.58,7465.30000000075,"relaxing","1.5",238,"107",1.4,"D~1.4"
"2.5",0,3896.29999999981,"relaxing","0.5",117,"107",1.8,"D~1.8"
"3.5",0.13,5131.89999999944,"relaxing","0.5",314,"107",1.6,"D~1.6"
"2.5",92.06,30748.5,"relaxing","1.5",117,"107",1.8,"D~1.8"
"3.5",30.03,5038.5,"relaxing","0.66667",238,"107",1.6,"D~1.6"
"2.5",0.79,3513.19999999925,"relaxing","0.66667",238,"107",1.8,"D~1.8"
"2.5",0.53,2965.39999999944,"relaxing","0.66667",117,"107",1.8,"D~1.8"
"3.5",100,3780.20000000019,"relaxing","2",238,"107",1.6,"D~1.6"
"3.5",89.68,5078,"relaxing","1.5",314,"107",1.6,"D~1.6"
"3.5",70.11,7464.79999999981,"relaxing","1.5",238,"107",1.6,"D~1.6"
"2.5",100,7998.70000000019,"relaxing","2",314,"107",1.8,"D~1.8"
"4.5",39.95,7265.09999999963,"relaxing","0.5",314,"107",1.2,"D~1.2"
"5.5",79.63,9524.90000000037,"relaxing","1.5",238,"107",1,"D~1.0"
"3.5",39.81,8588.70000000019,"relaxing","1",238,"107",1.6,"D~1.6"
"2.5",0,2915.5,"relaxing","0.5",314,"107",1.8,"D~1.8"
"4.5",0.13,4615.59999999963,"relaxing","1",117,"107",1.2,"D~1.2"
"4",0.53,4015.60000000056,"relaxing","1",314,"107",1.4,"D~1.4"
"5.5",79.76,8151,"relaxing","2",117,"107",1,"D~1.0"
"2.5",90.08,10610.1000000006,"relaxing","1",117,"107",1.8,"D~1.8"
"3.5",30.42,9099,"relaxing","0.66667",117,"107",1.6,"D~1.6"
"5.5",100,4582.40000000037,"relaxing","1",117,"107",1,"D~1.0"
"4",100,4504.29999999981,"relaxing","1.5",117,"107",1.4,"D~1.4"
"4",100,4130.79999999981,"relaxing","1",238,"107",1.4,"D~1.4"
"5.5",100,5775,"relaxing","0.66667",117,"107",1,"D~1.0"
"3.5",10,11198.2999999998,"relaxing","1",117,"107",1.6,"D~1.6"
"2.5",50.4,7854.29999999981,"relaxing","1",314,"107",1.8,"D~1.8"
"4",0,7336.09999999963,"relaxing","0.5",117,"107",1.4,"D~1.4"
"3.5",1.19,3088.09999999963,"relaxing","0.5",117,"107",1.6,"D~1.6"
"4.5",0.4,5522.20000000019,"relaxing","0.66667",238,"107",1.2,"D~1.2"
"4.5",0,4876.29999999981,"relaxing","0.66667",314,"107",1.2,"D~1.2"
"5.5",90.34,9252.79999999981,"relaxing","1",314,"107",1,"D~1.0"
"2.5",100,4260.10000000056,"relaxing","1",238,"107",1.8,"D~1.8"
"5.5",80.03,8700.20000000019,"relaxing","0.5",314,"107",1,"D~1.0"
"4",40.21,8116,"relaxing","0.66667",314,"107",1.4,"D~1.4"
"3.5",30.42,5863.70000000019,"relaxing","0.66667",314,"107",1.6,"D~1.6"
"4",10.45,8575.5,"relaxing","0.66667",238,"107",1.4,"D~1.4"
"2.5",100,8232,"relaxing","1.5",238,"107",1.8,"D~1.8"
"5.5",100,4031.5,"relaxing","1.5",117,"107",1,"D~1.0"
"4.5",89.81,3622.90000000037,"relaxing","1.5",314,"107",1.2,"D~1.2"
"4",0,10540.5,"relaxing","0.5",238,"107",1.4,"D~1.4"
"4.5",88.62,11549.5,"relaxing","1.5",117,"107",1.2,"D~1.2"
"4",89.42,8497.40000000037,"relaxing","2",238,"107",1.4,"D~1.4"
"5.5",100,5590.70000000019,"relaxing","0.66667",238,"107",1,"D~1.0"
