"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",26.72,15255,"complex","2",238,"90",1.2,"D~1.2"
"4",48.15,5887,"complex","1",117,"90",1.4,"D~1.4"
"4.5",59.79,11214.7000000002,"complex","0.5",238,"90",1.2,"D~1.2"
"5.5",54.5,3871.40000000037,"complex","1.5",238,"90",1,"D~1.0"
"4.5",67.99,5238.30000000028,"complex","2",117,"90",1.2,"D~1.2"
"4",80.16,4662.79999999981,"complex","0.5",117,"90",1.4,"D~1.4"
"4.5",33.86,4030.89999999991,"complex","0.66667",117,"90",1.2,"D~1.2"
"5.5",23.41,4055.30000000028,"complex","2",117,"90",1,"D~1.0"
"3.5",67,15062.8999999999,"complex","1.5",117,"90",1.6,"D~1.6"
"4.5",64.68,4039.39999999991,"complex","1.5",238,"90",1.2,"D~1.2"
"4",58.47,10974.8000000003,"complex","0.5",238,"90",1.4,"D~1.4"
"5.5",47.22,7694.40000000037,"complex","0.5",314,"90",1,"D~1.0"
"4.5",30.16,6295.79999999981,"interesting","1.5",314,"90",1.2,"D~1.2"
"4.5",56.61,6861.20000000019,"interesting","1",238,"90",1.2,"D~1.2"
"2.5",21.3,5398.90000000037,"interesting","1.5",314,"90",1.8,"D~1.8"
"2.5",10.45,3470.40000000037,"interesting","0.66667",117,"90",1.8,"D~1.8"
"3.5",35.45,2384.29999999981,"interesting","0.66667",117,"90",1.6,"D~1.6"
"4",44.97,2318.10000000009,"interesting","0.66667",117,"90",1.4,"D~1.4"
"3.5",45.77,4439.30000000028,"interesting","0.5",314,"90",1.6,"D~1.6"
"4.5",54.76,5191,"interesting","0.5",314,"90",1.2,"D~1.2"
"5.5",68.25,3846.70000000019,"interesting","0.5",117,"90",1,"D~1.0"
"4.5",78.97,4231.10000000009,"interesting","2",238,"90",1.2,"D~1.2"
"4",82.01,7600.39999999991,"interesting","2",117,"90",1.4,"D~1.4"
"2.5",11.64,3533.30000000028,"interesting","1",238,"90",1.8,"D~1.8"
"3.5",27.78,4839.39999999991,"interesting","2",314,"90",1.6,"D~1.6"
"5.5",88.89,4079,"interesting","1",314,"90",1,"D~1.0"
"3.5",69.05,5271,"interesting","2",117,"90",1.6,"D~1.6"
"2.5",37.43,3710.89999999991,"interesting","1.5",238,"90",1.8,"D~1.8"
"5.5",82.28,3982.89999999991,"interesting","2",238,"90",1,"D~1.0"
"4",69,9310.5,"interesting","1",314,"90",1.4,"D~1.4"
"5.5",42.72,6747.20000000019,"interesting","2",314,"90",1,"D~1.0"
"4",46.43,6939,"interesting","2",314,"90",1.4,"D~1.4"
"5.5",24.87,7167,"interesting","0.66667",238,"90",1,"D~1.0"
"4.5",41.01,5223.5,"interesting","1",117,"90",1.2,"D~1.2"
"5.5",65.61,17934.4000000004,"interesting","1.5",238,"90",1,"D~1.0"
"5.5",66.8,7575.40000000037,"interesting","0.5",314,"90",1,"D~1.0"
"4.5",79.1,6798.80000000028,"interesting","0.66667",238,"90",1.2,"D~1.2"
"4",74.34,3386.79999999981,"interesting","1.5",238,"90",1.4,"D~1.4"
"5.5",24.74,24059.2000000002,"interesting","0.66667",314,"90",1,"D~1.0"
"3.5",81.75,3582.60000000009,"interesting","0.66667",238,"90",1.6,"D~1.6"
"4",72.09,3505.60000000009,"interesting","1.5",314,"90",1.4,"D~1.4"
"3.5",40.48,4676.5,"interesting","1",238,"90",1.6,"D~1.6"
"3.5",57.67,3137.89999999991,"interesting","0.5",238,"90",1.6,"D~1.6"
"5.5",30.95,13619.3999999999,"interesting","0.5",238,"90",1,"D~1.0"
"3.5",60.19,9366.79999999981,"interesting","0.66667",314,"90",1.6,"D~1.6"
"2.5",99,6110.60000000009,"interesting","1",314,"90",1.8,"D~1.8"
"4",67.33,15447.7000000002,"interesting","1.5",117,"90",1.4,"D~1.4"
"4",75.13,11981.4000000004,"interesting","0.66667",238,"90",1.4,"D~1.4"
"2.5",34.26,28591.5,"interesting","2",117,"90",1.8,"D~1.8"
"4.5",47.22,8239.59999999963,"interesting","1",314,"90",1.2,"D~1.2"
"2.5",55.82,12918,"interesting","0.66667",314,"90",1.8,"D~1.8"
"3.5",59.52,6014.60000000056,"interesting","1.5",314,"90",1.6,"D~1.6"
"3.5",59.66,4764,"interesting","1",314,"90",1.6,"D~1.6"
"4.5",69.84,5598.09999999963,"interesting","0.5",117,"90",1.2,"D~1.2"
"4",62.96,9399.09999999963,"interesting","0.5",238,"90",1.4,"D~1.4"
"5.5",19.58,7299.5,"interesting","0.66667",117,"90",1,"D~1.0"
"4",77.91,3407,"interesting","0.5",117,"90",1.4,"D~1.4"
"4.5",36.38,3934.5,"interesting","2",117,"90",1.2,"D~1.2"
"5.5",3.31,8923.39999999944,"interesting","1",238,"90",1,"D~1.0"
"3.5",44.71,5042.60000000056,"interesting","0.5",117,"90",1.6,"D~1.6"
"5.5",33.33,3158.79999999981,"interesting","1.5",314,"90",1,"D~1.0"
"2.5",9.66,15828.2999999998,"interesting","1",117,"90",1.8,"D~1.8"
"3.5",31.75,8747.70000000019,"interesting","1",117,"90",1.6,"D~1.6"
"4.5",18.52,4614.79999999981,"interesting","0.66667",117,"90",1.2,"D~1.2"
"3.5",40.61,3620,"interesting","1.5",117,"90",1.6,"D~1.6"
"4",32.67,6982.5,"interesting","0.5",314,"90",1.4,"D~1.4"
"2.5",57.67,3671.5,"interesting","0.5",117,"90",1.8,"D~1.8"
"4.5",57.41,5174.29999999981,"interesting","2",314,"90",1.2,"D~1.2"
"2.5",54.23,3519.20000000019,"interesting","1.5",117,"90",1.8,"D~1.8"
"4.5",65.34,10151.3000000007,"interesting","0.66667",314,"90",1.2,"D~1.2"
"3.5",36,8907.90000000037,"interesting","1.5",238,"90",1.6,"D~1.6"
"2.5",26.85,4648.89999999944,"interesting","0.5",238,"90",1.8,"D~1.8"
"5.5",39.42,6823.59999999963,"interesting","1",117,"90",1,"D~1.0"
"4",35.98,4641.10000000056,"interesting","0.66667",314,"90",1.4,"D~1.4"
"4",41.67,3707,"interesting","1",117,"90",1.4,"D~1.4"
"4",26,4521.59999999963,"interesting","2",238,"90",1.4,"D~1.4"
"2.5",62.96,6092.29999999981,"interesting","0.66667",238,"90",1.8,"D~1.8"
"4.5",75.4,3831,"interesting","1.5",117,"90",1.2,"D~1.2"
"4.5",32.54,4966.70000000019,"interesting","1.5",238,"90",1.2,"D~1.2"
"5.5",50.53,8294.90000000037,"interesting","1.5",117,"90",1,"D~1.0"
"5.5",37.04,5575.29999999981,"interesting","2",117,"90",1,"D~1.0"
"4.5",76.32,7670.69999999925,"interesting","0.5",238,"90",1.2,"D~1.2"
"2.5",42.06,7150.90000000037,"interesting","2",238,"90",1.8,"D~1.8"
"2.5",32,2542.29999999981,"interesting","2",314,"90",1.8,"D~1.8"
"4",58.07,2815.29999999981,"interesting","1",238,"90",1.4,"D~1.4"
"2.5",54.37,3082.20000000019,"interesting","0.5",314,"90",1.8,"D~1.8"
"3.5",70.5,5165.79999999981,"interesting","2",238,"90",1.6,"D~1.6"
"2.5",12.17,3530.5,"relaxing","0.66667",314,"90",1.8,"D~1.8"
"4.5",40.74,2710.79999999981,"relaxing","0.5",238,"90",1.2,"D~1.2"
"5.5",86.51,2246.79999999981,"relaxing","2",238,"90",1,"D~1.0"
"5.5",75.4,3071.39999999944,"relaxing","2",314,"90",1,"D~1.0"
"3.5",70.63,4495,"relaxing","1.5",117,"90",1.6,"D~1.6"
"5.5",60.05,3030.70000000019,"relaxing","0.66667",314,"90",1,"D~1.0"
"4",57.8,8255.40000000037,"relaxing","1",314,"90",1.4,"D~1.4"
"3.5",51.98,3431,"relaxing","0.5",238,"90",1.6,"D~1.6"
"3.5",49.87,2624.40000000037,"relaxing","2",238,"90",1.6,"D~1.6"
"3.5",47.09,4221.09999999963,"relaxing","1",117,"90",1.6,"D~1.6"
"5.5",82.54,4334.70000000019,"relaxing","1",314,"90",1,"D~1.0"
"2.5",1.98,4158.60000000056,"relaxing","0.5",117,"90",1.8,"D~1.8"
"4",29,9087.5,"relaxing","2",314,"90",1.4,"D~1.4"
"4",37.57,5159.69999999925,"relaxing","2",238,"90",1.4,"D~1.4"
"4",12.3,6149.5,"relaxing","2",117,"90",1.4,"D~1.4"
"3.5",27.12,4930.90000000037,"relaxing","2",117,"90",1.6,"D~1.6"
"4",20.24,3765.70000000019,"relaxing","0.66667",314,"90",1.4,"D~1.4"
"4.5",30.03,3492.40000000037,"relaxing","1.5",238,"90",1.2,"D~1.2"
"3.5",23.41,5215,"relaxing","1.5",238,"90",1.6,"D~1.6"
"2.5",0,4294.20000000019,"relaxing","1.5",314,"90",1.8,"D~1.8"
"4.5",5.69,5998.70000000019,"relaxing","1",314,"90",1.2,"D~1.2"
"5.5",60.45,3550.59999999963,"relaxing","0.5",238,"90",1,"D~1.0"
"5.5",62.3,5982.39999999944,"relaxing","0.66667",238,"90",1,"D~1.0"
"3.5",51.85,4124.10000000056,"relaxing","0.66667",314,"90",1.6,"D~1.6"
"4",43.78,3801.5,"relaxing","0.5",314,"90",1.4,"D~1.4"
"5.5",33.99,4163.89999999944,"relaxing","0.5",117,"90",1,"D~1.0"
"2.5",16.93,7797.29999999981,"relaxing","0.66667",238,"90",1.8,"D~1.8"
"4",25.93,18099.2999999998,"relaxing","0.66667",238,"90",1.4,"D~1.4"
"2.5",8.73,5054.59999999963,"relaxing","0.5",314,"90",1.8,"D~1.8"
"2.5",5.69,3703.29999999981,"relaxing","0.5",238,"90",1.8,"D~1.8"
"2.5",2.78,6326.40000000037,"relaxing","0.66667",117,"90",1.8,"D~1.8"
"2.5",5.16,5518.79999999981,"relaxing","1.5",117,"90",1.8,"D~1.8"
"4.5",32.67,5024.70000000019,"relaxing","1.5",314,"90",1.2,"D~1.2"
"5.5",43.12,4316.19999999925,"relaxing","2",117,"90",1,"D~1.0"
"4.5",49.34,3946.69999999925,"relaxing","0.66667",314,"90",1.2,"D~1.2"
"5.5",52.91,3650.59999999963,"relaxing","0.66667",117,"90",1,"D~1.0"
"2.5",31.35,3782.5,"relaxing","1",238,"90",1.8,"D~1.8"
"2.5",24.6,3730.29999999981,"relaxing","1",117,"90",1.8,"D~1.8"
"4.5",43.25,4631.20000000019,"relaxing","2",238,"90",1.2,"D~1.2"
"4",49.74,4432.09999999963,"relaxing","1.5",117,"90",1.4,"D~1.4"
"5.5",65.87,4657.5,"relaxing","1",238,"90",1,"D~1.0"
"4.5",57.54,4525.70000000019,"relaxing","1.5",117,"90",1.2,"D~1.2"
"4",53,3871.29999999981,"relaxing","1",117,"90",1.4,"D~1.4"
"4",45.9,6141.69999999925,"relaxing","1",238,"90",1.4,"D~1.4"
"2.5",21,7129.29999999981,"relaxing","2",314,"90",1.8,"D~1.8"
"4",20.77,5265.29999999981,"relaxing","1.5",314,"90",1.4,"D~1.4"
"3.5",13.76,3569.29999999981,"relaxing","1.5",314,"90",1.6,"D~1.6"
"4.5",26.32,3642.29999999981,"relaxing","0.66667",117,"90",1.2,"D~1.2"
"2.5",8.07,3016.79999999981,"relaxing","1",314,"90",1.8,"D~1.8"
"4.5",20.5,2854.70000000019,"relaxing","1",117,"90",1.2,"D~1.2"
"3.5",17.06,3574.60000000056,"relaxing","0.5",314,"90",1.6,"D~1.6"
"5.5",89.55,4565.20000000019,"relaxing","1.5",314,"90",1,"D~1.0"
"2.5",11.11,2999,"relaxing","2",117,"90",1.8,"D~1.8"
"4.5",45.77,3639.80000000075,"relaxing","2",117,"90",1.2,"D~1.2"
"3.5",39.15,4240.40000000037,"relaxing","2",314,"90",1.6,"D~1.6"
"4",32.67,5282.30000000075,"relaxing","0.66667",117,"90",1.4,"D~1.4"
"5.5",75,11737.9000000004,"relaxing","1.5",238,"90",1,"D~1.0"
"5.5",73.68,5550.20000000019,"relaxing","0.5",314,"90",1,"D~1.0"
"5.5",80.03,4576.20000000019,"relaxing","1.5",117,"90",1,"D~1.0"
"3.5",16.8,2579.90000000037,"relaxing","0.66667",238,"90",1.6,"D~1.6"
"3.5",21.69,3183.20000000019,"relaxing","1",314,"90",1.6,"D~1.6"
"4.5",40,2747,"relaxing","2",314,"90",1.2,"D~1.2"
"4.5",26.46,3474.5,"relaxing","0.5",117,"90",1.2,"D~1.2"
"4.5",38.1,2872.90000000037,"relaxing","0.66667",238,"90",1.2,"D~1.2"
"4.5",26.85,5468.40000000037,"relaxing","0.5",314,"90",1.2,"D~1.2"
"3.5",11.9,4045.70000000019,"relaxing","1",238,"90",1.6,"D~1.6"
"5.5",46.69,22888.2000000002,"relaxing","1",117,"90",1,"D~1.0"
"4",36.64,2998.70000000019,"relaxing","0.5",117,"90",1.4,"D~1.4"
"2.5",22.75,3092.79999999981,"relaxing","2",238,"90",1.8,"D~1.8"
"4",32.67,2856.70000000019,"relaxing","1.5",238,"90",1.4,"D~1.4"
"3.5",16.8,3090.90000000037,"relaxing","0.5",117,"90",1.6,"D~1.6"
"4",40.08,2938.29999999981,"relaxing","0.5",238,"90",1.4,"D~1.4"
"4.5",41.27,4294.5,"relaxing","1",238,"90",1.2,"D~1.2"
"2.5",7.41,3830.70000000019,"relaxing","1.5",238,"90",1.8,"D~1.8"
"3.5",15.08,4214.80000000075,"relaxing","0.66667",117,"90",1.6,"D~1.6"
"3.5",20.9,3405.89999999944,"natural","0.66667",238,"90",1.6,"D~1.6"
"2.5",16.53,3398.69999999925,"natural","2",314,"90",1.8,"D~1.8"
"4.5",70.24,3355.29999999981,"natural","1",314,"90",1.2,"D~1.2"
"2.5",81.48,4526.40000000037,"natural","0.66667",117,"90",1.8,"D~1.8"
"5.5",73.02,4364.39999999944,"natural","0.5",314,"90",1,"D~1.0"
"4.5",26.59,4698.19999999925,"natural","1",238,"90",1.2,"D~1.2"
"4",15,6466.39999999944,"natural","0.66667",238,"90",1.4,"D~1.4"
"5.5",87.96,8049.29999999981,"natural","1",117,"90",1,"D~1.0"
"5.5",68.12,3935.10000000056,"natural","0.5",238,"90",1,"D~1.0"
"5.5",65.74,9642,"natural","1.5",117,"90",1,"D~1.0"
"5.5",11.51,10969.5999999996,"natural","1",238,"90",1,"D~1.0"
"3.5",73.81,7902.70000000019,"natural","1.5",117,"90",1.6,"D~1.6"
"2.5",85.71,5373.59999999963,"natural","0.5",117,"90",1.8,"D~1.8"
"5.5",29.5,3033.90000000037,"natural","1",314,"90",1,"D~1.0"
"5.5",66.01,7762.60000000056,"natural","0.66667",314,"90",1,"D~1.0"
"3.5",87.7,4535.20000000019,"natural","2",314,"90",1.6,"D~1.6"
"5.5",81.88,10678.7999999998,"natural","2",238,"90",1,"D~1.0"
"2.5",40,6238.5,"natural","1.5",117,"90",1.8,"D~1.8"
"3.5",65.48,22358,"natural","1",314,"90",1.6,"D~1.6"
"5.5",98,6134.59999999963,"natural","2",314,"90",1,"D~1.0"
"3.5",74.87,3718.5,"natural","2",117,"90",1.6,"D~1.6"
"3.5",72.62,4042.29999999981,"natural","1.5",238,"90",1.6,"D~1.6"
"2.5",97,4015.40000000037,"natural","1",314,"90",1.8,"D~1.8"
"3.5",29.89,12939.8999999994,"natural","2",238,"90",1.6,"D~1.6"
"4",37.3,33844.1000000006,"natural","0.5",314,"90",1.4,"D~1.4"
"4.5",72,10329.2000000002,"natural","0.5",314,"90",1.2,"D~1.2"
"3.5",64.95,3997.59999999963,"natural","0.66667",314,"90",1.6,"D~1.6"
"3.5",89.55,3366,"natural","1.5",314,"90",1.6,"D~1.6"
"5.5",64.42,5282,"natural","2",117,"90",1,"D~1.0"
"4.5",24.74,4219,"natural","1.5",238,"90",1.2,"D~1.2"
"4.5",8.33,4998.40000000037,"natural","0.5",238,"90",1.2,"D~1.2"
"2.5",3.57,3611.90000000037,"natural","1.5",314,"90",1.8,"D~1.8"
"3.5",37.43,112337.1,"natural","0.66667",117,"90",1.6,"D~1.6"
"3.5",27.65,4061,"natural","0.5",238,"90",1.6,"D~1.6"
"5.5",81.22,4199.90000000037,"natural","0.66667",238,"90",1,"D~1.0"
"3.5",39.95,6178.40000000037,"natural","1",238,"90",1.6,"D~1.6"
"4",45.24,3998.90000000037,"natural","1",314,"90",1.4,"D~1.4"
"4.5",61.9,3466.5,"natural","2",238,"90",1.2,"D~1.2"
"4",36,7097.5,"natural","0.5",238,"90",1.4,"D~1.4"
"4.5",67.86,8182,"natural","0.66667",314,"90",1.2,"D~1.2"
"2.5",8.47,4131.5,"natural","0.5",238,"90",1.8,"D~1.8"
"4",27.65,3439.60000000056,"natural","0.66667",117,"90",1.4,"D~1.4"
"4.5",72.75,6357.70000000019,"natural","1.5",314,"90",1.2,"D~1.2"
"4.5",54,6897.59999999963,"natural","1.5",117,"90",1.2,"D~1.2"
"2.5",92.59,25171.5,"natural","0.66667",238,"90",1.8,"D~1.8"
"5.5",99,5925.89999999944,"natural","1.5",238,"90",1,"D~1.0"
"4",60.45,3197.70000000019,"natural","0.66667",314,"90",1.4,"D~1.4"
"2.5",82.01,4215.5,"natural","2",238,"90",1.8,"D~1.8"
"2.5",81.75,5348.10000000056,"natural","1.5",238,"90",1.8,"D~1.8"
"4",70.37,4265.10000000056,"natural","1.5",117,"90",1.4,"D~1.4"
"5.5",78.44,2937.5,"natural","0.66667",117,"90",1,"D~1.0"
"5.5",71.69,4363.29999999981,"natural","0.5",117,"90",1,"D~1.0"
"4",15.21,7127.09999999963,"natural","1",117,"90",1.4,"D~1.4"
"5.5",94.58,4980.90000000037,"natural","1.5",314,"90",1,"D~1.0"
"4.5",36.24,4317.90000000037,"natural","0.5",117,"90",1.2,"D~1.2"
"3.5",29.63,3261.10000000056,"natural","1",117,"90",1.6,"D~1.6"
"4.5",36.64,3822.79999999981,"natural","0.66667",117,"90",1.2,"D~1.2"
"4",21.3,10710.0999999996,"natural","2",238,"90",1.4,"D~1.4"
"4",14.68,3446.20000000019,"natural","2",314,"90",1.4,"D~1.4"
"3.5",7.14,5097.89999999944,"natural","0.5",117,"90",1.6,"D~1.6"
"2.5",29.5,3981.60000000056,"natural","0.5",314,"90",1.8,"D~1.8"
"4.5",29.5,4498.5,"natural","2",314,"90",1.2,"D~1.2"
"4",45.37,4104.10000000056,"natural","1",238,"90",1.4,"D~1.4"
"4",15.74,5062.09999999963,"natural","2",117,"90",1.4,"D~1.4"
"2.5",75.93,6595.89999999944,"natural","1",238,"90",1.8,"D~1.8"
"4.5",67.99,3513.90000000037,"natural","2",117,"90",1.2,"D~1.2"
"2.5",65.61,3599.20000000019,"natural","2",117,"90",1.8,"D~1.8"
"4",55.56,27436.3999999994,"natural","0.5",117,"90",1.4,"D~1.4"
"4",34.39,5798.20000000019,"natural","1.5",314,"90",1.4,"D~1.4"
"2.5",76.72,4477.90000000037,"natural","0.66667",314,"90",1.8,"D~1.8"
"4",26.72,12513.6000000006,"natural","1.5",238,"90",1.4,"D~1.4"
"4.5",63,4555.80000000075,"natural","0.66667",238,"90",1.2,"D~1.2"
"3.5",40.34,3775,"natural","0.5",314,"90",1.6,"D~1.6"
"2.5",82.94,6198.70000000019,"natural","1",117,"90",1.8,"D~1.8"
"4.5",15.21,3354.20000000019,"natural","1",117,"90",1.2,"D~1.2"
"3.5",33.07,5829.29999999981,"appealing","0.5",117,"90",1.6,"D~1.6"
"4.5",24.74,3881.80000000075,"appealing","0.5",238,"90",1.2,"D~1.2"
"2.5",13.49,4249,"appealing","0.5",117,"90",1.8,"D~1.8"
"5.5",76.98,2753,"appealing","0.5",117,"90",1,"D~1.0"
"4.5",67.46,4781.90000000037,"appealing","1.5",238,"90",1.2,"D~1.2"
"3.5",32.8,2981.90000000037,"appealing","0.5",314,"90",1.6,"D~1.6"
"5.5",52.51,3265.29999999981,"appealing","1",314,"90",1,"D~1.0"
"5.5",26.06,5894.20000000019,"appealing","1.5",314,"90",1,"D~1.0"
"4",43.12,11391.7999999998,"appealing","1",238,"90",1.4,"D~1.4"
"2.5",16.27,5204.69999999925,"appealing","1.5",117,"90",1.8,"D~1.8"
"2.5",13.76,3004.69999999925,"appealing","1.5",314,"90",1.8,"D~1.8"
"4",21.43,3699.5,"appealing","2",117,"90",1.4,"D~1.4"
"3.5",29.76,3192.60000000056,"appealing","1",314,"90",1.6,"D~1.6"
"4",38.76,3077.59999999963,"appealing","0.5",314,"90",1.4,"D~1.4"
"2.5",6.35,4784.29999999981,"appealing","0.5",238,"90",1.8,"D~1.8"
"5.5",22.09,2664.89999999944,"appealing","1.5",117,"90",1,"D~1.0"
"5.5",82.8,3082.59999999963,"appealing","0.66667",238,"90",1,"D~1.0"
"2.5",15.08,2168,"appealing","1",117,"90",1.8,"D~1.8"
"4",53.97,2246.80000000075,"appealing","2",314,"90",1.4,"D~1.4"
"4.5",37.43,3075.30000000075,"appealing","0.66667",238,"90",1.2,"D~1.2"
"4",63.49,4743.59999999963,"appealing","0.66667",238,"90",1.4,"D~1.4"
"4.5",35.85,2374.60000000056,"appealing","0.66667",314,"90",1.2,"D~1.2"
"4",22.09,4021.5,"appealing","1.5",238,"90",1.4,"D~1.4"
"4.5",28.44,10787.6999999993,"appealing","2",314,"90",1.2,"D~1.2"
"3.5",12.7,2787,"appealing","0.66667",238,"90",1.6,"D~1.6"
"2.5",4,3482.09999999963,"appealing","0.66667",314,"90",1.8,"D~1.8"
"3.5",34.13,2268,"appealing","1",238,"90",1.6,"D~1.6"
"4",42.2,2369.09999999963,"appealing","2",238,"90",1.4,"D~1.4"
"3.5",28.7,2625,"appealing","0.66667",314,"90",1.6,"D~1.6"
"5.5",89,6015.70000000019,"appealing","1.5",238,"90",1,"D~1.0"
"4.5",66.93,3720.70000000019,"appealing","1.5",314,"90",1.2,"D~1.2"
"3.5",35.05,2430.5,"appealing","0.66667",117,"90",1.6,"D~1.6"
"3.5",44.05,3993.70000000019,"appealing","2",314,"90",1.6,"D~1.6"
"5.5",91.67,4235.40000000037,"appealing","0.66667",314,"90",1,"D~1.0"
"4",64.95,3449.30000000075,"appealing","0.5",117,"90",1.4,"D~1.4"
"3.5",44.58,4070.39999999944,"appealing","1.5",314,"90",1.6,"D~1.6"
"4",36.38,2722.09999999963,"appealing","0.5",238,"90",1.4,"D~1.4"
"3.5",41.8,2248.60000000056,"appealing","1.5",117,"90",1.6,"D~1.6"
"4",59.52,3199.20000000019,"appealing","0.66667",117,"90",1.4,"D~1.4"
"4",58.47,3348.09999999963,"appealing","1",117,"90",1.4,"D~1.4"
"4",32.54,2303.90000000037,"appealing","1.5",117,"90",1.4,"D~1.4"
"2.5",13.76,2601.09999999963,"appealing","0.66667",238,"90",1.8,"D~1.8"
"5.5",79.23,2741.5,"appealing","0.5",238,"90",1,"D~1.0"
"2.5",6.75,4748.10000000056,"appealing","1",314,"90",1.8,"D~1.8"
"4.5",19.18,2914.59999999963,"appealing","2",117,"90",1.2,"D~1.2"
