"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4",64.68,7190.69999998808,"complex","1",314,"4",1.4,"D~1.4"
"2.5",90.87,4023.40000000596,"complex","0.66667",314,"4",1.8,"D~1.8"
"4.5",56.08,12798.7999999821,"complex","1.5",117,"4",1.2,"D~1.2"
"5.5",3.04,4766.59999999404,"complex","2",314,"4",1,"D~1.0"
"4",73.41,4754,"complex","0.66667",117,"4",1.4,"D~1.4"
"4.5",32.41,6220.5,"complex","2",314,"4",1.2,"D~1.2"
"2.5",97,3607.09999999404,"complex","1",117,"4",1.8,"D~1.8"
"5.5",22.75,5552.5,"complex","1.5",238,"4",1,"D~1.0"
"5.5",26.46,7158,"complex","1.5",314,"4",1,"D~1.0"
"3.5",73.02,6857.20000001788,"complex","2",117,"4",1.6,"D~1.6"
"4",71.43,6540.79999998212,"complex","1.5",238,"4",1.4,"D~1.4"
"4.5",64.95,6198.90000000596,"complex","1",238,"4",1.2,"D~1.2"
"4.5",82.8,5878.89999997616,"complex","0.66667",314,"4",1.2,"D~1.2"
"2.5",97,4071.5,"complex","1",238,"4",1.8,"D~1.8"
"5.5",31.88,5085.19999998808,"complex","0.66667",117,"4",1,"D~1.0"
"4.5",81.35,6478.40000000596,"complex","0.5",314,"4",1.2,"D~1.2"
"5.5",43.52,6854.80000001192,"complex","0.5",314,"4",1,"D~1.0"
"4",82.14,8647.19999998808,"complex","1",238,"4",1.4,"D~1.4"
"2.5",98,7000.09999999404,"complex","0.5",117,"4",1.8,"D~1.8"
"3.5",80.82,6061.90000000596,"complex","1.5",117,"4",1.6,"D~1.6"
"5.5",32.14,4446.90000000596,"complex","0.5",117,"4",1,"D~1.0"
"3.5",65.48,8343,"complex","1.5",314,"4",1.6,"D~1.6"
"5.5",40.87,4614.69999998808,"complex","0.66667",314,"4",1,"D~1.0"
"2.5",95,4351.69999998808,"complex","2",238,"4",1.8,"D~1.8"
"4.5",50,9502.59999999404,"complex","2",238,"4",1.2,"D~1.2"
"4.5",55.69,6822.89999997616,"complex","1.5",314,"4",1.2,"D~1.2"
"2.5",94.18,3515,"complex","0.5",238,"4",1.8,"D~1.8"
"4",63.1,13907.5,"complex","2",314,"4",1.4,"D~1.4"
"5.5",22.35,5742.59999999404,"complex","1",314,"4",1,"D~1.0"
"4.5",75.93,8513.69999998808,"complex","0.5",238,"4",1.2,"D~1.2"
"3.5",80.82,12915.5,"complex","1",238,"4",1.6,"D~1.6"
"2.5",95,4151.29999998212,"complex","0.66667",117,"4",1.8,"D~1.8"
"3.5",88.89,4712.80000001192,"complex","0.5",117,"4",1.6,"D~1.6"
"4.5",44.71,8305,"relaxing","1",238,"4",1.2,"D~1.2"
"2.5",1.19,3299.69999998808,"relaxing","1.5",117,"4",1.8,"D~1.8"
"3.5",20.24,4343.40000000596,"relaxing","1.5",314,"4",1.6,"D~1.6"
"4.5",79.23,7959.09999999404,"relaxing","2",314,"4",1.2,"D~1.2"
"5.5",97,3839,"relaxing","1",117,"4",1,"D~1.0"
"5.5",96,4231,"relaxing","1",314,"4",1,"D~1.0"
"5.5",60,6550.80000001192,"relaxing","0.5",314,"4",1,"D~1.0"
"4",85.32,4214.90000000596,"relaxing","2",314,"4",1.4,"D~1.4"
"5.5",46,6120.80000001192,"relaxing","0.5",238,"4",1,"D~1.0"
"2.5",4.1,3484.79999998212,"relaxing","0.5",314,"4",1.8,"D~1.8"
"4.5",78.97,4087.19999998808,"relaxing","1.5",314,"4",1.2,"D~1.2"
"2.5",2.38,10958.599999994,"relaxing","1.5",238,"4",1.8,"D~1.8"
"5.5",90.61,8671.30000001192,"relaxing","2",117,"4",1,"D~1.0"
"3.5",18.92,5726.40000000596,"relaxing","0.5",238,"4",1.6,"D~1.6"
"2.5",2.38,3423.5,"relaxing","0.66667",314,"4",1.8,"D~1.8"
"4",34,6598.5,"relaxing","1.5",117,"4",1.4,"D~1.4"
"2.5",3.7,3567,"relaxing","2",117,"4",1.8,"D~1.8"
"5.5",96,4398.90000000596,"relaxing","1.5",238,"4",1,"D~1.0"
"4",12.83,3014.89999997616,"relaxing","0.66667",314,"4",1.4,"D~1.4"
"4",32.01,3318.89999997616,"relaxing","1",238,"4",1.4,"D~1.4"
"2.5",5.29,3807,"relaxing","2",314,"4",1.8,"D~1.8"
"4.5",25.13,14319.5,"relaxing","0.66667",117,"4",1.2,"D~1.2"
"4",55.42,4094.19999998808,"relaxing","2",117,"4",1.4,"D~1.4"
"4",23.15,8287.30000001192,"relaxing","0.66667",117,"4",1.4,"D~1.4"
"3.5",40.21,6919.09999999404,"relaxing","2",117,"4",1.6,"D~1.6"
"4",16.53,2937.19999998808,"relaxing","0.5",314,"4",1.4,"D~1.4"
"4.5",29.23,2756.70000001788,"relaxing","1",314,"4",1.2,"D~1.2"
"2.5",1.32,3408.09999999404,"relaxing","0.5",238,"4",1.8,"D~1.8"
"3.5",18.92,3606.29999998212,"relaxing","1",238,"4",1.6,"D~1.6"
"3.5",11.77,5351.09999999404,"relaxing","0.5",117,"4",1.6,"D~1.6"
"4",25.13,3874.5,"relaxing","1",117,"4",1.4,"D~1.4"
"4.5",28.17,7003.40000000596,"relaxing","0.66667",314,"4",1.2,"D~1.2"
"5.5",45.63,4644.59999999404,"relaxing","0.66667",117,"4",1,"D~1.0"
"3.5",27.38,3147.90000000596,"relaxing","1",117,"4",1.6,"D~1.6"
"4.5",25.66,2909,"relaxing","1",117,"4",1.2,"D~1.2"
"2.5",1.59,3167.30000001192,"relaxing","1.5",314,"4",1.8,"D~1.8"
"5.5",98,3822.5,"relaxing","2",238,"4",1,"D~1.0"
"2.5",2.38,6055.20000001788,"relaxing","0.5",117,"4",1.8,"D~1.8"
"4",12.17,4158.40000000596,"relaxing","0.5",117,"4",1.4,"D~1.4"
"3.5",11.24,6399,"relaxing","2",238,"4",1.6,"D~1.6"
"4",4.63,2967.19999998808,"relaxing","0.66667",238,"4",1.4,"D~1.4"
"3.5",7.94,3207.40000000596,"relaxing","1",314,"4",1.6,"D~1.6"
"2.5",0.79,2967.19999998808,"relaxing","1",238,"4",1.8,"D~1.8"
"4.5",60.98,4553.70000001788,"relaxing","2",238,"4",1.2,"D~1.2"
"2.5",3.04,3044.40000000596,"relaxing","0.66667",117,"4",1.8,"D~1.8"
"5.5",98,3238.5,"relaxing","1.5",117,"4",1,"D~1.0"
"3.5",11.77,4183,"relaxing","0.66667",117,"4",1.6,"D~1.6"
"4.5",11.9,3823.5,"relaxing","0.5",314,"4",1.2,"D~1.2"
"5.5",84.92,6190.5,"relaxing","1.5",314,"4",1,"D~1.0"
"5.5",77.51,4023.5,"relaxing","0.66667",238,"4",1,"D~1.0"
"3.5",22.22,3890,"relaxing","0.66667",238,"4",1.6,"D~1.6"
"4",33.6,6924.20000001788,"relaxing","1.5",238,"4",1.4,"D~1.4"
"5.5",90.48,5326.5,"relaxing","2",314,"4",1,"D~1.0"
"5.5",71.56,4579.79999998212,"relaxing","0.66667",314,"4",1,"D~1.0"
"3.5",15.61,5549.09999999404,"relaxing","2",314,"4",1.6,"D~1.6"
"3.5",4,6348.5,"relaxing","0.5",314,"4",1.6,"D~1.6"
"2.5",1.59,4302.40000000596,"relaxing","2",238,"4",1.8,"D~1.8"
"3.5",3.04,2446.59999999404,"relaxing","0.66667",314,"4",1.6,"D~1.6"
"4",3.31,3991.5,"relaxing","0.5",238,"4",1.4,"D~1.4"
"2.5",2.78,3390.5,"relaxing","1",117,"4",1.8,"D~1.8"
"5.5",71.96,4147,"relaxing","1",238,"4",1,"D~1.0"
"4.5",42.72,3250.80000001192,"relaxing","0.5",117,"4",1.2,"D~1.2"
"4.5",23.41,33334.8000000119,"relaxing","1.5",117,"4",1.2,"D~1.2"
"4",14.95,3214.90000000596,"relaxing","1",314,"4",1.4,"D~1.4"
"5.5",43.78,3670.70000001788,"relaxing","0.5",117,"4",1,"D~1.0"
"4",34,7358.79999998212,"relaxing","1.5",314,"4",1.4,"D~1.4"
"3.5",30,3179.79999998212,"relaxing","1.5",238,"4",1.6,"D~1.6"
"3.5",30.69,2666.19999998808,"relaxing","1.5",117,"4",1.6,"D~1.6"
"4.5",55.95,4223.5,"relaxing","2",117,"4",1.2,"D~1.2"
"4.5",37.7,2806.59999999404,"relaxing","0.66667",238,"4",1.2,"D~1.2"
"4",31.61,10591.400000006,"relaxing","2",238,"4",1.4,"D~1.4"
"2.5",2.51,4742.69999998808,"relaxing","0.66667",238,"4",1.8,"D~1.8"
"4.5",12.3,3031,"relaxing","0.5",238,"4",1.2,"D~1.2"
"2.5",2.51,4332.30000001192,"relaxing","1",314,"4",1.8,"D~1.8"
"4.5",51.46,5417.69999998808,"relaxing","1.5",238,"4",1.2,"D~1.2"
"4",10.98,7578.89999997616,"natural","0.5",238,"4",1.4,"D~1.4"
"5.5",94,5574.80000001192,"natural","2",117,"4",1,"D~1.0"
"2.5",2.25,7830.30000001192,"natural","2",314,"4",1.8,"D~1.8"
"2.5",5.56,6368.80000001192,"natural","0.66667",117,"4",1.8,"D~1.8"
"2.5",4.76,3451.59999999404,"natural","2",238,"4",1.8,"D~1.8"
"4.5",39.02,4279,"natural","0.66667",117,"4",1.2,"D~1.2"
"3.5",32.01,9720.90000000596,"natural","1.5",314,"4",1.6,"D~1.6"
"5.5",50.53,5303.69999998808,"natural","0.66667",238,"4",1,"D~1.0"
"2.5",7.67,4403.69999998808,"natural","1",117,"4",1.8,"D~1.8"
"4.5",44.44,5983.20000001788,"natural","1",314,"4",1.2,"D~1.2"
"4.5",66.53,5993.29999998212,"natural","2",117,"4",1.2,"D~1.2"
"4",30.42,2648.69999998808,"natural","1",117,"4",1.4,"D~1.4"
"3.5",5.16,3403.09999999404,"natural","0.5",314,"4",1.6,"D~1.6"
"4.5",67.46,3928.69999998808,"natural","1.5",314,"4",1.2,"D~1.2"
"3.5",50.4,5189.40000000596,"natural","1.5",238,"4",1.6,"D~1.6"
"3.5",19.31,3798.69999998808,"natural","0.66667",117,"4",1.6,"D~1.6"
"4.5",21.16,4108.5,"natural","0.5",314,"4",1.2,"D~1.2"
"5.5",92.33,4721.90000000596,"natural","2",314,"4",1,"D~1.0"
"4",74.07,3757.20000001788,"natural","2",117,"4",1.4,"D~1.4"
"5.5",41.93,6470.5,"natural","0.66667",314,"4",1,"D~1.0"
"3.5",61.11,5628.19999998808,"natural","1.5",117,"4",1.6,"D~1.6"
"2.5",3.7,3315.89999997616,"natural","0.5",238,"4",1.8,"D~1.8"
"4",12.83,3700.30000001192,"natural","0.5",314,"4",1.4,"D~1.4"
"5.5",33.47,4513.29999998212,"natural","0.5",314,"4",1,"D~1.0"
"4.5",24.6,7832.20000001788,"natural","0.5",117,"4",1.2,"D~1.2"
"4",66,3515.80000001192,"natural","1.5",117,"4",1.4,"D~1.4"
"4",67.99,2999,"natural","2",238,"4",1.4,"D~1.4"
"4",21.3,4132.69999998808,"natural","0.66667",314,"4",1.4,"D~1.4"
"3.5",57.67,8482.19999998808,"natural","2",117,"4",1.6,"D~1.6"
"5.5",79,5470.10000002384,"natural","1.5",238,"4",1,"D~1.0"
"3.5",43.78,3246.5,"natural","1",314,"4",1.6,"D~1.6"
"4",50.26,4363.59999999404,"natural","1",314,"4",1.4,"D~1.4"
"2.5",3.97,6048.59999999404,"natural","1",314,"4",1.8,"D~1.8"
"5.5",42.86,6280.90000000596,"natural","0.5",117,"4",1,"D~1.0"
"3.5",9.13,3301.19999998808,"natural","0.5",117,"4",1.6,"D~1.6"
"5.5",84,3379.89999997616,"natural","1.5",117,"4",1,"D~1.0"
"4.5",13.49,3305.90000000596,"natural","0.5",238,"4",1.2,"D~1.2"
"5.5",62.17,4294.5,"natural","0.66667",117,"4",1,"D~1.0"
"4.5",63.1,3719.09999999404,"natural","1",117,"4",1.2,"D~1.2"
"4",50,13609.900000006,"natural","1",238,"4",1.4,"D~1.4"
"2.5",4,3631.39999997616,"natural","1.5",117,"4",1.8,"D~1.8"
"2.5",3.97,4715.5,"natural","1",238,"4",1.8,"D~1.8"
"2.5",4.1,3086.30000001192,"natural","1.5",314,"4",1.8,"D~1.8"
"2.5",0,3430.5,"natural","0.5",117,"4",1.8,"D~1.8"
"3.5",63.49,3662.69999998808,"natural","2",314,"4",1.6,"D~1.6"
"4",19.18,3232.5,"natural","0.66667",238,"4",1.4,"D~1.4"
"3.5",33.07,3949.5,"natural","1",238,"4",1.6,"D~1.6"
"4",62.7,5531.19999998808,"natural","1.5",314,"4",1.4,"D~1.4"
"3.5",23.28,5748.5,"natural","0.66667",238,"4",1.6,"D~1.6"
"4",64.95,3373.09999999404,"natural","1.5",238,"4",1.4,"D~1.4"
"5.5",90.21,5447,"natural","1.5",314,"4",1,"D~1.0"
"4",82.8,2843.59999999404,"natural","2",314,"4",1.4,"D~1.4"
"2.5",2.12,3633.59999999404,"natural","0.66667",314,"4",1.8,"D~1.8"
"3.5",62.83,18935,"natural","2",238,"4",1.6,"D~1.6"
"5.5",43.25,3677.59999999404,"natural","0.5",238,"4",1,"D~1.0"
"5.5",81.48,5382.09999999404,"natural","2",238,"4",1,"D~1.0"
"3.5",21.43,4216.30000001192,"natural","0.66667",314,"4",1.6,"D~1.6"
"4.5",83.33,4439.20000001788,"natural","1.5",238,"4",1.2,"D~1.2"
"4",5.16,3009.5,"natural","0.5",117,"4",1.4,"D~1.4"
"4.5",22.49,3429.59999999404,"natural","0.66667",314,"4",1.2,"D~1.2"
"5.5",42.59,6421,"natural","1",117,"4",1,"D~1.0"
"4.5",41.93,3726.89999997616,"natural","1.5",117,"4",1.2,"D~1.2"
"5.5",50.4,5622.80000001192,"natural","1",314,"4",1,"D~1.0"
"4.5",63.62,5782.70000001788,"natural","2",314,"4",1.2,"D~1.2"
"2.5",2.25,2741.09999999404,"natural","0.5",314,"4",1.8,"D~1.8"
"2.5",5.69,3498.80000001192,"natural","1.5",238,"4",1.8,"D~1.8"
"3.5",3.04,5484.30000001192,"natural","0.5",238,"4",1.6,"D~1.6"
"3.5",11.11,3929.90000000596,"natural","1",117,"4",1.6,"D~1.6"
"2.5",2.78,2356.20000001788,"natural","0.66667",238,"4",1.8,"D~1.8"
"5.5",62,5608.20000001788,"natural","1",238,"4",1,"D~1.0"
"4.5",43.12,4684.80000001192,"natural","1",238,"4",1.2,"D~1.2"
"4",38.36,19535.099999994,"natural","0.66667",117,"4",1.4,"D~1.4"
"4.5",75.26,3646.79999998212,"natural","2",238,"4",1.2,"D~1.2"
"2.5",8.73,3962.80000001192,"natural","2",117,"4",1.8,"D~1.8"
"4.5",14.55,5214.70000001788,"natural","0.66667",238,"4",1.2,"D~1.2"
"3.5",64.15,6714.90000000596,"interesting","0.66667",238,"4",1.6,"D~1.6"
"2.5",50.26,6934.80000001192,"interesting","2",314,"4",1.8,"D~1.8"
"5.5",19.18,3292.5,"interesting","1.5",238,"4",1,"D~1.0"
"2.5",80.16,2734.09999999404,"interesting","0.66667",238,"4",1.8,"D~1.8"
"4.5",72.88,5080.59999999404,"interesting","1",314,"4",1.2,"D~1.2"
"4.5",72.35,3166.5,"interesting","1.5",238,"4",1.2,"D~1.2"
"3.5",92.06,3449.5,"interesting","0.5",117,"4",1.6,"D~1.6"
"5.5",11.64,2878.80000001192,"interesting","1.5",314,"4",1,"D~1.0"
"4.5",64.68,4326.5,"interesting","0.66667",314,"4",1.2,"D~1.2"
"3.5",78.84,4270.80000001192,"interesting","0.66667",314,"4",1.6,"D~1.6"
"5.5",40.21,5176.70000001788,"interesting","1",117,"4",1,"D~1.0"
"5.5",22.09,5398.60000002384,"interesting","2",117,"4",1,"D~1.0"
"5.5",52.51,9892.5,"interesting","0.66667",238,"4",1,"D~1.0"
"4",62.43,5449,"interesting","0.66667",117,"4",1.4,"D~1.4"
"2.5",76.19,4598.90000000596,"interesting","1",117,"4",1.8,"D~1.8"
"3.5",78.84,2870.30000001192,"interesting","1",314,"4",1.6,"D~1.6"
"5.5",79,5142.90000000596,"interesting","0.5",314,"4",1,"D~1.0"
"5.5",79,4054.80000001192,"interesting","0.5",117,"4",1,"D~1.0"
"4",40.87,6226.30000001192,"interesting","1.5",238,"4",1.4,"D~1.4"
"4.5",89,3971.09999999404,"interesting","0.66667",238,"4",1.2,"D~1.2"
"3.5",92,6446.59999999404,"interesting","0.5",238,"4",1.6,"D~1.6"
"2.5",50.79,6410.80000001192,"interesting","1.5",314,"4",1.8,"D~1.8"
"4.5",43.39,6532.30000001192,"interesting","2",117,"4",1.2,"D~1.2"
"3.5",77.38,7236.19999998808,"interesting","1",238,"4",1.6,"D~1.6"
"2.5",51.32,3582.90000000596,"interesting","1.5",117,"4",1.8,"D~1.8"
"4.5",87.96,8094.59999999404,"interesting","0.5",117,"4",1.2,"D~1.2"
"4",78.57,12766.8000000119,"interesting","1.5",314,"4",1.4,"D~1.4"
"3.5",79.1,7712.60000002384,"interesting","1.5",117,"4",1.6,"D~1.6"
"4",84.39,5898.90000000596,"interesting","0.66667",238,"4",1.4,"D~1.4"
"4.5",84,5798.69999998808,"interesting","1",238,"4",1.2,"D~1.2"
"3.5",81.22,6531.79999998212,"interesting","2",314,"4",1.6,"D~1.6"
"5.5",92.86,14971.2999999821,"interesting","1",238,"4",1,"D~1.0"
"4.5",23.02,4125.80000001192,"interesting","2",238,"4",1.2,"D~1.2"
"4",78.97,4865.09999999404,"interesting","0.5",238,"4",1.4,"D~1.4"
"4",44.05,17020.900000006,"interesting","1",238,"4",1.4,"D~1.4"
"4.5",76.72,6710.39999997616,"interesting","0.66667",117,"4",1.2,"D~1.2"
"4.5",76.98,9215.5,"interesting","0.5",314,"4",1.2,"D~1.2"
"3.5",66.01,4081.39999997616,"interesting","0.5",314,"4",1.6,"D~1.6"
"5.5",85.45,4787.59999999404,"interesting","2",314,"4",1,"D~1.0"
"3.5",81.48,4543.5,"interesting","1",117,"4",1.6,"D~1.6"
"4",78.97,3865.30000001192,"interesting","1",117,"4",1.4,"D~1.4"
"5.5",86.9,7165.19999998808,"interesting","1.5",117,"4",1,"D~1.0"
"2.5",52.65,3532,"interesting","0.5",238,"4",1.8,"D~1.8"
"3.5",64.42,20287.7999999821,"interesting","1.5",314,"4",1.6,"D~1.6"
"2.5",50,3759.5,"interesting","0.5",314,"4",1.8,"D~1.8"
"4",61.9,3149.40000000596,"interesting","0.5",117,"4",1.4,"D~1.4"
"4",78,7735.5,"interesting","1",314,"4",1.4,"D~1.4"
"4.5",27.51,3966.59999999404,"interesting","1.5",117,"4",1.2,"D~1.2"
"4",25,3326.79999998212,"interesting","2",117,"4",1.4,"D~1.4"
"5.5",86,5286.20000001788,"interesting","0.66667",117,"4",1,"D~1.0"
"2.5",51,4251.30000001192,"interesting","0.5",117,"4",1.8,"D~1.8"
"2.5",51.19,2934.60000002384,"interesting","1.5",238,"4",1.8,"D~1.8"
"3.5",40,7177.79999998212,"interesting","2",238,"4",1.6,"D~1.6"
"5.5",81.61,5678.30000001192,"interesting","0.66667",314,"4",1,"D~1.0"
"4",76.72,6246.5,"interesting","0.66667",314,"4",1.4,"D~1.4"
"4",77.91,4935.30000001192,"interesting","0.5",314,"4",1.4,"D~1.4"
"2.5",51.59,2766.5,"interesting","1",238,"4",1.8,"D~1.8"
"2.5",50.53,2982.5,"interesting","2",117,"4",1.8,"D~1.8"
"5.5",10.85,6248.69999998808,"interesting","2",238,"4",1,"D~1.0"
"4",42.06,17827.3000000119,"interesting","1.5",117,"4",1.4,"D~1.4"
"5.5",96,4170.20000001788,"interesting","0.5",238,"4",1,"D~1.0"
"4.5",89.15,3882.80000001192,"interesting","0.5",238,"4",1.2,"D~1.2"
"2.5",49.87,3424.80000001192,"interesting","2",238,"4",1.8,"D~1.8"
"2.5",50.53,2421.5,"interesting","0.66667",314,"4",1.8,"D~1.8"
"5.5",91.93,5198.29999998212,"interesting","1",314,"4",1,"D~1.0"
"4",61.51,5581.90000000596,"interesting","2",314,"4",1.4,"D~1.4"
"4.5",83.33,5662.69999998808,"interesting","1",117,"4",1.2,"D~1.2"
"3.5",37.96,5993.80000001192,"interesting","2",117,"4",1.6,"D~1.6"
"4.5",60.71,14718.8000000119,"interesting","2",314,"4",1.2,"D~1.2"
"2.5",50.93,2267.30000001192,"interesting","0.66667",117,"4",1.8,"D~1.8"
"3.5",60.85,4288.29999998212,"interesting","1.5",238,"4",1.6,"D~1.6"
"4",60.45,2371.90000000596,"interesting","2",238,"4",1.4,"D~1.4"
"4.5",60.71,3473,"interesting","1.5",314,"4",1.2,"D~1.2"
"3.5",72.35,4388.5,"interesting","0.66667",117,"4",1.6,"D~1.6"
"2.5",50.53,4065.19999998808,"interesting","1",314,"4",1.8,"D~1.8"
"4",50.79,27084.5,"appealing","2",117,"4",1.4,"D~1.4"
"4",57.67,3931.30000001192,"appealing","2",238,"4",1.4,"D~1.4"
"5.5",84.79,4327.70000001788,"appealing","1",117,"4",1,"D~1.0"
"4",34.79,6330.59999999404,"appealing","0.66667",314,"4",1.4,"D~1.4"
"3.5",21.96,4201.69999998808,"appealing","1",314,"4",1.6,"D~1.6"
"4",25.13,5127.30000001192,"appealing","1",314,"4",1.4,"D~1.4"
"2.5",3.57,4457.29999998212,"appealing","1",238,"4",1.8,"D~1.8"
"3.5",12,3709.30000001192,"appealing","0.66667",238,"4",1.6,"D~1.6"
"3.5",10.85,3087.19999998808,"appealing","2",314,"4",1.6,"D~1.6"
"2.5",2.25,3077.79999998212,"appealing","1.5",117,"4",1.8,"D~1.8"
"4.5",64.68,3907.19999998808,"appealing","1",314,"4",1.2,"D~1.2"
"3.5",28.04,2838,"appealing","1",117,"4",1.6,"D~1.6"
"5.5",81,7482.40000000596,"appealing","2",117,"4",1,"D~1.0"
"5.5",80.56,3349.5,"appealing","2",238,"4",1,"D~1.0"
"2.5",5.56,2830.40000000596,"appealing","2",117,"4",1.8,"D~1.8"
"2.5",6.08,2598.5,"appealing","2",238,"4",1.8,"D~1.8"
"3.5",17.46,3637.5,"appealing","0.66667",117,"4",1.6,"D~1.6"
"4.5",62.04,3789.59999999404,"appealing","1.5",238,"4",1.2,"D~1.2"
"4.5",62.3,4121.19999998808,"appealing","2",314,"4",1.2,"D~1.2"
"4",24.07,7595.40000000596,"appealing","0.5",314,"4",1.4,"D~1.4"
"4",37.57,2814.40000000596,"appealing","1",117,"4",1.4,"D~1.4"
"2.5",3.57,3096.59999999404,"appealing","1.5",314,"4",1.8,"D~1.8"
"4.5",62.7,12975.5,"appealing","1",238,"4",1.2,"D~1.2"
"5.5",74.21,10421.1999999881,"appealing","0.5",314,"4",1,"D~1.0"
"5.5",82.8,3735.69999998808,"appealing","1.5",314,"4",1,"D~1.0"
"4.5",41.27,2694.59999999404,"appealing","0.5",314,"4",1.2,"D~1.2"
"4.5",61.64,3910.19999998808,"appealing","1.5",314,"4",1.2,"D~1.2"
"5.5",77.25,3420.60000002384,"appealing","1.5",117,"4",1,"D~1.0"
"4",31,3731.5,"appealing","0.66667",238,"4",1.4,"D~1.4"
"4.5",35.05,2937.19999998808,"appealing","0.66667",238,"4",1.2,"D~1.2"
"3.5",44.84,6510.69999998808,"appealing","1.5",117,"4",1.6,"D~1.6"
"2.5",3.84,3565.90000000596,"appealing","2",314,"4",1.8,"D~1.8"
"4.5",62.7,18912.099999994,"appealing","1",117,"4",1.2,"D~1.2"
"4.5",40.08,3286,"appealing","0.66667",117,"4",1.2,"D~1.2"
"4",20.5,3331.79999998212,"appealing","0.5",238,"4",1.4,"D~1.4"
"2.5",2,2864.30000001192,"appealing","0.5",238,"4",1.8,"D~1.8"
"5.5",82.67,3382.59999999404,"appealing","0.66667",117,"4",1,"D~1.0"
"3.5",18.65,3879.59999999404,"appealing","0.5",314,"4",1.6,"D~1.6"
"5.5",96,4053.5,"appealing","2",314,"4",1,"D~1.0"
"4",62.83,3359.30000001192,"appealing","1.5",238,"4",1.4,"D~1.4"
"2.5",3,5157.5,"appealing","0.5",314,"4",1.8,"D~1.8"
"4.5",74.6,8655.59999999404,"appealing","2",238,"4",1.2,"D~1.2"
"4",61.64,2908.5,"appealing","1.5",314,"4",1.4,"D~1.4"
"5.5",32.14,3778.20000001788,"appealing","0.5",117,"4",1,"D~1.0"
"4.5",20.9,4071.10000002384,"appealing","0.5",117,"4",1.2,"D~1.2"
"4",15.87,3275.60000002384,"appealing","0.66667",117,"4",1.4,"D~1.4"
