"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",99,4199,"complex","1.5",238,"83",1.8,"D~1.8"
"4.5",56.35,4687.59999999998,"complex","0.66667",238,"83",1.2,"D~1.2"
"3.5",85,5272.29999999993,"complex","0.66667",238,"83",1.6,"D~1.6"
"4",82.8,3157.90000000002,"complex","1.5",314,"83",1.4,"D~1.4"
"3.5",88.76,5110.59999999998,"complex","0.66667",117,"83",1.6,"D~1.6"
"2.5",99,2455.90000000002,"complex","0.66667",117,"83",1.8,"D~1.8"
"3.5",80.42,4526.90000000002,"complex","1",314,"83",1.6,"D~1.6"
"4.5",51.85,5071.10000000009,"complex","0.66667",314,"83",1.2,"D~1.2"
"2.5",91.27,2814.90000000002,"complex","2",117,"83",1.8,"D~1.8"
"3.5",83.6,7142.60000000009,"complex","0.66667",314,"83",1.6,"D~1.6"
"3.5",68,8513.90000000002,"complex","2",117,"83",1.6,"D~1.6"
"4.5",56,11188.8,"complex","0.66667",117,"83",1.2,"D~1.2"
"4",69,2774.80000000005,"complex","0.66667",314,"83",1.4,"D~1.4"
"2.5",98,4784.20000000007,"complex","1",314,"83",1.8,"D~1.8"
"2.5",100,3733.5,"complex","0.5",117,"83",1.8,"D~1.8"
"2.5",99,4151.69999999995,"complex","1",117,"83",1.8,"D~1.8"
"5.5",17.86,7687.20000000007,"complex","0.5",314,"83",1,"D~1.0"
"3.5",84.26,5705.29999999993,"complex","0.5",238,"83",1.6,"D~1.6"
"5.5",7.67,7308.80000000005,"complex","2",238,"83",1,"D~1.0"
"5.5",11.38,5302.90000000002,"complex","1",238,"83",1,"D~1.0"
"2.5",97,6662.70000000007,"complex","0.66667",314,"83",1.8,"D~1.8"
"3.5",85.32,4421.80000000005,"complex","1.5",117,"83",1.6,"D~1.6"
"3.5",27.12,5196.80000000005,"relaxing","1",314,"83",1.6,"D~1.6"
"3.5",39.29,2504.79999999993,"relaxing","2",238,"83",1.6,"D~1.6"
"5.5",64.15,3189.59999999998,"relaxing","0.5",117,"83",1,"D~1.0"
"2.5",6.08,3086.69999999995,"relaxing","0.66667",314,"83",1.8,"D~1.8"
"3.5",14.42,2599.10000000009,"relaxing","0.66667",314,"83",1.6,"D~1.6"
"2.5",2.65,3111.09999999998,"relaxing","0.66667",238,"83",1.8,"D~1.8"
"4.5",58.73,3966.90000000002,"relaxing","1.5",314,"83",1.2,"D~1.2"
"2.5",1.59,3142.59999999998,"relaxing","1",314,"83",1.8,"D~1.8"
"4",22.62,2151.20000000007,"relaxing","0.66667",314,"83",1.4,"D~1.4"
"4",28.31,2935.19999999995,"relaxing","1",314,"83",1.4,"D~1.4"
"4.5",29.37,4503.40000000002,"relaxing","0.66667",117,"83",1.2,"D~1.2"
"3.5",33.33,4246.79999999993,"relaxing","1",117,"83",1.6,"D~1.6"
"4.5",49.34,2558.70000000007,"relaxing","0.66667",314,"83",1.2,"D~1.2"
"4",38.23,1991.40000000002,"relaxing","2",314,"83",1.4,"D~1.4"
"5.5",82,5783,"relaxing","0.66667",238,"83",1,"D~1.0"
"4.5",65.21,2574.79999999993,"relaxing","1.5",238,"83",1.2,"D~1.2"
"2.5",6.88,2080.09999999998,"relaxing","1.5",117,"83",1.8,"D~1.8"
"5.5",92.46,6326.09999999998,"relaxing","2",117,"83",1,"D~1.0"
"4.5",41.14,5720.40000000002,"relaxing","0.5",238,"83",1.2,"D~1.2"
"5.5",91.93,7816.40000000002,"relaxing","1",238,"83",1,"D~1.0"
"5.5",98,5667.5,"relaxing","1.5",117,"83",1,"D~1.0"
"3.5",30,3407.29999999993,"relaxing","0.5",238,"83",1.6,"D~1.6"
"5.5",90,4806.80000000005,"relaxing","2",314,"83",1,"D~1.0"
"4.5",62.96,3471.5,"relaxing","1",314,"83",1.2,"D~1.2"
"4",40.48,6710.5,"relaxing","1.5",314,"83",1.4,"D~1.4"
"4",37.96,2112.69999999995,"relaxing","1",117,"83",1.4,"D~1.4"
"4",35.45,2735.40000000002,"relaxing","1.5",117,"83",1.4,"D~1.4"
"5.5",91.14,5496.80000000005,"relaxing","2",238,"83",1,"D~1.0"
"4",37.7,5947.69999999995,"relaxing","0.66667",117,"83",1.4,"D~1.4"
"4",53.31,3232.40000000002,"relaxing","1.5",238,"83",1.4,"D~1.4"
"4.5",60.05,2869.59999999998,"relaxing","2",314,"83",1.2,"D~1.2"
"3.5",28.04,7614.90000000002,"relaxing","2",314,"83",1.6,"D~1.6"
"4.5",38.62,5519.39999999991,"relaxing","0.66667",238,"83",1.2,"D~1.2"
"2.5",4,3935,"relaxing","1.5",314,"83",1.8,"D~1.8"
"2.5",0,3767.20000000007,"relaxing","0.5",117,"83",1.8,"D~1.8"
"3.5",9.26,3871.90000000002,"relaxing","0.66667",238,"83",1.6,"D~1.6"
"3.5",18.65,3389.89999999991,"relaxing","1.5",314,"83",1.6,"D~1.6"
"3.5",19.97,2274.40000000002,"relaxing","2",117,"83",1.6,"D~1.6"
"4",10.05,2851.40000000002,"relaxing","0.5",117,"83",1.4,"D~1.4"
"3.5",11.51,3654.79999999993,"relaxing","1.5",117,"83",1.6,"D~1.6"
"2.5",2.51,3643.20000000007,"relaxing","0.66667",117,"83",1.8,"D~1.8"
"5.5",82.14,4763.30000000005,"relaxing","1",314,"83",1,"D~1.0"
"2.5",4.63,4375.09999999998,"relaxing","2",117,"83",1.8,"D~1.8"
"2.5",2.12,3327.09999999998,"relaxing","0.5",238,"83",1.8,"D~1.8"
"5.5",98,8503.19999999995,"relaxing","1.5",238,"83",1,"D~1.0"
"5.5",94,7966.89999999991,"relaxing","0.66667",314,"83",1,"D~1.0"
"2.5",3,8398.90000000002,"relaxing","1",117,"83",1.8,"D~1.8"
"4.5",43.92,5982.90000000002,"relaxing","1",117,"83",1.2,"D~1.2"
"5.5",53.7,3740.19999999995,"relaxing","1.5",314,"83",1,"D~1.0"
"4.5",50,5365.39999999991,"relaxing","2",117,"83",1.2,"D~1.2"
"3.5",33.07,3307.5,"relaxing","1",238,"83",1.6,"D~1.6"
"3.5",23.41,5382.70000000007,"relaxing","0.5",314,"83",1.6,"D~1.6"
"4.5",58.6,8839.10000000009,"relaxing","2",238,"83",1.2,"D~1.2"
"5.5",74.74,6422.90000000002,"relaxing","0.5",238,"83",1,"D~1.0"
"4",42.2,5591.90000000002,"relaxing","2",238,"83",1.4,"D~1.4"
"4",38.23,4070.09999999998,"relaxing","1",238,"83",1.4,"D~1.4"
"2.5",2.91,3014.60000000009,"relaxing","0.5",314,"83",1.8,"D~1.8"
"4",28,6799,"relaxing","2",117,"83",1.4,"D~1.4"
"5.5",86.24,16503,"relaxing","0.66667",117,"83",1,"D~1.0"
"3.5",40.48,7463.00000000012,"relaxing","1.5",238,"83",1.6,"D~1.6"
"2.5",6.48,3183.10000000009,"relaxing","1",238,"83",1.8,"D~1.8"
"4.5",37.04,4831,"relaxing","1",238,"83",1.2,"D~1.2"
"4.5",23.81,3454.89999999991,"relaxing","0.5",117,"83",1.2,"D~1.2"
"4",17.33,3390.89999999991,"relaxing","0.5",314,"83",1.4,"D~1.4"
"2.5",6.22,3639.40000000014,"relaxing","2",238,"83",1.8,"D~1.8"
"2.5",3.17,3095,"relaxing","1.5",238,"83",1.8,"D~1.8"
"4",31.48,4026.90000000014,"relaxing","0.66667",238,"83",1.4,"D~1.4"
"5.5",89,8365.5,"relaxing","1",117,"83",1,"D~1.0"
"3.5",23,5603.69999999995,"relaxing","0.5",117,"83",1.6,"D~1.6"
"4",24.34,2735.60000000009,"relaxing","0.5",238,"83",1.4,"D~1.4"
"4.5",31,4041.60000000009,"relaxing","0.5",314,"83",1.2,"D~1.2"
"2.5",8.73,2982,"relaxing","2",314,"83",1.8,"D~1.8"
"3.5",22.49,3773.5,"relaxing","0.66667",117,"83",1.6,"D~1.6"
"5.5",74.74,2843.69999999995,"relaxing","0.5",314,"83",1,"D~1.0"
"4.5",66.14,4138.30000000005,"relaxing","1.5",117,"83",1.2,"D~1.2"
"4",61.38,7046.90000000014,"natural","2",238,"83",1.4,"D~1.4"
"4",54.89,2430.80000000005,"natural","1.5",117,"83",1.4,"D~1.4"
"2.5",2,3158.80000000005,"natural","1.5",238,"83",1.8,"D~1.8"
"2.5",3.97,2823.40000000014,"natural","2",314,"83",1.8,"D~1.8"
"2.5",1.19,3009.39999999991,"natural","0.66667",117,"83",1.8,"D~1.8"
"4.5",54.23,2931.80000000005,"natural","2",117,"83",1.2,"D~1.2"
"4.5",45.63,3871.5,"natural","0.66667",238,"83",1.2,"D~1.2"
"3.5",38.36,2893.60000000009,"natural","2",117,"83",1.6,"D~1.6"
"4",40.61,2764.40000000014,"natural","1",314,"83",1.4,"D~1.4"
"2.5",6.48,2875.30000000005,"natural","0.5",117,"83",1.8,"D~1.8"
"5.5",79,4342.69999999995,"natural","1",117,"83",1,"D~1.0"
"3.5",56.48,3023.5,"natural","1",314,"83",1.6,"D~1.6"
"2.5",3.84,3214.70000000019,"natural","2",238,"83",1.8,"D~1.8"
"4.5",51.32,4255.30000000005,"natural","1.5",314,"83",1.2,"D~1.2"
"3.5",29,7206.5,"natural","1.5",314,"83",1.6,"D~1.6"
"4",43.25,2707.89999999991,"natural","2",117,"83",1.4,"D~1.4"
"3.5",30.03,2074.40000000014,"natural","2",314,"83",1.6,"D~1.6"
"4.5",68.39,3894.59999999986,"natural","2",238,"83",1.2,"D~1.2"
"3.5",42.99,1854.30000000005,"natural","0.66667",314,"83",1.6,"D~1.6"
"4",34.26,2813.10000000009,"natural","0.66667",314,"83",1.4,"D~1.4"
"4.5",27.25,6263,"natural","0.5",117,"83",1.2,"D~1.2"
"4",15.08,4645.60000000009,"natural","0.66667",238,"83",1.4,"D~1.4"
"5.5",65.87,2644.09999999986,"natural","0.5",117,"83",1,"D~1.0"
"5.5",97,11417.3999999999,"natural","2",238,"83",1,"D~1.0"
"4.5",65.08,4135,"natural","1.5",238,"83",1.2,"D~1.2"
"5.5",80.69,3078.60000000009,"natural","0.66667",314,"83",1,"D~1.0"
"4.5",56.08,2948,"natural","1.5",117,"83",1.2,"D~1.2"
"4",48.02,1674.19999999995,"natural","2",314,"83",1.4,"D~1.4"
"4",28.31,3158.70000000019,"natural","0.5",117,"83",1.4,"D~1.4"
"4",19.05,4581.09999999986,"natural","1.5",314,"83",1.4,"D~1.4"
"3.5",31.08,1915.29999999981,"natural","1.5",117,"83",1.6,"D~1.6"
"5.5",94,13357.3,"natural","1.5",238,"83",1,"D~1.0"
"4.5",46.56,3982.60000000009,"natural","0.66667",314,"83",1.2,"D~1.2"
"3.5",50.66,3288.80000000005,"natural","2",238,"83",1.6,"D~1.6"
"5.5",95,3235.59999999986,"natural","0.66667",238,"83",1,"D~1.0"
"3.5",28.17,2687,"natural","0.5",117,"83",1.6,"D~1.6"
"4.5",42.33,2567.10000000009,"natural","0.5",314,"83",1.2,"D~1.2"
"4.5",34.92,2415,"natural","0.5",238,"83",1.2,"D~1.2"
"2.5",4.1,3423.5,"natural","1.5",117,"83",1.8,"D~1.8"
"5.5",86.24,25749.8,"natural","0.66667",117,"83",1,"D~1.0"
"3.5",27.65,2530.80000000005,"natural","0.5",238,"83",1.6,"D~1.6"
"3.5",9.39,4015.30000000005,"natural","0.66667",117,"83",1.6,"D~1.6"
"5.5",75.26,3906.40000000014,"natural","0.5",314,"83",1,"D~1.0"
"5.5",90.48,3446.89999999991,"natural","1.5",117,"83",1,"D~1.0"
"5.5",89.42,3430.80000000005,"natural","2",314,"83",1,"D~1.0"
"2.5",4.37,2961.60000000009,"natural","1",314,"83",1.8,"D~1.8"
"3.5",10.71,3308.5,"natural","0.5",314,"83",1.6,"D~1.6"
"5.5",78.31,4798.69999999995,"natural","0.5",238,"83",1,"D~1.0"
"2.5",2.78,2878.60000000009,"natural","0.5",314,"83",1.8,"D~1.8"
"5.5",84,6909.80000000005,"natural","2",117,"83",1,"D~1.0"
"4.5",56.75,4223,"natural","1",238,"83",1.2,"D~1.2"
"4",34.39,10782.5,"natural","1",117,"83",1.4,"D~1.4"
"4",24.87,3494.70000000019,"natural","0.5",238,"83",1.4,"D~1.4"
"2.5",5.29,2126.60000000009,"natural","1",238,"83",1.8,"D~1.8"
"3.5",16.14,3150.5,"natural","1",117,"83",1.6,"D~1.6"
"3.5",5.82,2965.10000000009,"natural","0.66667",238,"83",1.6,"D~1.6"
"5.5",93.78,4548,"natural","1.5",314,"83",1,"D~1.0"
"4.5",59.52,2715.19999999995,"natural","1",314,"83",1.2,"D~1.2"
"4.5",46.43,2865,"natural","0.66667",117,"83",1.2,"D~1.2"
"4",39.68,2916.60000000009,"natural","1.5",238,"83",1.4,"D~1.4"
"4",30.16,2607.30000000005,"natural","0.5",314,"83",1.4,"D~1.4"
"4",22.88,3106.29999999981,"natural","1",238,"83",1.4,"D~1.4"
"2.5",2,7707.69999999995,"natural","0.66667",238,"83",1.8,"D~1.8"
"3.5",15.08,2440.09999999986,"natural","1",238,"83",1.6,"D~1.6"
"2.5",3.44,3541.5,"natural","0.66667",314,"83",1.8,"D~1.8"
"5.5",92.46,5894.60000000009,"natural","1",314,"83",1,"D~1.0"
"4.5",76.32,4398.69999999995,"natural","2",314,"83",1.2,"D~1.2"
"2.5",3.17,2627.79999999981,"natural","1",117,"83",1.8,"D~1.8"
"4",14.42,4801.69999999995,"natural","0.66667",117,"83",1.4,"D~1.4"
"4.5",24,5303,"natural","1",117,"83",1.2,"D~1.2"
"2.5",4.1,3782.70000000019,"natural","2",117,"83",1.8,"D~1.8"
"2.5",0.4,6556.5,"natural","0.5",238,"83",1.8,"D~1.8"
"2.5",3.57,4365.60000000009,"natural","1.5",314,"83",1.8,"D~1.8"
"5.5",98,7753.89999999991,"natural","1",238,"83",1,"D~1.0"
"3.5",35.19,3014.19999999995,"natural","1.5",238,"83",1.6,"D~1.6"
"4",54.89,7670.80000000005,"interesting","1",117,"83",1.4,"D~1.4"
"4.5",58.73,3526.30000000005,"interesting","1",238,"83",1.2,"D~1.2"
"3.5",73,2081.60000000009,"interesting","0.66667",117,"83",1.6,"D~1.6"
"2.5",16.14,6716.40000000014,"interesting","0.66667",117,"83",1.8,"D~1.8"
"5.5",93.65,6446.19999999995,"interesting","0.66667",238,"83",1,"D~1.0"
"4.5",70.63,3132.10000000009,"interesting","0.66667",314,"83",1.2,"D~1.2"
"5.5",43.92,4315.89999999991,"interesting","2",117,"83",1,"D~1.0"
"4",79.89,5555.5,"interesting","2",117,"83",1.4,"D~1.4"
"4",75.53,3258.10000000009,"interesting","1.5",314,"83",1.4,"D~1.4"
"3.5",66.93,4467.20000000019,"interesting","0.5",117,"83",1.6,"D~1.6"
"3.5",79.5,2680.39999999991,"interesting","2",314,"83",1.6,"D~1.6"
"3.5",49.07,4589.5,"interesting","2",238,"83",1.6,"D~1.6"
"4",61,2592.10000000009,"interesting","0.5",238,"83",1.4,"D~1.4"
"2.5",89.68,11189.8,"interesting","2",314,"83",1.8,"D~1.8"
"2.5",10.05,20830.5,"interesting","1",238,"83",1.8,"D~1.8"
"4",50.93,4556.70000000019,"interesting","0.5",117,"83",1.4,"D~1.4"
"5.5",92.86,2666,"interesting","0.66667",314,"83",1,"D~1.0"
"2.5",9.92,3522.40000000014,"interesting","1",314,"83",1.8,"D~1.8"
"5.5",100,5256.20000000019,"interesting","1",314,"83",1,"D~1.0"
"3.5",47.62,3204.90000000014,"interesting","0.5",314,"83",1.6,"D~1.6"
"2.5",10.71,2894.10000000009,"interesting","1.5",314,"83",1.8,"D~1.8"
"2.5",5.16,2487.30000000005,"interesting","0.5",238,"83",1.8,"D~1.8"
"4",35.71,2675.60000000009,"interesting","1",238,"83",1.4,"D~1.4"
"2.5",7.28,2965.5,"interesting","0.5",314,"83",1.8,"D~1.8"
"3.5",40.08,2746.69999999995,"interesting","2",117,"83",1.6,"D~1.6"
"4.5",51.98,2373.39999999991,"interesting","1.5",117,"83",1.2,"D~1.2"
"5.5",91.01,4857.5,"interesting","1",117,"83",1,"D~1.0"
"4.5",62.96,3463.79999999981,"interesting","0.66667",238,"83",1.2,"D~1.2"
"4",62.04,3737.29999999981,"interesting","1.5",238,"83",1.4,"D~1.4"
"4.5",50.53,2477.29999999981,"interesting","0.5",117,"83",1.2,"D~1.2"
"4",37.3,5056.39999999991,"interesting","0.66667",314,"83",1.4,"D~1.4"
"4",36.24,1662.80000000005,"interesting","0.5",314,"83",1.4,"D~1.4"
"2.5",5.56,2278.60000000009,"interesting","2",238,"83",1.8,"D~1.8"
"3.5",33.73,54103.2,"interesting","1.5",238,"83",1.6,"D~1.6"
"4",38.76,1950.69999999995,"interesting","0.66667",238,"83",1.4,"D~1.4"
"5.5",82.01,2774,"interesting","1.5",117,"83",1,"D~1.0"
"5.5",95,2198.89999999991,"interesting","1",238,"83",1,"D~1.0"
"5.5",85.58,2015.80000000005,"interesting","0.66667",117,"83",1,"D~1.0"
"4.5",63.76,1750.29999999981,"interesting","2",314,"83",1.2,"D~1.2"
"3.5",31.08,1982.89999999991,"interesting","0.5",238,"83",1.6,"D~1.6"
"2.5",6,2263.60000000009,"interesting","0.66667",314,"83",1.8,"D~1.8"
"3.5",20.5,1931.80000000005,"interesting","0.66667",314,"83",1.6,"D~1.6"
"3.5",52.25,6857.30000000005,"interesting","1.5",314,"83",1.6,"D~1.6"
"4",56.08,2726.60000000009,"interesting","2",314,"83",1.4,"D~1.4"
"4.5",42.06,4631,"interesting","0.5",238,"83",1.2,"D~1.2"
"5.5",99,5382.69999999995,"interesting","1.5",238,"83",1,"D~1.0"
"3.5",33.86,2551.19999999995,"interesting","1.5",117,"83",1.6,"D~1.6"
"5.5",91,4609.69999999995,"interesting","0.5",238,"83",1,"D~1.0"
"2.5",7.01,2170.5,"interesting","1.5",238,"83",1.8,"D~1.8"
"4.5",69.44,3377,"interesting","1.5",238,"83",1.2,"D~1.2"
"4.5",62.04,2220.79999999981,"interesting","0.66667",117,"83",1.2,"D~1.2"
"2.5",3.57,1994,"interesting","0.5",117,"83",1.8,"D~1.8"
"4",30.29,2682.30000000005,"interesting","1",314,"83",1.4,"D~1.4"
"2.5",5.82,2568.10000000009,"interesting","0.66667",238,"83",1.8,"D~1.8"
"5.5",74.87,4966.69999999995,"interesting","0.5",117,"83",1,"D~1.0"
"4.5",79.63,3877.39999999991,"interesting","1.5",314,"83",1.2,"D~1.2"
"4.5",55.16,2466.10000000009,"interesting","0.5",314,"83",1.2,"D~1.2"
"4.5",62.17,4931.89999999991,"interesting","2",117,"83",1.2,"D~1.2"
"5.5",74.34,2432.09999999986,"interesting","1.5",314,"83",1,"D~1.0"
"5.5",86.51,2165.5,"interesting","0.5",314,"83",1,"D~1.0"
"3.5",10.98,2031.89999999991,"interesting","1",117,"83",1.6,"D~1.6"
"4.5",51.98,4632.89999999991,"interesting","1",117,"83",1.2,"D~1.2"
"5.5",89.95,2683.69999999995,"interesting","2",314,"83",1,"D~1.0"
"2.5",4.37,2125.89999999991,"interesting","1.5",117,"83",1.8,"D~1.8"
"2.5",2.65,2898.60000000009,"interesting","2",117,"83",1.8,"D~1.8"
"3.5",19.97,14664.0999999999,"interesting","1",314,"83",1.6,"D~1.6"
"4",34.92,1948.69999999995,"interesting","1.5",117,"83",1.4,"D~1.4"
"4",39.15,2549.10000000009,"interesting","2",238,"83",1.4,"D~1.4"
"3.5",21.83,2321.89999999991,"interesting","1",238,"83",1.6,"D~1.6"
"4.5",33.33,2694.5,"interesting","1",314,"83",1.2,"D~1.2"
"2.5",3.97,1935.09999999986,"interesting","1",117,"83",1.8,"D~1.8"
"4",37.57,3694.5,"interesting","0.66667",117,"83",1.4,"D~1.4"
"3.5",45.24,3987.10000000009,"interesting","0.66667",238,"83",1.6,"D~1.6"
"4.5",61.51,2259.69999999995,"interesting","2",238,"83",1.2,"D~1.2"
"5.5",93,10382.2999999998,"interesting","2",238,"83",1,"D~1.0"
"4",26.06,3100.30000000005,"appealing","1.5",314,"83",1.4,"D~1.4"
"3.5",9.66,1983,"appealing","0.5",314,"83",1.6,"D~1.6"
"4.5",62.17,2662.80000000005,"appealing","1.5",314,"83",1.2,"D~1.2"
"4",46.96,2149.69999999995,"appealing","1",238,"83",1.4,"D~1.4"
"2.5",2.91,2062.29999999981,"appealing","2",117,"83",1.8,"D~1.8"
"3.5",29.1,3497.69999999995,"appealing","0.66667",117,"83",1.6,"D~1.6"
"2.5",2.65,2086.69999999995,"appealing","0.66667",117,"83",1.8,"D~1.8"
"5.5",89.95,3093.30000000005,"appealing","1.5",117,"83",1,"D~1.0"
"2.5",6.22,3285.30000000005,"appealing","0.5",238,"83",1.8,"D~1.8"
"4.5",72.35,2279.59999999986,"appealing","0.5",314,"83",1.2,"D~1.2"
"5.5",91.14,3114.80000000005,"appealing","1",117,"83",1,"D~1.0"
"5.5",93.25,3615.5,"appealing","2",314,"83",1,"D~1.0"
"4.5",47.35,1932.59999999986,"appealing","0.5",238,"83",1.2,"D~1.2"
"4.5",36.11,1981.60000000009,"appealing","0.66667",117,"83",1.2,"D~1.2"
"4",26.98,2484.80000000005,"appealing","1",314,"83",1.4,"D~1.4"
"4",52.12,2950.39999999991,"appealing","2",314,"83",1.4,"D~1.4"
"4",47,1977.79999999981,"appealing","0.66667",117,"83",1.4,"D~1.4"
"3.5",47.49,2956,"appealing","2",238,"83",1.6,"D~1.6"
"3.5",19.97,2678.69999999995,"appealing","0.5",238,"83",1.6,"D~1.6"
"4",25.13,1982.79999999981,"appealing","0.5",238,"83",1.4,"D~1.4"
"4",35.32,2107.40000000014,"appealing","2",117,"83",1.4,"D~1.4"
"5.5",95,4753.90000000014,"appealing","1",238,"83",1,"D~1.0"
"4",31.61,2913.39999999991,"appealing","0.5",117,"83",1.4,"D~1.4"
"4.5",67.72,3548.90000000014,"appealing","1.5",238,"83",1.2,"D~1.2"
"3.5",32.8,5799,"appealing","1.5",238,"83",1.6,"D~1.6"
"3.5",24,6488.30000000005,"appealing","1",314,"83",1.6,"D~1.6"
"5.5",92.72,2837,"appealing","0.66667",238,"83",1,"D~1.0"
"4.5",70.77,4637.5,"appealing","1",238,"83",1.2,"D~1.2"
"2.5",1.32,2366.69999999995,"appealing","1.5",238,"83",1.8,"D~1.8"
"3.5",19.84,2448.69999999995,"appealing","2",117,"83",1.6,"D~1.6"
"4.5",43.25,3779.30000000005,"appealing","0.66667",314,"83",1.2,"D~1.2"
"5.5",78.31,2870.90000000014,"appealing","1",314,"83",1,"D~1.0"
"2.5",1.98,2720.30000000005,"appealing","0.5",314,"83",1.8,"D~1.8"
"4",21.69,39220.5,"appealing","1",117,"83",1.4,"D~1.4"
"5.5",76,4268.09999999986,"appealing","0.5",117,"83",1,"D~1.0"
"2.5",2.65,1985.80000000005,"appealing","2",314,"83",1.8,"D~1.8"
"3.5",21.56,2741.79999999981,"appealing","0.66667",238,"83",1.6,"D~1.6"
"2.5",5.42,2518.39999999991,"appealing","0.66667",238,"83",1.8,"D~1.8"
"4",52.51,4230.69999999995,"appealing","2",238,"83",1.4,"D~1.4"
"2.5",5.42,1966.80000000005,"appealing","1",314,"83",1.8,"D~1.8"
"2.5",4.76,2752.69999999995,"appealing","1",238,"83",1.8,"D~1.8"
"5.5",95,4985.80000000005,"appealing","1.5",238,"83",1,"D~1.0"
"2.5",3.31,2978.10000000009,"appealing","1.5",314,"83",1.8,"D~1.8"
"3.5",34.26,3463.5,"appealing","0.66667",314,"83",1.6,"D~1.6"
"5.5",71,4093.5,"appealing","0.66667",117,"83",1,"D~1.0"
"5.5",79.23,2773,"appealing","0.5",238,"83",1,"D~1.0"
"4",47.22,1807.69999999995,"appealing","0.5",314,"83",1.4,"D~1.4"
