"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",55.69,6055.5,"complex","0.66667",314,"104",1.2,"D~1.2"
"4",58.6,5662.39999999991,"complex","1.5",117,"104",1.4,"D~1.4"
"3.5",72.35,8894.59999999986,"complex","0.5",238,"104",1.6,"D~1.6"
"2.5",77.12,5879.10000000009,"complex","2",117,"104",1.8,"D~1.8"
"4.5",50.26,6655.19999999995,"complex","1.5",314,"104",1.2,"D~1.2"
"4",61.64,3687,"complex","0.66667",117,"104",1.4,"D~1.4"
"4",67.2,4606.90000000014,"complex","0.66667",314,"104",1.4,"D~1.4"
"5.5",20.24,7751.20000000019,"complex","1",314,"104",1,"D~1.0"
"4.5",41.8,26511,"complex","1.5",238,"104",1.2,"D~1.2"
"3.5",64.29,7443.5,"complex","2",314,"104",1.6,"D~1.6"
"3.5",66,6068.10000000009,"complex","0.66667",314,"104",1.6,"D~1.6"
"4.5",60.19,5087.5,"complex","0.5",314,"104",1.2,"D~1.2"
"3.5",66.4,2367.30000000005,"complex","1",314,"104",1.6,"D~1.6"
"4",67.86,5306.10000000009,"complex","0.5",117,"104",1.4,"D~1.4"
"4.5",62.83,5228.59999999986,"complex","0.66667",117,"104",1.2,"D~1.2"
"2.5",78.31,2494.59999999986,"complex","1",238,"104",1.8,"D~1.8"
"4.5",66.8,4462.69999999995,"complex","0.5",117,"104",1.2,"D~1.2"
"3.5",74,4776.80000000005,"complex","0.5",117,"104",1.6,"D~1.6"
"4",71.96,4685.20000000019,"complex","0.66667",238,"104",1.4,"D~1.4"
"2.5",74.47,5807.69999999984,"complex","0.5",314,"104",1.8,"D~1.8"
"3.5",69.05,6121.19999999995,"complex","1.5",314,"104",1.6,"D~1.6"
"5.5",27,7309.10000000009,"complex","0.66667",117,"104",1,"D~1.0"
"2.5",75.93,2726.80000000005,"complex","1.5",314,"104",1.8,"D~1.8"
"2.5",84.52,2961.89999999991,"complex","0.66667",238,"104",1.8,"D~1.8"
"3.5",25,45030.5,"relaxing","0.66667",238,"104",1.6,"D~1.6"
"3.5",20,5572.30000000005,"relaxing","0.66667",314,"104",1.6,"D~1.6"
"3.5",20.37,27566.8,"relaxing","0.66667",117,"104",1.6,"D~1.6"
"5.5",59.92,20411.7000000002,"relaxing","0.66667",314,"104",1,"D~1.0"
"2.5",9.79,12188.5,"relaxing","1.5",117,"104",1.8,"D~1.8"
"2.5",1.19,5227.69999999995,"relaxing","0.5",314,"104",1.8,"D~1.8"
"2.5",1,8382.60000000009,"relaxing","0.5",238,"104",1.8,"D~1.8"
"2.5",9.52,6425.30000000005,"relaxing","1.5",238,"104",1.8,"D~1.8"
"4",17.72,9196.5,"relaxing","0.5",117,"104",1.4,"D~1.4"
"4",22.49,7848.20000000019,"relaxing","1",238,"104",1.4,"D~1.4"
"4",20,9461.60000000009,"relaxing","0.66667",314,"104",1.4,"D~1.4"
"4.5",40,15662.5999999999,"relaxing","2",314,"104",1.2,"D~1.2"
"4.5",46,16382.4000000001,"relaxing","2",117,"104",1.2,"D~1.2"
"4.5",40,9750.69999999995,"relaxing","1",238,"104",1.2,"D~1.2"
"4",28.7,6509.70000000019,"relaxing","2",117,"104",1.4,"D~1.4"
"2.5",11,5319.09999999986,"relaxing","2",314,"104",1.8,"D~1.8"
"4.5",22,6270.20000000019,"relaxing","0.5",314,"104",1.2,"D~1.2"
"3.5",16.4,11175.7,"relaxing","2",117,"104",1.6,"D~1.6"
"4.5",38,13904.8,"relaxing","1.5",238,"104",1.2,"D~1.2"
"3.5",15,9170.80000000005,"relaxing","0.5",314,"104",1.6,"D~1.6"
"2.5",2,4015.19999999995,"relaxing","1",238,"104",1.8,"D~1.8"
"5.5",74.47,8519.30000000005,"relaxing","1.5",314,"104",1,"D~1.0"
"2.5",3.17,3710.39999999991,"relaxing","0.66667",238,"104",1.8,"D~1.8"
"4",31,5398.59999999986,"relaxing","1.5",238,"104",1.4,"D~1.4"
"4",22,3535.40000000014,"relaxing","0.5",314,"104",1.4,"D~1.4"
"5.5",79.37,8478.30000000005,"relaxing","1.5",117,"104",1,"D~1.0"
"4.5",34.52,7365.5,"relaxing","0.5",238,"104",1.2,"D~1.2"
"5.5",66,6577,"relaxing","0.66667",238,"104",1,"D~1.0"
"2.5",2,6003.69999999995,"relaxing","1",314,"104",1.8,"D~1.8"
"4.5",34,5846.69999999995,"relaxing","1",314,"104",1.2,"D~1.2"
"2.5",1.59,4303.30000000005,"relaxing","0.5",117,"104",1.8,"D~1.8"
"2.5",0.79,3474.90000000014,"relaxing","0.66667",117,"104",1.8,"D~1.8"
"4.5",36,21219.1000000001,"relaxing","1.5",117,"104",1.2,"D~1.2"
"4",23,6854.30000000005,"relaxing","2",314,"104",1.4,"D~1.4"
"5.5",69,6589.90000000014,"relaxing","1",238,"104",1,"D~1.0"
"5.5",58,15797.8,"relaxing","0.66667",117,"104",1,"D~1.0"
"2.5",3.7,2359.40000000014,"relaxing","1",117,"104",1.8,"D~1.8"
"3.5",14.81,3159.10000000009,"relaxing","1.5",117,"104",1.6,"D~1.6"
"4",24.87,3399,"relaxing","2",238,"104",1.4,"D~1.4"
"4",18.92,3327.69999999995,"relaxing","0.66667",238,"104",1.4,"D~1.4"
"5.5",58.6,8166.20000000019,"relaxing","1",314,"104",1,"D~1.0"
"4",26,9850.40000000014,"relaxing","0.66667",117,"104",1.4,"D~1.4"
"2.5",13.62,3323.90000000014,"relaxing","2",238,"104",1.8,"D~1.8"
"4",28.44,3847,"relaxing","1",117,"104",1.4,"D~1.4"
"3.5",21,4492.19999999995,"relaxing","1",314,"104",1.6,"D~1.6"
"4.5",33,7549.20000000019,"relaxing","1.5",314,"104",1.2,"D~1.2"
"4.5",37,5483,"relaxing","2",238,"104",1.2,"D~1.2"
"3.5",23.41,6014.80000000005,"relaxing","1.5",238,"104",1.6,"D~1.6"
"3.5",22,8167,"relaxing","2",314,"104",1.6,"D~1.6"
"5.5",56,13685.7000000002,"relaxing","0.5",117,"104",1,"D~1.0"
"5.5",80,10132.8,"relaxing","2",117,"104",1,"D~1.0"
"3.5",19,7478,"relaxing","1",238,"104",1.6,"D~1.6"
"4",30.42,3657.19999999995,"relaxing","1.5",117,"104",1.4,"D~1.4"
"5.5",60.58,5598.60000000009,"relaxing","0.5",238,"104",1,"D~1.0"
"3.5",20.5,5508.39999999991,"relaxing","0.5",238,"104",1.6,"D~1.6"
"5.5",51.19,7255.69999999995,"relaxing","0.5",314,"104",1,"D~1.0"
"4.5",38,4449.5,"relaxing","0.66667",238,"104",1.2,"D~1.2"
"5.5",84.39,5690.60000000009,"relaxing","2",314,"104",1,"D~1.0"
"3.5",32.14,7846,"relaxing","2",238,"104",1.6,"D~1.6"
"4",36.9,7042.29999999981,"relaxing","1",314,"104",1.4,"D~1.4"
"4",36,7922.39999999991,"relaxing","1.5",314,"104",1.4,"D~1.4"
"3.5",23,3558.30000000005,"relaxing","1",117,"104",1.6,"D~1.6"
"2.5",2.12,2680.80000000005,"relaxing","1.5",314,"104",1.8,"D~1.8"
"3.5",21,7341.39999999991,"relaxing","1.5",314,"104",1.6,"D~1.6"
"5.5",82.14,3630.80000000005,"relaxing","1.5",238,"104",1,"D~1.0"
"4.5",45,10441.2000000002,"relaxing","0.66667",314,"104",1.2,"D~1.2"
"5.5",68,7448.39999999991,"relaxing","1",117,"104",1,"D~1.0"
"3.5",19,6307,"relaxing","0.5",117,"104",1.6,"D~1.6"
"2.5",2,5119.20000000019,"relaxing","0.66667",314,"104",1.8,"D~1.8"
"4.5",29.1,5814.80000000005,"relaxing","0.66667",117,"104",1.2,"D~1.2"
"5.5",83.86,7781.90000000014,"relaxing","2",238,"104",1,"D~1.0"
"4.5",32,14308.8,"relaxing","0.5",117,"104",1.2,"D~1.2"
"4",24.74,3595.20000000019,"relaxing","0.5",238,"104",1.4,"D~1.4"
"2.5",8.33,4510.69999999995,"relaxing","2",117,"104",1.8,"D~1.8"
"4.5",45.37,2951.10000000009,"relaxing","1",117,"104",1.2,"D~1.2"
"2.5",58,21934.4000000001,"interesting","1.5",314,"104",1.8,"D~1.8"
"3.5",67,18757.5999999999,"interesting","2",117,"104",1.6,"D~1.6"
"3.5",73.41,19062.8999999999,"interesting","2",314,"104",1.6,"D~1.6"
"3.5",80,12264.9000000001,"interesting","0.66667",314,"104",1.6,"D~1.6"
"3.5",70.63,9092.69999999995,"interesting","1.5",117,"104",1.6,"D~1.6"
"4.5",60.32,18262.3999999999,"interesting","1",117,"104",1.2,"D~1.2"
"4",84,16446.4000000001,"interesting","0.5",238,"104",1.4,"D~1.4"
"2.5",58,12799.2,"interesting","0.5",117,"104",1.8,"D~1.8"
"4.5",31.08,8286.60000000009,"interesting","1.5",238,"104",1.2,"D~1.2"
"4.5",31,4974.60000000009,"interesting","1",238,"104",1.2,"D~1.2"
"4",57.8,3071.30000000005,"interesting","1",314,"104",1.4,"D~1.4"
"5.5",25.26,4551.19999999995,"interesting","0.66667",314,"104",1,"D~1.0"
"4.5",35.45,8478.80000000005,"interesting","1.5",117,"104",1.2,"D~1.2"
"4.5",61.11,2132.59999999986,"interesting","0.66667",117,"104",1.2,"D~1.2"
"5.5",27.38,2743,"interesting","0.5",117,"104",1,"D~1.0"
"2.5",66,6319.30000000005,"interesting","0.66667",238,"104",1.8,"D~1.8"
"4.5",50,5242.19999999995,"interesting","2",314,"104",1.2,"D~1.2"
"3.5",67.59,3171.59999999986,"interesting","1",314,"104",1.6,"D~1.6"
"4",72,3478.30000000005,"interesting","0.66667",314,"104",1.4,"D~1.4"
"2.5",61.51,3976,"interesting","1.5",117,"104",1.8,"D~1.8"
"4.5",63,4534.90000000014,"interesting","0.5",238,"104",1.2,"D~1.2"
"2.5",70.37,3468.80000000005,"interesting","1",117,"104",1.8,"D~1.8"
"5.5",16.67,3046.89999999991,"interesting","1.5",314,"104",1,"D~1.0"
"5.5",30,2531.40000000014,"interesting","0.66667",117,"104",1,"D~1.0"
"4",58.33,3434.59999999986,"interesting","0.5",117,"104",1.4,"D~1.4"
"4",47.49,2255.19999999995,"interesting","2",314,"104",1.4,"D~1.4"
"3.5",58.47,2673.5,"interesting","1",238,"104",1.6,"D~1.6"
"2.5",57.8,2892.5,"interesting","1.5",238,"104",1.8,"D~1.8"
"4",58,4590.69999999995,"interesting","1.5",314,"104",1.4,"D~1.4"
"4.5",51.06,4654.90000000037,"interesting","1",314,"104",1.2,"D~1.2"
"4.5",47,8457.89999999991,"interesting","0.66667",314,"104",1.2,"D~1.2"
"2.5",62.04,8448.80000000028,"interesting","0.66667",314,"104",1.8,"D~1.8"
"4.5",59.39,6815.60000000009,"interesting","0.5",314,"104",1.2,"D~1.2"
"2.5",53.97,2320.89999999991,"interesting","2",314,"104",1.8,"D~1.8"
"2.5",56.08,3642.79999999981,"interesting","2",238,"104",1.8,"D~1.8"
"4",45.9,7770.5,"interesting","2",238,"104",1.4,"D~1.4"
"4",58.07,5676.39999999991,"interesting","0.66667",117,"104",1.4,"D~1.4"
"4.5",43.12,3136.5,"interesting","1.5",314,"104",1.2,"D~1.2"
"5.5",17.86,2060.39999999991,"interesting","1.5",117,"104",1,"D~1.0"
"5.5",23,2699.5,"interesting","1",314,"104",1,"D~1.0"
"4",42.59,3500.79999999981,"interesting","1.5",117,"104",1.4,"D~1.4"
"2.5",55.42,2764,"interesting","2",117,"104",1.8,"D~1.8"
"3.5",62.17,2553.90000000037,"interesting","1.5",238,"104",1.6,"D~1.6"
"5.5",19.18,2814.80000000028,"interesting","1",117,"104",1,"D~1.0"
"5.5",24.74,2410.5,"interesting","0.5",314,"104",1,"D~1.0"
"3.5",47.88,2571.60000000009,"interesting","2",238,"104",1.6,"D~1.6"
"4",58.2,2335.19999999972,"interesting","1",117,"104",1.4,"D~1.4"
"4.5",45.77,4094.89999999991,"interesting","2",238,"104",1.2,"D~1.2"
"5.5",9.79,2830.39999999991,"interesting","2",238,"104",1,"D~1.0"
"5.5",17.33,2398.59999999963,"interesting","1.5",238,"104",1,"D~1.0"
"3.5",64.02,2813.5,"interesting","0.66667",117,"104",1.6,"D~1.6"
"3.5",68,4200.29999999981,"interesting","0.66667",238,"104",1.6,"D~1.6"
"4.5",43,6163.39999999991,"interesting","2",117,"104",1.2,"D~1.2"
"5.5",30,2415.90000000037,"interesting","0.66667",238,"104",1,"D~1.0"
"3.5",64.15,3153.70000000019,"interesting","0.5",314,"104",1.6,"D~1.6"
"2.5",75.66,5060.70000000019,"interesting","0.5",238,"104",1.8,"D~1.8"
"2.5",63.89,3382.40000000037,"interesting","1",314,"104",1.8,"D~1.8"
"3.5",43.78,3131.70000000019,"interesting","1.5",314,"104",1.6,"D~1.6"
"4",51.32,4138.70000000019,"interesting","1",238,"104",1.4,"D~1.4"
"4",48.02,2724.29999999981,"interesting","1.5",238,"104",1.4,"D~1.4"
"2.5",62,4352.70000000019,"interesting","0.66667",117,"104",1.8,"D~1.8"
"5.5",21.83,2302.90000000037,"interesting","0.5",238,"104",1,"D~1.0"
"5.5",14.29,2566.70000000019,"interesting","2",314,"104",1,"D~1.0"
"2.5",64.55,3606.5,"interesting","1",238,"104",1.8,"D~1.8"
"2.5",72.49,4518.89999999991,"interesting","0.5",314,"104",1.8,"D~1.8"
"4",56.75,4183.29999999981,"interesting","0.66667",238,"104",1.4,"D~1.4"
"3.5",55,8077,"interesting","1",117,"104",1.6,"D~1.6"
"4",59.13,4568.29999999981,"interesting","0.5",314,"104",1.4,"D~1.4"
"5.5",11.38,2966.89999999991,"interesting","2",117,"104",1,"D~1.0"
"3.5",65.48,3777.60000000009,"interesting","0.5",117,"104",1.6,"D~1.6"
"3.5",68,2436.19999999972,"interesting","0.5",238,"104",1.6,"D~1.6"
"4.5",50.79,7795.19999999972,"interesting","0.5",117,"104",1.2,"D~1.2"
"5.5",5,3066,"interesting","1",238,"104",1,"D~1.0"
"4",45.5,3439.10000000009,"interesting","2",117,"104",1.4,"D~1.4"
"4.5",49.21,4625.29999999981,"interesting","0.66667",238,"104",1.2,"D~1.2"
"5.5",55.29,3573.20000000019,"appealing","0.66667",238,"104",1,"D~1.0"
"4.5",41.8,3007.69999999972,"appealing","2",238,"104",1.2,"D~1.2"
"4.5",37.57,2122.60000000009,"appealing","1.5",238,"104",1.2,"D~1.2"
"3.5",24.34,2474.90000000037,"appealing","1.5",238,"104",1.6,"D~1.6"
"2.5",0,2339.5,"appealing","1",238,"104",1.8,"D~1.8"
"2.5",6.35,1873.70000000019,"appealing","2",117,"104",1.8,"D~1.8"
"2.5",4.23,2462.90000000037,"appealing","0.66667",117,"104",1.8,"D~1.8"
"3.5",29.37,8925.79999999981,"appealing","0.5",238,"104",1.6,"D~1.6"
"4.5",42.72,5629.89999999991,"appealing","0.66667",314,"104",1.2,"D~1.2"
"4.5",46.96,3382.40000000037,"appealing","1",117,"104",1.2,"D~1.2"
"2.5",2.38,2302.10000000009,"appealing","0.66667",238,"104",1.8,"D~1.8"
"3.5",18.52,1928.89999999991,"appealing","0.5",117,"104",1.6,"D~1.6"
"3.5",27.91,3589,"appealing","1.5",314,"104",1.6,"D~1.6"
"4.5",64.15,4325.89999999991,"appealing","0.5",238,"104",1.2,"D~1.2"
"5.5",80,3980.69999999972,"appealing","0.66667",117,"104",1,"D~1.0"
"5.5",86,4984.19999999972,"appealing","1",238,"104",1,"D~1.0"
"4",35,3613.39999999991,"appealing","0.66667",238,"104",1.4,"D~1.4"
"3.5",17.33,3536.69999999972,"appealing","2",117,"104",1.6,"D~1.6"
"4",28.84,2830.70000000019,"appealing","2",238,"104",1.4,"D~1.4"
"3.5",9.92,2595.30000000028,"appealing","0.5",314,"104",1.6,"D~1.6"
"2.5",0,2586.30000000028,"appealing","1.5",117,"104",1.8,"D~1.8"
"3.5",22,4886.89999999991,"appealing","1",117,"104",1.6,"D~1.6"
"4",31.35,3598.89999999991,"appealing","0.5",117,"104",1.4,"D~1.4"
"4.5",56,12678.5,"appealing","1.5",314,"104",1.2,"D~1.2"
"4",43.39,1678.5,"appealing","1",238,"104",1.4,"D~1.4"
"4.5",63.23,3351.39999999991,"appealing","1.5",117,"104",1.2,"D~1.2"
"4.5",60.71,2627.89999999991,"appealing","2",117,"104",1.2,"D~1.2"
"5.5",77.51,3882.19999999972,"appealing","0.5",314,"104",1,"D~1.0"
"3.5",18,2981.20000000019,"appealing","0.66667",314,"104",1.6,"D~1.6"
"4",26,2216.40000000037,"appealing","2",117,"104",1.4,"D~1.4"
"2.5",5.95,2764,"appealing","0.5",314,"104",1.8,"D~1.8"
"2.5",2.65,3114.69999999972,"appealing","1.5",314,"104",1.8,"D~1.8"
"4",20.9,2865.89999999991,"appealing","0.5",314,"104",1.4,"D~1.4"
"3.5",11.24,3647.70000000019,"appealing","2",238,"104",1.6,"D~1.6"
"4.5",48.94,5816.10000000009,"appealing","1",238,"104",1.2,"D~1.2"
"2.5",7,4173.5,"appealing","0.66667",314,"104",1.8,"D~1.8"
"2.5",2,2740.5,"appealing","2",238,"104",1.8,"D~1.8"
"2.5",0,2548.70000000019,"appealing","2",314,"104",1.8,"D~1.8"
"2.5",0,2418.79999999981,"appealing","0.5",117,"104",1.8,"D~1.8"
"3.5",28,7145.29999999981,"appealing","1",238,"104",1.6,"D~1.6"
"2.5",9,1972.5,"appealing","1.5",238,"104",1.8,"D~1.8"
"4.5",45.77,3075.70000000019,"appealing","0.66667",117,"104",1.2,"D~1.2"
"3.5",34.13,2898.89999999991,"appealing","0.66667",117,"104",1.6,"D~1.6"
"3.5",37.7,2622,"appealing","2",314,"104",1.6,"D~1.6"
"4",46,5897.29999999981,"appealing","1.5",238,"104",1.4,"D~1.4"
"5.5",87.57,3624.69999999972,"appealing","2",238,"104",1,"D~1.0"
"2.5",3.31,2430.69999999972,"appealing","1",314,"104",1.8,"D~1.8"
"2.5",4.23,1950.79999999981,"appealing","1",117,"104",1.8,"D~1.8"
"5.5",83.47,4430.69999999972,"appealing","1.5",117,"104",1,"D~1.0"
"4",45.37,2367,"appealing","1.5",117,"104",1.4,"D~1.4"
"5.5",87,12863.6999999997,"appealing","0.5",117,"104",1,"D~1.0"
"4.5",53,5632.59999999963,"appealing","0.5",314,"104",1.2,"D~1.2"
"5.5",70.5,3114.89999999991,"appealing","1.5",314,"104",1,"D~1.0"
"4",27,2331.39999999991,"appealing","2",314,"104",1.4,"D~1.4"
"4",24.87,1765.60000000009,"appealing","1.5",314,"104",1.4,"D~1.4"
"2.5",2,1835.79999999981,"appealing","0.5",238,"104",1.8,"D~1.8"
"4",28,2030.70000000019,"appealing","1",314,"104",1.4,"D~1.4"
"3.5",25.13,2399.10000000009,"appealing","0.66667",238,"104",1.6,"D~1.6"
"5.5",84.92,4088.29999999981,"appealing","1",314,"104",1,"D~1.0"
"4",41.67,3706,"appealing","1",117,"104",1.4,"D~1.4"
"4.5",56.08,3931.59999999963,"appealing","1",314,"104",1.2,"D~1.2"
"3.5",26.72,2683.5,"appealing","1.5",117,"104",1.6,"D~1.6"
"5.5",88.62,3819.89999999991,"appealing","1.5",238,"104",1,"D~1.0"
"4.5",40,5647.59999999963,"appealing","0.5",117,"104",1.2,"D~1.2"
"4",21,4526.10000000009,"appealing","0.5",238,"104",1.4,"D~1.4"
"4",25,2047.10000000009,"appealing","0.66667",314,"104",1.4,"D~1.4"
"4",17.99,2702.20000000019,"appealing","0.66667",117,"104",1.4,"D~1.4"
"4.5",22.22,2599,"appealing","0.66667",238,"104",1.2,"D~1.2"
"5.5",76.32,4161.70000000019,"appealing","0.66667",314,"104",1,"D~1.0"
"3.5",21.83,2466.30000000028,"appealing","1",314,"104",1.6,"D~1.6"
"5.5",74.21,3231.39999999991,"appealing","1",117,"104",1,"D~1.0"
"5.5",73,3698.69999999972,"appealing","0.5",238,"104",1,"D~1.0"
"5.5",72,7899.29999999981,"appealing","2",117,"104",1,"D~1.0"
"4.5",56.88,4115,"appealing","2",314,"104",1.2,"D~1.2"
"5.5",82.41,3147.89999999991,"appealing","2",314,"104",1,"D~1.0"
"2.5",1,2830.5,"natural","0.66667",314,"104",1.8,"D~1.8"
"2.5",3,2765.70000000019,"natural","0.66667",117,"104",1.8,"D~1.8"
"4.5",47.75,3832.09999999963,"natural","2",314,"104",1.2,"D~1.2"
"4.5",28,3749.39999999991,"natural","0.66667",117,"104",1.2,"D~1.2"
"5.5",73.54,3431.19999999972,"natural","0.66667",314,"104",1,"D~1.0"
"3.5",33.2,2534,"natural","2",314,"104",1.6,"D~1.6"
"4",29.89,3229.69999999972,"natural","1",238,"104",1.4,"D~1.4"
"3.5",21.03,5735.29999999981,"natural","0.66667",238,"104",1.6,"D~1.6"
"5.5",91,3460.19999999972,"natural","2",314,"104",1,"D~1.0"
"4.5",37.7,4782.79999999981,"natural","0.5",117,"104",1.2,"D~1.2"
"5.5",82,2572.69999999972,"natural","1",117,"104",1,"D~1.0"
"4.5",38.76,1992.69999999972,"natural","0.5",314,"104",1.2,"D~1.2"
"2.5",14.95,2612.89999999991,"natural","2",314,"104",1.8,"D~1.8"
"3.5",22.88,2088.80000000028,"natural","1.5",314,"104",1.6,"D~1.6"
"3.5",19.05,2694,"natural","0.66667",117,"104",1.6,"D~1.6"
"5.5",91.4,2351.29999999981,"natural","1.5",238,"104",1,"D~1.0"
"3.5",36.24,2830.5,"natural","1",238,"104",1.6,"D~1.6"
"4",21.03,2914.29999999981,"natural","0.66667",314,"104",1.4,"D~1.4"
"2.5",6.35,3412.20000000019,"natural","1.5",117,"104",1.8,"D~1.8"
"4",20.37,11388.8000000003,"natural","0.66667",238,"104",1.4,"D~1.4"
"2.5",7.41,3093.19999999972,"natural","0.66667",238,"104",1.8,"D~1.8"
"3.5",43,4223.5,"natural","2",117,"104",1.6,"D~1.6"
"4.5",49.6,2670.80000000028,"natural","1.5",314,"104",1.2,"D~1.2"
"4",41,3038.5,"natural","1.5",238,"104",1.4,"D~1.4"
"5.5",74.07,2422.09999999963,"natural","0.66667",117,"104",1,"D~1.0"
"4.5",59,5701.89999999991,"natural","2",238,"104",1.2,"D~1.2"
"4",44.31,3396.60000000009,"natural","1.5",314,"104",1.4,"D~1.4"
"4",41,5718.60000000009,"natural","2",117,"104",1.4,"D~1.4"
"5.5",78.57,2666.5,"natural","0.5",117,"104",1,"D~1.0"
"4.5",48.81,4050.90000000037,"natural","1.5",117,"104",1.2,"D~1.2"
"2.5",8.99,2641.5,"natural","1",314,"104",1.8,"D~1.8"
"2.5",10.05,2898.40000000037,"natural","1.5",238,"104",1.8,"D~1.8"
"3.5",21.43,3103.70000000019,"natural","0.66667",314,"104",1.6,"D~1.6"
"5.5",81.08,2846.29999999981,"natural","2",238,"104",1,"D~1.0"
"4.5",47.09,3312.80000000028,"natural","1",314,"104",1.2,"D~1.2"
"4.5",43.92,2820,"natural","1",238,"104",1.2,"D~1.2"
"4.5",37.43,6193.30000000028,"natural","2",117,"104",1.2,"D~1.2"
"2.5",17.33,2114.39999999991,"natural","1",117,"104",1.8,"D~1.8"
"3.5",9.13,2059.39999999991,"natural","0.5",238,"104",1.6,"D~1.6"
"2.5",5.16,1954.20000000019,"natural","1",238,"104",1.8,"D~1.8"
"3.5",12.57,2238.5,"natural","0.5",117,"104",1.6,"D~1.6"
"4",22.35,2815,"natural","1",117,"104",1.4,"D~1.4"
"2.5",4.23,4733.70000000019,"natural","2",238,"104",1.8,"D~1.8"
"5.5",78.17,3446.20000000019,"natural","1",238,"104",1,"D~1.0"
"4",29,4406.70000000019,"natural","0.5",314,"104",1.4,"D~1.4"
"3.5",33.2,2968.89999999991,"natural","1.5",238,"104",1.6,"D~1.6"
"4.5",45.11,4652.5,"natural","1.5",238,"104",1.2,"D~1.2"
"2.5",8.86,3948.60000000009,"natural","1.5",314,"104",1.8,"D~1.8"
"5.5",76.98,4261.39999999991,"natural","1.5",117,"104",1,"D~1.0"
"3.5",22.62,2998.70000000019,"natural","1",314,"104",1.6,"D~1.6"
