"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",61.38,3719.19999999925,"complex","1.5",117,"88",1.8,"D~1.8"
"4.5",28,7462.89999999944,"complex","2",117,"88",1.2,"D~1.2"
"4",30.69,6215.79999999981,"complex","2",238,"88",1.4,"D~1.4"
"4.5",23.28,3943,"complex","1.5",238,"88",1.2,"D~1.2"
"3.5",42.06,2399.5,"complex","1",238,"88",1.6,"D~1.6"
"2.5",72.49,4438.80000000075,"complex","0.5",314,"88",1.8,"D~1.8"
"3.5",53.7,2470.79999999981,"complex","2",314,"88",1.6,"D~1.6"
"4.5",26.59,3119.09999999963,"complex","1.5",117,"88",1.2,"D~1.2"
"4",45.11,6535,"complex","0.66667",314,"88",1.4,"D~1.4"
"5.5",19.58,4839.40000000037,"complex","0.5",117,"88",1,"D~1.0"
"3.5",61.51,6055.5,"complex","0.66667",238,"88",1.6,"D~1.6"
"5.5",5.56,3751.09999999963,"complex","2",238,"88",1,"D~1.0"
"4",28.17,4294.89999999944,"complex","1",314,"88",1.4,"D~1.4"
"3.5",40.61,2975.59999999963,"complex","1.5",117,"88",1.6,"D~1.6"
"4.5",46.43,5054.40000000037,"complex","0.5",117,"88",1.2,"D~1.2"
"4.5",41.67,4744.09999999963,"complex","2",314,"88",1.2,"D~1.2"
"5.5",22.62,4214.39999999944,"complex","0.66667",117,"88",1,"D~1.0"
"4",56.08,4223.20000000019,"complex","1",238,"88",1.4,"D~1.4"
"2.5",71.96,4463.20000000019,"complex","1.5",238,"88",1.8,"D~1.8"
"2.5",73.41,3991.5,"complex","1.5",314,"88",1.8,"D~1.8"
"3.5",65.34,3953.09999999963,"complex","1",314,"88",1.6,"D~1.6"
"3.5",67.99,3645,"complex","1",117,"88",1.6,"D~1.6"
"4.5",32.67,4542.5,"complex","1",238,"88",1.2,"D~1.2"
"5.5",10.19,2935.40000000037,"complex","0.66667",314,"88",1,"D~1.0"
"5.5",9.26,3094.59999999963,"complex","1.5",314,"88",1,"D~1.0"
"2.5",81.35,3928,"complex","0.5",117,"88",1.8,"D~1.8"
"4",59.52,2886,"complex","2",117,"88",1.4,"D~1.4"
"4",74,6791.5,"complex","0.5",238,"88",1.4,"D~1.4"
"3.5",76.98,3015.20000000019,"complex","0.5",238,"88",1.6,"D~1.6"
"5.5",15,4606.69999999925,"complex","1",238,"88",1,"D~1.0"
"5.5",7.14,4328.29999999981,"complex","1.5",238,"88",1,"D~1.0"
"3.5",63.36,3085.29999999981,"complex","1.5",238,"88",1.6,"D~1.6"
"5.5",10,5647.70000000019,"complex","0.5",238,"88",1,"D~1.0"
"5.5",34.52,4727.09999999963,"complex","1",117,"88",1,"D~1.0"
"4",72.49,3494.90000000037,"complex","1.5",314,"88",1.4,"D~1.4"
"4",75.4,4490.09999999963,"complex","1.5",117,"88",1.4,"D~1.4"
"4.5",72.62,4027.80000000075,"complex","0.66667",117,"88",1.2,"D~1.2"
"4.5",66.8,2759.20000000019,"complex","1",314,"88",1.2,"D~1.2"
"4.5",70.63,10415.2999999998,"complex","0.66667",238,"88",1.2,"D~1.2"
"2.5",84.79,3423.09999999963,"complex","1",117,"88",1.8,"D~1.8"
"5.5",10,3446.79999999981,"complex","2",314,"88",1,"D~1.0"
"5.5",12.17,4758.79999999981,"complex","0.66667",238,"88",1,"D~1.0"
"3.5",72.88,2695.40000000037,"complex","0.66667",314,"88",1.6,"D~1.6"
"2.5",83.6,3551.10000000056,"complex","2",117,"88",1.8,"D~1.8"
"2.5",90.21,4023.10000000056,"complex","1",314,"88",1.8,"D~1.8"
"4",71.96,3673.20000000019,"complex","1.5",238,"88",1.4,"D~1.4"
"3.5",78.84,3782.5,"complex","2",117,"88",1.6,"D~1.6"
"2.5",88,3420.40000000037,"complex","0.66667",314,"88",1.8,"D~1.8"
"5.5",21.69,3871.29999999981,"complex","1.5",117,"88",1,"D~1.0"
"5.5",32.01,2705.5,"complex","1",314,"88",1,"D~1.0"
"3.5",66.14,3867.90000000037,"complex","1.5",314,"88",1.6,"D~1.6"
"3.5",63.89,5486.5,"interesting","0.5",117,"88",1.6,"D~1.6"
"4.5",69.31,3471,"interesting","1",314,"88",1.2,"D~1.2"
"5.5",59.39,5310.90000000037,"interesting","0.5",314,"88",1,"D~1.0"
"3.5",40.74,6208.79999999981,"interesting","1",117,"88",1.6,"D~1.6"
"5.5",73.15,4166.89999999944,"interesting","0.5",238,"88",1,"D~1.0"
"3.5",42.59,4496.20000000019,"interesting","0.66667",314,"88",1.6,"D~1.6"
"3.5",35.05,6150.79999999981,"interesting","1.5",238,"88",1.6,"D~1.6"
"4.5",57.41,6452,"interesting","1",117,"88",1.2,"D~1.2"
"3.5",21.56,3230.69999999925,"interesting","1",238,"88",1.6,"D~1.6"
"2.5",18.65,4407.5,"interesting","1.5",314,"88",1.8,"D~1.8"
"5.5",12.43,5337.09999999963,"interesting","2",314,"88",1,"D~1.0"
"4",29.63,4166.39999999944,"interesting","2",314,"88",1.4,"D~1.4"
"4",42.59,4060.70000000019,"interesting","1",117,"88",1.4,"D~1.4"
"5.5",27,8462.79999999981,"interesting","1",238,"88",1,"D~1.0"
"5.5",62,9463,"interesting","1",314,"88",1,"D~1.0"
"4.5",65.08,3382.90000000037,"interesting","0.5",314,"88",1.2,"D~1.2"
"2.5",17.33,2609.29999999981,"interesting","1.5",238,"88",1.8,"D~1.8"
"4.5",67.99,4265.09999999963,"interesting","1.5",238,"88",1.2,"D~1.2"
"4",73.28,6274.5,"interesting","1.5",238,"88",1.4,"D~1.4"
"2.5",20.37,4198.79999999981,"interesting","1",117,"88",1.8,"D~1.8"
"4",37,4923.10000000056,"interesting","1.5",314,"88",1.4,"D~1.4"
"2.5",9.79,3034.5,"interesting","0.5",314,"88",1.8,"D~1.8"
"3.5",21.16,3312.60000000056,"interesting","0.66667",117,"88",1.6,"D~1.6"
"2.5",16.01,3773.69999999925,"interesting","1",238,"88",1.8,"D~1.8"
"5.5",67.59,6809,"interesting","1",117,"88",1,"D~1.0"
"2.5",32.14,4012.29999999981,"interesting","2",238,"88",1.8,"D~1.8"
"4",26.46,4733.60000000056,"interesting","1.5",117,"88",1.4,"D~1.4"
"4.5",65.74,6265.60000000056,"interesting","2",117,"88",1.2,"D~1.2"
"4.5",57.8,3900.40000000037,"interesting","2",314,"88",1.2,"D~1.2"
"4",43.39,5470.69999999925,"interesting","2",117,"88",1.4,"D~1.4"
"4",37.04,2903.20000000019,"interesting","0.66667",117,"88",1.4,"D~1.4"
"5.5",71.3,8606.39999999944,"interesting","1.5",314,"88",1,"D~1.0"
"5.5",86.11,5102.70000000019,"interesting","0.66667",117,"88",1,"D~1.0"
"4",45.37,3566.70000000019,"interesting","0.5",238,"88",1.4,"D~1.4"
"5.5",83.86,4398.60000000056,"interesting","1.5",117,"88",1,"D~1.0"
"4.5",58.99,3598.70000000019,"interesting","1",238,"88",1.2,"D~1.2"
"4.5",63.49,3007.30000000075,"interesting","0.66667",314,"88",1.2,"D~1.2"
"4.5",68.78,7798.79999999981,"interesting","0.66667",238,"88",1.2,"D~1.2"
"4.5",54.63,5015.70000000019,"interesting","1.5",314,"88",1.2,"D~1.2"
"2.5",24.34,3518.20000000019,"interesting","0.5",238,"88",1.8,"D~1.8"
"3.5",35.45,2383.20000000019,"interesting","0.5",314,"88",1.6,"D~1.6"
"4.5",62.3,3395.70000000019,"interesting","1.5",117,"88",1.2,"D~1.2"
"2.5",17,2567.40000000037,"interesting","0.66667",314,"88",1.8,"D~1.8"
"4.5",71.83,6138.30000000075,"interesting","0.5",117,"88",1.2,"D~1.2"
"5.5",35.05,7176,"interesting","1.5",238,"88",1,"D~1.0"
"3.5",26.98,3565,"interesting","0.5",238,"88",1.6,"D~1.6"
"2.5",25.53,2999.70000000019,"interesting","1.5",117,"88",1.8,"D~1.8"
"2.5",18.65,2638.5,"interesting","0.66667",238,"88",1.8,"D~1.8"
"3.5",44,3919.20000000019,"interesting","1",314,"88",1.6,"D~1.6"
"3.5",37.57,3526.59999999963,"interesting","2",117,"88",1.6,"D~1.6"
"3.5",34.79,2551,"interesting","1.5",117,"88",1.6,"D~1.6"
"4.5",65.48,6510.79999999981,"interesting","0.5",238,"88",1.2,"D~1.2"
"3.5",33.86,3983,"interesting","0.66667",238,"88",1.6,"D~1.6"
"2.5",16.53,2623.10000000056,"interesting","2",117,"88",1.8,"D~1.8"
"5.5",87.57,4206.59999999963,"interesting","0.5",117,"88",1,"D~1.0"
"2.5",34.26,2862.89999999944,"interesting","0.66667",117,"88",1.8,"D~1.8"
"2.5",36.77,3116.69999999925,"interesting","0.5",117,"88",1.8,"D~1.8"
"2.5",31.22,2232.90000000037,"interesting","1",314,"88",1.8,"D~1.8"
"5.5",73.28,3880.59999999963,"interesting","2",117,"88",1,"D~1.0"
"4",34.39,3232.40000000037,"interesting","1",238,"88",1.4,"D~1.4"
"4",55.29,5556.39999999944,"interesting","0.66667",314,"88",1.4,"D~1.4"
"5.5",68.25,7176.29999999981,"interesting","2",238,"88",1,"D~1.0"
"4",57.8,3501.10000000056,"interesting","0.5",117,"88",1.4,"D~1.4"
"3.5",43.12,2486.90000000037,"interesting","2",314,"88",1.6,"D~1.6"
"3.5",40,2551,"interesting","1.5",314,"88",1.6,"D~1.6"
"4",47.22,2758.70000000019,"interesting","0.66667",238,"88",1.4,"D~1.4"
"5.5",70,7151,"interesting","0.66667",238,"88",1,"D~1.0"
"4",58.73,2710.5,"interesting","0.5",314,"88",1.4,"D~1.4"
"4.5",57.01,3815.20000000019,"interesting","0.66667",117,"88",1.2,"D~1.2"
"4",42.2,2391.30000000075,"interesting","2",238,"88",1.4,"D~1.4"
"4.5",42.99,3158.70000000019,"interesting","2",238,"88",1.2,"D~1.2"
"2.5",12.83,3487.20000000019,"interesting","2",314,"88",1.8,"D~1.8"
"5.5",78.17,4830.70000000019,"interesting","0.66667",314,"88",1,"D~1.0"
"4",59.26,4494.10000000056,"interesting","1",314,"88",1.4,"D~1.4"
"3.5",56,9446.80000000074,"interesting","2",238,"88",1.6,"D~1.6"
"4.5",63.76,4379.59999999963,"appealing","0.66667",117,"88",1.2,"D~1.2"
"4",42.06,3367,"appealing","2",117,"88",1.4,"D~1.4"
"3.5",32,2454.39999999944,"appealing","1",117,"88",1.6,"D~1.6"
"5.5",81.61,5682.89999999944,"appealing","1.5",238,"88",1,"D~1.0"
"5.5",88.36,3771.29999999981,"appealing","1.5",314,"88",1,"D~1.0"
"3.5",24.87,3160.20000000019,"appealing","1",314,"88",1.6,"D~1.6"
"5.5",77.38,4981,"appealing","0.66667",314,"88",1,"D~1.0"
"4",18.25,5432.90000000037,"appealing","0.5",117,"88",1.4,"D~1.4"
"3.5",15.87,2357.5,"appealing","0.5",117,"88",1.6,"D~1.6"
"4",21.83,2367,"appealing","0.66667",117,"88",1.4,"D~1.4"
"2.5",4.63,3478.79999999981,"appealing","2",238,"88",1.8,"D~1.8"
"2.5",0,2945,"appealing","0.66667",238,"88",1.8,"D~1.8"
"4",15,4436.39999999944,"appealing","0.5",314,"88",1.4,"D~1.4"
"5.5",72.88,4558,"appealing","0.5",238,"88",1,"D~1.0"
"3.5",7.67,2750.79999999981,"appealing","1.5",117,"88",1.6,"D~1.6"
"3.5",26.72,2751.40000000037,"appealing","1.5",314,"88",1.6,"D~1.6"
"3.5",39.55,3744.5,"appealing","0.66667",238,"88",1.6,"D~1.6"
"2.5",4.5,2357.79999999981,"appealing","0.5",314,"88",1.8,"D~1.8"
"4.5",71.3,5342.39999999944,"appealing","2",238,"88",1.2,"D~1.2"
"4.5",58.86,5728.70000000019,"appealing","0.66667",238,"88",1.2,"D~1.2"
"3.5",44.31,4772.89999999944,"appealing","2",238,"88",1.6,"D~1.6"
"4",41.01,3334.79999999981,"appealing","1",238,"88",1.4,"D~1.4"
"2.5",8.6,2910.70000000019,"appealing","1",238,"88",1.8,"D~1.8"
"5.5",81.35,3350.79999999981,"appealing","2",117,"88",1,"D~1.0"
"3.5",15.21,3241.90000000037,"appealing","2",314,"88",1.6,"D~1.6"
"5.5",80.42,3050.70000000019,"appealing","2",314,"88",1,"D~1.0"
"5.5",71.69,2745.70000000019,"appealing","1",314,"88",1,"D~1.0"
"4",13.89,3203.70000000019,"appealing","0.66667",314,"88",1.4,"D~1.4"
"2.5",4.37,2551.19999999925,"appealing","0.66667",117,"88",1.8,"D~1.8"
"3.5",13.89,2350.79999999981,"appealing","0.5",314,"88",1.6,"D~1.6"
"3.5",7.14,4310.79999999981,"appealing","0.5",238,"88",1.6,"D~1.6"
"2.5",3.57,3302.79999999981,"appealing","2",117,"88",1.8,"D~1.8"
"4.5",31.35,3457.20000000019,"appealing","0.5",117,"88",1.2,"D~1.2"
"4.5",25.79,2682,"appealing","0.5",314,"88",1.2,"D~1.2"
"5.5",54.76,5641.5,"appealing","0.66667",117,"88",1,"D~1.0"
"3.5",26.32,2490.5,"appealing","0.66667",314,"88",1.6,"D~1.6"
"4",25,2834.59999999963,"appealing","1.5",314,"88",1.4,"D~1.4"
"4",16.14,2612.59999999963,"appealing","1.5",117,"88",1.4,"D~1.4"
"4.5",15.34,2681.79999999981,"appealing","1.5",314,"88",1.2,"D~1.2"
"3.5",10.32,2159.10000000056,"appealing","2",117,"88",1.6,"D~1.6"
"5.5",72.35,3198.59999999963,"appealing","1",238,"88",1,"D~1.0"
"4",21.83,2573.79999999981,"appealing","2",314,"88",1.4,"D~1.4"
"3.5",17.59,2681.29999999981,"appealing","1",238,"88",1.6,"D~1.6"
"2.5",3.57,2448.59999999963,"appealing","1",314,"88",1.8,"D~1.8"
"2.5",3.57,2164.5,"appealing","2",314,"88",1.8,"D~1.8"
"2.5",12.04,2499.39999999944,"appealing","1",117,"88",1.8,"D~1.8"
"5.5",80.16,2715.60000000056,"appealing","1.5",117,"88",1,"D~1.0"
"3.5",32.14,3198.90000000037,"appealing","1.5",238,"88",1.6,"D~1.6"
"4.5",38.23,3266.70000000019,"appealing","1.5",117,"88",1.2,"D~1.2"
"4",27.38,2014.10000000056,"appealing","0.5",238,"88",1.4,"D~1.4"
"3.5",24.47,2600.79999999981,"appealing","0.66667",117,"88",1.6,"D~1.6"
"4.5",33.73,2563.89999999944,"appealing","1",238,"88",1.2,"D~1.2"
"5.5",61,6322.79999999981,"appealing","0.5",117,"88",1,"D~1.0"
"4.5",43.65,2642.10000000056,"appealing","0.5",238,"88",1.2,"D~1.2"
"2.5",7.41,2766.30000000075,"appealing","0.5",117,"88",1.8,"D~1.8"
"4",23.54,2564.5,"appealing","0.66667",238,"88",1.4,"D~1.4"
"4",36.11,3816.5,"appealing","1",117,"88",1.4,"D~1.4"
"2.5",6.75,4115.70000000019,"appealing","1.5",238,"88",1.8,"D~1.8"
"4",23.41,2998.10000000056,"appealing","2",238,"88",1.4,"D~1.4"
"2.5",7.54,2640.40000000037,"appealing","0.66667",314,"88",1.8,"D~1.8"
"2.5",5.69,2390.09999999963,"appealing","1.5",314,"88",1.8,"D~1.8"
"2.5",5.29,2382.89999999944,"appealing","0.5",238,"88",1.8,"D~1.8"
"4",19.31,2414.79999999981,"appealing","1",314,"88",1.4,"D~1.4"
"5.5",68.52,3423.29999999981,"appealing","1",117,"88",1,"D~1.0"
"4.5",53.44,3830.5,"appealing","0.66667",314,"88",1.2,"D~1.2"
"4.5",54.1,4894.60000000056,"appealing","1",117,"88",1.2,"D~1.2"
"2.5",8.07,2119.5,"appealing","1.5",117,"88",1.8,"D~1.8"
"4.5",46.16,3862.79999999981,"appealing","2",117,"88",1.2,"D~1.2"
"5.5",74.34,4344.60000000056,"appealing","0.66667",238,"88",1,"D~1.0"
"5.5",80.56,2965.29999999981,"appealing","2",238,"88",1,"D~1.0"
"4.5",57.54,4157.5,"appealing","2",314,"88",1.2,"D~1.2"
"4.5",41.01,2906.79999999981,"appealing","1",314,"88",1.2,"D~1.2"
"4.5",33.33,1898.5,"appealing","1.5",238,"88",1.2,"D~1.2"
"4",25.79,2265.5,"appealing","1.5",238,"88",1.4,"D~1.4"
"5.5",56.35,3099.20000000019,"appealing","0.5",314,"88",1,"D~1.0"
"2.5",21.56,6906.20000000019,"natural","1.5",117,"88",1.8,"D~1.8"
"2.5",18.12,5489,"natural","0.66667",314,"88",1.8,"D~1.8"
"5.5",75,7807.30000000075,"natural","0.66667",238,"88",1,"D~1.0"
"4.5",44.05,5205,"natural","0.66667",117,"88",1.2,"D~1.2"
"5.5",61.64,5158.70000000019,"natural","0.5",117,"88",1,"D~1.0"
"4.5",47.09,4149.70000000019,"natural","0.66667",314,"88",1.2,"D~1.2"
"2.5",28.7,5119,"natural","0.5",314,"88",1.8,"D~1.8"
"2.5",21.56,5805.40000000037,"natural","0.5",117,"88",1.8,"D~1.8"
"4",43.65,12083.5999999996,"natural","0.66667",238,"88",1.4,"D~1.4"
"4.5",60.32,4734,"natural","1",117,"88",1.2,"D~1.2"
"4.5",51.59,4534.09999999963,"natural","0.5",238,"88",1.2,"D~1.2"
"3.5",38.36,5159,"natural","0.66667",238,"88",1.6,"D~1.6"
"3.5",26.72,8286.40000000037,"natural","1.5",238,"88",1.6,"D~1.6"
"3.5",28.44,6044.5,"natural","1.5",117,"88",1.6,"D~1.6"
"2.5",9.52,6695.29999999888,"natural","1.5",238,"88",1.8,"D~1.8"
"5.5",75,9465,"natural","0.5",238,"88",1,"D~1.0"
"4.5",21.3,5306.19999999925,"natural","0.5",117,"88",1.2,"D~1.2"
"2.5",11.24,5461.40000000037,"natural","2",314,"88",1.8,"D~1.8"
"5.5",77.51,7475.69999999925,"natural","1.5",314,"88",1,"D~1.0"
"4",33.33,6215.5,"natural","1.5",314,"88",1.4,"D~1.4"
"5.5",68.25,5486.90000000037,"natural","0.5",314,"88",1,"D~1.0"
"4.5",39.68,4030.40000000037,"natural","1.5",314,"88",1.2,"D~1.2"
"3.5",31.22,2610.19999999925,"natural","1",117,"88",1.6,"D~1.6"
"4.5",33.6,5781.79999999888,"natural","1.5",238,"88",1.2,"D~1.2"
"5.5",82.01,4985.5,"natural","1.5",117,"88",1,"D~1.0"
"4",40.34,2942,"natural","1",117,"88",1.4,"D~1.4"
"2.5",25.4,3518.40000000037,"natural","1",238,"88",1.8,"D~1.8"
"4.5",43.65,3581.20000000112,"natural","2",314,"88",1.2,"D~1.2"
"5.5",72.62,5278.20000000112,"natural","2",117,"88",1,"D~1.0"
"5.5",71.96,2964.40000000037,"natural","1",117,"88",1,"D~1.0"
"4",27.12,2848.80000000075,"natural","0.5",238,"88",1.4,"D~1.4"
"4.5",25.66,2638.69999999925,"natural","1",238,"88",1.2,"D~1.2"
"2.5",15.48,2862.29999999888,"natural","0.5",238,"88",1.8,"D~1.8"
"4.5",41.14,4893.59999999963,"natural","0.5",314,"88",1.2,"D~1.2"
"2.5",24.74,2702.19999999925,"natural","2",117,"88",1.8,"D~1.8"
"2.5",16.27,2862.30000000075,"natural","1",117,"88",1.8,"D~1.8"
"3.5",32.14,3014.69999999925,"natural","2",117,"88",1.6,"D~1.6"
"4.5",41.93,2966.29999999888,"natural","2",238,"88",1.2,"D~1.2"
"4",31.88,2382.59999999963,"natural","2",314,"88",1.4,"D~1.4"
"2.5",19.44,3150.79999999888,"natural","0.66667",238,"88",1.8,"D~1.8"
"5.5",71.83,3918.19999999925,"natural","2",314,"88",1,"D~1.0"
"3.5",29,4140.70000000112,"natural","2",314,"88",1.6,"D~1.6"
"3.5",33.6,2181.20000000112,"natural","1",238,"88",1.6,"D~1.6"
"3.5",22.49,2832,"natural","0.66667",314,"88",1.6,"D~1.6"
"3.5",29.23,2648.90000000037,"natural","1.5",314,"88",1.6,"D~1.6"
"4.5",41.4,3269.69999999925,"natural","1",314,"88",1.2,"D~1.2"
"4.5",46.56,2782.80000000075,"natural","2",117,"88",1.2,"D~1.2"
"5.5",66.4,6410.40000000037,"natural","1",238,"88",1,"D~1.0"
"2.5",14,3586,"natural","1.5",314,"88",1.8,"D~1.8"
"4.5",41.67,2892.5,"natural","1.5",117,"88",1.2,"D~1.2"
"4",33.99,3151.90000000037,"natural","0.5",314,"88",1.4,"D~1.4"
"3.5",30.42,2696.19999999925,"natural","1",314,"88",1.6,"D~1.6"
"3.5",37.3,5923.09999999963,"natural","2",238,"88",1.6,"D~1.6"
"2.5",16.4,3206.19999999925,"natural","1",314,"88",1.8,"D~1.8"
"4",30.29,3016.20000000112,"natural","1",314,"88",1.4,"D~1.4"
"3.5",24.07,4013.80000000075,"natural","0.5",238,"88",1.6,"D~1.6"
"4",32.94,3135.20000000112,"natural","1",238,"88",1.4,"D~1.4"
"5.5",65.48,4679.5,"natural","0.66667",117,"88",1,"D~1.0"
"4",41.93,3925.90000000037,"natural","2",238,"88",1.4,"D~1.4"
"3.5",32.28,2370.79999999888,"natural","0.66667",117,"88",1.6,"D~1.6"
"5.5",71.56,4938.29999999888,"natural","2",238,"88",1,"D~1.0"
"4",19,4075,"natural","1.5",117,"88",1.4,"D~1.4"
"2.5",14,3514.89999999851,"natural","2",238,"88",1.8,"D~1.8"
"4",31.88,3086.09999999963,"natural","1.5",238,"88",1.4,"D~1.4"
"5.5",68,2917.40000000037,"natural","0.66667",314,"88",1,"D~1.0"
"4.5",45.24,2902,"natural","0.66667",238,"88",1.2,"D~1.2"
"2.5",14.55,3155.69999999925,"natural","0.66667",117,"88",1.8,"D~1.8"
"3.5",24.87,2898.09999999963,"natural","0.5",314,"88",1.6,"D~1.6"
"4",25.66,2904.10000000149,"natural","0.66667",314,"88",1.4,"D~1.4"
"4",27.51,3996.90000000037,"natural","0.5",117,"88",1.4,"D~1.4"
"5.5",72,3981.90000000037,"natural","1.5",238,"88",1,"D~1.0"
"5.5",74.34,4277.60000000149,"natural","1",314,"88",1,"D~1.0"
"4",20.9,5380.90000000037,"natural","2",117,"88",1.4,"D~1.4"
"3.5",16.27,2792.30000000075,"natural","0.5",117,"88",1.6,"D~1.6"
"4",22.22,2631.30000000075,"natural","0.66667",117,"88",1.4,"D~1.4"
"4.5",63.1,5650,"relaxing","1.5",117,"88",1.2,"D~1.2"
"2.5",31.75,7662.90000000037,"relaxing","2",238,"88",1.8,"D~1.8"
"4",30.69,3480.79999999888,"relaxing","1",314,"88",1.4,"D~1.4"
"3.5",21.83,3724.80000000075,"relaxing","0.5",117,"88",1.6,"D~1.6"
"3.5",41,5281.59999999963,"relaxing","2",238,"88",1.6,"D~1.6"
"3.5",34,3198.90000000037,"relaxing","0.66667",117,"88",1.6,"D~1.6"
"4",47.35,5214.80000000075,"relaxing","2",117,"88",1.4,"D~1.4"
"4.5",64.81,4196.19999999925,"relaxing","1",238,"88",1.2,"D~1.2"
"4.5",68,6381.90000000037,"relaxing","0.66667",238,"88",1.2,"D~1.2"
"2.5",12.96,2871,"relaxing","0.66667",117,"88",1.8,"D~1.8"
"5.5",72.62,5415.59999999963,"relaxing","0.5",238,"88",1,"D~1.0"
"2.5",10.71,3085.09999999963,"relaxing","1.5",238,"88",1.8,"D~1.8"
"2.5",10.45,2973.5,"relaxing","0.66667",314,"88",1.8,"D~1.8"
"2.5",11.38,2262.59999999963,"relaxing","1",117,"88",1.8,"D~1.8"
"2.5",10.71,2897.79999999888,"relaxing","2",117,"88",1.8,"D~1.8"
"5.5",69,10666.6999999993,"relaxing","0.5",314,"88",1,"D~1.0"
"5.5",82,13047,"relaxing","2",238,"88",1,"D~1.0"
"4.5",60.45,3802.09999999963,"relaxing","1",117,"88",1.2,"D~1.2"
"4",49.47,3708,"relaxing","1.5",238,"88",1.4,"D~1.4"
"5.5",73.94,5664.80000000075,"relaxing","1",238,"88",1,"D~1.0"
"4.5",45.37,3014.90000000037,"relaxing","0.66667",314,"88",1.2,"D~1.2"
"4.5",60.19,3133.89999999851,"relaxing","2",238,"88",1.2,"D~1.2"
"4",29.5,3182.09999999963,"relaxing","0.5",117,"88",1.4,"D~1.4"
"5.5",72.62,3296.69999999925,"relaxing","1.5",117,"88",1,"D~1.0"
"5.5",53,6352.90000000037,"relaxing","1",117,"88",1,"D~1.0"
"2.5",29.89,2897.79999999888,"relaxing","2",314,"88",1.8,"D~1.8"
"3.5",34,2168.80000000075,"relaxing","1",117,"88",1.6,"D~1.6"
"5.5",71.83,8476.19999999925,"relaxing","2",314,"88",1,"D~1.0"
"4",44.31,3132.10000000149,"relaxing","2",314,"88",1.4,"D~1.4"
"3.5",33.2,4008.30000000075,"relaxing","2",117,"88",1.6,"D~1.6"
"4",28.44,3660.19999999925,"relaxing","1",117,"88",1.4,"D~1.4"
"4.5",31.22,3125.59999999963,"relaxing","0.66667",117,"88",1.2,"D~1.2"
"2.5",12.96,3210,"relaxing","0.5",314,"88",1.8,"D~1.8"
"4.5",30.95,3471.40000000037,"relaxing","0.5",314,"88",1.2,"D~1.2"
"2.5",7.54,3474.40000000037,"relaxing","0.66667",238,"88",1.8,"D~1.8"
"3.5",11.9,2723.19999999925,"relaxing","1",238,"88",1.6,"D~1.6"
"4",12.17,4359.89999999851,"relaxing","1",238,"88",1.4,"D~1.4"
"2.5",7.28,4534.30000000075,"relaxing","1.5",314,"88",1.8,"D~1.8"
"4",25.66,3165.69999999925,"relaxing","1.5",117,"88",1.4,"D~1.4"
"3.5",47,7339.90000000037,"relaxing","1.5",314,"88",1.6,"D~1.6"
"5.5",79.37,4807.30000000075,"relaxing","1.5",314,"88",1,"D~1.0"
"4.5",54.37,3337.89999999851,"relaxing","0.5",117,"88",1.2,"D~1.2"
"4",43.52,6581.19999999925,"relaxing","0.66667",238,"88",1.4,"D~1.4"
"4",65.74,2787.5,"relaxing","2",238,"88",1.4,"D~1.4"
"2.5",2.91,3684,"relaxing","0.5",117,"88",1.8,"D~1.8"
"4.5",53,5007.69999999925,"relaxing","1",314,"88",1.2,"D~1.2"
