"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"5.5",22.62,3415,"complex","1",238,"81",1,"D~1.0"
"4",39.81,2351,"complex","1",314,"81",1.4,"D~1.4"
"4",35.85,1919.10000000009,"complex","1",238,"81",1.4,"D~1.4"
"3.5",55.69,4623.29999999981,"complex","0.66667",117,"81",1.6,"D~1.6"
"5.5",22.62,3182.79999999981,"complex","1",117,"81",1,"D~1.0"
"4",21.56,2265.90000000037,"complex","0.66667",117,"81",1.4,"D~1.4"
"3.5",48.41,1716.5,"complex","1",117,"81",1.6,"D~1.6"
"2.5",65.08,3048.89999999991,"complex","1.5",314,"81",1.8,"D~1.8"
"2.5",85.45,2237.70000000019,"complex","0.5",314,"81",1.8,"D~1.8"
"2.5",75.66,2376,"complex","1.5",238,"81",1.8,"D~1.8"
"2.5",87.3,2366.89999999991,"complex","0.66667",238,"81",1.8,"D~1.8"
"4",31,4142.39999999991,"complex","2",117,"81",1.4,"D~1.4"
"4.5",35.58,7847.79999999981,"interesting","0.5",314,"81",1.2,"D~1.2"
"2.5",70.11,3436.80000000028,"interesting","0.5",117,"81",1.8,"D~1.8"
"2.5",80.82,2383.60000000009,"interesting","0.66667",238,"81",1.8,"D~1.8"
"4",89.95,4239.20000000019,"interesting","1",314,"81",1.4,"D~1.4"
"3.5",86.24,2687.30000000028,"interesting","2",117,"81",1.6,"D~1.6"
"3.5",86.64,2469.89999999991,"interesting","1.5",117,"81",1.6,"D~1.6"
"3.5",88.1,2855.29999999981,"interesting","1.5",238,"81",1.6,"D~1.6"
"4.5",73.81,3983.20000000019,"interesting","0.66667",238,"81",1.2,"D~1.2"
"4",56.08,3430.60000000009,"interesting","2",238,"81",1.4,"D~1.4"
"3.5",68.12,5327.09999999963,"interesting","2",314,"81",1.6,"D~1.6"
"5.5",19.44,4826.30000000028,"interesting","1.5",117,"81",1,"D~1.0"
"5.5",16,2035.39999999991,"interesting","2",314,"81",1,"D~1.0"
"4",42.46,2191.29999999981,"interesting","1",238,"81",1.4,"D~1.4"
"2.5",44.18,4455.30000000028,"interesting","2",238,"81",1.8,"D~1.8"
"5.5",15.48,2134.60000000009,"interesting","2",238,"81",1,"D~1.0"
"5.5",26.85,1807.69999999972,"interesting","0.66667",117,"81",1,"D~1.0"
"3.5",49,1942.60000000009,"interesting","1.5",314,"81",1.6,"D~1.6"
"5.5",31.48,2215.19999999972,"interesting","1.5",238,"81",1,"D~1.0"
"4",50,1710.89999999991,"interesting","1.5",314,"81",1.4,"D~1.4"
"2.5",48.94,2714.70000000019,"interesting","2",117,"81",1.8,"D~1.8"
"4.5",94.05,2955.90000000037,"interesting","0.5",238,"81",1.2,"D~1.2"
"3.5",52.91,2446.69999999972,"interesting","2",238,"81",1.6,"D~1.6"
"2.5",44,2913.10000000009,"interesting","1.5",238,"81",1.8,"D~1.8"
"4.5",75.26,2648.10000000009,"interesting","2",238,"81",1.2,"D~1.2"
"4",77,2172.30000000028,"interesting","0.5",314,"81",1.4,"D~1.4"
"5.5",23.15,2526.69999999972,"interesting","1",238,"81",1,"D~1.0"
"3.5",79.5,2751.09999999963,"interesting","0.66667",117,"81",1.6,"D~1.6"
"5.5",81.48,4335.60000000009,"interesting","1",314,"81",1,"D~1.0"
"2.5",42.59,2319,"interesting","0.5",238,"81",1.8,"D~1.8"
"4",78.97,3511.30000000028,"interesting","0.5",238,"81",1.4,"D~1.4"
"2.5",56.22,2055.20000000019,"interesting","1",238,"81",1.8,"D~1.8"
"5.5",23.68,2506.60000000009,"interesting","0.66667",238,"81",1,"D~1.0"
"3.5",79.37,2666.90000000037,"interesting","0.5",117,"81",1.6,"D~1.6"
"4",87.17,2463.19999999972,"interesting","0.5",117,"81",1.4,"D~1.4"
"2.5",55.16,1618,"interesting","1",314,"81",1.8,"D~1.8"
"5.5",20.63,2252.90000000037,"interesting","1.5",314,"81",1,"D~1.0"
"3.5",59.13,1609.5,"interesting","1",314,"81",1.6,"D~1.6"
"4.5",16.67,3740.79999999981,"interesting","1.5",238,"81",1.2,"D~1.2"
"5.5",5.03,2519.19999999972,"interesting","0.5",117,"81",1,"D~1.0"
"2.5",50.4,4214.70000000019,"interesting","0.66667",117,"81",1.8,"D~1.8"
"4.5",79.5,1847.20000000019,"interesting","0.66667",314,"81",1.2,"D~1.2"
"2.5",44.71,2257.09999999963,"interesting","1.5",314,"81",1.8,"D~1.8"
"5.5",12.17,2268.69999999972,"interesting","0.5",314,"81",1,"D~1.0"
"4.5",76.98,3687.60000000009,"interesting","0.66667",117,"81",1.2,"D~1.2"
"2.5",39.42,2535.10000000009,"interesting","1.5",117,"81",1.8,"D~1.8"
"3.5",69.18,5078.80000000028,"interesting","0.66667",314,"81",1.6,"D~1.6"
"4.5",86.9,3242.69999999972,"interesting","0.5",117,"81",1.2,"D~1.2"
"4",88.76,2218.80000000028,"interesting","0.66667",314,"81",1.4,"D~1.4"
"4",63.89,1998.40000000037,"interesting","2",117,"81",1.4,"D~1.4"
"4",97,3799.09999999963,"interesting","1",117,"81",1.4,"D~1.4"
"3.5",71.96,3487.30000000028,"interesting","1",238,"81",1.6,"D~1.6"
"4",56.08,3939.70000000019,"interesting","1.5",117,"81",1.4,"D~1.4"
"2.5",39.81,2290.39999999991,"interesting","2",314,"81",1.8,"D~1.8"
"5.5",12.43,2167,"interesting","0.5",238,"81",1,"D~1.0"
"4",76.46,2879,"interesting","0.66667",117,"81",1.4,"D~1.4"
"4.5",75,4183.10000000009,"interesting","2",117,"81",1.2,"D~1.2"
"4.5",8.86,3261,"interesting","1",314,"81",1.2,"D~1.2"
"4.5",73.68,4863.79999999981,"interesting","1",117,"81",1.2,"D~1.2"
"4",88,3647.70000000019,"interesting","2",314,"81",1.4,"D~1.4"
"5.5",10.45,2558.30000000028,"interesting","0.66667",314,"81",1,"D~1.0"
"3.5",51.85,7462.79999999981,"interesting","0.5",238,"81",1.6,"D~1.6"
"2.5",49.87,2319.39999999991,"interesting","0.5",314,"81",1.8,"D~1.8"
"4.5",54.23,1857.19999999972,"interesting","1",238,"81",1.2,"D~1.2"
"4",53.7,1581.70000000019,"interesting","0.66667",238,"81",1.4,"D~1.4"
"5.5",15.48,2141.89999999991,"interesting","1",117,"81",1,"D~1.0"
"3.5",45.5,2062.60000000009,"interesting","0.66667",238,"81",1.6,"D~1.6"
"2.5",46.3,2389.5,"interesting","1",117,"81",1.8,"D~1.8"
"4.5",21.03,3534.39999999991,"interesting","1.5",117,"81",1.2,"D~1.2"
"3.5",46.69,2198.80000000028,"interesting","0.5",314,"81",1.6,"D~1.6"
"3.5",47.75,2815,"interesting","1",117,"81",1.6,"D~1.6"
"4.5",50.79,2164.10000000009,"interesting","2",314,"81",1.2,"D~1.2"
"2.5",48,1826.60000000009,"interesting","0.66667",314,"81",1.8,"D~1.8"
"4.5",54.1,2071.79999999981,"interesting","1.5",314,"81",1.2,"D~1.2"
"4",70.24,2117.70000000019,"interesting","1.5",238,"81",1.4,"D~1.4"
"5.5",13.49,2730.79999999981,"interesting","2",117,"81",1,"D~1.0"
"4.5",66.27,9739.29999999981,"natural","2",314,"81",1.2,"D~1.2"
"5.5",92,4910.80000000028,"natural","1",117,"81",1,"D~1.0"
"5.5",88.62,2364.5,"natural","1",238,"81",1,"D~1.0"
"4.5",59.52,2214.60000000009,"natural","1",314,"81",1.2,"D~1.2"
"5.5",90.87,3201.5,"natural","2",314,"81",1,"D~1.0"
"4.5",50.26,2596.70000000019,"natural","0.66667",117,"81",1.2,"D~1.2"
"4.5",35.45,2799.29999999981,"natural","0.5",117,"81",1.2,"D~1.2"
"4.5",38.36,2441.19999999972,"natural","2",238,"81",1.2,"D~1.2"
"5.5",91.14,3014.89999999991,"natural","0.5",238,"81",1,"D~1.0"
"5.5",90.34,4183,"natural","0.66667",117,"81",1,"D~1.0"
"4",35.71,2046.59999999963,"natural","0.66667",238,"81",1.4,"D~1.4"
"2.5",5.29,2263,"natural","0.66667",314,"81",1.8,"D~1.8"
"4",22.88,2577.79999999981,"natural","2",238,"81",1.4,"D~1.4"
"4",23.94,2835.89999999991,"natural","1",314,"81",1.4,"D~1.4"
"5.5",84.13,2230.79999999981,"natural","0.5",117,"81",1,"D~1.0"
"4.5",26.98,2517.69999999972,"natural","0.66667",314,"81",1.2,"D~1.2"
"5.5",98,2767,"natural","2",238,"81",1,"D~1.0"
"4",30.95,2398.39999999991,"natural","1",117,"81",1.4,"D~1.4"
"5.5",65.34,2309.89999999991,"natural","1.5",117,"81",1,"D~1.0"
"3.5",11.38,2751.5,"natural","1.5",314,"81",1.6,"D~1.6"
"4",3,2350.59999999963,"natural","0.5",314,"81",1.4,"D~1.4"
"3.5",9.26,1826.5,"natural","1",238,"81",1.6,"D~1.6"
"2.5",18.65,2419.90000000037,"natural","2",117,"81",1.8,"D~1.8"
"4.5",24.6,3719.09999999963,"natural","0.5",238,"81",1.2,"D~1.2"
"4.5",39.68,1942.5,"natural","1",117,"81",1.2,"D~1.2"
"4",14.02,1897.20000000019,"natural","0.5",238,"81",1.4,"D~1.4"
"2.5",2.51,2741.5,"natural","0.5",314,"81",1.8,"D~1.8"
"3.5",58.47,4262.79999999981,"natural","2",314,"81",1.6,"D~1.6"
"2.5",46.83,3246.89999999991,"natural","2",238,"81",1.8,"D~1.8"
"2.5",1.59,4044.29999999981,"natural","0.5",238,"81",1.8,"D~1.8"
"4",17.33,2337.10000000009,"natural","0.66667",314,"81",1.4,"D~1.4"
"2.5",60.45,3077,"natural","2",314,"81",1.8,"D~1.8"
"3.5",27.78,1833,"natural","0.66667",117,"81",1.6,"D~1.6"
"5.5",97,2332.60000000009,"natural","0.66667",314,"81",1,"D~1.0"
"4.5",23.68,2041.69999999972,"natural","1.5",238,"81",1.2,"D~1.2"
"3.5",28.97,2739.5,"natural","1.5",238,"81",1.6,"D~1.6"
"2.5",52,4415.5,"natural","1.5",117,"81",1.8,"D~1.8"
"4.5",48.94,2333.10000000009,"natural","1.5",117,"81",1.2,"D~1.2"
"4.5",48.68,2923.90000000037,"natural","1.5",314,"81",1.2,"D~1.2"
"4",36.9,2174.5,"natural","0.66667",117,"81",1.4,"D~1.4"
"5.5",95,3831.10000000009,"natural","1",314,"81",1,"D~1.0"
"4",41.14,2822.90000000037,"natural","2",117,"81",1.4,"D~1.4"
"3.5",48.02,2367,"natural","1",117,"81",1.6,"D~1.6"
"3.5",46.56,2278.70000000019,"natural","0.66667",238,"81",1.6,"D~1.6"
"4",45.11,2015,"natural","1.5",117,"81",1.4,"D~1.4"
"4",48.54,2319.10000000009,"natural","1",238,"81",1.4,"D~1.4"
"2.5",18.65,4230.70000000019,"natural","1",117,"81",1.8,"D~1.8"
"4.5",80.82,3351.10000000009,"natural","0.66667",238,"81",1.2,"D~1.2"
"3.5",27.65,2095,"natural","0.5",314,"81",1.6,"D~1.6"
"3.5",26.98,3846.60000000009,"natural","2",238,"81",1.6,"D~1.6"
"2.5",25,2430.89999999991,"natural","1",238,"81",1.8,"D~1.8"
"4",60.71,2614.89999999991,"natural","1.5",238,"81",1.4,"D~1.4"
"2.5",23.15,1982.29999999981,"natural","1",314,"81",1.8,"D~1.8"
"3.5",13.23,3256.39999999991,"natural","0.5",117,"81",1.6,"D~1.6"
"2.5",15.34,1941.20000000019,"natural","0.66667",117,"81",1.8,"D~1.8"
"4.5",15.08,3082.60000000009,"natural","1",238,"81",1.2,"D~1.2"
"5.5",90.61,2316.39999999991,"natural","1.5",314,"81",1,"D~1.0"
"2.5",22,1903.20000000019,"natural","0.66667",238,"81",1.8,"D~1.8"
"2.5",52.91,4767,"natural","1.5",238,"81",1.8,"D~1.8"
"5.5",43.25,5891.89999999991,"natural","0.5",314,"81",1,"D~1.0"
"3.5",33.47,2785.30000000028,"natural","1",314,"81",1.6,"D~1.6"
"3.5",28.57,1951.5,"natural","1.5",117,"81",1.6,"D~1.6"
"3.5",60.58,2710.5,"natural","2",117,"81",1.6,"D~1.6"
"4.5",51.85,2287.10000000009,"natural","2",117,"81",1.2,"D~1.2"
"4",52.12,1799,"natural","1.5",314,"81",1.4,"D~1.4"
"3.5",37.96,1919,"natural","0.66667",314,"81",1.6,"D~1.6"
"5.5",100,2910.89999999991,"natural","1.5",238,"81",1,"D~1.0"
"4",35.45,6230.5,"natural","0.5",117,"81",1.4,"D~1.4"
"2.5",17.86,2798.60000000009,"natural","0.5",117,"81",1.8,"D~1.8"
"4.5",48.15,3887.20000000019,"natural","0.5",314,"81",1.2,"D~1.2"
"3.5",44.18,1942.70000000019,"natural","0.5",238,"81",1.6,"D~1.6"
"4",52.78,3103.29999999981,"natural","2",314,"81",1.4,"D~1.4"
"5.5",87.17,2567,"natural","0.66667",238,"81",1,"D~1.0"
"5.5",83.07,2526.39999999991,"natural","2",117,"81",1,"D~1.0"
"2.5",57.8,2414.70000000019,"natural","1.5",314,"81",1.8,"D~1.8"
"4",24.21,9105.5,"appealing","1",238,"81",1.4,"D~1.4"
"3.5",22,2356.59999999963,"appealing","0.5",238,"81",1.6,"D~1.6"
"4",32.67,2584.60000000009,"appealing","0.66667",117,"81",1.4,"D~1.4"
"5.5",78.84,2871.29999999981,"appealing","0.5",238,"81",1,"D~1.0"
"2.5",0,3646.79999999981,"appealing","0.5",314,"81",1.8,"D~1.8"
"3.5",12.43,2630.79999999981,"appealing","1",238,"81",1.6,"D~1.6"
"4",16.01,1927.39999999991,"appealing","1",117,"81",1.4,"D~1.4"
"5.5",96,2390.19999999972,"appealing","2",314,"81",1,"D~1.0"
"4",78.57,2510.39999999991,"appealing","0.5",314,"81",1.4,"D~1.4"
"4.5",77.65,2503.39999999991,"appealing","1",117,"81",1.2,"D~1.2"
"3.5",48.02,4075.39999999991,"appealing","0.66667",117,"81",1.6,"D~1.6"
"5.5",87.7,2706.79999999981,"appealing","1",314,"81",1,"D~1.0"
"4",72.88,2430.59999999963,"appealing","1.5",117,"81",1.4,"D~1.4"
"3.5",34.26,2399,"appealing","2",314,"81",1.6,"D~1.6"
"4",29.63,2225.80000000028,"appealing","0.5",117,"81",1.4,"D~1.4"
"2.5",0.93,2548.90000000037,"appealing","2",238,"81",1.8,"D~1.8"
"2.5",3.04,3698.39999999991,"appealing","1",314,"81",1.8,"D~1.8"
"2.5",0,2017.89999999991,"appealing","1.5",314,"81",1.8,"D~1.8"
"4",75,3071.19999999972,"appealing","1.5",314,"81",1.4,"D~1.4"
"4.5",85.19,2007.29999999981,"appealing","1",238,"81",1.2,"D~1.2"
"4",90.34,2733.69999999972,"appealing","2",117,"81",1.4,"D~1.4"
"4",78.84,2497.09999999963,"appealing","1.5",238,"81",1.4,"D~1.4"
"3.5",13.49,2598.79999999981,"appealing","0.66667",238,"81",1.6,"D~1.6"
"4.5",87.83,4836.69999999972,"appealing","2",238,"81",1.2,"D~1.2"
"4",80.95,2710.20000000019,"appealing","2",314,"81",1.4,"D~1.4"
"2.5",3.57,2599,"appealing","0.66667",117,"81",1.8,"D~1.8"
"4",18.78,4599,"appealing","0.5",238,"81",1.4,"D~1.4"
"5.5",93.25,2315.29999999981,"appealing","1.5",314,"81",1,"D~1.0"
"5.5",90.21,2233.79999999981,"appealing","1.5",117,"81",1,"D~1.0"
"4.5",91.93,2646.69999999972,"appealing","0.5",238,"81",1.2,"D~1.2"
"4.5",82.67,2415.79999999981,"appealing","0.66667",314,"81",1.2,"D~1.2"
"3.5",6.08,2049.10000000009,"appealing","0.5",314,"81",1.6,"D~1.6"
"2.5",0,2231.70000000019,"appealing","1",238,"81",1.8,"D~1.8"
"2.5",5.29,2732.10000000009,"appealing","0.5",238,"81",1.8,"D~1.8"
"2.5",1.19,3333.09999999963,"appealing","2",117,"81",1.8,"D~1.8"
"5.5",94,1950.69999999972,"appealing","0.5",314,"81",1,"D~1.0"
"5.5",94.97,2246.70000000019,"appealing","0.66667",238,"81",1,"D~1.0"
"3.5",17.59,2431.20000000019,"appealing","0.66667",314,"81",1.6,"D~1.6"
"5.5",90.74,2732.39999999991,"appealing","2",238,"81",1,"D~1.0"
"4.5",58,4982.29999999981,"appealing","2",117,"81",1.2,"D~1.2"
"5.5",87.17,2282,"appealing","1.5",238,"81",1,"D~1.0"
"3.5",14.15,2750,"appealing","0.5",117,"81",1.6,"D~1.6"
"4",33.86,2713.80000000075,"appealing","1",314,"81",1.4,"D~1.4"
"4.5",54.37,2565.30000000075,"appealing","1.5",238,"81",1.2,"D~1.2"
"2.5",0.13,2389.70000000019,"appealing","0.66667",238,"81",1.8,"D~1.8"
"3.5",14.81,3574.60000000056,"appealing","1",117,"81",1.6,"D~1.6"
"4.5",44.58,3048.90000000037,"appealing","0.5",117,"81",1.2,"D~1.2"
"2.5",1.32,2465.5,"appealing","1",117,"81",1.8,"D~1.8"
"3.5",47.22,3248.59999999963,"appealing","2",238,"81",1.6,"D~1.6"
"2.5",2.91,2248.90000000037,"appealing","0.66667",314,"81",1.8,"D~1.8"
"4",50.53,2765.5,"appealing","2",238,"81",1.4,"D~1.4"
"5.5",99,2732.20000000019,"appealing","0.66667",117,"81",1,"D~1.0"
"3.5",19.97,2580.19999999925,"appealing","1.5",117,"81",1.6,"D~1.6"
"4",30.82,2250.10000000056,"appealing","0.66667",238,"81",1.4,"D~1.4"
"5.5",99,2363.79999999981,"appealing","2",117,"81",1,"D~1.0"
"5.5",93.39,2249,"appealing","1",238,"81",1,"D~1.0"
"4.5",60.19,1967.60000000056,"appealing","1.5",314,"81",1.2,"D~1.2"
"2.5",0.4,3613.20000000019,"appealing","0.5",117,"81",1.8,"D~1.8"
"4",24.87,2082.59999999963,"appealing","0.66667",314,"81",1.4,"D~1.4"
"2.5",1.72,2478.10000000056,"appealing","1.5",238,"81",1.8,"D~1.8"
"3.5",34.66,2236.70000000019,"appealing","2",117,"81",1.6,"D~1.6"
"3.5",31.22,1814.60000000056,"appealing","1",314,"81",1.6,"D~1.6"
"3.5",31.75,1951.20000000019,"appealing","1.5",314,"81",1.6,"D~1.6"
"5.5",89.02,2796.39999999944,"appealing","1",117,"81",1,"D~1.0"
"2.5",0,2748.70000000019,"appealing","2",314,"81",1.8,"D~1.8"
"5.5",99,2419.59999999963,"appealing","0.5",117,"81",1,"D~1.0"
"2.5",1,2511.29999999981,"appealing","1.5",117,"81",1.8,"D~1.8"
"4.5",29.37,2615.20000000019,"appealing","2",314,"81",1.2,"D~1.2"
"4.5",26.32,1949.19999999925,"appealing","0.66667",117,"81",1.2,"D~1.2"
"5.5",97,2665,"appealing","0.66667",314,"81",1,"D~1.0"
"4.5",88.62,3974.59999999963,"appealing","0.5",314,"81",1.2,"D~1.2"
"4.5",85.98,2259.90000000037,"appealing","1",314,"81",1.2,"D~1.2"
"3.5",43,6565.09999999963,"appealing","1.5",238,"81",1.6,"D~1.6"
"4.5",47.49,3497.5,"appealing","1.5",117,"81",1.2,"D~1.2"
"4.5",41.53,1860.39999999944,"appealing","0.66667",238,"81",1.2,"D~1.2"
"4.5",31.48,3051.90000000037,"relaxing","1",238,"81",1.2,"D~1.2"
"4.5",5.56,2894.09999999963,"relaxing","0.5",314,"81",1.2,"D~1.2"
"4",2.91,1966.70000000019,"relaxing","1.5",238,"81",1.4,"D~1.4"
"3.5",13.49,1812.69999999925,"relaxing","2",314,"81",1.6,"D~1.6"
"4",0.4,2315.20000000019,"relaxing","0.5",314,"81",1.4,"D~1.4"
"3.5",3.84,1860.10000000056,"relaxing","1.5",314,"81",1.6,"D~1.6"
"3.5",1.98,2126.79999999981,"relaxing","0.66667",238,"81",1.6,"D~1.6"
"4.5",42.2,2526.40000000037,"relaxing","2",314,"81",1.2,"D~1.2"
"4.5",49.47,2247.79999999981,"relaxing","1.5",314,"81",1.2,"D~1.2"
"5.5",91.4,1899.19999999925,"relaxing","2",314,"81",1,"D~1.0"
"4",6.61,1887.79999999981,"relaxing","0.66667",238,"81",1.4,"D~1.4"
"2.5",0,3067.60000000056,"relaxing","0.66667",117,"81",1.8,"D~1.8"
"4",6.61,2094.40000000037,"relaxing","1",117,"81",1.4,"D~1.4"
"4.5",36.9,2615.60000000056,"relaxing","1",117,"81",1.2,"D~1.2"
"5.5",95,2082.29999999981,"relaxing","0.66667",238,"81",1,"D~1.0"
"4.5",26.59,1843.70000000019,"relaxing","2",117,"81",1.2,"D~1.2"
"2.5",1.32,2185.5,"relaxing","2",314,"81",1.8,"D~1.8"
"4",31.88,2812.70000000019,"relaxing","2",238,"81",1.4,"D~1.4"
"2.5",0,1936.90000000037,"relaxing","0.66667",238,"81",1.8,"D~1.8"
"4.5",52.25,2543.09999999963,"relaxing","1",314,"81",1.2,"D~1.2"
"5.5",95,2405.90000000037,"relaxing","1",314,"81",1,"D~1.0"
"3.5",21.43,2159.20000000019,"relaxing","1",117,"81",1.6,"D~1.6"
"4",32.54,2231.90000000037,"relaxing","1.5",117,"81",1.4,"D~1.4"
"3.5",20.9,2278,"relaxing","1.5",238,"81",1.6,"D~1.6"
"2.5",0,2765.70000000019,"relaxing","1",314,"81",1.8,"D~1.8"
"3.5",4.5,2026.89999999944,"relaxing","0.66667",117,"81",1.6,"D~1.6"
"3.5",18.39,1739,"relaxing","2",238,"81",1.6,"D~1.6"
"5.5",93.39,1798.60000000056,"relaxing","2",117,"81",1,"D~1.0"
"3.5",20.63,1782,"relaxing","0.5",314,"81",1.6,"D~1.6"
"2.5",2.25,2127.20000000019,"relaxing","0.5",238,"81",1.8,"D~1.8"
"2.5",0,1887.29999999981,"relaxing","2",238,"81",1.8,"D~1.8"
"3.5",17.59,2588.59999999963,"relaxing","2",117,"81",1.6,"D~1.6"
"2.5",0,3192.5,"relaxing","0.5",314,"81",1.8,"D~1.8"
"5.5",99,2214.70000000019,"relaxing","0.66667",117,"81",1,"D~1.0"
"5.5",94.05,2465.70000000019,"relaxing","1.5",238,"81",1,"D~1.0"
"4",12.57,3466.30000000075,"relaxing","0.5",238,"81",1.4,"D~1.4"
"5.5",95,2663.39999999944,"relaxing","1.5",117,"81",1,"D~1.0"
"5.5",88.62,1699.29999999981,"relaxing","0.5",314,"81",1,"D~1.0"
"4",19.84,2332.29999999981,"relaxing","0.66667",314,"81",1.4,"D~1.4"
"4.5",21.96,2889,"relaxing","0.66667",238,"81",1.2,"D~1.2"
"4",21.3,2502.09999999963,"relaxing","0.66667",117,"81",1.4,"D~1.4"
"4",20.63,1594.80000000075,"relaxing","0.5",117,"81",1.4,"D~1.4"
"4.5",17.46,2045.80000000075,"relaxing","0.66667",314,"81",1.2,"D~1.2"
"5.5",99,2829.59999999963,"relaxing","2",238,"81",1,"D~1.0"
"4.5",47.22,2799.80000000075,"relaxing","1.5",238,"81",1.2,"D~1.2"
