"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"2.5",29.63,3143.59999996424,"complex","0.66667",238,"60",1.8,"D~1.8"
"4.5",14.29,5617.20000004768,"complex","1",117,"60",1.2,"D~1.2"
"4.5",14.55,3084,"complex","0.66667",314,"60",1.2,"D~1.2"
"2.5",28.44,2967.39999997616,"complex","0.66667",314,"60",1.8,"D~1.8"
"4",14.68,3879.19999998808,"complex","0.5",238,"60",1.4,"D~1.4"
"3.5",17.72,3847.70000004768,"complex","1.5",314,"60",1.6,"D~1.6"
"3.5",20.63,3326.69999998808,"complex","1",238,"60",1.6,"D~1.6"
"3.5",18.65,3719.30000001192,"complex","2",117,"60",1.6,"D~1.6"
"4",16,5630.59999996424,"complex","1.5",238,"60",1.4,"D~1.4"
"5.5",4.1,3920.60000002384,"complex","1",238,"60",1,"D~1.0"
"5.5",7.54,3445.5,"complex","0.66667",314,"60",1,"D~1.0"
"3.5",23.54,4662.89999997616,"complex","2",238,"60",1.6,"D~1.6"
"3.5",28.31,4120.80000001192,"complex","2",314,"60",1.6,"D~1.6"
"4.5",25.4,4117.39999997616,"complex","0.5",314,"60",1.2,"D~1.2"
"3.5",20.77,2702.5,"complex","1.5",117,"60",1.6,"D~1.6"
"4",20.11,4646.89999997616,"complex","0.5",117,"60",1.4,"D~1.4"
"4.5",23.54,2287.79999995232,"complex","0.5",117,"60",1.2,"D~1.2"
"4.5",28.31,1846.70000004768,"complex","1.5",117,"60",1.2,"D~1.2"
"4.5",20,5919.09999996424,"complex","2",117,"60",1.2,"D~1.2"
"5.5",11.24,3198.60000002384,"complex","1",314,"60",1,"D~1.0"
"3.5",18.92,3647.20000004768,"complex","1",314,"60",1.6,"D~1.6"
"4",15.61,2919.19999998808,"complex","1.5",314,"60",1.4,"D~1.4"
"5.5",10.45,4478.70000004768,"complex","0.66667",238,"60",1,"D~1.0"
"4",22.88,9175.69999998808,"complex","1",238,"60",1.4,"D~1.4"
"3.5",23.68,2664.70000004768,"complex","1.5",238,"60",1.6,"D~1.6"
"4",18.92,3971.60000002384,"complex","2",117,"60",1.4,"D~1.4"
"2.5",31.75,5703,"complex","1",117,"60",1.8,"D~1.8"
"4.5",15.74,5783.10000002384,"complex","1",314,"60",1.2,"D~1.2"
"3.5",21.96,4198.79999995232,"complex","0.66667",238,"60",1.6,"D~1.6"
"4.5",20.63,4126.60000002384,"complex","0.66667",117,"60",1.2,"D~1.2"
"4.5",18.39,5839.39999997616,"complex","1",238,"60",1.2,"D~1.2"
"5.5",14.81,5430.09999996424,"complex","2",314,"60",1,"D~1.0"
"2.5",29.1,9855.5,"complex","1",314,"60",1.8,"D~1.8"
"3.5",26,2886.09999996424,"complex","0.66667",314,"60",1.6,"D~1.6"
"4",23.02,2967.09999996424,"complex","0.66667",314,"60",1.4,"D~1.4"
"3.5",23.94,3743.70000004768,"complex","0.66667",117,"60",1.6,"D~1.6"
"2.5",34.66,6701.89999997616,"complex","0.5",117,"60",1.8,"D~1.8"
"5.5",88.76,10613.7999999523,"natural","1",117,"60",1,"D~1.0"
"4.5",34.39,6998.09999996424,"natural","2",314,"60",1.2,"D~1.2"
"5.5",89.55,4294.80000001192,"natural","0.66667",238,"60",1,"D~1.0"
"3.5",20,4882.60000002384,"natural","0.66667",238,"60",1.6,"D~1.6"
"5.5",88.62,4723.19999998808,"natural","1",238,"60",1,"D~1.0"
"5.5",84.66,3766.80000001192,"natural","2",117,"60",1,"D~1.0"
"3.5",30.03,3158.39999997616,"natural","1",314,"60",1.6,"D~1.6"
"4",32.94,4415,"natural","2",238,"60",1.4,"D~1.4"
"5.5",71.43,2839.5,"natural","1.5",117,"60",1,"D~1.0"
"3.5",27.78,3023,"natural","1.5",238,"60",1.6,"D~1.6"
"4",14.81,4550.5,"natural","0.5",238,"60",1.4,"D~1.4"
"4",22.09,6766.89999997616,"natural","1.5",314,"60",1.4,"D~1.4"
"3.5",14.95,3814.69999998808,"natural","0.5",314,"60",1.6,"D~1.6"
"3.5",16.53,3439.19999998808,"natural","0.66667",117,"60",1.6,"D~1.6"
"4.5",32.8,4863.20000004768,"natural","1",314,"60",1.2,"D~1.2"
"2.5",7.01,4262.59999996424,"natural","0.66667",117,"60",1.8,"D~1.8"
"2.5",7.8,2503.59999996424,"natural","1",314,"60",1.8,"D~1.8"
"5.5",78,9215,"natural","0.5",314,"60",1,"D~1.0"
"5.5",96,4534.80000001192,"natural","1.5",238,"60",1,"D~1.0"
"3.5",40.87,3071.80000001192,"natural","1.5",117,"60",1.6,"D~1.6"
"4",39.55,3205.40000003576,"natural","1.5",117,"60",1.4,"D~1.4"
"5.5",87.43,4198.10000002384,"natural","0.5",117,"60",1,"D~1.0"
"5.5",86.9,3583,"natural","0.66667",314,"60",1,"D~1.0"
"3.5",30.95,3534.80000001192,"natural","1",117,"60",1.6,"D~1.6"
"4",34.66,2079.10000002384,"natural","0.66667",314,"60",1.4,"D~1.4"
"5.5",90.08,4176.30000001192,"natural","2",238,"60",1,"D~1.0"
"4.5",23.94,3117.10000002384,"natural","1.5",314,"60",1.2,"D~1.2"
"5.5",86.9,2853.90000003576,"natural","0.66667",117,"60",1,"D~1.0"
"5.5",97,6142.39999997616,"natural","2",314,"60",1,"D~1.0"
"4.5",44.05,5798.80000001192,"natural","1",238,"60",1.2,"D~1.2"
"4",36.51,3530.40000003576,"natural","1.5",238,"60",1.4,"D~1.4"
"3.5",32.14,2683.40000003576,"natural","1",238,"60",1.6,"D~1.6"
"4.5",43.52,3016.89999997616,"natural","1",117,"60",1.2,"D~1.2"
"4.5",45.5,3788.70000004768,"natural","2",117,"60",1.2,"D~1.2"
"2.5",11.51,3615.10000002384,"natural","0.66667",238,"60",1.8,"D~1.8"
"2.5",10.71,3462.5,"natural","0.5",314,"60",1.8,"D~1.8"
"4",24.74,2809.70000004768,"natural","0.66667",117,"60",1.4,"D~1.4"
"4.5",53,11540.5,"natural","2",238,"60",1.2,"D~1.2"
"4",34,5951,"natural","0.5",117,"60",1.4,"D~1.4"
"2.5",14.15,4456.5,"natural","2",117,"60",1.8,"D~1.8"
"2.5",12.04,2981.10000002384,"natural","1",117,"60",1.8,"D~1.8"
"3.5",29.37,2918.90000003576,"natural","2",238,"60",1.6,"D~1.6"
"2.5",11.51,3135,"natural","1.5",238,"60",1.8,"D~1.8"
"5.5",90.34,6270.5,"natural","1.5",314,"60",1,"D~1.0"
"2.5",10.98,3030.5,"natural","0.5",117,"60",1.8,"D~1.8"
"4.5",35.85,3983,"natural","0.66667",314,"60",1.2,"D~1.2"
"4",37.96,3556.5,"natural","2",117,"60",1.4,"D~1.4"
"3.5",27.91,5999.30000001192,"natural","0.5",117,"60",1.6,"D~1.6"
"5.5",85.05,6164,"natural","0.5",238,"60",1,"D~1.0"
"4",38.36,4059,"natural","2",314,"60",1.4,"D~1.4"
"3.5",27.12,4272.5,"natural","1.5",314,"60",1.6,"D~1.6"
"4",29.23,4532.70000004768,"natural","0.66667",238,"60",1.4,"D~1.4"
"4",28.44,2479.80000001192,"natural","1",314,"60",1.4,"D~1.4"
"3.5",22.75,2533.5,"natural","2",117,"60",1.6,"D~1.6"
"4.5",38.76,3515.09999996424,"natural","0.66667",117,"60",1.2,"D~1.2"
"4",30.56,2850.69999998808,"natural","1",238,"60",1.4,"D~1.4"
"3.5",32,2519.19999998808,"natural","0.5",238,"60",1.6,"D~1.6"
"2.5",11.51,4559.59999996424,"natural","0.5",238,"60",1.8,"D~1.8"
"2.5",14.95,2515.30000001192,"natural","2",314,"60",1.8,"D~1.8"
"2.5",15.74,3065.10000002384,"natural","2",238,"60",1.8,"D~1.8"
"4.5",46,6039.5,"natural","0.5",117,"60",1.2,"D~1.2"
"4.5",47,12134.8000000119,"natural","1.5",117,"60",1.2,"D~1.2"
"4.5",43.92,8398.80000001192,"natural","1.5",238,"60",1.2,"D~1.2"
"2.5",8.2,5061.80000001192,"natural","0.66667",314,"60",1.8,"D~1.8"
"2.5",6.22,3734.89999997616,"natural","1",238,"60",1.8,"D~1.8"
"3.5",20.9,3166.79999995232,"natural","2",314,"60",1.6,"D~1.6"
"4.5",36.64,6055.60000002384,"natural","0.5",314,"60",1.2,"D~1.2"
"4",28.44,3131.10000002384,"natural","0.5",314,"60",1.4,"D~1.4"
"5.5",63,13731.4000000358,"natural","1",314,"60",1,"D~1.0"
"4",37,8949.39999997616,"natural","1",117,"60",1.4,"D~1.4"
"4.5",47.22,7926.19999998808,"natural","0.5",238,"60",1.2,"D~1.2"
"3.5",37.43,2888.89999997616,"natural","0.66667",314,"60",1.6,"D~1.6"
"2.5",10.98,3651.89999997616,"natural","1.5",117,"60",1.8,"D~1.8"
"2.5",9.26,5194.19999998808,"natural","1.5",314,"60",1.8,"D~1.8"
"4.5",43.52,6400.30000001192,"natural","0.66667",238,"60",1.2,"D~1.2"
"5.5",70.37,7710.80000001192,"appealing","0.5",314,"60",1,"D~1.0"
"4",36.64,4910.69999998808,"appealing","0.66667",238,"60",1.4,"D~1.4"
"2.5",2.38,6630.40000003576,"appealing","1",314,"60",1.8,"D~1.8"
"4",20.24,4518.5,"appealing","1",117,"60",1.4,"D~1.4"
"5.5",79.5,7886.59999996424,"appealing","0.5",117,"60",1,"D~1.0"
"5.5",96,11104.6999999881,"appealing","1.5",314,"60",1,"D~1.0"
"4.5",45,12532.0999999642,"appealing","1.5",314,"60",1.2,"D~1.2"
"5.5",74.74,11454.7000000477,"appealing","0.66667",314,"60",1,"D~1.0"
"3.5",15.08,9230.20000004768,"appealing","1",238,"60",1.6,"D~1.6"
"3.5",8.73,3686.5,"appealing","1",117,"60",1.6,"D~1.6"
"4.5",15.08,6598.29999995232,"appealing","1.5",117,"60",1.2,"D~1.2"
"4.5",60.45,7630.69999998808,"appealing","2",117,"60",1.2,"D~1.2"
"3.5",2.91,3758.5,"appealing","0.5",117,"60",1.6,"D~1.6"
"4.5",25.26,7119.10000002384,"appealing","1",314,"60",1.2,"D~1.2"
"4.5",30,4726.20000004768,"appealing","0.5",238,"60",1.2,"D~1.2"
"3.5",17.2,5799.80000001192,"appealing","1.5",117,"60",1.6,"D~1.6"
"2.5",4.37,3515.29999995232,"appealing","1.5",117,"60",1.8,"D~1.8"
"4.5",44.58,5831.60000002384,"appealing","1.5",238,"60",1.2,"D~1.2"
"4",9.66,5400.40000003576,"appealing","0.5",117,"60",1.4,"D~1.4"
"5.5",79.5,5896.80000001192,"appealing","1",117,"60",1,"D~1.0"
"5.5",82.8,5909,"appealing","2",314,"60",1,"D~1.0"
"4",43.39,4542.39999997616,"appealing","1",238,"60",1.4,"D~1.4"
"3.5",19.71,4966.80000001192,"appealing","0.5",238,"60",1.6,"D~1.6"
"3.5",22.88,5782.80000001192,"appealing","1.5",238,"60",1.6,"D~1.6"
"3.5",19.18,3182.19999998808,"appealing","0.66667",238,"60",1.6,"D~1.6"
"2.5",3.7,3814.5,"appealing","0.66667",238,"60",1.8,"D~1.8"
"5.5",96,6062.30000001192,"appealing","2",117,"60",1,"D~1.0"
"5.5",95,6361.90000003576,"appealing","1",238,"60",1,"D~1.0"
"4",13.1,3651.20000004768,"appealing","2",314,"60",1.4,"D~1.4"
"3.5",19.97,3012.89999997616,"appealing","2",314,"60",1.6,"D~1.6"
"3.5",14.55,3648.5,"appealing","1.5",314,"60",1.6,"D~1.6"
"5.5",87.83,15903.1999999881,"appealing","0.5",238,"60",1,"D~1.0"
"3.5",14.55,4144.19999998808,"appealing","1",314,"60",1.6,"D~1.6"
"4",10.32,5157.39999997616,"appealing","0.5",238,"60",1.4,"D~1.4"
"4.5",39.81,7342.40000003576,"appealing","2",238,"60",1.2,"D~1.2"
"4.5",26.46,5702.79999995232,"appealing","0.5",117,"60",1.2,"D~1.2"
"4.5",27,5108.5,"appealing","2",314,"60",1.2,"D~1.2"
"4",22.49,3349.70000004768,"appealing","1.5",314,"60",1.4,"D~1.4"
"3.5",9.66,5433,"appealing","0.5",314,"60",1.6,"D~1.6"
"5.5",92,6919.5,"appealing","1.5",238,"60",1,"D~1.0"
"4.5",28,9566.19999998808,"appealing","0.66667",117,"60",1.2,"D~1.2"
"2.5",7.41,4324.89999997616,"appealing","2",314,"60",1.8,"D~1.8"
"4.5",44.84,10568,"appealing","1",238,"60",1.2,"D~1.2"
"2.5",3.97,5830.59999996424,"appealing","2",238,"60",1.8,"D~1.8"
"2.5",4.1,2998.69999998808,"appealing","1",117,"60",1.8,"D~1.8"
"5.5",84.79,4071.30000001192,"appealing","1.5",117,"60",1,"D~1.0"
"4",26,8278.30000001192,"appealing","2",117,"60",1.4,"D~1.4"
"4",9.26,11783,"appealing","1",314,"60",1.4,"D~1.4"
"4.5",34.92,4977.79999995232,"appealing","0.66667",238,"60",1.2,"D~1.2"
"5.5",92,7632.59999996424,"appealing","2",238,"60",1,"D~1.0"
"4.5",16.93,6481.09999996424,"appealing","0.5",314,"60",1.2,"D~1.2"
"2.5",5.03,3382.69999998808,"appealing","1",238,"60",1.8,"D~1.8"
"2.5",5.56,3119.09999996424,"appealing","2",117,"60",1.8,"D~1.8"
"2.5",2.12,3350.90000003576,"appealing","0.66667",314,"60",1.8,"D~1.8"
"2.5",0,2742.69999998808,"appealing","0.5",238,"60",1.8,"D~1.8"
"2.5",2.25,5797.5,"appealing","1.5",238,"60",1.8,"D~1.8"
"4",14.81,4765.79999995232,"appealing","2",238,"60",1.4,"D~1.4"
"2.5",0,4335.90000003576,"appealing","0.5",117,"60",1.8,"D~1.8"
"4.5",57.54,8828.70000004768,"appealing","0.66667",314,"60",1.2,"D~1.2"
"2.5",6.61,3919.89999997616,"appealing","1.5",314,"60",1.8,"D~1.8"
"2.5",2.78,4582.5,"appealing","0.5",314,"60",1.8,"D~1.8"
"5.5",86.77,3598.5,"appealing","0.66667",238,"60",1,"D~1.0"
"3.5",16.01,6630.80000001192,"appealing","0.66667",117,"60",1.6,"D~1.6"
"4",15.21,2977.10000002384,"appealing","0.66667",117,"60",1.4,"D~1.4"
"3.5",25.26,7419.59999996424,"appealing","2",238,"60",1.6,"D~1.6"
"4.5",30.03,6462.69999998808,"appealing","1",117,"60",1.2,"D~1.2"
"5.5",88.49,8879.5,"appealing","1",314,"60",1,"D~1.0"
"4",25,4148.20000004768,"appealing","0.5",314,"60",1.4,"D~1.4"
"5.5",79.89,8335.70000004768,"appealing","0.66667",117,"60",1,"D~1.0"
"4",31.22,7766.30000001192,"appealing","1.5",238,"60",1.4,"D~1.4"
"3.5",15,9342.70000004768,"appealing","0.66667",314,"60",1.6,"D~1.6"
"3.5",18.12,3798.19999998808,"appealing","2",117,"60",1.6,"D~1.6"
"4",30,5606.20000004768,"appealing","1.5",117,"60",1.4,"D~1.4"
"2.5",9.79,2507.90000003576,"appealing","0.66667",117,"60",1.8,"D~1.8"
"4",23.28,5483,"appealing","0.66667",314,"60",1.4,"D~1.4"
"4.5",83.99,6418.30000001192,"relaxing","2",314,"60",1.2,"D~1.2"
"4",37.57,7030.19999998808,"relaxing","1.5",117,"60",1.4,"D~1.4"
"5.5",89.55,5595.80000001192,"relaxing","1.5",314,"60",1,"D~1.0"
"5.5",86.9,7289.19999998808,"relaxing","2",238,"60",1,"D~1.0"
"4.5",25.53,4474.5,"relaxing","1.5",117,"60",1.2,"D~1.2"
"3.5",19.58,3098.5,"relaxing","1.5",117,"60",1.6,"D~1.6"
"5.5",56,13765.5,"relaxing","0.66667",314,"60",1,"D~1.0"
"3.5",0.13,3272.60000002384,"relaxing","0.66667",314,"60",1.6,"D~1.6"
"3.5",2.12,3458.19999998808,"relaxing","2",314,"60",1.6,"D~1.6"
"4.5",5,8481.89999997616,"relaxing","0.66667",314,"60",1.2,"D~1.2"
"4",64.55,4602.29999995232,"relaxing","2",238,"60",1.4,"D~1.4"
"3.5",18.92,3994.80000001192,"relaxing","1",314,"60",1.6,"D~1.6"
"2.5",0,3398.30000001192,"relaxing","0.66667",314,"60",1.8,"D~1.8"
"2.5",6.88,3854.60000002384,"relaxing","2",238,"60",1.8,"D~1.8"
"4",9.26,2741.39999997616,"relaxing","1.5",314,"60",1.4,"D~1.4"
"4",7.28,4199.80000001192,"relaxing","0.66667",314,"60",1.4,"D~1.4"
"5.5",83.73,3747.89999997616,"relaxing","1",238,"60",1,"D~1.0"
"4",15.48,14616.8000000119,"relaxing","0.5",117,"60",1.4,"D~1.4"
"5.5",48.41,5046.40000003576,"relaxing","0.5",238,"60",1,"D~1.0"
"4.5",27.25,4982.60000002384,"relaxing","0.5",238,"60",1.2,"D~1.2"
"4.5",21.3,4887.5,"relaxing","0.5",314,"60",1.2,"D~1.2"
"2.5",1.32,3561.19999998808,"relaxing","1",238,"60",1.8,"D~1.8"
"2.5",2.51,2913.5,"relaxing","0.66667",117,"60",1.8,"D~1.8"
"2.5",5.95,3048.30000001192,"relaxing","1.5",238,"60",1.8,"D~1.8"
"5.5",47.88,4598.39999997616,"relaxing","0.66667",117,"60",1,"D~1.0"
"4",3,4648.69999998808,"relaxing","0.66667",117,"60",1.4,"D~1.4"
"5.5",89.29,5781.59999996424,"relaxing","0.66667",238,"60",1,"D~1.0"
"4",13.23,5631.59999996424,"relaxing","0.5",314,"60",1.4,"D~1.4"
"2.5",0,3571.30000001192,"relaxing","1",314,"60",1.8,"D~1.8"
"2.5",6.61,3691.5,"relaxing","1.5",314,"60",1.8,"D~1.8"
"3.5",14.81,4137.39999997616,"relaxing","1",117,"60",1.6,"D~1.6"
"4.5",65,13077.8999999762,"relaxing","1",238,"60",1.2,"D~1.2"
"2.5",0,4270.5,"relaxing","1.5",117,"60",1.8,"D~1.8"
"5.5",48.15,4640.69999998808,"relaxing","0.5",314,"60",1,"D~1.0"
"3.5",6.35,4481.30000001192,"relaxing","0.5",314,"60",1.6,"D~1.6"
"4.5",15.87,6598.30000001192,"relaxing","0.5",117,"60",1.2,"D~1.2"
"4.5",24.07,3969,"relaxing","0.66667",117,"60",1.2,"D~1.2"
"4.5",67,11960.5,"relaxing","1",314,"60",1.2,"D~1.2"
"3.5",8.86,4738.60000002384,"relaxing","2",117,"60",1.6,"D~1.6"
"5.5",91,6357.5,"relaxing","1.5",117,"60",1,"D~1.0"
"4",30.69,2870.40000003576,"relaxing","2",314,"60",1.4,"D~1.4"
"2.5",3.84,3042.5,"relaxing","0.5",314,"60",1.8,"D~1.8"
"4.5",13.62,5698.20000004768,"relaxing","0.66667",238,"60",1.2,"D~1.2"
"4",21,3550.40000003576,"relaxing","1.5",238,"60",1.4,"D~1.4"
"3.5",2.91,4982.19999998808,"relaxing","0.5",117,"60",1.6,"D~1.6"
"5.5",35,10149.6999999881,"relaxing","0.5",117,"60",1,"D~1.0"
"2.5",24.21,4560.60000002384,"relaxing","0.66667",238,"60",1.8,"D~1.8"
"5.5",95,4382.09999996424,"relaxing","2",314,"60",1,"D~1.0"
"4",34.39,6547.89999997616,"relaxing","1",314,"60",1.4,"D~1.4"
"5.5",85.32,8087,"relaxing","1",314,"60",1,"D~1.0"
"2.5",15.61,7601.69999998808,"relaxing","2",314,"60",1.8,"D~1.8"
"4.5",64.68,4634.79999995232,"relaxing","1.5",314,"60",1.2,"D~1.2"
"3.5",16,6182.29999995232,"relaxing","1",238,"60",1.6,"D~1.6"
"2.5",2.65,3783.19999998808,"relaxing","0.5",238,"60",1.8,"D~1.8"
"4.5",41.4,5829.10000002384,"relaxing","2",117,"60",1.2,"D~1.2"
"5.5",87.17,8118.80000001192,"relaxing","2",117,"60",1,"D~1.0"
"4.5",74.21,5175.60000002384,"relaxing","2",238,"60",1.2,"D~1.2"
"4",17.46,6036.5,"relaxing","1",117,"60",1.4,"D~1.4"
"2.5",8,7876.69999998808,"relaxing","1",117,"60",1.8,"D~1.8"
"3.5",7.14,2948.5,"relaxing","0.66667",117,"60",1.6,"D~1.6"
"3.5",11.9,3786,"relaxing","1.5",238,"60",1.6,"D~1.6"
"2.5",3.44,3398.69999998808,"relaxing","0.5",117,"60",1.8,"D~1.8"
"3.5",12.17,2977.80000001192,"relaxing","1.5",314,"60",1.6,"D~1.6"
"4",29.89,3264.5,"relaxing","1",238,"60",1.4,"D~1.4"
"4",38.49,3720.60000002384,"relaxing","2",117,"60",1.4,"D~1.4"
"2.5",22,5826,"relaxing","2",117,"60",1.8,"D~1.8"
"3.5",19.05,4315.19999998808,"relaxing","0.66667",238,"60",1.6,"D~1.6"
"4.5",49.21,7470,"relaxing","1",117,"60",1.2,"D~1.2"
"5.5",90.74,3193.20000004768,"relaxing","1.5",238,"60",1,"D~1.0"
"4",20.37,7619.19999998808,"relaxing","0.66667",238,"60",1.4,"D~1.4"
"3.5",29.76,12765.3999999762,"relaxing","2",238,"60",1.6,"D~1.6"
"4",21.96,4526.30000001192,"relaxing","0.5",238,"60",1.4,"D~1.4"
"5.5",84.92,7382.20000004768,"relaxing","1",117,"60",1,"D~1.0"
"3.5",15.74,9366,"relaxing","0.5",238,"60",1.6,"D~1.6"
"4.5",79.5,13577.5,"relaxing","1.5",238,"60",1.2,"D~1.2"
"2.5",2.51,7558.39999997616,"interesting","2",117,"60",1.8,"D~1.8"
"4.5",88,4480,"interesting","0.66667",238,"60",1.2,"D~1.2"
"4.5",55.42,8018,"interesting","1.5",314,"60",1.2,"D~1.2"
"4.5",79.89,7166.19999998808,"interesting","0.5",314,"60",1.2,"D~1.2"
"5.5",65.08,9877.10000002384,"interesting","2",117,"60",1,"D~1.0"
"4",74.87,8831.39999997616,"interesting","0.5",117,"60",1.4,"D~1.4"
"4",69.97,5331.89999997616,"interesting","1.5",238,"60",1.4,"D~1.4"
"4",76.85,6105,"interesting","0.66667",117,"60",1.4,"D~1.4"
"4",65.87,10125.8000000119,"interesting","0.5",314,"60",1.4,"D~1.4"
"4",72.88,4285.69999998808,"interesting","0.5",238,"60",1.4,"D~1.4"
"4.5",16.67,5825.80000001192,"interesting","1",314,"60",1.2,"D~1.2"
"5.5",60.05,15355.0999999642,"interesting","1",238,"60",1,"D~1.0"
"2.5",3.31,4774.70000004768,"interesting","0.66667",238,"60",1.8,"D~1.8"
"2.5",4.37,4901.5,"interesting","1.5",238,"60",1.8,"D~1.8"
"4",50.26,6966.40000003576,"interesting","1",314,"60",1.4,"D~1.4"
"3.5",29.76,8581.89999997616,"interesting","2",314,"60",1.6,"D~1.6"
"2.5",10,4746.5,"interesting","0.5",238,"60",1.8,"D~1.8"
"4.5",20.24,5745.30000001192,"interesting","1",238,"60",1.2,"D~1.2"
"2.5",10.45,7169.70000004768,"interesting","0.5",117,"60",1.8,"D~1.8"
"4",29.76,8699.80000001192,"interesting","1",117,"60",1.4,"D~1.4"
"3.5",30.82,5956.30000001192,"interesting","0.66667",117,"60",1.6,"D~1.6"
"3.5",23.15,9916.39999997616,"interesting","1.5",314,"60",1.6,"D~1.6"
"2.5",14,7698.10000002384,"interesting","0.66667",314,"60",1.8,"D~1.8"
"4.5",70.24,35037.1999999881,"interesting","0.66667",314,"60",1.2,"D~1.2"
"4.5",43,12508,"interesting","1.5",117,"60",1.2,"D~1.2"
"4",47.22,4014.80000001192,"interesting","2",117,"60",1.4,"D~1.4"
"3.5",57.01,6033.29999995232,"interesting","0.5",117,"60",1.6,"D~1.6"
"4",62.96,2997.19999998808,"interesting","0.66667",238,"60",1.4,"D~1.4"
"2.5",5.03,3222.19999998808,"interesting","0.66667",117,"60",1.8,"D~1.8"
"2.5",7.14,8826,"interesting","1",238,"60",1.8,"D~1.8"
"4",48,7280.5,"interesting","2",314,"60",1.4,"D~1.4"
"3.5",34.66,10715.0999999642,"interesting","2",117,"60",1.6,"D~1.6"
"4.5",76.72,5381.30000001192,"interesting","1.5",238,"60",1.2,"D~1.2"
"5.5",85,8708.39999997616,"interesting","2",238,"60",1,"D~1.0"
"2.5",5.82,3736.5,"interesting","2",314,"60",1.8,"D~1.8"
"4.5",16.8,11988.4000000358,"interesting","2",117,"60",1.2,"D~1.2"
"5.5",90,9698.19999998808,"interesting","0.66667",314,"60",1,"D~1.0"
"5.5",81.75,4273.69999998808,"interesting","2",314,"60",1,"D~1.0"
"4.5",82.67,6789.40000003576,"interesting","1",117,"60",1.2,"D~1.2"
"2.5",5.03,3758.60000002384,"interesting","1",314,"60",1.8,"D~1.8"
"3.5",8.99,12347.6999999881,"interesting","1.5",117,"60",1.6,"D~1.6"
"2.5",4.5,4074.39999997616,"interesting","1",117,"60",1.8,"D~1.8"
"4.5",45.9,6259.39999997616,"interesting","0.5",238,"60",1.2,"D~1.2"
"4.5",50.53,9595.19999998808,"interesting","0.66667",117,"60",1.2,"D~1.2"
"4",57.8,4829.5,"interesting","1",238,"60",1.4,"D~1.4"
"5.5",76.59,3129.10000002384,"interesting","1",314,"60",1,"D~1.0"
